"003074","0","","","3","01","CHIN SHUI CHANG","","21, BOULEVARD REPUBLIQUE","97300","CAYENNE","003450","","","B","3021 CHIN SHUI","","",""
"003075","0","","","3","01","STEVE LS              ***","","CARRF CABASSOU & MADELEIN","97300","CAYENNE","003300","","","*","JEAN CL 379643","","",""
"003076","0","","","3","01","ZENG LS               ***","","235 FBG L'ABRI","97300","CAYENNE","003040","","","B","","","",""
"003077","0","","","3","01","DISTRIMATIK       0811LIC","","15, AV FELIX EBOUE","97320","SAINT LAURENT","003280","","","B","CHUNG A.224823","","",""
"003078","0","","","3","01","PASCALINE  L.S","","RUE DES FLAMBOYANTS CITE","97300","CAYENNE","003580","","","C","ZHANG ALICE","","",""
"003079","0","","","3","01","TSANG MARCEL LS","","12 RUE A BOUBINOT","97300","CAYENNE","003420","","","C","","","",""
"003080","0","","","3","01","LEE DERRICK","","104, ERNEST PREVOT","97300","CAYENNE","003770","","","B","","","",""
"003081","0","","","3","01","YAU WAI KEUNG LS","","62 CITE MIRZA","97300","CAYENNE","003500","","","B","YAU WAI KEUNG","","",""
"003082","0","","","3","01","YUNFANG LS","","BT J C54 DOM MT LUCAS/TR","97300","CAYENNE","003050","","","B","YANG YUNFANG","","",""
"003083","0","","","3","01","CHEN LS               ***","","51 RUE LALOUETTE","97300","CAYENNE","000000","","","*","","","",""
"003084","0","","","3","01","TANI QIU  LIBRE SCE ***","","PK 8, RTE DES PLAGES","97354","REMIRE MONTJOLY","003090","","","B","QIU WEN RI","","",""
"003085","0","","","3","01","LAI LS                ***","","31 FAUBOURG L'ABRI","97300","CAYENNE","003480","","","*","","","",""
"003086","1","","","3","01","8 A 8 MONTABO VENDULIC***","","ENTREE NOVOTEL/RT MONTABO","97300","CAYENNE","003360","","","B","310456/HO CHANG","","",""
"003087","0","","","3","01","THANG SUI LIM","","PK8 RTE DES PLAGES /PTT","97354","REMIRE MONTJOLY","003080","","","B","THANG SUI LIM","","",""
"003088","0","","","3","01","JULIE LIBRE SCE ***   LIC","","23, CHEMIN TROUBIRAN","97300","CAYENNE","009730","","","B","GAO XIUHHUA JUL","","",""
"003089","0","","","3","01","LS BOIS CHAUDAT VENDU LIC","","13,PROMENADE BOIS CHAUDAT","97310","KOUROU","003610","","","B","ZHANG WEI QIANG","","",""
"003090","0","","","3","01","LS CHEUNG TO FUK","","122,LOTISSEMENT MOUCAYAS","97351","MATOURY","003340","","","C","CHEUNG TO FUK","","",""
"003091","0","","","3","01","LIN KAI CHANG","","19 VILLAGE CHINOIS","97300","CAYENNE","003290","","","B","","","",""
"003092","0","","","3","01","TROUBIRAN LS","","CHEMIN TROUBIRAN N°12","97300","CAYENNE","003410","","","P","ORIENTAL LEO","","",""
"003093","0","","","3","01","BAMAPOK (BRIOCHE DOREE)","","CTRE COM. CARREFOUR","97351","MATOURY","002730","","","P","DELMAS ADELINE","","",""
"003094","3","","","3","01","FICOBAM SARL","","Z.A TERCA RD PT BALATA","97351","MATOURY","002700","","","P","MME CALME PAOLA","","",""
"003095","0","","","3","01","HO YU WAI LS","","2,RTE DE MADELEINE","97300","CAYENNE","003450","","","B","","","",""
"003096","0","","","3","01","LA MIRANDE-CHEN GUI *****","","LT COG.LAMIRANDE/ISABELL","97351","MATOURY","003160","","","B","CHEN GUI YOU","","",""
"003097","0","","","3","01","CHAU KI  YUNG         ***","","105, AV DE LA LIBERTE","97300","CAYENNE","003850","","","*","CHAU KI YUNG","","",""
"003098","2","","","3","01","PROXI - COGNEAU OUEST","","52 LT COGNEAU LAMIRANDE","97351","MATOURY","003440","","","C","LI ZI JUN","","",""
"003099","0","","","3","01","SHUN JOHN LS","","ROUTE DE MONTABO","97300","CAYENNE","003140","","","B","J RENE TJOE KET","","",""
"003100","0","","","3","01","HO CHI KEI  LS","","13 LOT ZEPHIR","97300","CAYENNE","003650","","","B","3025","","",""
"003101","0","","","3","01","WILLIAM LS            ***","","CITE MT LUCAS BAT B TROUB","97300","CAYENNE","003680","","","*","","","",""
"003102","0","","","3","01","H.S.M","","ZONE COLLERY","97300","CAYENNE","003020","","","B","HO CHO SHU  J.","","",""
"003103","0","","","3","01","LS ARDINET DANIEL","","ANGLE RUE CHONG MING","97390","REGINA","002510","","","P","ARDINET DANIEL","","",""
"003104","0","","","3","01","CHEN SU WEN  LS","","46,RUE RENE JADFARD","97300","CAYENNE","003800","","","B","CHEN SU WEN","","",""
"003105","0","","","3","01","A SANG LS","","PK 2,5KM RTE DE RABAN","97300","CAYENNE","003230","","","B","","","",""
"003106","1","","","3","01","HUIT A 8 CHIN YOUK FAT","","21, BD DE LA REPUBLIQUE","97300","CAYENNE","092330","","","B","HO ANDRE 458802","","",""
"003108","0","","","3","01","SUPERETTE SOURCE BADUEL","","CHEMIN SOURCE DE BADUEL","97300","CAYENNE","003770","","","P","YAU IRENE","","",""
"003109","0","","","3","01","YANG HAN MING         ***","","ANGLE RTE RABAN & MANGO","97300","CAYENNE","002050","","","*","","","",""
"003110","0","","","3","01","DALI FOOD","","20 RUE E. TECLE","97300","CAYENNE","002360","","","C","CHEN DALI","","",""
"003111","0","","","3","01","ALAIN LIBRE SERVI 0697***","","6 RUE A BOUDINOT","97300","CAYENNE","003510","","","B","JIN HAI","","",""
"003112","0","","","3","01","FA FA FA","","17 AV. P. MONNERVILLE","97300","CAYENNE","003650","","","C","HONG DAV438268","","",""
"003113","0","","","3","01","HALLYAS L.S.","","28, AV VOLTAIRE","97300","CAYENNE","003150","","","C","HO TAM CHAY ELI","","",""
"003114","0","","","3","01","PROPADIS S.A.S","","Z.I.DE COLLERY N°10","97300","CAYENNE","003320","","","C","SILVA DE ANDRAD","","",""
"003115","0","","","3","01","SUPER IRACOUBO","","20, RUE RONDA SYLVA","97350","IRACOUBO","003690","","","B","CHEUNG CHO YUI","","",""
"003116","0","","","3","01","MONTABO - L.S.","","PK 1,5 RTE DE MONTABO","97300","CAYENNE","002450","","","C","LI YU","","",""
"003117","0","","","3","01","JUNCI JIANG","","CITE BONHOMME-02 R.DU LYS","97300","CAYENNE","003380","","","C","JIANG JUNCI","","",""
"003118","2","","","3","01","PROXI-DE GAULLE VENDU","","69,AV DU GENERAL DE GAULL","97300","CAYENNE","003240","","","B","JIANSHENG LAI","","",""
"003120","0","","","3","01","SUPER BADUEL L.S.     LIC","","3312, RTE DE BADUEL","97300","CAYENNE","003210","","","B","CHEUNG HON PING","","",""
"003128","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003130","0","","","3","01","***","","","97300","CAYENNE","003000","","","*","","","",""
"003131","4","","","3","01","GEANT CASINO","","ANGLE 1/3 ZI COLLERY","97300","CAYENNE","002800","","","B","M.ROSE/294415","","",""
"003132","0","","","3","01","SUPER U SOULA SDIS","","6 AV DU PRIPRI SOULA","97355","TONATE MACOURIA","000000","","","P","DUFOUR ANTHONY","","",""
"003133","0","","","3","01","PRODIS-HYPER U CAYENNE","","ANGLE 1/3 ZI COLLERY","97300","CAYENNE","002550","","","C","DU KATIA","","",""
"003140","2","","","3","01","PROXI JIN","","12 RUE 14 ET 22 JUIN62","97300","CAYENNE","003220","","","P","JIN LIXIAO","","",""
"003150","2","","","3","01","PROXI MARINAS","","ANGLE HULIC & GUERIL","97320","SAINT LAURENT","003110","","","C","MME ZHAN LING","","",""
"003168","0","","","3","01","PLEIN PANIER L.S.","","17 LT HOASIN 3 AV STRITA","97354","REMIRE MONTJOLY","003010","","","C","MA SHAOTANG","","",""
"003188","2","","","3","01","VENDU PROXI-PIMENTO - ***","","2,CITE MASSEL RTE MONTABO","97300","CAYENNE","002380","","","B","LIE RICHARD","","",""
"003189","1","","","3","01","HUIT A HUIT MANA","","17 RUE DES FRERES","97360","MANA","002940","","","C","MME WANG XINER","","",""
"003199","2","","","3","01","PROXI ROURA","","2 RUE ANGLE LEVEILLEE","97311","ROURA","002420","","","C","MME YU","","",""
"003200","0","","","3","01","***","","","97300","CAYENNE","003000","","","*","","","",""
"003209","2","","","3","01","PROXI EQUINOXE","","2 AV DU COLLEGE","97356","MONTSINERY TONNEGRANDE","003930","","","C","ZHENG DAJUAN","","",""
"003225","2","","","3","01","PROXI AWALA","","CTRE AWALA BOURG","97319","AWALA YALIMAPO","003890","","","B","MR HUANG YANCON","","",""
"003269","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003302","0","","","3","01","TRANSPORT 3 C","","MONTJOLY","97354","REMIRE MONTJOLY","000930","","","B","CAVALIER","","",""
"003304","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003305","0","","","3","01","TRANS.COTREBIL","","23 RTE MONGO","97300","CAYENNE","002230","","","B","COTREBIL PATRIC","","",""
"003307","0","","","3","01","SOS DEPOTAGE DELICES","","REMIRE","97354","REMIRE MONTJOLY","002430","","","B","DELICES","","",""
"003311","0","","","3","01","TRANSPORT DESROCHES","","CAYENNE","97300","CAYENNE","004270","","","B","","","",""
"003312","0","","","3","01","TRSP H.T.T. JOEL","","5 R.L'ISLE/HEDER","97300","CAYENNE","002100","","","B","","","",""
"003318","0","","","3","01","TRANSPAD","","6225 RTE DE STOUPAN","97351","MATOURY","003170","","","B","","","",""
"003390","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003411","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003495","0","","","3","01","XX","","XX","97300","CAYENNE","000000","","","*","","","",""
"003500","0","","","3","01","BELLEVUE L.S.( VILLAGE )","","9, RUE VICTOR GIPPET","97350","IRACOUBO","003650","","","B","LAW ELIANDY","","",""
"003502","0","","","3","01","EPICERIE ABATI","","AVENUE DIFOU PASSY","97370","MARIPASOULA","002550","","","P","ABATI JOSETTE","","",""
"003506","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003512","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003517","0","","","3","01","CLOTURÉ LS TONG","","71 AV DU GRLE DE GAULLE","97300","CAYENNE","003240","","","*","MME FENG WANTON","","",""
"003670","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003700","0","","","3","01","YANG L.S.","","8,10 PLACE GALILEE","97310","KOUROU","003350","","","P","YANGU HUA238730","","",""
"003701","0","","","3","01","L.S JIN AKO","","H2,CITE DU STADE","97310","KOUROU","002330","","","P","ZHANG YING LING","","",""
"003702","0","","","3","01","VENDU WONG A. L.S. ******","","79, AV GASTON MONNERVILLE","97310","KOUROU","003120","","","B","WONG ANDY","","",""
"003703","1","","","3","01","HUIT A 8 BON AMI","","8,RUE VICTOR HUGO","97310","KOUROU","093560","","","C","CHEN ZHIHUA","","",""
"003704","0","","","3","01","DAVID YE LIBRE SCE    ***","","283 VILLAGE SARAMACA","97310","KOUROU","003200","","","B","TSOI CHI WA","","",""
"003705","0","","","3","01","HO YUK FAI","","23, RUE DU DOCTEUR HENRY","97310","KOUROU","003460","","","P","OHO YUK FAI","","",""
"003706","0","","","3","01","XIN HUA","","51 RUE DUCHESNE EGIDE","97310","KOUROU","002420","","","P","XIN HUA/ ZHOU","","",""
"003707","0","","","3","01","CHEUNG TO FUK","","283 VILLAGE BONI/SARAMACA","97310","KOUROU","003200","","","P","LI HUA/SINNAMAR","","",""
"003708","0","","","3","01","LUCKY STORE VENDU     ***","","10AV V HUGO ZONE ARTISANA","97310","KOUROU","003370","","","B","CHANG THERRY","","",""
"003709","2","","","3","01","PROXI - SOUCOUMOU","","7, AV SOUCOUMOU","97310","KOUROU","003360","","","C","ZHAN XUYI","","",""
"003710","0","","","3","01","NEW WAN","","23, AUGUSTE BOUDINOT","97310","KOUROU","003000","","","C","","","",""
"003711","0","","","3","01","DECODIS","","PL DE L'EUROPE RUE AIMARA","97310","KOUROU","003640","","","B","KARAM ROBERT","","",""
"003712","0","","","3","01","LUCKY STORE","","10 AV VICTOR HUGO","97310","KOUROU","003370","","","C","LI ZHANG","","",""
"003713","0","","","3","01","YAU MOU TAI-LEE LS    ***","","4,RUE DUCHENE","97310","KOUROU","003460","","","*","LEE YAU 3912","","",""
"003714","0","","","3","01","SIN PHA XAY","","79 AV DE GAULLE","97310","KOUROU","003370","","","*","","","",""
"003715","0","","","3","01","TAI KAM WING LS       ***","","38, AV DE GAULLE","97310","KOUROU","003390","","","*","1079","","",""
"003716","1","","","3","01","HUIT A 8 DE L'ANSE KA LOK","","RUE MONTAGNE DARGENT","97310","KOUROU","002860","","","C","YUEN PAK YAU","","",""
"003717","0","","","3","01","L.S LI YUMING","","19,20 RUE MAURICE RAVEL","97310","KOUROU","003060","","","B","LI YU MING","","",""
"003718","0","","","3","01","SUPER UTILE/UNION DISTRIB","","CATAYEE & AV LAC  B.P 197","97310","KOUROU","002070","","","B","LING YIN KIT","","",""
"003719","2","","","3","01","PROXI - MAN KAI","","RUE DOCTEUR SCHWEITZER","97310","KOUROU","002580","","","C","CHEN WAI KONG S","","",""
"003720","0","","","3","01","TING LIBRE SERVICE","","CITE STADE RUE LEVANT MER","97310","KOUROU","003690","","","C","LEE  YIU TING","","",""
"003721","0","","","3","01","A JING L.SCE (CSP)","","RUE MAURICE RAVEL 19,20","97310","KOUROU","003060","","","B","CLIENT 2718 JIN","","",""
"003722","0","","","3","01","FUNG OMER","","15,PROMENADE BOIS CHAUDAT","97310","KOUROU","003300","","","C","FUNG FONG YOU","","",""
"003723","0","","","3","01","CHAI CHEE MING OK 0000***","","71, AV. GAL. DE GAULLE","97310","KOUROU","003400","","","*","CHAI CHEE MING","","",""
"003724","0","","","3","01","HO WEI PAI","","40,RUE DUCHENE","97310","KOUROU","003430","","","C","HO WAI ON","","",""
"003725","0","","","3","01","TAI WAN KUEN L.S.     ***","","PROMENADE BOIS CHAUDAT 3","97310","KOUROU","003650","","","*","TAI WAN KUEN","","",""
"003726","0","","","3","01","MDPH DE LA GUYANE","","RUE DES GALAXIES BP 5028","97300","CAYENNE","003180","","","B","MR GAUTHIER","","",""
"003727","0","","","3","01","YEUNG     CSP1114","","20 AV. DE GAULLE","97310","KOUROU","003920","","","C","HO TIAN QUEN","","",""
"003728","2","","","3","01","PROXI - PARIACABO -","","12, AV PREFONTAINE","97310","KOUROU","003420","","","C","LI FENGSIONG","","",""
"003729","0","","","3","01","LS A LIAO","","28-29 AV A.BOUDINOT","97310","KOUROU","003950","","","B","329556/PATRON","","",""
"003730","0","","","3","01","AFUI LS","","PLACE DE L'EUROPE BAT F2","97310","KOUROU","003170","","","B","MR AFUI","","",""
"003731","0","","","3","01","LIU WEN HUI LS        ***","","PLACE DE L'EUROPE","97310","KOUROU","000000","","","*","","","",""
"003732","2","","","3","01","PROXI WENDY -         ***","","ANSE 3 FACE MATCH","97310","KOUROU","003870","","","B","","","",""
"003733","2","","","3","01","PROXI - WENDY","","QUARTIER DE L'ANSE 3","97310","KOUROU","002220","","","C","ZHU LIYAN","","",""
"003735","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003736","2","","","3","01","***PROXI - WENDY ***","","ANSE III-FACE MATH -","97310","KOUROU","004000","","","*","RUZONG CHEN","","",""
"003738","2","","","3","01","PROXI - CABALOU","","15, RUE RAYMOND CRESSON","97310","KOUROU","090910","","","B","ZHOU MENGFEN","","",""
"003739","0","","","3","01","LA QUALITE A PETIT PRIX","","R,FRANCOIS THOMAS-MARTIN","97310","KOUROU","003890","","","C","OU YANG GUO JUN","","",""
"003740","0","","","3","01","CREPES GLACES 999","","06 AV VICTOR HUGO","97310","KOUROU","003940","","","P","XIE ZHONGWEL","","",""
"003742","0","","","3","01","KOUROU DISCOUNT -FABRE-","","ZONE INDUSTRI PARIACABO","97310","KOUROU","003360","","","P","LOT ERIC/419150","","",""
"003751","0","","","3","01","BENOIT LS","","PLACE GALILLE N°8","97310","KOUROU","000000","","","B","BENOIT","","",""
"003769","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003775","0","","","3","01","CHENEAUX AND CO","","46 RUE YAYAMADOU","97351","MATOURY","003170","","","B","MME PREVOTEAU","","",""
"003776","0","","","3","01","FRIGODOM-FABRE","","DEGRAD D CANNES","97354","REMIRE MONTJOLY","000000","","","B","","","",""
"003777","5","","","3","01","REMIDIS","","950 AV G MONNERVILLE","97354","REMIRE MONTJOLY","002400","","","P","GRANDEMANGE","","",""
"003778","0","","","3","01","ELIZE REST GUYANE AGORA","","CENTRE AGORA ENTRE BUT","97351","MATOURY","005350","","","C","MR ANDREA CHARL","","",""
"003779","0","","","3","01","LS LAMIRANDE GUO","","1651 RTE DISTILLERIE","97351","MATOURY","003160","","","C","MR GUO LIRONG","","",""
"003780","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003781","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003782","0","","","3","01","AGORA SARL","","ZI TERCA C/C FAMILY PLAZA","97351","MATOURY","002200","","","B","MR ELIZE","","",""
"003783","0","","","3","01","LS ATLANTIQUE","","BOURG DE TONATE MACOURIA","97355","TONATE MACOURIA","003720","","","C","MR HE","","",""
"003784","0","","","3","01","OUTREMER INTERIM GUYANE","","CENTRE COM KATOURY","97300","CAYENNE","002390","","","B","NANCY CHANPO","","",""
"003785","0","","","3","01","BEAUREGARD","","950 GASTON MONNERVILLE","97354","REMIRE MONTJOLY","000000","","","C","","","",""
"003786","0","","","3","01","SGS SARL","","ALLEE DES TAMANOIRS","97310","KOUROU","003720","","","B","ERIC MICHEL","","",""
"003789","0","","","3","01","POMME ROUGE","","3/5 RUE MENTEL","97300","CAYENNE","003340","","","P","MME LIN MINZHEN","","",""
"003798","0","","","3","01","EURADIS  - MULTIPRIX -","","65, AV DE GAULLE","97310","KOUROU","003840","","","C","TIEN PATRICK","","",""
"003800","2","","","3","01","PROXI - KELE","","59 LT LES GRENADILLES","97354","REMIRE MONTJOLY","003550","","","C","CHAOYANG YANG","","",""
"003801","0","","","3","01","ST LAUR DISCOUNT-LEADER P","","PK 1,9 RTE DE ST JEAN","97320","SAINT LAURENT","003300","","","B","LOT ERIC/419150","","",""
"003802","0","","","3","01","LIBRE SERVICE 558","","16 RUE LALOUETTE","97300","CAYENNE","003010","","","B","MELLE WU","","",""
"003803","1","","","3","01","8 A 8 MANA CLOTURE","","17 RUE DES FRERES","97360","MANA","001700","","","B","ZHANG KAI LUN J","","",""
"003804","0","","","3","01","LE RELAIS DS 3LACS","","19-21 A TOUCANS LAC BLEU","97320","SAINT LAURENT","003400","","","B","MR LOYE","","",""
"003805","0","","","3","01","FABRE-DEPOT ANCIEN SUPLIC","","CHEMIN GRANT,RTE MOTABO","97300","CAYENNE","003750","","","B","EDOUARD GALIMO","","",""
"003806","0","","","3","01","LS CHEN LIHUA","","04 R SR BERNARD FONTAINE","97360","MANA","002960","","","P","CHEN LIHUA","","",""
"003807","0","","","3","01","LIBRE SERVICE PAN","","MOUCAYAS 5 R PIROGUIERS","97320","SAINT LAURENT","002710","","","B","PAN XUNHUA","","",""
"003808","0","","","3","01","NACK SIONG","","04 RUE DES CHAMPS","97318","JAVOUHEY","002120","","","P","SIONG","","",""
"003809","0","","","3","01","A NOUS KI LA","","09 RUE ST JOSEPH","97360","MANA","001090","","","B","KATE ANTONIUS","","",""
"003810","0","","","3","01","MAPA SERVICES","","CZ MR TANI ROUT ADBALLAH","97320","SAINT LAURENT","004330","","","C","MR TANI","","",""
"003811","0","","","3","01","CHEZ BONHEUR (REST)","","01 V.SCHOELCHER/BD GAULLE","97320","SAINT LAURENT","002720","","","P","HUANG MIAORAN","","",""
"003812","1","","","3","01","HUIT A 8 SUPER 3 YU","","660 RUE J.CATAYEE","97300","CAYENNE","003150","","","C","YU SHI PENG3001","","",""
"003818","0","","","3","01","ONE MART","","2108 RT MONTABO","97300","CAYENNE","003860","","","C","HO NICOLAS","","",""
"003819","2","","","3","01","PROXI - ROURA VENDU","","BOURG ROURA","97311","ROURA","002420","","","B","GAO CAI CHRISTI","","",""
"003825","0","","","3","01","JNS RESTAUCONCEPT","","1 BD MANDELA","97300","CAYENNE","092920","","","B","HOBINGHUNG JERE","","",""
"003835","0","","","3","01","","","","00000","CAYENNE","000000","","","*","","","",""
"003838","0","","","3","01","EXPRESS MARKET MONTABO","","2C M.RIVIEREZ-MONTABO","97300","CAYENNE","003880","","","C","LI LOIC","","",""
"003839","2","","","3","01","PROXI-TROUBIRAN ZHANG","","395 RT TROUBIRAN","97300","CAYENNE","009080","","","C","ZHANG QISHU","","",""
"003850","2","","","3","01","PROXI MINA","","2101G RTE MONTJOLY","97354","REMIRE MONTJOLY","003350","","","C","MR CHEUNG","","",""
"003852","0","","","3","01","REST WEI LIN***","","15 CITE ACACIAS","97320","SAINT LAURENT","003350","","","B","MR FANG NAN","","",""
"003853","0","","","3","01","LS IZAC               LIC","","09 CITE ACACIA","97320","SAINT LAURENT","002610","","","B","MR LIAN","","",""
"003855","0","","","3","01","REST DELI ORIENTAL","","7 AV G.MONNERVILLE MARCHE","97300","CAYENNE","003910","","","C","MME LIN EPSE","","",""
"003868","0","","","3","01","SAS GUYANE PRIMEUR","","ROUTE DE MONTABO","97300","CAYENNE","003880","","","C","LI LOIC/3888","","",""
"003888","0","","","3","01","EXPRESS MARKET BADUEL","","2182 RTE DE BADUEL","97300","CAYENNE","003880","","","C","MR LI LOIC","","",""
"003889","0","","","3","01","BOULANGERIE ROGER     ***","","17 LT EMILIO PASCAL","97313","SAINT GEORGES","002880","","","P","ROGER GIRAUD","","",""
"003900","0","","","3","01","LS XIU MEI(ANCIEN YACON)","","15, AV FELIX EBOUEE","97320","SAINT LAURENT","003310","","","C","WANG QINGHAI","","",""
"003901","0","","","3","01","L.S LIDY(WANG FEI)","","2 ALLEE BEAUMARCHAIS","97320","SAINT LAURENT","002920","","","P","VOITIER PHILIPP","","",""
"003902","2","","","3","01","VENDU PROXI - SAVANA -","","6,PK RTE DE MONTJOLY","97354","REMIRE MONTJOLY","003350","","","B","SONG ZI HONG","","",""
"003903","0","","","3","01","SUPERETTE DES FRERES","","28,RUE FELIX EBOUE","97320","SAINT LAURENT","003120","","","C","ZOU YONGSHENG","","",""
"003904","0","","","3","01","FANG QIU FENG- (MARIPAS)","","N°1 LOT MARIPAS","97354","REMIRE MONTJOLY","002620","","","C","FANG QIU FENG","","",""
"003905","0","","","3","01","KHAN L.S.             ***","","8,RUE ST JOSEPH","97360","MANA","003820","","","B","KHAN","","",""
"003906","0","","","3","01","EPICERIE JEAN LOUIS","","693, COGNEAU LAMIRANDE","97351","MATOURY","002050","","","P","JEAN LOUIS ERNE","","",""
"003907","2","","","3","01","PROXI - MANA","","48 RUE DES FRERES","97360","MANA","003160","","","C","LIAO JIN 262334","","",""
"003908","0","","","3","01","HO TUNG WAI LS","","23 TROUBIRAN","97300","CAYENNE","003360","","","P","WONG TSUI","","",""
"003909","0","","","3","01","L.S MARONI(ZENG JIE)","","8, RUE H.RIVIREZ","97320","SAINT LAURENT","003170","","","B","ZENG JIE DONG","","",""
"003910","0","","","3","01","XIONG YU XIANG  L.S.","","10, RUE BERNARD FONTAINE","97360","MANA","003800","","","C","XIONG CHIN YU X","","",""
"003911","0","","","3","01","TONTON L.S.","","11,RUE BERVILLE GAZEL","97360","MANA","003050","","","P","SHUN WOON FOOK","","",""
"003912","0","","","3","01","SHIRLEY LIBRE SERVICE","","19, AV FELIX EBOUE","97351","MATOURY","003090","","","B","CAI YAU 402105","","",""
"003913","0","","","3","01","PACIFIQUE LS ***","","CITE CABASSOU BAT F N°15","97300","CAYENNE","003260","","","B","HO TEN SONG","","",""
"003914","0","","","3","01","DO RE MI LS","","25,RUE H.RIVIEREZ","97320","SAINT LAURENT","003460","","","P","TAI KWOK WING","","",""
"003915","0","","","3","01","DISTRIBUTION/LOCATION","","1,R. DU COUCHANT JAVOUHEY","97318","JAVOUHEY","003230","","","P","SIONG CHENG","","",""
"003916","0","","","3","01","CHILBERT ROBINSON     ***","","7, VILLAGE ACAOUANY","97360","MANA","009870","","","P","CHILBERT ROBINS","","",""
"003917","0","","","3","01","HORIZON L.S.","","19 BIS AV H.RIVIEREZ","97320","SAINT LAURENT","003300","","","C","341382/233542","","",""
"003918","1","","","3","01","HUIT A 8 LAC BLEU","","51, ALLEE DU LAC BLEU","97320","SAINT LAURENT","003330","","","C","FAX : 348335","","",""
"003919","0","","","3","01","MICHEL LIBRE SCE","","6,AV. ELIE CASTOR","97315","SINNAMARY","003550","","","C","SU JIONG SHENG","","",""
"003920","0","","","3","01","KARTOSOEWITO L.S","","22, AV DE GAULLE","97320","SAINT LAURENT","004730","","","P","KARTO SOEWITO","","",""
"003921","0","","","3","01","LEE PAN L.S VENDU","","22 RUE RONDA SYLVA","97350","IRACOUBO","003640","","","B","(1510)","","",""
"003922","0","","","3","01","EPICERIE WILFRED","","VILLA BATATE N°8 RUE BALA","97320","SAINT LAURENT","003070","","","P","MAKOSI A.MARIE","","",""
"003923","0","","","3","01","KELLY L.S.MATOURY","","24, RUE SIMAROUBA","97351","MATOURY","003890","","","B","CHEN ZHEN TAO","","",""
"003924","0","","","3","01","CHUNG KANG LOI LS","","36 RUE JUSTIN CATAYEE","97320","SAINT LAURENT","003250","","","P","CHUNG LIONEL","","",""
"003925","0","","","3","01","FANG QIU FENG ***","","14, RUE VICTOR CEIDE","97351","MATOURY","003290","","","B","YE  YU  JUN","","",""
"003926","0","","","3","01","L.S DE SOULA TANG YIXIN","","88,LOT PAVILLO SOULA 1","97355","TONATE MACOURIA","002340","","","C","TANG YIXIN","","",""
"003927","2","","","3","01","PROXI - MARCHE","","26, RUE FELIX EBOUE","97320","SAINT LAURENT","003470","","","C","CAI ZIJIAN","","",""
"003928","2","","","3","01","PROXI GUIMANMIN(VENDU)***","","LOT N°1 DOMAINE GUIMANMIN","97351","MATOURY","002510","","","B","XIAOPING ZHAN","","",""
"003929","0","","","3","01","HUANG L.S.(ANC.VISTA) ***","","LOT COGNEAU LAMIRANDE","97351","MATOURY","003350","","","B","HUANG XIANG JUN","","",""
"003930","1","","","3","01","HUIT A 8 SATELLITE","","7, RUE DOCT TOURTET","97320","SAINT LAURENT","003140","","","C","FAX 342542","","",""
"003931","0","","","3","01","VENDU - MONTJOLY -ECOFOOD","","RTE DE REMIRE P.K. 2","97354","REMIRE MONTJOLY","003200","","","B","VENDU","","",""
"003932","0","","","3","01","YICK MARC L.S","","1 R.DU MARCHE- A JAVOUHEY","97318","JAVOUHEY","002940","","","C","CHAN KWAI202942","","",""
"003933","0","","","3","01","JONATHAN L.S","","6,PLACE DE VERDUN","97320","SAINT LAURENT","002910","","","C","LIN ZHENG JIN","","",""
"003934","0","","","3","01","LIBRE SERV.LISSA","","57, LOT GRENADILLE","97354","REMIRE MONTJOLY","003950","","","P","WANG GUIHUA","","",""
"003935","0","","","3","01","SUPER MARKET AKO      ***","","40, RUE F. EBOUE","97320","SAINT LAURENT","003240","","","B","HE 909029 PORTA","","",""
"003936","0","","","3","01","LIBRE SERVICE LINA","","3, RUE DES PALIKOURS","97351","MATOURY","003180","","","C","MELLE ZHANG","","",""
"003937","0","","","3","01","LS LI (LI JINGJIE)","","13,RUE ANNE MARIE JAVOUEH","97360","MANA","003840","","","P","LI JING JIE","","",""
"003938","1","","","3","01","HUIT A 8 LES ROCHES","","150,BD BELLONY QUART ROCH","97310","KOUROU","003610","","","C","LEMKI 694289638","","",""
"003939","1","","","3","01","HUIT A 8 SOULA STORE","","38 Z.A SOULA 2","97355","TONATE MACOURIA","093890","","","C","LAU ALAIN-JIMMY","","",""
"003940","0","","","3","01","MATTON LS","","07 AV LEOPOLD HEDER","97355","TONATE MACOURIA","003860","","","C","YU KING HUNG","","",""
"003941","1","","","3","01","8 A 8 TONATE VENDU***","","26, RTE DE TONATE","97355","TONATE MACOURIA","003870","","","B","ZHAN WEI PNG","","",""
