"","SFG","301","475262","","649,66",""
"","SFG","301","475265","","87,00",""
"","SFG","301","475280","","1762,00",""
"","SFG","301","475282","","536,00",""
"","SFG","301","475284","","610,00",""
"","SFG","301","475289","","533,00",""
"","SFG","301","475291","","314,00",""
"","SFG","301","475359","",",00",""
"","SFG","301","475365","","3373,00",""
"","SFG","301","475368","","124,00",""
"","SFG","301","475377","","3,00",""
"","SFG","301","475389","","85,00",""
"","SFG","301","475419","","953,00",""
"","SFG","301","475420","","897,00",""
"","SFG","301","475438","","223,97",""
"","SFG","301","476029","","2078,77",""
"","SFG","301","476033","","696,20",""
"","SFG","301","476034","","306,30",""
"","SFG","301","476036","","10675,27",""
"","SFG","301","476053","","554,00",""
"","SFG","301","476067","","990,50",""
"","SFG","301","476073","","930,00",""
"","SFG","301","476077","","9463,07",""
"","SFG","301","476078","","293,17",""
"","SFG","301","476112","","16317,36",""
"","SFG","301","476122","","270,00",""
"","SFG","301","476123","","10256,50",""
"","SFG","301","476129","","644,00",""
"","SFG","301","476133","","621,94",""
"","SFG","301","476137","","2568,00",""
"","SFG","301","476139","","31111,00",""
"","SFG","301","476178","","111,00",""
"","SFG","301","476183","",",00",""
"","SFG","301","476226","","1998,50",""
"","SFG","301","476228","","166,00",""
"","SFG","301","476240","","2631,00",""
"","SFG","301","476429","","955,00",""
"","SFG","301","476437","","835,00",""
"","SFG","301","476472","","951,00",""
"","SFG","301","476490","","960,00",""
"","SFG","301","476755","","84,00",""
"","SFG","301","477003","","264,74",""
"","SFG","301","477609","","14,00",""
"","SFG","301","480571","","93,00",""
"","SFG","301","480692","","456,00",""
"","SFG","301","480804","","496,00",""
"","SFG","301","481266","","396,00",""
"","SFG","301","481280","",",00",""
"","SFG","301","481283","","285,00",""
"","SFG","301","481300","",",00",""
"","SFG","301","481302","",",00",""
"","SFG","301","481638","","121,00",""
"","SFG","301","481661","","166,00",""
"","SFG","301","482291","",",00",""
"","SFG","301","483003","",",00",""
"","SFG","301","483015","","172,00",""
"","SFG","301","483038","","414,00",""
"","SFG","301","483047","","4,00",""
"","SFG","301","483048","","23,00",""
"","SFG","301","483050","","310,00",""
"","SFG","301","483051","","28,00",""
"","SFG","301","483052","","307,00",""
"","SFG","301","483053","","33,00",""
"","SFG","301","483054","","7,00",""
"","SFG","301","483055","","118,00",""
"","SFG","301","483056","","61,00",""
"","SFG","301","483069","","38,80",""
"","SFG","301","483076","","15,00",""
"","SFG","301","483079","","66,10",""
"","SFG","301","483081","","1316,00",""
"","SFG","301","483082","","63,00",""
"","SFG","301","483085","","2,00",""
"","SFG","301","483087","",",00",""
"","SFG","301","483092","","396,00",""
"","SFG","301","483095","","130,00",""
"","SFG","301","483097","","272,00",""
"","SFG","301","483105","","86,00",""
"","SFG","301","483106","","228,00",""
"","SFG","301","483111","",",00",""
"","SFG","301","483112","","1229,00",""
"","SFG","301","483739","","81,00",""
"","SFG","301","484000","","250,00",""
"","SFG","301","484001","","54,00",""
"","SFG","301","484002","",",00",""
"","SFG","301","484005","","12,00",""
"","SFG","301","484006","","11,00",""
"","SFG","301","484007","","12,00",""
"","SFG","301","484009","",",00",""
"","SFG","301","484010","","17,00",""
"","SFG","301","484011","","11,00",""
"","SFG","301","484012","",",00",""
"","SFG","301","484013","","281,00",""
"","SFG","301","484225","","778,00",""
"","SFG","301","484226","","2148,00",""
"","SFG","301","484228","","26,00",""
"","SFG","301","484230","","48,00",""
"","SFG","301","484231","","232,00",""
"","SFG","301","484256","","2,00",""
"","SFG","301","484258","","1013,00",""
"","SFG","301","484415","","571,00",""
"","SFG","301","484461","","375,00",""
"","SFG","301","484484","","413,12",""
"","SFG","301","484499","","18,00",""
"","SFG","301","484501","","14,00",""
"","SFG","301","484521","","26,00",""
"","SFG","301","484524","",",00",""
"","SFG","301","484532","","3184,00",""
"","SFG","301","484605","","2,00",""
"","SFG","301","484616","","3,00",""
"","SFG","301","484631","","744,00",""
"","SFG","301","484741","","175,00",""
"","SFG","301","484804","","215,00",""
"","SFG","301","484806","","197,00",""
"","SFG","301","484824","",",00",""
"","SFG","301","484914","","898,00",""
"","SFG","301","485109","","21,00",""
"","SFG","301","485110","",",00",""
"","SFG","301","485209","","4062,00",""
"","SFG","301","485214","","2891,00",""
"","SFG","301","485215","","9898,00",""
"","SFG","301","485216","","11018,00",""
"","SFG","301","485218","","740,00",""
"","SFG","301","485257","","173,00",""
"","SFG","301","485523","","59,00",""
"","SFG","301","485536","","7,00",""
"","SFG","301","485537","","22,00",""
"","SFG","301","485542","","7,85",""
"","SFG","301","485587","","365,00",""
"","SFG","301","486031","","716,00",""
"","SFG","301","486092","","41,50",""
"","SFG","301","486211","","4086,00",""
"","SFG","301","486216","","554,60",""
"","SFG","301","486219","","429,00",""
"","SFG","301","486880","","19,00",""
"","SFG","301","486881","","316,00",""
"","SFG","301","487979","","228,00",""
"","SFG","301","488434","","240,00",""
"","SFG","301","488782","","80,00",""
"","SFG","301","488877","","136,00",""
"","SFG","301","488909","","129,00",""
"","SFG","301","491300","",",00",""
"","SFG","301","491595","","68753,00",""
"","SFG","301","495190","",",00",""
"","SFG","301","495711","","4886,00",""
"","SFG","301","495757","","111,00",""
"","SFG","301","495766","","79,00",""
"","SFG","301","497769","","4017,00",""
"","SFG","301","497807","","540,00",""
"","SFG","301","498598","","78,00",""
"","SFG","301","499001","","290,00",""
"","SFG","301","499009","","557,00",""
"","SFG","301","499279","","116,00",""
"","SFG","301","499746","","3070,00",""
"","SFG","301","499969","","430,00",""
"","SFG","301","500159","",",00",""
"","SFG","301","500167","","300,00",""
"","SFG","301","500169","",",00",""
"","SFG","301","500183","","15,00",""
"","SFG","301","500196","","1023,00",""
"","SFG","301","500275","","59,00",""
"","SFG","301","500288","",",00",""
"","SFG","301","500428","",",00",""
"","SFG","301","500431","","74,00",""
"","SFG","301","500432","","20,00",""
"","SFG","301","500479","","44,00",""
"","SFG","301","500508","",",00",""
"","SFG","301","500517","","655,00",""
"","SFG","301","500521","","123,00",""
"","SFG","301","500529","","24,00",""
"","SFG","301","500540","","2168,00",""
"","SFG","301","500569","","153,00",""
"","SFG","301","500573","","47,00",""
"","SFG","301","500574","","186,00",""
"","SFG","301","500575","","219,00",""
"","SFG","301","500579","","94,00",""
"","SFG","301","500612","","13,00",""
"","SFG","301","500613","","58,00",""
"","SFG","301","500648","","1935,00",""
"","SFG","301","500662","",",00",""
"","SFG","301","500703","","6,00",""
"","SFG","301","500709","","51,00",""
"","SFG","301","500746","","2136,00",""
"","SFG","301","500748","","21,00",""
"","SFG","301","500802","","43,97",""
"","SFG","301","500807","","105,00",""
"","SFG","301","500835","","34,00",""
"","SFG","301","500885","","170,00",""
"","SFG","301","500893","","4,72",""
"","SFG","301","500922","","8386,00",""
"","SFG","301","500935","","58,00",""
"","SFG","301","500986","","77,41",""
"","SFG","301","501047","","14,00",""
"","SFG","301","501052","",",00",""
"","SFG","301","501100","","30,00",""
"","SFG","301","501120","","15,00",""
"","SFG","301","501125","","70,00",""
"","SFG","301","501132","","283,00",""
"","SFG","301","501157","","205,00",""
"","SFG","301","501199","","184,00",""
"","SFG","301","501202","","41,92",""
"","SFG","301","501212","","46,00",""
"","SFG","301","501228","","54,00",""
"","SFG","301","501235","","13,00",""
"","SFG","301","501314","","262,51",""
"","SFG","301","501355","","4413,00",""
"","SFG","301","501356","","418,11",""
"","SFG","301","501357","","865,00",""
"","SFG","301","501418","","45,00",""
"","SFG","301","501429","","4,00",""
"","SFG","301","501432","","8,00",""
"","SFG","301","501433","","12,00",""
"","SFG","301","501439","",",00",""
"","SFG","301","501506","","700,00",""
"","SFG","301","501519","","783,00",""
"","SFG","301","501520","",",00",""
"","SFG","301","501545","",",00",""
"","SFG","301","501547","","71,72",""
"","SFG","301","501659","","66,00",""
"","SFG","301","501661","","44,00",""
"","SFG","301","501706","","1264,00",""
"","SFG","301","501716","","4,00",""
"","SFG","301","501717","","51966,00",""
"","SFG","301","501718","","488,00",""
"","SFG","301","501726","","145,00",""
"","SFG","301","501770","","72,00",""
"","SFG","301","501789","","82,00",""
"","SFG","301","502004","","167,00",""
"","SFG","301","502005","","1042,00",""
"","SFG","301","502006","","523,00",""
"","SFG","301","502008","","500,00",""
"","SFG","301","502075","","373,00",""
"","SFG","301","502104","","64,00",""
"","SFG","301","502105","","9,00",""
"","SFG","301","502106","","72,00",""
"","SFG","301","502193","","47,00",""
"","SFG","301","502210","","305,00",""
"","SFG","301","502227","","582,00",""
"","SFG","301","502255","",",00",""
"","SFG","301","502256","",",00",""
"","SFG","301","502259","","174,00",""
"","SFG","301","502262","","16853,00",""
"","SFG","301","502270","",",00",""
"","SFG","301","502272","","456,00",""
"","SFG","301","502273","","517,00",""
"","SFG","301","502282","","55,00",""
"","SFG","301","502300","",",00",""
"","SFG","301","502311","","4198,00",""
"","SFG","301","502312","","198,00",""
"","SFG","301","502340","","122,00",""
"","SFG","301","502368","","134,00",""
"","SFG","301","502463","","500,00",""
"","SFG","301","502489","","98,00",""
"","SFG","301","502524","","516,00",""
"","SFG","301","502527","","37,70",""
"","SFG","301","502572","",",00",""
"","SFG","301","502587","","28,00",""
"","SFG","301","502589","","78,00",""
"","SFG","301","502590","","5,00",""
"","SFG","301","502591","",",00",""
"","SFG","301","502603","","610,00",""
"","SFG","301","502633","","16,00",""
"","SFG","301","502634","","42,00",""
"","SFG","301","502636","","36,00",""
"","SFG","301","502638","","69,00",""
"","SFG","301","502649","","86,00",""
"","SFG","301","502650","",",00",""
"","SFG","301","502651","",",00",""
"","SFG","301","502654","","24,00",""
"","SFG","301","502664","","14,00",""
"","SFG","301","502665","",",00",""
"","SFG","301","502667","","24,00",""
"","SFG","301","502690","",",00",""
"","SFG","301","502691","","700,00",""
"","SFG","301","502692","","326,00",""
"","SFG","301","502695","","8,00",""
"","SFG","301","502700","","24,00",""
"","SFG","301","502701","","20,00",""
"","SFG","301","502740","","31,00",""
"","SFG","301","502743","","27,00",""
"","SFG","301","502752","","87,00",""
"","SFG","301","502850","","475,00",""
"","SFG","301","502865","","342,00",""
"","SFG","301","502887","","82,00",""
"","SFG","301","502888","","75,00",""
"","SFG","301","502909","",",00",""
"","SFG","301","502911","",",00",""
"","SFG","301","502912","",",00",""
"","SFG","301","502914","",",00",""
"","SFG","301","502916","","2262,00",""
"","SFG","301","502917","","148,00",""
"","SFG","301","502920","","312,00",""
"","SFG","301","502928","",",00",""
"","SFG","301","502929","",",00",""
"","SFG","301","502960","","8,00",""
"","SFG","301","502961","",",00",""
"","SFG","301","502981","","277,00",""
"","SFG","301","503030","","75,00",""
"","SFG","301","503127","","153,00",""
"","SFG","301","503130","","1037,00",""
"","SFG","301","503131","","422,00",""
"","SFG","301","503135","","110,00",""
"","SFG","301","503137","","174,00",""
"","SFG","301","503138","",",00",""
"","SFG","301","503291","","2540,00",""
"","SFG","301","503301","","157,00",""
"","SFG","301","503310","","153,00",""
"","SFG","301","503410","","281,00",""
"","SFG","301","503463","","262,00",""
"","SFG","301","503467","","1412,00",""
"","SFG","301","503524","",",00",""
"","SFG","301","503526","","8,00",""
"","SFG","301","503543","","289,00",""
"","SFG","301","503544","","2331,47",""
"","SFG","301","503575","","63,00",""
"","SFG","301","503607","","518,00",""
"","SFG","301","503632","","19,00",""
"","SFG","301","503635","","109,00",""
"","SFG","301","503636","","113,00",""
"","SFG","301","503695","","425,00",""
"","SFG","301","503722","","18,00",""
"","SFG","301","503723","","18,00",""
"","SFG","301","503724","","20,00",""
"","SFG","301","503735","","30,00",""
"","SFG","301","503736","","108,00",""
"","SFG","301","503740","","44928,00",""
"","SFG","301","503746","","97,00",""
"","SFG","301","503747","","80,00",""
"","SFG","301","503751","","107,00",""
"","SFG","301","503898","","454,00",""
"","SFG","301","503906","","90,00",""
"","SFG","301","503913","","169,00",""
"","SFG","301","503914","","172,00",""
"","SFG","301","503915","",",00",""
"","SFG","301","503920","",",00",""
"","SFG","301","504017","","7980,00",""
"","SFG","301","504052","","2053,00",""
"","SFG","301","504106","","861,00",""
"","SFG","301","504107","","82,00",""
"","SFG","301","504108","","580,00",""
"","SFG","301","504111","","2125,00",""
"","SFG","301","504119","","115,00",""
"","SFG","301","504188","","145,76",""
"","SFG","301","504231","","2,00",""
"","SFG","301","504272","","57,93",""
"","SFG","301","504330","","107,00",""
"","SFG","301","504569","","2095,00",""
"","SFG","301","504573","","1066,00",""
"","SFG","301","504575","","1118,00",""
"","SFG","301","504578","","763,00",""
"","SFG","301","504583","","451,00",""
"","SFG","301","504584","","1287,00",""
"","SFG","301","504585","","23,00",""
"","SFG","301","504586","",",00",""
"","SFG","301","504706","","8807,50",""
"","SFG","301","504714","",",00",""
"","SFG","301","504765","",",00",""
"","SFG","301","504766","",",00",""
"","SFG","301","504893","","2547,06",""
"","SFG","301","504894","","181,00",""
"","SFG","301","504911","",",00",""
"","SFG","301","505002","",",00",""
"","SFG","301","505012","",",00",""
"","SFG","301","505054","","40,00",""
"","SFG","301","505058","","28,00",""
"","SFG","301","505105","","15,00",""
"","SFG","301","505252","",",00",""
"","SFG","301","505253","","34,00",""
"","SFG","301","505338","","2400,00",""
"","SFG","301","505340","","100,00",""
"","SFG","301","505341","","700,00",""
"","SFG","301","505346","",",00",""
"","SFG","301","505428","","85,71",""
"","SFG","301","505465","","990,00",""
"","SFG","301","505486","",",00",""
"","SFG","301","505534","","9,67",""
"","SFG","301","505537","","9,85",""
"","SFG","301","505549","","254,00",""
"","SFG","301","505560","","25,41",""
"","SFG","301","505574","",",00",""
"","SFG","301","505595","","491,00",""
"","SFG","301","505739","","399,00",""
"","SFG","301","505740","","100,00",""
"","SFG","301","505778","",",00",""
"","SFG","301","505831","",",00",""
"","SFG","301","505845","","425,00",""
"","SFG","301","505877","",",00",""
"","SFG","301","506011","","551,00",""
"","SFG","301","506023","","20,00",""
"","SFG","301","506024","","66,00",""
"","SFG","301","506025","","1,00",""
"","SFG","301","506063","","264,00",""
"","SFG","301","506065","",",00",""
"","SFG","301","506134","","103,00",""
"","SFG","301","506161","","224,00",""
"","SFG","301","506170","",",00",""
"","SFG","301","506277","","1026,00",""
"","SFG","301","506294","","57,78",""
"","SFG","301","506296","","526,00",""
"","SFG","301","506330","","35,00",""
"","SFG","301","506376","",",00",""
"","SFG","301","506404","",",00",""
"","SFG","301","506425","","1121,00",""
"","SFG","301","506430","","83,00",""
"","SFG","301","506441","","56,00",""
"","SFG","301","506446","",",00",""
"","SFG","301","506450","","3273,00",""
"","SFG","301","506454","",",00",""
"","SFG","301","506455","","128,00",""
"","SFG","301","506463","","36,00",""
"","SFG","301","506468","","46,00",""
"","SFG","301","506469","",",00",""
"","SFG","301","506471","",",00",""
"","SFG","301","506472","",",00",""
"","SFG","301","506473","",",00",""
"","SFG","301","506477","","88,00",""
"","SFG","301","506485","",",00",""
"","SFG","301","506488","",",00",""
"","SFG","301","506491","","7,00",""
"","SFG","301","506492","","119,00",""
"","SFG","301","506498","","4,32",""
"","SFG","301","506502","","110,00",""
"","SFG","301","506505","",",00",""
"","SFG","301","506508","","3,46",""
"","SFG","301","506509","","11,00",""
"","SFG","301","506510","",",00",""
"","SFG","301","506515","",",00",""
"","SFG","301","506520","",",00",""
"","SFG","301","506524","","73,10",""
"","SFG","301","506525","","211,00",""
"","SFG","301","506530","","975,20",""
"","SFG","301","506594","","409,00",""
"","SFG","301","506602","","12,00",""
"","SFG","301","506627","","2809,80",""
"","SFG","301","506629","","2301,40",""
"","SFG","301","506648","","63,00",""
"","SFG","301","506655","","22,00",""
"","SFG","301","506662","","56,00",""
"","SFG","301","506663","",",00",""
"","SFG","301","506664","",",00",""
"","SFG","301","506667","",",00",""
"","SFG","301","506669","","6,00",""
"","SFG","301","506670","",",00",""
"","SFG","301","506672","","250,00",""
"","SFG","301","506678","","154,00",""
"","SFG","301","506729","","3603,00",""
"","SFG","301","506767","",",00",""
"","SFG","301","506849","","359,00",""
"","SFG","301","506869","","1131,00",""
"","SFG","301","506953","","88,00",""
"","SFG","301","506956","","177,00",""
"","SFG","301","506983","","54,00",""
"","SFG","301","506988","",",00",""
"","SFG","301","507000","","357,00",""
"","SFG","301","507022","","241,00",""
"","SFG","301","507044","","2203,00",""
"","SFG","301","507047","","208,00",""
"","SFG","301","507099","","35,00",""
"","SFG","301","507108","","114,00",""
"","SFG","301","507110","","22,00",""
"","SFG","301","507111","",",00",""
"","SFG","301","507156","","1427,00",""
"","SFG","301","507161","",",00",""
"","SFG","301","507171","","4,00",""
"","SFG","301","507192","","745,00",""
"","SFG","301","507193","","402,00",""
"","SFG","301","507213","","1661,00",""
"","SFG","301","507234","","656,00",""
"","SFG","301","507236","",",00",""
"","SFG","301","507255","","85,00",""
"","SFG","301","507291","",",00",""
"","SFG","301","507393","","17,00",""
"","SFG","301","507394","","1,00",""
"","SFG","301","507396","","2,00",""
"","SFG","301","507400","",",00",""
"","SFG","301","507412","","9,00",""
"","SFG","301","507413","",",00",""
"","SFG","301","507414","",",00",""
"","SFG","301","507415","","32,00",""
"","SFG","301","507513","",",00",""
"","SFG","301","507539","","262,00",""
"","SFG","301","507540","","237,00",""
"","SFG","301","507541","","255,00",""
"","SFG","301","507543","","417,00",""
"","SFG","301","507544","","102,00",""
"","SFG","301","507545","","282,00",""
"","SFG","301","507549","","152,00",""
"","SFG","301","507550","","259,00",""
"","SFG","301","507551","","428,00",""
"","SFG","301","507556","","126,00",""
"","SFG","301","507561","","136,00",""
"","SFG","301","507606","","614,00",""
"","SFG","301","507607","",",00",""
"","SFG","301","507608","","151,60",""
"","SFG","301","507642","","49,00",""
"","SFG","301","507681","","118,00",""
"","SFG","301","507682","","74,00",""
"","SFG","301","507686","","53,00",""
"","SFG","301","507687","","13,00",""
"","SFG","301","507970","","5295,00",""
"","SFG","301","507971","","374,00",""
"","SFG","301","507976","",",00",""
"","SFG","301","507988","","1196,00",""
"","SFG","301","508052","",",00",""
"","SFG","301","508122","","1408,00",""
"","SFG","301","508172","","20,00",""
"","SFG","301","508183","","12610,00",""
"","SFG","301","508202","","7,00",""
"","SFG","301","508208","","6,00",""
"","SFG","301","508334","","1109,00",""
"","SFG","301","508727","","3853,00",""
"","SFG","301","508803","","786,00",""
"","SFG","301","508840","","162,00",""
"","SFG","301","508858","","874,00",""
"","SFG","301","508860","","1685,00",""
"","SFG","301","508861","","582,00",""
"","SFG","301","508873","",",00",""
"","SFG","301","508937","","285,00",""
"","SFG","301","508938","","168,00",""
"","SFG","301","508939","","251,00",""
"","SFG","301","508941","","105,00",""
"","SFG","301","508988","","1228,00",""
"","SFG","301","509157","","98,00",""
"","SFG","301","509337","","448,00",""
"","SFG","301","509411","","3564,00",""
"","SFG","301","509528","","1465,00",""
"","SFG","301","509580","",",00",""
"","SFG","301","509613","","791,00",""
"","SFG","301","509614","","136,00",""
"","SFG","301","509799","","37,00",""
"","SFG","301","509852","","2171,00",""
"","SFG","301","509853","","747,00",""
"","SFG","301","509920","","188,00",""
"","SFG","301","509944","","19,00",""
"","SFG","301","510024","","515,00",""
"","SFG","301","510033","","283,00",""
"","SFG","301","510190","","1649,00",""
"","SFG","301","510244","",",00",""
"","SFG","301","510364","","4,00",""
"","SFG","301","510371","","2363,00",""
"","SFG","301","510604","","408,00",""
"","SFG","301","510753","",",00",""
"","SFG","301","510754","","72,00",""
"","SFG","301","510755","","10,00",""
"","SFG","301","510776","","1185,00",""
"","SFG","301","510777","","866,00",""
"","SFG","301","510779","","303,00",""
"","SFG","301","510780","","297,00",""
"","SFG","301","510781","","236,00",""
"","SFG","301","510782","","144,00",""
"","SFG","301","510836","","14,00",""
"","SFG","301","510839","","24,00",""
"","SFG","301","510894","","941,00",""
"","SFG","301","510943","",",00",""
"","SFG","301","510945","","1940,00",""
"","SFG","301","511086","","6,00",""
"","SFG","301","511096","",",00",""
"","SFG","301","511097","",",00",""
"","SFG","301","511106","","200,00",""
"","SFG","301","511111","","462,00",""
"","SFG","301","511134","","97,00",""
"","SFG","301","511137","","12,00",""
"","SFG","301","511148","","56,00",""
"","SFG","301","511164","","15,00",""
"","SFG","301","511214","",",00",""
"","SFG","301","511215","",",00",""
"","SFG","301","511216","",",00",""
"","SFG","301","511319","","1001,00",""
"","SFG","301","511515","","124,00",""
"","SFG","301","511516","","2,00",""
"","SFG","301","511570","","75,39",""
"","SFG","301","511571","","15,00",""
"","SFG","301","511728","","504,00",""
"","SFG","301","511954","","52,00",""
"","SFG","301","511963","","57,00",""
"","SFG","301","511964","","36,00",""
"","SFG","301","511980","","60,00",""
"","SFG","301","511981","","26,00",""
"","SFG","301","511983","","14,00",""
"","SFG","301","511984","","30,00",""
"","SFG","301","512038","","25,00",""
"","SFG","301","512180","","60,00",""
"","SFG","301","512223","","480,00",""
"","SFG","301","512358","","21,00",""
"","SFG","301","512406","","10,00",""
"","SFG","301","512411","","19,00",""
"","SFG","301","512427","","46,00",""
"","SFG","301","512786","","244,00",""
"","SFG","301","512790","",",00",""
"","SFG","301","512886","","46,00",""
"","SFG","301","513035","",",00",""
"","SFG","301","513036","","107,00",""
"","SFG","301","513037","","232,00",""
"","SFG","301","513038","","196,00",""
"","SFG","301","513045","","157,00",""
"","SFG","301","513050","","16,50",""
"","SFG","301","513051","","485,00",""
"","SFG","301","513063","",",00",""
"","SFG","301","513251","","37,00",""
"","SFG","301","513265","",",00",""
"","SFG","301","513268","","12,00",""
"","SFG","301","513282","","18,00",""
"","SFG","301","513347","","221,00",""
"","SFG","301","513348","","239,00",""
"","SFG","301","513350","","286,00",""
"","SFG","301","513381","",",00",""
"","SFG","301","513408","","248,00",""
"","SFG","301","513473","","26,00",""
"","SFG","301","513474","","6,00",""
"","SFG","301","513601","","119,00",""
"","SFG","301","513605","","83,00",""
"","SFG","301","513621","","86,00",""
"","SFG","301","513624","","118,00",""
"","SFG","301","513676","","2168,00",""
"","SFG","301","513748","","8,00",""
"","SFG","301","513776","","44,00",""
"","SFG","301","513778","","96,00",""
"","SFG","301","513785","","65,00",""
"","SFG","301","513846","","1,00",""
"","SFG","301","513951","","123,00",""
"","SFG","301","513957","","91,00",""
"","SFG","301","513961","","1639,00",""
"","SFG","301","513963","","222,00",""
"","SFG","301","513971","",",00",""
"","SFG","301","514002","","1016,00",""
"","SFG","301","514003","","223,00",""
"","SFG","301","514004","","111,00",""
"","SFG","301","514005","","445,00",""
"","SFG","301","514006","","366,00",""
"","SFG","301","514025","","7866,00",""
"","SFG","301","514054","","77,00",""
"","SFG","301","514205","","247,00",""
"","SFG","301","514208","","201,00",""
"","SFG","301","514209","","1094,00",""
"","SFG","301","514334","","240,00",""
"","SFG","301","514359","","269,00",""
"","SFG","301","514522","","454,00",""
"","SFG","301","514544","","518,00",""
"","SFG","301","514548","","576,00",""
"","SFG","301","514592","","2201,50",""
"","SFG","301","514909","","41,00",""
"","SFG","301","515145","","327,64",""
"","SFG","301","515283","","447,00",""
"","SFG","301","515316","",",00",""
"","SFG","301","515333","","602,00",""
"","SFG","301","515334","","355,00",""
"","SFG","301","515359","","3,00",""
"","SFG","301","515360","","2549,00",""
"","SFG","301","515458","",",00",""
"","SFG","301","515465","","24,00",""
"","SFG","301","515466","","22,00",""
"","SFG","301","515483","","99,00",""
"","SFG","301","515556","","644,00",""
"","SFG","301","515570","","8,00",""
"","SFG","301","515649","","78,00",""
"","SFG","301","515713","","8980,00",""
"","SFG","301","515714","","13481,00",""
"","SFG","301","515806","",",00",""
"","SFG","301","515811","","149,00",""
"","SFG","301","515813","",",00",""
"","SFG","301","515814","",",00",""
"","SFG","301","515815","",",00",""
"","SFG","301","515816","","167,00",""
"","SFG","301","515818","",",00",""
"","SFG","301","515819","",",00",""
"","SFG","301","515821","",",00",""
"","SFG","301","515835","",",00",""
"","SFG","301","515851","","600,00",""
"","SFG","301","515852","","228,00",""
"","SFG","301","515853","","281,00",""
"","SFG","301","515854","","68,00",""
"","SFG","301","515855","","744,00",""
"","SFG","301","515856","","4,00",""
"","SFG","301","515857","","152,00",""
"","SFG","301","515858","","4,00",""
"","SFG","301","515859","","65,00",""
"","SFG","301","515860","","158,00",""
"","SFG","301","515861","","71,00",""
"","SFG","301","515862","","53,00",""
"","SFG","301","515863","","21,00",""
"","SFG","301","515864","","4431,00",""
"","SFG","301","515884","","275,00",""
"","SFG","301","515885","","371,00",""
"","SFG","301","515886","","709,00",""
"","SFG","301","515888","",",00",""
"","SFG","301","515889","","719,00",""
"","SFG","301","515892","","3674,00",""
"","SFG","301","515896","","1800,00",""
"","SFG","301","515899","","1305,00",""
"","SFG","301","515901","",",00",""
"","SFG","301","515904","","700,00",""
"","SFG","301","515953","","153,00",""
"","SFG","301","516076","","48,00",""
"","SFG","301","516081","","29,00",""
"","SFG","301","516085","","74,00",""
"","SFG","301","516086","","1597,00",""
"","SFG","301","516088","","1,00",""
"","SFG","301","516090","","121,00",""
"","SFG","301","516093","","398,00",""
"","SFG","301","516096","","995,00",""
"","SFG","301","516115","","3,00",""
"","SFG","301","516116","","14,00",""
"","SFG","301","516117","",",00",""
"","SFG","301","516119","","30,00",""
"","SFG","301","516165","","10,00",""
"","SFG","301","516171","","3029,00",""
"","SFG","301","516173","","769,00",""
"","SFG","301","516176","","274,00",""
"","SFG","301","516177","","437,00",""
"","SFG","301","516179","","17927,00",""
"","SFG","301","516186","","6,00",""
"","SFG","301","516188","","23,00",""
"","SFG","301","516189","","89,00",""
"","SFG","301","516191","","41,00",""
"","SFG","301","516220","","70,00",""
"","SFG","301","516221","",",00",""
"","SFG","301","516222","","13,00",""
"","SFG","301","516272","",",00",""
"","SFG","301","516331","","153,00",""
"","SFG","301","516343","","342,00",""
"","SFG","301","516410","","197,00",""
"","SFG","301","516412","","536,00",""
"","SFG","301","516413","","257,00",""
"","SFG","301","516414","","253,00",""
"","SFG","301","516418","",",00",""
"","SFG","301","516422","","144,00",""
"","SFG","301","516443","","222,00",""
"","SFG","301","516444","","141,00",""
"","SFG","301","516447","","132,00",""
"","SFG","301","516448","","145,00",""
"","SFG","301","516449","","257,00",""
"","SFG","301","516497","","57,00",""
"","SFG","301","516501","",",00",""
"","SFG","301","516502","","299,00",""
"","SFG","301","516503","",",00",""
"","SFG","301","516504","","64,00",""
"","SFG","301","516505","","130,00",""
"","SFG","301","516506","","395,00",""
"","SFG","301","516507","","367,00",""
"","SFG","301","516508","","3877,00",""
"","SFG","301","516509","","15,00",""
"","SFG","301","516510","","116,00",""
"","SFG","301","516512","",",00",""
"","SFG","301","516551","","16,00",""
"","SFG","301","516559","","41,00",""
"","SFG","301","516578","","48,00",""
"","SFG","301","516589","",",00",""
"","SFG","301","516601","",",00",""
"","SFG","301","516603","","122,00",""
"","SFG","301","516775","",",00",""
"","SFG","301","516877","","183,00",""
"","SFG","301","516900","","963,00",""
"","SFG","301","516908","","66,00",""
"","SFG","301","516981","","11,00",""
"","SFG","301","517151","","112,00",""
"","SFG","301","517209","","242,00",""
"","SFG","301","517264","","911,00",""
"","SFG","301","517272","",",00",""
"","SFG","301","517292","",",00",""
"","SFG","301","517302","","6,00",""
"","SFG","301","517307","","2,00",""
"","SFG","301","517548","","8,00",""
"","SFG","301","517572","","130,00",""
"","SFG","301","517775","","745,00",""
"","SFG","301","517806","","155,00",""
"","SFG","301","517809","","33,00",""
"","SFG","301","517978","","1682,00",""
"","SFG","301","518302","","300,00",""
"","SFG","301","518306","","36,00",""
"","SFG","301","518346","","71,00",""
"","SFG","301","518608","",",00",""
"","SFG","301","518742","","138,00",""
"","SFG","301","518749","","134,00",""
"","SFG","301","518799","","489,00",""
"","SFG","301","518802","","350,00",""
"","SFG","301","518847","",",00",""
"","SFG","301","518896","",",00",""
"","SFG","301","518900","",",00",""
"","SFG","301","518901","",",00",""
"","SFG","301","518919","","460,00",""
"","SFG","301","518942","","56,00",""
