"301","189348","2.00","2.99","4.00","2.88","9.00","2.52","9.00","2.52","9.00","2.52"
"301","190283","2.00","2.31","8.00","2.16","16.00","2.00","16.00","2.00","16.00","2.00"
"301","191115","1.00","13.68","2.00","13.22","3.00","12.77","5.00","11.86","5.00","11.86"
"301","191300","2.00","1.41","10.00","1.27","20.00","1.22","20.00","1.22","20.00","1.22"
"301","191627","2.00","1.38","16.00","1.24","32.00","1.20","32.00","1.20","32.00","1.20"
"301","192048","2.00","3.66","6.00","3.51","12.00","3.43","12.00","3.43","12.00","3.43"
"301","192263","2.00","4.91","10.00","4.55","20.00","4.37","20.00","4.37","20.00","4.37"
"301","192521","2.00","7.68","6.00","7.40","12.00","6.83","12.00","6.83","12.00","6.83"
"301","192530","2.00","1.02","12.00","0.95","24.00","0.90","24.00","0.90","24.00","0.90"
"301","192531","2.00","1.01","12.00","0.93","24.00","0.89","24.00","0.89","24.00","0.89"
"301","192932","2.00","4.13","12.00","3.96","24.00","3.80","24.00","3.80","24.00","3.80"
"301","192968","2.00","1.63","5.00","1.51","15.00","1.45","15.00","1.45","15.00","1.45"
"301","193035","2.00","4.25","10.00","3.93","20.00","3.59","20.00","3.59","20.00","3.59"
"301","193139","2.00","4.80","6.00","4.61","12.00","4.24","12.00","4.24","12.00","4.24"
"301","193632","2.00","2.18","5.00","2.03","10.00","1.95","10.00","1.95","10.00","1.95"
"301","193681","2.00","2.10","8.00","2.02","16.00","1.93","16.00","1.93","16.00","1.93"
"301","194053","2.00","9.64","3.00","8.98","5.00","8.65","5.00","8.65","5.00","8.65"
"301","194105","5.00","1.54","10.00","1.34","20.00","1.30","20.00","1.30","20.00","1.30"
"301","194214","12.00","3.66","24.00","3.46","36.00","3.18","36.00","3.18","36.00","3.18"
"301","196030","2.00","2.49","10.00","2.12","20.00","1.93","20.00","1.93","20.00","1.93"
"301","196251","2.00","2.66","6.00","2.56","12.00","2.45","12.00","2.45","12.00","2.45"
"301","196706","2.00","3.26","6.00","3.04","12.00","2.93","12.00","2.93","12.00","2.93"
"301","197689","2.00","4.80","6.00","4.61","12.00","4.24","12.00","4.24","12.00","4.24"
"301","198012","24.00","0.99","48.00","0.89","72.00","0.83","72.00","0.83","72.00","0.83"
"301","198013","24.00","1.05","48.00","0.94","72.00","0.88","72.00","0.88","72.00","0.88"
"301","198020","1.00","13.59","2.00","13.09","4.00","12.34","4.00","12.34","4.00","12.34"
"301","199057","2.00","7.64","6.00","6.87","12.00","6.62","12.00","6.62","12.00","6.62"
"301","199255","2.00","2.10","8.00","2.02","16.00","1.93","16.00","1.93","16.00","1.93"
"301","199589","2.00","2.10","8.00","2.02","16.00","1.93","16.00","1.93","16.00","1.93"
"301","199658","2.00","1.02","15.00","0.99","30.00","0.95","60.00","0.88","60.00","0.88"
"301","199886","2.00","1.79","4.00","1.59","8.00","1.55","16.00","1.48","16.00","1.48"
"301","200104","2.00","1.67","20.00","1.55","40.00","1.43","40.00","1.43","40.00","1.43"
"301","200105","2.00","1.67","20.00","1.55","40.00","1.43","40.00","1.43","40.00","1.43"
"301","200106","2.00","3.61","16.00","3.28","32.00","3.14","32.00","3.14","32.00","3.14"
"301","200216","2.00","2.95","6.00","2.65","12.00","2.56","12.00","2.56","12.00","2.56"
"301","200237","2.00","2.21","12.00","2.12","24.00","2.02","24.00","2.02","24.00","2.02"
"301","200242","1.00","5.03","2.00","4.86","3.00","4.69","3.00","4.69","3.00","4.69"
"301","200243","1.00","5.45","2.00","5.15","3.00","4.99","3.00","4.99","3.00","4.99"
"301","200245","1.00","11.38","2.00","10.98","3.00","10.70","3.00","10.70","3.00","10.70"
"301","200247","1.00","8.59","2.00","8.27","3.00","7.99","3.00","7.99","3.00","7.99"
"301","200250","1.00","5.90","3.00","5.70","6.00","5.50","6.00","5.50","6.00","5.50"
"301","200252","1.00","10.50","3.00","10.14","6.00","9.77","6.00","9.77","6.00","9.77"
"301","200376","120.00","0.35","240.00","0.33","360.00","0.31","360.00","0.31","360.00","0.31"
"301","200404","1.00","8.07","2.00","7.66","3.00","7.11","3.00","7.11","3.00","7.11"
"301","200518","120.00","0.16","240.00","0.15","360.00","0.13","360.00","0.13","360.00","0.13"
"301","200522","120.00","0.16","240.00","0.15","360.00","0.13","360.00","0.13","360.00","0.13"
"301","200524","120.00","0.23","240.00","0.21","360.00","0.19","360.00","0.19","360.00","0.19"
"301","200538","180.00","0.22","360.00","0.21","360.00","0.21","360.00","0.21","360.00","0.21"
"301","200640","2.00","3.39","12.00","3.27","24.00","3.01","24.00","3.01","24.00","3.01"
"301","200663","2.00","2.82","6.00","2.58","12.00","2.48","12.00","2.48","12.00","2.48"
"301","200670","1.00","10.35","2.00","9.24","3.00","8.80","3.00","8.80","3.00","8.80"
"301","200725","12.00","4.78","24.00","4.44","36.00","4.24","36.00","4.24","36.00","4.24"
"301","200753","2.00","6.89","6.00","6.70","12.00","6.44","12.00","6.44","12.00","6.44"
"301","200916","120.00","0.61","240.00","0.54","360.00","0.50","360.00","0.50","360.00","0.50"
"301","201107","2.00","4.77","18.00","4.45","36.00","4.13","36.00","4.13","36.00","4.13"
"301","201134","12.00","1.55","24.00","1.49","36.00","1.43","36.00","1.43","36.00","1.43"
"301","201160","2.00","2.97","16.00","2.31","32.00","2.05","32.00","2.05","32.00","2.05"
"301","201161","2.00","2.28","16.00","1.89","32.00","1.75","32.00","1.75","32.00","1.75"
"301","201197","2.00","1.21","12.00","1.13","24.00","1.07","24.00","1.07","24.00","1.07"
"301","201198","2.00","1.21","12.00","1.13","24.00","1.07","24.00","1.07","24.00","1.07"
"301","201199","2.00","1.25","12.00","1.17","24.00","1.08","24.00","1.08","24.00","1.08"
"301","201225","2.00","6.92","10.00","6.42","10.00","6.42","10.00","6.42","10.00","6.42"
"301","201262","2.00","0.54","15.00","0.52","30.00","0.49","30.00","0.49","30.00","0.49"
"301","201462","2.00","6.92","10.00","6.42","10.00","6.42","10.00","6.42","10.00","6.42"
"301","201470","2.00","1.62","6.00","1.47","12.00","1.42","12.00","1.42","12.00","1.42"
"301","201487","2.00","2.58","6.00","2.49","12.00","2.40","12.00","2.40","12.00","2.40"
"301","201488","2.00","2.58","6.00","2.49","12.00","2.40","12.00","2.40","12.00","2.40"
"301","201489","2.00","1.44","12.00","1.34","24.00","1.25","24.00","1.25","24.00","1.25"
"301","201490","2.00","1.44","12.00","1.34","24.00","1.25","24.00","1.25","24.00","1.25"
"301","201491","2.00","1.44","12.00","1.34","24.00","1.25","24.00","1.25","24.00","1.25"
"301","201492","2.00","0.56","24.00","0.50","48.00","0.48","48.00","0.48","48.00","0.48"
"301","201493","2.00","0.56","24.00","0.50","48.00","0.48","48.00","0.48","48.00","0.48"
"301","201494","2.00","0.56","24.00","0.50","48.00","0.48","48.00","0.48","48.00","0.48"
"301","201495","2.00","0.56","24.00","0.52","48.00","0.48","48.00","0.48","48.00","0.48"
"301","201496","2.00","0.65","24.00","0.60","48.00","0.56","48.00","0.56","48.00","0.56"
"301","201497","2.00","0.65","24.00","0.60","48.00","0.56","48.00","0.56","48.00","0.56"
"301","201498","2.00","5.58","6.00","5.39","12.00","5.20","12.00","5.20","12.00","5.20"
"301","201499","2.00","5.58","6.00","5.39","12.00","5.20","12.00","5.20","12.00","5.20"
"301","201501","12.00","1.73","24.00","1.62","36.00","1.50","36.00","1.50","36.00","1.50"
"301","201503","12.00","1.73","24.00","1.62","36.00","1.50","36.00","1.50","36.00","1.50"
"301","201504","12.00","1.73","24.00","1.62","36.00","1.50","36.00","1.50","36.00","1.50"
"301","201505","12.00","1.73","24.00","1.62","36.00","1.50","36.00","1.50","36.00","1.50"
"301","201506","12.00","1.73","24.00","1.62","36.00","1.50","36.00","1.50","36.00","1.50"
"301","201507","2.00","6.83","4.00","6.59","8.00","6.16","8.00","6.16","8.00","6.16"
"301","201508","2.00","6.83","4.00","6.59","8.00","6.16","8.00","6.16","8.00","6.16"
"301","201509","1.00","17.52","4.00","16.91","8.00","16.32","8.00","16.32","8.00","16.32"
"301","201510","1.00","17.52","4.00","16.91","8.00","16.32","8.00","16.32","8.00","16.32"
"301","201511","1.00","33.99","3.00","32.81","6.00","31.65","6.00","31.65","6.00","31.65"
"301","201512","1.00","33.99","3.00","32.81","6.00","31.65","6.00","31.65","6.00","31.65"
"301","201513","2.00","11.99","4.00","11.40","8.00","10.78","144.00","8.99","144.00","8.99"
"301","201514","2.00","11.99","4.00","11.40","8.00","10.78","144.00","8.99","144.00","8.99"
"301","201515","2.00","5.99","6.00","5.68","12.00","5.48","240.00","4.99","240.00","4.99"
"301","201516","2.00","5.99","6.00","5.68","12.00","5.48","240.00","4.99","240.00","4.99"
"301","201517","2.00","5.99","6.00","5.68","12.00","5.48","240.00","4.99","240.00","4.99"
"301","201518","2.00","5.99","6.00","5.68","12.00","5.48","240.00","4.99","240.00","4.99"
"301","201519","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201520","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201521","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201522","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201523","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201524","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201525","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201526","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201527","2.00","1.39","12.00","1.29","24.00","1.21","24.00","1.21","24.00","1.21"
"301","201528","27.00","0.43","54.00","0.41","108.00","0.38","108.00","0.38","108.00","0.38"
"301","201530","2.00","1.55","12.00","1.49","24.00","1.43","24.00","1.43","24.00","1.43"
"301","201532","27.00","0.53","54.00","0.50","108.00","0.47","108.00","0.47","108.00","0.47"
"301","201534","2.00","1.36","12.00","1.27","24.00","1.19","24.00","1.19","24.00","1.19"
"301","201538","2.00","1.90","5.00","1.86","10.00","1.71","10.00","1.71","10.00","1.71"
"301","201539","2.00","2.57","4.00","2.48","8.00","2.38","8.00","2.38","8.00","2.38"
"301","201540","2.00","2.55","6.00","2.36","12.00","2.19","12.00","2.19","12.00","2.19"
"301","201541","2.00","2.50","6.00","2.31","12.00","2.14","12.00","2.14","12.00","2.14"
"301","201542","2.00","2.50","6.00","2.31","12.00","2.14","12.00","2.14","12.00","2.14"
"301","201543","2.00","5.74","3.00","5.33","6.00","4.92","6.00","4.92","6.00","4.92"
"301","201544","2.00","5.31","3.00","4.93","6.00","4.55","6.00","4.55","6.00","4.55"
"301","201545","2.00","3.10","6.00","2.88","12.00","2.65","12.00","2.65","12.00","2.65"
"301","201546","2.00","3.10","6.00","2.88","12.00","2.65","12.00","2.65","12.00","2.65"
"301","201547","2.00","2.74","6.00","2.55","12.00","2.35","12.00","2.35","12.00","2.35"
"301","201548","2.00","3.96","4.00","3.68","8.00","3.40","8.00","3.40","8.00","3.40"
"301","201549","2.00","3.90","4.00","3.62","8.00","3.35","8.00","3.35","8.00","3.35"
"301","201550","2.00","1.93","5.00","1.86","10.00","1.71","10.00","1.71","10.00","1.71"
"301","201551","2.00","2.57","4.00","2.48","8.00","2.38","8.00","2.38","8.00","2.38"
"301","201552","2.00","3.49","4.00","3.24","8.00","2.99","8.00","2.99","8.00","2.99"
"301","201553","2.00","3.59","6.00","3.32","12.00","3.07","12.00","3.07","12.00","3.07"
"301","201554","2.00","2.81","6.00","2.65","12.00","2.41","12.00","2.41","12.00","2.41"
"301","201555","2.00","2.80","6.00","2.62","12.00","2.40","12.00","2.40","12.00","2.40"
"301","201556","2.00","2.90","6.00","2.72","12.00","2.49","12.00","2.49","12.00","2.49"
"301","201557","2.00","2.81","6.00","2.65","12.00","2.41","12.00","2.41","12.00","2.41"
"301","201558","2.00","2.80","6.00","2.62","12.00","2.40","12.00","2.40","12.00","2.40"
"301","201559","2.00","2.90","6.00","2.72","12.00","2.49","12.00","2.49","12.00","2.49"
"301","201560","2.00","2.81","6.00","2.65","12.00","2.41","12.00","2.41","12.00","2.41"
"301","201562","2.00","1.97","12.00","1.83","24.00","1.69","24.00","1.69","24.00","1.69"
"301","201563","2.00","1.97","12.00","1.83","24.00","1.69","24.00","1.69","24.00","1.69"
"301","201565","2.00","2.13","12.00","1.98","24.00","1.85","24.00","1.85","24.00","1.85"
"301","201566","2.00","2.13","12.00","1.98","24.00","1.82","24.00","1.82","24.00","1.82"
"301","201567","2.00","2.13","12.00","1.98","24.00","1.85","24.00","1.85","24.00","1.85"
"301","201568","2.00","2.56","5.00","2.38","10.00","2.20","10.00","2.20","10.00","2.20"
"301","201569","2.00","2.48","6.00","2.31","12.00","2.13","12.00","2.13","12.00","2.13"
"301","201570","2.00","2.48","6.00","2.31","12.00","2.15","12.00","2.15","12.00","2.15"
"301","201571","2.00","4.01","6.00","3.75","12.00","3.47","12.00","3.47","12.00","3.47"
"301","201572","2.00","4.01","6.00","3.75","12.00","3.47","12.00","3.47","12.00","3.47"
"301","201573","2.00","2.06","7.00","1.92","14.00","1.79","14.00","1.79","14.00","1.79"
"301","201574","2.00","2.09","7.00","1.95","14.00","1.82","14.00","1.82","14.00","1.82"
"301","201576","2.00","2.06","7.00","1.92","14.00","1.79","14.00","1.79","14.00","1.79"
"301","201577","2.00","1.69","6.00","1.57","12.00","1.45","12.00","1.45","12.00","1.45"
"301","201578","2.00","3.75","6.00","3.48","12.00","3.22","12.00","3.22","12.00","3.22"
"301","201579","2.00","3.91","6.00","3.63","12.00","3.35","12.00","3.35","12.00","3.35"
"301","201580","2.00","6.80","6.00","6.32","12.00","5.83","12.00","5.83","12.00","5.83"
"301","201581","2.00","2.67","6.00","2.48","12.00","2.28","12.00","2.28","12.00","2.28"
"301","201582","2.00","2.88","6.00","2.67","12.00","2.46","12.00","2.46","12.00","2.46"
"301","201583","2.00","3.64","6.00","3.38","12.00","3.12","12.00","3.12","12.00","3.12"
"301","201585","2.00","3.84","6.00","3.56","12.00","3.29","12.00","3.29","12.00","3.29"
"301","201586","2.00","2.31","6.00","2.05","12.00","1.97","12.00","1.97","12.00","1.97"
"301","201588","12.00","2.20","24.00","2.03","36.00","1.94","36.00","1.94","36.00","1.94"
"301","201589","12.00","2.06","24.00","1.90","36.00","1.83","36.00","1.83","36.00","1.83"
"301","201590","12.00","1.77","24.00","1.57","36.00","1.51","36.00","1.51","36.00","1.51"
"301","201592","12.00","1.77","24.00","1.57","36.00","1.51","36.00","1.51","36.00","1.51"
"301","201593","12.00","2.03","24.00","1.80","36.00","1.73","36.00","1.73","36.00","1.73"
"301","201594","24.00","1.95","48.00","1.80","72.00","1.73","72.00","1.73","72.00","1.73"
"301","201595","24.00","1.95","48.00","1.80","72.00","1.73","72.00","1.73","72.00","1.73"
"301","201596","2.00","2.21","6.00","2.04","12.00","1.96","12.00","1.96","12.00","1.96"
"301","201597","2.00","2.21","6.00","2.04","12.00","1.96","12.00","1.96","12.00","1.96"
"301","201598","2.00","2.31","6.00","2.05","12.00","1.97","12.00","1.97","12.00","1.97"
"301","201599","2.00","4.36","9.00","4.19","18.00","4.02","18.00","4.02","18.00","4.02"
"301","201600","2.00","4.36","9.00","4.19","18.00","4.02","18.00","4.02","18.00","4.02"
"301","201601","2.00","2.60","6.00","2.45","12.00","2.25","30.00","2.15","30.00","2.15"
"301","201602","2.00","2.60","6.00","2.45","12.00","2.25","30.00","2.15","30.00","2.15"
"301","201603","2.00","2.60","6.00","2.45","12.00","2.25","30.00","2.15","30.00","2.15"
"301","201604","2.00","4.75","3.00","4.58","6.00","4.40","6.00","4.40","6.00","4.40"
"301","201605","2.00","2.93","6.00","2.81","12.00","2.70","12.00","2.70","12.00","2.70"
"301","201606","2.00","4.10","6.00","3.94","12.00","3.78","12.00","3.78","12.00","3.78"
"301","201610","2.00","4.26","6.00","3.95","12.00","3.65","12.00","3.65","12.00","3.65"
"301","201611","2.00","4.88","6.00","4.78","12.00","4.39","12.00","4.39","12.00","4.39"
"301","201612","2.00","4.88","6.00","4.78","12.00","4.39","12.00","4.39","12.00","4.39"
"301","201613","2.00","2.51","6.00","2.33","12.00","2.15","12.00","2.15","12.00","2.15"
"301","201618","2.00","13.74","6.00","13.19","12.00","12.64","12.00","12.64","12.00","12.64"
"301","201619","2.00","5.00","4.00","4.68","8.00","4.29","8.00","4.29","8.00","4.29"
"301","201620","2.00","4.87","3.00","4.56","6.00","4.18","6.00","4.18","6.00","4.18"
"301","201621","2.00","4.49","4.00","4.20","8.00","4.00","8.00","4.00","8.00","4.00"
"301","201622","2.00","5.00","4.00","4.68","8.00","4.29","8.00","4.29","8.00","4.29"
"301","201623","2.00","4.78","3.00","4.45","6.00","4.10","6.00","4.10","6.00","4.10"
"301","201624","2.00","4.39","3.00","4.09","6.00","3.77","6.00","3.77","6.00","3.77"
"301","201625","2.00","4.24","4.00","3.94","8.00","3.63","8.00","3.63","8.00","3.63"
"301","201626","2.00","5.80","3.00","5.38","6.00","4.96","6.00","4.96","6.00","4.96"
"301","201627","2.00","3.74","4.00","3.47","8.00","3.20","8.00","3.20","8.00","3.20"
"301","201628","2.00","3.71","6.00","3.45","12.00","3.18","12.00","3.18","12.00","3.18"
"301","201629","2.00","2.64","6.00","2.52","12.00","2.43","12.00","2.43","12.00","2.43"
"301","201630","2.00","2.65","12.00","2.41","24.00","2.24","24.00","2.24","24.00","2.24"
"301","201631","1.00","42.98","2.00","31.72","4.00","30.70","4.00","30.70","4.00","30.70"
"301","201632","2.00","16.30","4.00","12.03","8.00","11.64","8.00","11.64","8.00","11.64"
"301","201633","2.00","14.25","4.00","10.51","8.00","10.18","8.00","10.18","8.00","10.18"
"301","201634","2.00","5.87","6.00","5.45","12.00","5.13","12.00","5.13","12.00","5.13"
"301","201635","2.00","9.66","6.00","8.97","12.00","8.45","12.00","8.45","12.00","8.45"
"301","201652","2.00","1.86","6.00","1.73","12.00","1.60","12.00","1.60","12.00","1.60"
"301","201653","2.00","7.11","6.00","6.64","12.00","6.16","12.00","6.16","12.00","6.16"
"301","201654","2.00","6.17","6.00","5.76","12.00","5.34","12.00","5.34","12.00","5.34"
"301","201658","2.00","2.39","6.00","2.22","12.00","2.05","12.00","2.05","12.00","2.05"
"301","201659","1.00","2.06","7.00","1.92","14.00","1.79","14.00","1.79","14.00","1.79"
"301","201700","2.00","4.36","9.00","4.19","18.00","4.02","18.00","4.02","18.00","4.02"
"301","202061","2.00","2.18","6.00","1.90","12.00","1.82","12.00","1.82","12.00","1.82"
"301","202161","120.00","0.16","240.00","0.15","360.00","0.13","360.00","0.13","360.00","0.13"
"301","202170","2.00","2.79","6.00","2.48","12.00","2.40","12.00","2.40","12.00","2.40"
"301","202201","2.00","1.90","6.00","1.80","12.00","1.58","12.00","1.58","12.00","1.58"
"301","202258","2.00","2.29","6.00","1.98","12.00","1.91","12.00","1.91","12.00","1.91"
"301","202321","2.00","3.13","6.00","3.01","12.00","2.90","12.00","2.90","12.00","2.90"
"301","202397","2.00","2.78","6.00","2.69","12.00","2.58","12.00","2.58","12.00","2.58"
"301","202481","120.00","0.16","240.00","0.14","360.00","0.13","360.00","0.13","360.00","0.13"
"301","202483","120.00","0.16","240.00","0.15","360.00","0.13","360.00","0.13","360.00","0.13"
"301","202484","120.00","0.16","240.00","0.15","360.00","0.13","360.00","0.13","360.00","0.13"
"301","202500","2.00","2.50","6.00","2.17","12.00","2.09","12.00","2.09","12.00","2.09"
"301","202557","2.00","8.25","6.00","7.94","12.00","7.64","12.00","7.64","12.00","7.64"
"301","202569","2.00","2.34","6.00","2.11","12.00","2.03","12.00","2.03","12.00","2.03"
"301","202579","2.00","1.98","6.00","1.85","12.00","1.71","12.00","1.71","12.00","1.71"
"301","202580","2.00","1.86","6.00","1.61","12.00","1.55","12.00","1.55","12.00","1.55"
"301","202581","2.00","1.59","6.00","1.44","12.00","1.38","12.00","1.38","12.00","1.38"
"301","202582","6.00","3.00","12.00","2.90","18.00","2.78","18.00","2.78","18.00","2.78"
"301","202583","2.00","3.08","6.00","2.82","12.00","2.71","12.00","2.71","12.00","2.71"
"301","202584","2.00","1.75","6.00","1.69","12.00","1.63","12.00","1.63","12.00","1.63"
"301","202585","2.00","1.73","6.00","1.55","12.00","1.49","12.00","1.49","12.00","1.49"
"301","202622","1.00","2.76","6.00","2.62","12.00","2.53","18.00","2.45","18.00","2.45"
"301","202723","2.00","1.74","6.00","1.58","12.00","1.52","12.00","1.52","12.00","1.52"
"301","202850","2.00","4.31","6.00","3.85","12.00","3.55","12.00","3.55","12.00","3.55"
"301","202883","2.00","2.06","6.00","1.82","12.00","1.75","12.00","1.75","12.00","1.75"
"301","202914","2.00","4.19","6.00","3.82","12.00","3.53","12.00","3.53","12.00","3.53"
"301","202970","2.00","3.23","6.00","3.07","12.00","2.95","12.00","2.95","12.00","2.95"
"301","203062","2.00","7.20","6.00","6.68","12.00","6.43","12.00","6.43","12.00","6.43"
"301","203110","2.00","3.66","12.00","3.60","24.00","3.46","24.00","3.46","24.00","3.46"
"301","203736","18.00","0.69","36.00","0.61","36.00","0.61","36.00","0.61","36.00","0.61"
"301","203942","2.00","2.59","6.00","2.51","12.00","2.43","12.00","2.43","12.00","2.43"
"301","203989","2.00","2.61","10.00","2.44","20.00","2.26","20.00","2.26","20.00","2.26"
"301","204360","2.00","2.32","6.00","2.13","12.00","2.05","12.00","2.05","12.00","2.05"
"301","204425","2.00","3.04","6.00","2.93","12.00","2.81","12.00","2.81","12.00","2.81"
"301","205727","2.00","1.05","15.00","1.03","30.00","0.99","30.00","0.99","30.00","0.99"
"301","206108","1.00","7.50","4.00","7.20","8.00","6.90","8.00","6.90","8.00","6.90"
"301","206360","2.00","3.70","6.00","3.56","12.00","3.41","12.00","3.41","12.00","3.41"
"301","206364","2.00","2.09","12.00","1.98","24.00","1.91","24.00","1.91","24.00","1.91"
"301","206451","2.00","6.48","6.00","6.22","12.00","5.96","12.00","5.96","12.00","5.96"
"301","206459","2.00","27.99","6.00","26.85","12.00","25.74","12.00","25.74","12.00","25.74"
"301","206464","2.00","3.67","6.00","3.30","12.00","3.19","12.00","3.19","12.00","3.19"
"301","207001","2.00","12.01","4.00","11.22","6.00","10.81","6.00","10.81","6.00","10.81"
"301","207032","2.00","6.67","4.00","6.39","6.00","6.12","6.00","6.12","6.00","6.12"
"301","207034","2.00","4.63","12.00","4.45","24.00","4.27","24.00","4.27","24.00","4.27"
"301","207059","2.00","2.28","12.00","2.20","24.00","2.03","24.00","2.03","24.00","2.03"
"301","207066","2.00","2.72","12.00","2.61","24.00","2.51","24.00","2.51","24.00","2.51"
"301","207210","2.00","13.99","6.00","12.99","12.00","11.99","12.00","11.99","12.00","11.99"
"301","207229","2.00","3.65","12.00","3.51","24.00","3.37","24.00","3.37","24.00","3.37"
"301","207444","2.00","3.00","12.00","2.70","24.00","2.60","24.00","2.60","24.00","2.60"
"301","207515","2.00","3.51","12.00","3.38","24.00","3.12","24.00","3.12","24.00","3.12"
"301","207530","2.00","2.47","12.00","2.38","24.00","2.20","24.00","2.20","24.00","2.20"
"301","207572","2.00","3.81","12.00","3.68","24.00","3.39","24.00","3.39","24.00","3.39"
"301","207576","2.00","2.24","12.00","2.13","24.00","2.06","24.00","2.06","24.00","2.06"
"301","207759","2.00","4.26","6.00","4.08","12.00","3.79","12.00","3.79","12.00","3.79"
"301","207774","1.00","11.66","2.00","11.04","3.00","10.40","3.00","10.40","3.00","10.40"
"301","207777","2.00","4.30","12.00","3.99","18.00","3.68","18.00","3.68","18.00","3.68"
"301","207790","2.00","2.80","12.00","2.71","24.00","2.54","24.00","2.54","24.00","2.54"
"301","207950","2.00","10.06","6.00","9.37","12.00","9.05","12.00","9.05","12.00","9.05"
"301","208883","2.00","3.99","8.00","3.48","16.00","3.34","16.00","3.34","16.00","3.34"
"301","209249","2.00","2.09","8.00","1.99","16.00","1.92","16.00","1.92","16.00","1.92"
"301","209253","2.00","1.60","24.00","1.48","48.00","1.42","48.00","1.42","48.00","1.42"
"301","209902","2.00","4.32","6.00","3.86","12.00","3.57","12.00","3.57","12.00","3.57"
"301","210010","12.00","1.62","24.00","1.52","24.00","1.52","24.00","1.52","24.00","1.52"
"301","210012","12.00","1.22","24.00","1.14","24.00","1.14","24.00","1.14","24.00","1.14"
"301","210013","12.00","1.94","24.00","1.83","24.00","1.83","24.00","1.83","24.00","1.83"
"301","210079","8.00","2.52","16.00","2.37","16.00","2.37","16.00","2.37","16.00","2.37"
"301","210080","24.00","0.50","48.00","0.49","72.00","0.47","72.00","0.47","72.00","0.47"
"301","210445","1.00","9.60","3.00","8.92","6.00","8.23","6.00","8.23","6.00","8.23"
"301","210520","2.00","12.00","6.00","11.57","12.00","11.14","12.00","11.14","12.00","11.14"
"301","210521","1.00","11.88","2.00","11.44","4.00","11.00","4.00","11.00","4.00","11.00"
"301","210522","2.00","12.00","6.00","11.57","12.00","11.14","12.00","11.14","12.00","11.14"
"301","210523","1.00","26.99","2.00","25.86","4.00","24.74","4.00","24.74","4.00","24.74"
"301","210524","6.00","4.16","12.00","3.91","30.00","3.70","30.00","3.70","30.00","3.70"
"301","210525","2.00","13.81","10.00","11.55","50.00","11.16","100.00","10.88","100.00","10.88"
"301","210540","1.00","7.94","2.00","7.64","3.00","7.33","3.00","7.33","3.00","7.33"
"301","210576","1.00","7.05","2.00","6.86","3.00","6.62","3.00","6.62","3.00","6.62"
"301","210594","1.00","14.93","3.00","13.06","6.00","12.60","6.00","12.60","6.00","12.60"
"301","210710","1.00","5.70","2.00","5.32","3.00","4.94","3.00","4.94","3.00","4.94"
"301","210810","1.00","6.37","2.00","6.12","3.00","5.95","3.00","5.95","3.00","5.95"
"301","210822","1.00","5.18","2.00","4.80","3.00","4.61","3.00","4.61","3.00","4.61"
"301","211007","6.00","2.81","12.00","2.64","18.00","2.52","60.00","2.42","60.00","2.42"
"301","211008","6.00","2.81","12.00","2.64","18.00","2.52","60.00","2.42","60.00","2.42"
"301","211009","6.00","2.81","12.00","2.64","18.00","2.52","60.00","2.42","60.00","2.42"
"301","211120","2.00","4.84","10.00","4.46","20.00","4.28","20.00","4.28","20.00","4.28"
"301","211174","2.00","3.85","8.00","3.70","16.00","3.54","16.00","3.54","16.00","3.54"
"301","211223","12.00","2.30","24.00","2.16","24.00","2.16","24.00","2.16","24.00","2.16"
"301","211262","12.00","1.92","24.00","1.80","24.00","1.80","24.00","1.80","24.00","1.80"
"301","211263","12.00","1.47","24.00","1.13","24.00","1.13","24.00","1.13","24.00","1.13"
"301","211266","12.00","2.34","24.00","2.20","24.00","2.20","24.00","2.20","24.00","2.20"
"301","211267","12.00","1.60","24.00","1.54","36.00","1.48","36.00","1.48","36.00","1.48"
"301","211268","12.00","0.98","24.00","0.95","36.00","0.91","36.00","0.91","36.00","0.91"
"301","211269","12.00","0.91","24.00","0.88","36.00","0.85","36.00","0.85","36.00","0.85"
"301","211270","12.00","0.94","24.00","0.90","36.00","0.86","36.00","0.86","36.00","0.86"
"301","211273","12.00","2.36","24.00","2.17","24.00","2.17","24.00","2.17","24.00","2.17"
"301","211277","12.00","2.52","24.00","2.13","24.00","2.13","24.00","2.13","24.00","2.13"
"301","211279","6.00","4.84","12.00","4.65","12.00","4.65","12.00","4.65","12.00","4.65"
"301","211290","12.00","1.40","24.00","1.35","36.00","1.30","36.00","1.30","36.00","1.30"
"301","211318","12.00","1.65","24.00","1.59","36.00","1.53","36.00","1.53","36.00","1.53"
"301","211340","12.00","2.22","24.00","2.08","24.00","2.08","24.00","2.08","24.00","2.08"
