"515884","","","","","","","","","","","","","","","","3760091932563","0000000","","","","","","","","","","","","",""
"515885","","","","","","","","","","","","","","","","3760091931764","0000000","","","","","","","","","","","","",""
"515886","","","","","","","","","","","","","","","","3760091931740","0000000","","","","","","","","","","","","",""
"515888","","","","","","","","","","","","","","","","3760091931726","0000000","","","","","","","","","","","","",""
"515889","","","","","","","","","","","","","","","","3760063845211","0000000","","","","","","","","","","","","",""
"515892","","","","","","","","","","","","","","","","3760091931610","0000000","","","","","","","","","","","","",""
"515896","","","","","","","","","","","","","","","","3460320023849","0000000","","","","","","","","","","","","",""
"515899","","","","","","","","","","","","","","","","3760091932914","0000000","","","","","","","","","","","","",""
"515901","","","","","","","","","","","","","","","","3760063840940","0000000","","","","","","","","","","","","",""
"515904","","","","","","","","","","","","","","","","3760063846966","0000000","","","","","","","","","","","","",""
"515953","","","","","","","","","","","","","","","","3760063840292","0000000","","","","","","","","","","","","",""
"516076","","","","","","","","","","","","","","","","5000204658477","0000000","","","","","","","","","","","","",""
"516081","","","","","","","","","","","","","","","","3092830035168","0000000","","","","","","","","","","","","",""
"516085","","","","","","","","","","","","","","","","5000204612363","0000000","","","","","","","","","","","","",""
"516086","","","","","","","","","","","","","","","","3474930306896","0000000","","","","","","","","","","","","",""
"516088","","","","","","","","","","","","","","","","3280316030503","0000000","","","","","","","","","","","","",""
"516090","","","","","","","","","","","","","","","","3092830100316","0000000","","","","","","","","","","","","",""
"516093","","","","","","","","","","","","","","","","3474930307893","0000000","","","","","","","","","","","","",""
"516096","","","","","","","","","","","","","","","","3474930309897","0000000","","","","","","","","","","","","",""
"516115","","","","","","","","","","","","","","","","5000204826432","0000000","","","","","","","","","","","","",""
"516116","","","","","","","","","","","","","","","","5000204826494","0000000","","","","","","","","","","","","",""
"516117","","","","","","","","","","","","","","","","5000204826760","0000000","","","","","","","","","","","","",""
"516119","","","","","","","","","","","","","","","","5000204771862","0000000","","","","","","","","","","","","",""
"516165","","","","","","","","","","","","","","","","5000204771688","0000000","","","","","","","","","","","","",""
"516171","","","","","","","","","","","","","","","","7613035756960","0000000","","","","","","","","","","","","",""
"516173","","","","","","","","","","","","","","","","7613035471603","0000000","","","","","","","","","","","","",""
"516176","","","","","","","","","","","","","","","","3220440085611","0000000","","","","","","","","","","","","",""
"516177","","","","","","","","","","","","","","","","3220440085628","0000000","","","","","","","","","","","","",""
"516179","","","","","","","","","","","","","","","","7613035756946","0000000","","","","","","","","","","","","",""
"516186","","","","","","","","","","","","","","","","3220440036071","0000000","","","","","","","","","","","","",""
"516188","","","","","","","","","","","","","","","","3220440088902","0000000","","","","","","","","","","","","",""
"516189","","","","","","","","","","","","","","","","3220440088674","0000000","","","","","","","","","","","","",""
"516191","","","","","","","","","","","","","","","","7613034970251","0000000","","","","","","","","","","","","",""
"516220","","","","","","","","","","","","","","","","5000204845549","0000000","","","","","","","","","","","","",""
"516221","","","","","","","","","","","","","","","","5000204592504","0000000","","","","","","","","","","","","",""
"516222","","","","","","","","","","","","","","","","5000204771923","0000000","","","","","","","","","","","","",""
"516272","","","","","","","","","","","","","","","","3265089580042","0000000","","","","","","","","","","","","",""
"516331","","","","","","","","","","","","","","","","3220440033070","0000000","","","","","","","","","","","","",""
"516343","","","","","","","","","","","","","","","","7613033265600","0000000","","","","","","","","","","","","",""
"516410","","","","","","","","","","","","","","","","5000204795349","0000000","","","","","","","","","","","","",""
"516412","","","","","","","","","","","","","","","","5000204579093","0000000","","","","","","","","","","","","",""
"516413","","","","","","","","","","","","","","","","3092830101306","0000000","","","","","","","","","","","","",""
"516414","","","","","","","","","","","","","","","","5000204512588","0000000","","","","","","","","","","","","",""
"516418","","","","","","","","","","","","","","","","4015600571054","0000000","","","","","","","","","","","","",""
"516422","","","","","","","","","","","","","","","","5000204545296","0000000","","","","","","","","","","","","",""
"516443","","","","","","","","","","","","","","","","3474930401898","0000000","","","","","","","","","","","","",""
"516444","","","","","","","","","","","","","","","","3474930406893","0000000","","","","","","","","","","","","",""
"516447","","","","","","","","","","","","","","","","3092830247325","0000000","","","","","","","","","","","","",""
"516448","","","","","","","","","","","","","","","","3092830247318","0000000","","","","","","","","","","","","",""
"516449","","","","","","","","","","","","","","","","8002030142356","0000000","","","","","","","","","","","","",""
"516497","","","","","","","","","","","","","","","","3092830003693","0000000","","","","","","","","","","","","",""
"516501","","","","","","","","","","","","","","","","3334961150618","0000000","","","","","","","","","","","","",""
"516502","","","","","","","","","","","","","","","","9999915165021","0000000","","","","","","","","","","","","",""
"516503","","","","","","","","","","","","","","","","3092830247332","0000000","","","","","","","","","","","","",""
"516504","","","","","","","","","","","","","","","","3092830247516","0000000","","","","","","","","","","","","",""
"516505","","","","","","","","","","","","","","","","3334961000036","0000000","","","","","","","","","","","","",""
"516506","","","","","","","","","","","","","","","","3334961000050","0000000","","","","","","","","","","","","",""
"516507","","","","","","","","","","","","","","","","3334962608989","0000000","","","","","","","","","","","","",""
"516508","","","","","","","","","","","","","","","","3334961100057","0000000","","","","","","","","","","","","",""
"516509","","","","","","","","","","","","","","","","3334962010966","0000000","","","","","","","","","","","","",""
"516510","","","","","","","","","","","","","","","","3334963001963","0000000","","","","","","","","","","","","",""
"516512","","","","","","","","","","","","","","","","4015600839376","0000000","","","","","","","","","","","","",""
"516551","","","","","","","","","","","","","","","","5000204880205","0000000","","","","","","","","","","","","",""
"516559","","","","","","","","","","","","","","","","3092830247028","0000000","","","","","","","","","","","","",""
"516578","","","","","","","","","","","","","","","","3033710075324","0000000","","","","","","","","","","","","",""
"516589","","","","","","","","","","","","","","","","7613034310811","0000000","","","","","","","","","","","","",""
"516601","","","","","","","","","","","","","","","","3220440003677","0000000","","","","","","","","","","","","",""
"516603","","","","","","","","","","","","","","","","8714789812151","0000000","","","","","","","","","","","","",""
"516775","","","","","","","","","","","","","","","","3451790960383","0000000","","","","","","","","","","","","",""
"516877","","","","","","","","","","","","","","","","3560070768776","0000000","","","","","","","","","","","","",""
"516900","","","","","","","","","","","","","","","","3179630001545","0000000","","","","","","","","","","","","",""
"516908","","","","","","","","","","","","","","","","5000204710366","0000000","","","","","","","","","","","","",""
"516981","","","","","","","","","","","","","","","","8718951141308","0000000","","","","","","","","","","","","",""
"517151","","","","","","","","","","","","","","","","8718951095052","0000000","","","","","","","","","","","","",""
"517209","","","","","","","","","","","","","","","","8718951095014","0000000","","","","","","","","","","","","",""
"517264","","","","","","","","","","","","","","","","5000159397292","0000000","","","","","","","","","","","","",""
"517272","","","","","","","","","","","","","","","","3155250002575","0000000","","","","","","","","","","","","",""
"517292","","","","","","","","","","","","","","","","3220440050411","0000000","","","","","","","","","","","","",""
"517302","","","","","","","","","","","","","","","","3220440000157","0000000","","","","","","","","","","","","",""
"517307","","","","","","","","","","","","","","","","3220440000997","0000000","","","","","","","","","","","","",""
"517548","","","","","","","","","","","","","","","","7613034986870","0000000","","","","","","","","","","","","",""
"517572","","","","","","","","","","","","","","","","3111950003205","0000000","","","","","","","","","","","","",""
"517775","","","","","","","","","","","","","","","","3155250362020","0000000","","","","","","","","","","","","",""
"517806","","","","","","","","","","","","","","","","7613034528971","0000000","","","","","","","","","","","","",""
"517809","","","","","","","","","","","","","","","","3560070096879","0000000","","","","","","","","","","","","",""
"517978","","","","","","","","","","","","","","","","8850344200176","0000000","","","","","","","","","","","","",""
"518302","","","","","","","","","","","","","","","","3516130002045","0000000","","","","","","","","","","","","",""
"518306","","","","","","","","","","","","","","","","4015600975418","0000000","","","","","","","","","","","","",""
"518346","","","","","","","","","","","","","","","","3334961000340","0000000","","","","","","","","","","","","",""
"518608","","","","","","","","","","","","","","","","3173287611713","0000000","","","","","","","","","","","","",""
"518742","","","","","","","","","","","","","","","","3474930400891","0000000","","","","","","","","","","","","",""
"518749","","","","","","","","","","","","","","","","3760063841862","0000000","","","","","","","","","","","","",""
"518799","","","","","","","","","","","","","","","","3560070334971","0000000","","","","","","","","","","","","",""
"518802","","","","","","","","","","","","","","","","3560070334940","0000000","","","","","","","","","","","","",""
"518847","","","","","","","","","","","","","","","","3521230000334","0000000","","","","","","","","","","","","",""
"518896","","","","","","","","","","","","","","","","3039058370305","0000000","","","","","","","","","","","","",""
"518900","","","","","","","","","","","","","","","","3265980587249","0000000","","","","","","","","","","","","",""
"518901","","","","","","","","","","","","","","","","3039058481209","0000000","","","","","","","","","","","","",""
"518919","","","","","","","","","","","","","","","","3280316017801","0000000","","","","","","","","","","","","",""
"518942","","","","","","","","","","","","","","","","3220440057991","0000000","","","","","","","","","","","","",""
"518944","","","","","","","","","","","","","","","","3228021990095","0000000","","","","","","","","","","","","",""
"518957","","","","","","","","","","","","","","","","3112940151029","0000000","","","","","","","","","","","","",""
"519012","","","","","","","","","","","","","","","","3451795879895","0000000","","","","","","","","","","","","",""
"519075","","","","","","","","","","","","","","","","3011261040107","0000000","","","","","","","","","","","","",""
"519079","","","","","","","","","","","","","","","","3560070214105","0000000","","","","","","","","","","","","",""
"519084","","","","","","","","","","","","","","","","3560070214044","0000000","","","","","","","","","","","","",""
"519088","","","","","","","","","","","","","","","","3106220032467","0000000","","","","","","","","","","","","",""
"519093","","","","","","","","","","","","","","","","3106000015116","0000000","","","","","","","","","","","","",""
"519123","","","","","","","","","","","","","","","","3061053812115","0000000","","","","","","","","","","","","",""
"519149","","","","","","","","","","","","","","","","3334961002580","0000000","","","","","","","","","","","","",""
"519169","","","","","","","","","","","","","","","","3021690024395","0000000","","","","","","","","","","","","",""
"519191","","","","","","","","","","","","","","","","8411108551226","0000000","","","","","","","","","","","","",""
"519269","","","","","","","","","","","","","","","","3661987001632","0000000","","","","","","","","","","","","",""
"519270","","","","","","","","","","","","","","","","3661987001649","0000000","","","","","","","","","","","","",""
"519316","","","","","","","","","","","","","","","","3384123092737","0000000","","","","","","","","","","","","",""
"519364","","","","","","","","","","","","","","","","3302980040012","0000000","","","","","","","","","","","","",""
"519409","","","","","","","","","","","","","","","","3521230000266","0000000","","","","","","","","","","","","",""
"519410","","","","","","","","","","","","","","","","3521230000365","0000000","","","","","","","","","","","","",""
"519412","","","","","","","","","","","","","","","","3521230000303","0000000","","","","","","","","","","","","",""
"519413","","","","","","","","","","","","","","","","3521230000341","0000000","","","","","","","","","","","","",""
"519439","","","","","","","","","","","","","","","","3011261010223","0000000","","","","","","","","","","","","",""
"519441","","","","","","","","","","","","","","","","3011261030887","0000000","","","","","","","","","","","","",""
"519453","","","","","","","","","","","","","","","","3033610063254","0000000","","","","","","","","","","","","",""
"519465","","","","","","","","","","","","","","","","3181232519465","0000000","","","","","","","","","","","","",""
"519489","","","","","","","","","","","","","","","","3181232519489","0000000","","","","","","","","","","","","",""
"519509","","","","","","","","","","","","","","","","3560070862870","0000000","","","","","","","","","","","","",""
"519536","","","","","","","","","","","","","","","","3560070862863","0000000","","","","","","","","","","","","",""
"519537","","","","","","","","","","","","","","","","3560070210657","0000000","","","","","","","","","","","","",""
"519540","","","","","","","","","","","","","","","","3560070210688","0000000","","","","","","","","","","","","",""
"519565","","","","","","","","","","","","","","","","3579260205267","0000000","","","","","","","","","","","","",""
"519580","","","","","","","","","","","","","","","","8410060185913","0000000","","","","","","","","","","","","",""
"519590","","","","","","","","","","","","","","","","3230890735639","0000000","","","","","","","","","","","","",""
"519591","","","","","","","","","","","","","","","","3489780016130","0000000","","","","","","","","","","","","",""
"519592","","","","","","","","","","","","","","","","3489780016178","0000000","","","","","","","","","","","","",""
"519614","","","","","","","","","","","","","","","","3333750051969","0000000","","","","","","","","","","","","",""
"519700","","","","","","","","","","","","","","","","3434350000279","0000000","","","","","","","","","","","","",""
"519702","","","","","","","","","","","","","","","","3280316017788","0000000","","","","","","","","","","","","",""
"519774","","","","","","","","","","","","","","","","3474930403281","0000000","","","","","","","","","","","","",""
"519776","","","","","","","","","","","","","","","","3474930406282","0000000","","","","","","","","","","","","",""
"519842","","","","","","","","","","","","","","","","3017800132456","0000000","","","","","","","","","","","","",""
"519921","","","","","","","","","","","","","","","","3450350065735","0000000","","","","","","","","","","","","",""
"519922","","","","","","","","","","","","","","","","3181232519922","0000000","","","","","","","","","","","","",""
"519953","","","","","","","","","","","","","","","","3181232519953","0000000","","","","","","","","","","","","",""
"519955","","","","","","","","","","","","","","","","3560070182985","0000000","","","","","","","","","","","","",""
"519957","","","","","","","","","","","","","","","","3245390040770","0000000","","","","","","","","","","","","",""
"520030","","","","","","","","","","","","","","","","3039058740306","0000000","","","","","","","","","","","","",""
"520106","","","","","","","","","","","","","","","","3184830052129","0000000","","","","","","","","","","","","",""
"520109","","","","","","","","","","","","","","","","3184830052099","0000000","","","","","","","","","","","","",""
"520187","","","","","","","","","","","","","","","","2774224000000","0000000","","","","","","","","","","","","",""
"520235","","","","","","","","","","","","","","","","3264034317009","0000000","","","","","","","","","","","","",""
"520247","","","","","","","","","","","","","","","","5411348000617","0000000","","","","","","","","","","","","",""
"520249","","","","","","","","","","","","","","","","5411348000846","0000000","","","","","","","","","","","","",""
"520397","","","","","","","","","","","","","","","","3521230000280","0000000","","","","","","","","","","","","",""
"520398","","","","","","","","","","","","","","","","3521230000358","0000000","","","","","","","","","","","","",""
"520432","","","","","","","","","","","","","","","","3184830060759","0000000","","","","","","","","","","","","",""
"520433","","","","","","","","","","","","","","","","3184830060728","0000000","","","","","","","","","","","","",""
"520508","","","","","","","","","","","","","","","","3184830052150","0000000","","","","","","","","","","","","",""
"520509","","","","","","","","","","","","","","","","3184830052068","0000000","","","","","","","","","","","","",""
"520734","","","","","","","","","","","","","","","","4015600993542","0000000","","","","","","","","","","","","",""
"520735","","","","","","","","","","","","","","","","8001090148391","0000000","","","","","","","","","","","","",""
"520736","","","","","","","","","","","","","","","","3184830060698","0000000","","","","","","","","","","","","",""
"520737","","","","","","","","","","","","","","","","3184830060421","0000000","","","","","","","","","","","","",""
"520738","","","","","","","","","","","","","","","","3184830060810","0000000","","","","","","","","","","","","",""
"520741","","","","","","","","","","","","","","","","8001090162465","0000000","","","","","","","","","","","","",""
"520742","","","","","","","","","","","","","","","","8001090074973","0000000","","","","","","","","","","","","",""
"520743","","","","","","","","","","","","","","","","8001090075017","0000000","","","","","","","","","","","","",""
"520744","","","","","","","","","","","","","","","","8001090075048","0000000","","","","","","","","","","","","",""
"520745","","","","","","","","","","","","","","","","8001090075086","0000000","","","","","","","","","","","","",""
"520775","","","","","","","","","","","","","","","","3334961000067","0000000","","","","","","","","","","","","",""
"520776","","","","","","","","","","","","","","","","3334963281181","0000000","","","","","","","","","","","","",""
"520777","","","","","","","","","","","","","","","","3334962009953","0000000","","","","","","","","","","","","",""
"520778","","","","","","","","","","","","","","","","3334962704094","0000000","","","","","","","","","","","","",""
"520779","","","","","","","","","","","","","","","","3334961020515","0000000","","","","","","","","","","","","",""
"520786","","","","","","","","","","","","","","","","3307000130926","0000000","","","","","","","","","","","","",""
"520800","","","","","","","","","","","","","","","","8001090146182","0000000","","","","","","","","","","","","",""
"520801","","","","","","","","","","","","","","","","8001090148360","0000000","","","","","","","","","","","","",""
"520881","","","","","","","","","","","","","","","","3228020481099","0000000","","","","","","","","","","","","",""
"520961","","","","","","","","","","","","","","","","3760063844245","0000000","","","","","","","","","","","","",""
"520972","","","","","","","","","","","","","","","","3533630088966","0000000","","","","","","","","","","","","",""
"520980","","","","","","","","","","","","","","","","3449865230400","0000000","","","","","","","","","","","","",""
"521165","","","","","","","","","","","","","","","","3599740009109","0000000","","","","","","","","","","","","",""
"521280","","","","","","","","","","","","","","","","3180054548059","0000000","","","","","","","","","","","","",""
"521282","","","","","","","","","","","","","","","","3180054547052","0000000","","","","","","","","","","","","",""
"521345","","","","","","","","","","","","","","","","3083680608404","0000000","","","","","","","","","","","","",""
"521349","","","","","","","","","","","","","","","","3507400004173","0000000","","","","","","","","","","","","",""
"521437","","","","","","","","","","","","","","","","3123930790043","0000000","","","","","","","","","","","","",""
"521509","","","","","","","","","","","","","","","","4001686339824","0000000","","","","","","","","","","","","",""
"521532","","","","","","","","","","","","","","","","3103220040461","0000000","","","","","","","","","","","","",""
"521649","","","","","","","","","","","","","","","","3184030001828","0000000","","","","","","","","","","","","",""
"521660","","","","","","","","","","","","","","","","8693495025737","0000000","","","","","","","","","","","","",""
"521676","","","","","","","","","","","","","","","","8693495051118","0000000","","","","","","","","","","","","",""
"521757","","","","","","","","","","","","","","","","3760195545119","0000000","","","","","","","","","","","","",""
"521758","","","","","","","","","","","","","","","","3760195545218","0000000","","","","","","","","","","","","",""
"521759","","","","","","","","","","","","","","","","3760195545713","0000000","","","","","","","","","","","","",""
"521766","","","","","","","","","","","","","","","","3760195546017","0000000","","","","","","","","","","","","",""
"522023","","","","","","","","","","","","","","","","8005090004473","0000000","","","","","","","","","","","","",""
"522055","","","","","","","","","","","","","","","","3760063846324","0000000","","","","","","","","","","","","",""
"522056","","","","","","","","","","","","","","","","2968759000000","0000000","","","","","","","","","","","","",""
"522057","","","","","","","","","","","","","","","","2173591000006","0000000","","","","","","","","","","","","",""
"522078","","","","","","","","","","","","","","","","5411551310817","0000000","","","","","","","","","","","","",""
"522219","","","","","","","","","","","","","","","","3045200232001","0000000","","","","","","","","","","","","",""
"522243","","","","","","","","","","","","","","","","3760049798043","0000000","","","","","","","","","","","","",""
"522270","","","","","","","","","","","","","","","","3123930640041","0000000","","","","","","","","","","","","",""
"522381","","","","","","","","","","","","","","","","3428273980046","0000000","","","","","","","","","","","","",""
"522402","","","","","","","","","","","","","","","","8005090007023","0000000","","","","","","","","","","","","",""
"522451","","","","","","","","","","","","","","","","8718951131767","0000000","","","","","","","","","","","","",""
"522452","","","","","","","","","","","","","","","","8693495051002","0000000","","","","","","","","","","","","",""
"522454","","","","","","","","","","","","","","","","6001067004936","0000000","","","","","","","","","","","","",""
"522489","","","","","","","","","","","","","","","","3103220042397","0000000","","","","","","","","","","","","",""
"522514","","","","","","","","","","","","","","","","3218930745008","0000000","","","","","","","","","","","","",""
"522758","","","","","","","","","","","","","","","","8714789554372","0000000","","","","","","","","","","","","",""
"522840","","","","","","","","","","","","","","","","3248830720584","0000000","","","","","","","","","","","","",""
"522954","","","","","","","","","","","","","","","","3278693110208","0000000","","","","","","","","","","","","",""
"523028","","","","","","","","","","","","","","","","8410843110460","0000000","","","","","","","","","","","","",""
"523029","","","","","","","","","","","","","","","","8410843110477","0000000","","","","","","","","","","","","",""
"523152","","","","","","","","","","","","","","","","8712275601876","0000000","","","","","","","","","","","","",""
"523167","","","","","","","","","","","","","","","","7613035741492","0000000","","","","","","","","","","","","",""
"523236","","","","","","","","","","","","","","","","0253764000000","0000000","","","","","","","","","","","","",""
"523330","","","","","","","","","","","","","","","","3264030023331","0000000","","","","","","","","","","","","",""
"523416","","","","","","","","","","","","","","","","8718951131682","0000000","","","","","","","","","","","","",""
"523427","","","","","","","","","","","","","","","","8693495051057","0000000","","","","","","","","","","","","",""
"523428","","","","","","","","","","","","","","","","8693495050708","0000000","","","","","","","","","","","","",""
"523562","","","","","","","","","","","","","","","","3220440090042","0000000","","","","","","","","","","","","",""
"523563","","","","","","","","","","","","","","","","3760044390143","0000000","","","","","","","","","","","","",""
"523564","","","","","","","","","","","","","","","","3760044396497","0000000","","","","","","","","","","","","",""
"523811","","","","","","","","","","","","","","","","3292590213114","0000000","","","","","","","","","","","","",""
"523812","","","","","","","","","","","","","","","","3292590213121","0000000","","","","","","","","","","","","",""
"523838","","","","","","","","","","","","","","","","8693495039406","0000000","","","","","","","","","","","","",""
"523912","","","","","","","","","","","","","","","","3273227482356","0000000","","","","","","","","","","","","",""
"523961","","","","","","","","","","","","","","","","3017800225523","0000000","","","","","","","","","","","","",""
"523964","","","","","","","","","","","","","","","","3112940000440","0000000","","","","","","","","","","","","",""
"523966","","","","","","","","","","","","","","","","3112940000457","0000000","","","","","","","","","","","","",""
"523969","","","","","","","","","","","","","","","","3112940110255","0000000","","","","","","","","","","","","",""
"524020","","","","","","","","","","","","","","","","3474930309880","0000000","","","","","","","","","","","","",""
"524079","","","","","","","","","","","","","","","","3220440086397","0000000","","","","","","","","","","","","",""
"524161","","","","","","","","","","","","","","","","3505920103123","0000000","","","","","","","","","","","","",""
"524191","","","","","","","","","","","","","","","","3449860418940","0000000","","","","","","","","","","","","",""
"524209","","","","","","","","","","","","","","","","3220440003486","0000000","","","","","","","","","","","","",""
"524338","","","","","","","","","","","","","","","","8410375002493","0000000","","","","","","","","","","","","",""
"524339","","","","","","","","","","","","","","","","3083681050295","0000000","","","","","","","","","","","","",""
"524494","","","","","","","","","","","","","","","","3523230027403","0000000","","","","","","","","","","","","",""
"524496","","","","","","","","","","","","","","","","7613034976420","0000000","","","","","","","","","","","","",""
"524504","","","","","","","","","","","","","","","","8436535340540","0000000","","","","","","","","","","","","",""
"524601","","","","","","","","","","","","","","","","3023260025887","0000000","","","","","","","","","","","","",""
"524607","","","","","","","","","","","","","","","","3492843543009","0000000","","","","","","","","","","","","",""
"524657","","","","","","","","","","","","","","","","4008871210470","0000000","","","","","","","","","","","","",""
"524665","","","","","","","","","","","","","","","","3415213742840","0000000","","","","","","","","","","","","",""
"524666","","","","","","","","","","","","","","","","3067163624891","0000000","","","","","","","","","","","","",""
"524678","","","","","","","","","","","","","","","","3433651211001","0000000","","","","","","","","","","","","",""
"524761","","","","","","","","","","","","","","","","3089734323002","0000000","","","","","","","","","","","","",""
"524790","","","","","","","","","","","","","","","","3245390244338","0000000","","","","","","","","","","","","",""
"524809","","","","","","","","","","","","","","","","8710438100693","0000000","","","","","","","","","","","","",""
"524822","","","","","","","","","","","","","","","","3760052130038","0000000","","","","","","","","","","","","",""
"524843","","","","","","","","","","","","","","","","3073780853767","0000000","","","","","","","","","","","","",""
"524927","","","","","","","","","","","","","","","","0000054079052","0000000","","","","","","","","","","","","",""
"524943","","","","","","","","","","","","","","","","3560070953684","0000000","","","","","","","","","","","","",""
"525073","","","","","","","","","","","","","","","","5411831000742","0000000","","","","","","","","","","","","",""
"525075","","","","","","","","","","","","","","","","5411858000046","0000000","","","","","","","","","","","","",""
"525077","","","","","","","","","","","","","","","","0000054017016","0000000","","","","","","","","","","","","",""
"525079","","","","","","","","","","","","","","","","5411656050977","0000000","","","","","","","","","","","","",""
"525083","","","","","","","","","","","","","","","","5411676890003","0000000","","","","","","","","","","","","",""
"525126","","","","","","","","","","","","","","","","5425036410015","0000000","","","","","","","","","","","","",""
"525129","","","","","","","","","","","","","","","","5410702000218","0000000","","","","","","","","","","","","",""
"525130","","","","","","","","","","","","","","","","0875213000044","0000000","","","","","","","","","","","","",""
"525132","","","","","","","","","","","","","","","","5410228141150","0000000","","","","","","","","","","","","",""
"525133","","","","","","","","","","","","","","","","5412343000213","0000000","","","","","","","","","","","","",""
"525134","","","","","","","","","","","","","","","","5425020850025","0000000","","","","","","","","","","","","",""
"525135","","","","","","","","","","","","","","","","5425020850148","0000000","","","","","","","","","","","","",""
"525136","","","","","","","","","","","","","","","","5411393800330","0000000","","","","","","","","","","","","",""
"525186","","","","","","","","","","","","","","","","3276555704107","0000000","","","","","","","","","","","","",""
"525210","","","","","","","","","","","","","","","","3449865246104","0000000","","","","","","","","","","","","",""
"525254","","","","","","","","","","","","","","","","3661987003162","0000000","","","","","","","","","","","","",""
"525257","","","","","","","","","","","","","","","","3661987003155","0000000","","","","","","","","","","","","",""
"525269","","","","","","","","","","","","","","","","3254950008105","0000000","","","","","","","","","","","","",""
"525311","","","","","","","","","","","","","","","","3760071302034","0000000","","","","","","","","","","","","",""
"525322","","","","","","","","","","","","","","","","3179630006052","0000000","","","","","","","","","","","","",""
"525365","","","","","","","","","","","","","","","","3451790991233","0000000","","","","","","","","","","","","",""
"525398","","","","","","","","","","","","","","","","3560070624201","0000000","","","","","","","","","","","","",""
"525442","","","","","","","","","","","","","","","","4008871209931","0000000","","","","","","","","","","","","",""
"525467","","","","","","","","","","","","","","","","3451790999079","0000000","","","","","","","","","","","","",""
"525468","","","","","","","","","","","","","","","","3451790151156","0000000","","","","","","","","","","","","",""
"525531","","","","","","","","","","","","","","","","3264032553102","0000000","","","","","","","","","","","","",""
"525646","","","","","","","","","","","","","","","","3412290090253","0000000","","","","","","","","","","","","",""
"525676","","","","","","","","","","","","","","","","7613034995704","0000000","","","","","","","","","","","","",""
"525694","","","","","","","","","","","","","","","","3662669000028","0000000","","","","","","","","","","","","",""
"525695","","","","","","","","","","","","","","","","3760061901810","0000000","","","","","","","","","","","","",""
"526152","","","","","","","","","","","","","","","","3264032615206","0000000","","","","","","","","","","","","",""
"526249","","","","","","","","","","","","","","","","3273680128006","0000000","","","","","","","","","","","","",""
"526250","","","","","","","","","","","","","","","","3307000128350","0000000","","","","","","","","","","","","",""
"526273","","","","","","","","","","","","","","","","3560070625109","0000000","","","","","","","","","","","","",""
"526282","","","","","","","","","","","","","","","","8693495051132","0000000","","","","","","","","","","","","",""
"526474","","","","","","","","","","","","","","","","3560070624539","0000000","","","","","","","","","","","","",""
"526786","","","","","","","","","","","","","","","","4033866800008","0000000","","","","","","","","","","","","",""
"526787","","","","","","","","","","","","","","","","4033857600006","0000000","","","","","","","","","","","","",""
"526788","","","","","","","","","","","","","","","","4014500506869","0000000","","","","","","","","","","","","",""
"526789","","","","","","","","","","","","","","","","4033863700004","0000000","","","","","","","","","","","","",""
"526790","","","","","","","","","","","","","","","","4033864400002","0000000","","","","","","","","","","","","",""
"526792","","","","","","","","","","","","","","","","3270720012264","0000000","","","","","","","","","","","","",""
"526793","","","","","","","","","","","","","","","","3270720012257","0000000","","","","","","","","","","","","",""
"526794","","","","","","","","","","","","","","","","3270720008137","0000000","","","","","","","","","","","","",""
"526795","","","","","","","","","","","","","","","","3270720005723","0000000","","","","","","","","","","","","",""
"526796","","","","","","","","","","","","","","","","3270720005709","0000000","","","","","","","","","","","","",""
"526797","","","","","","","","","","","","","","","","3270720005716","0000000","","","","","","","","","","","","",""
"526798","","","","","","","","","","","","","","","","3270720272941","0000000","","","","","","","","","","","","",""
"526800","","","","","","","","","","","","","","","","3700133913723","0000000","","","","","","","","","","","","",""
"526822","","","","","","","","","","","","","","","","3112940136118","0000000","","","","","","","","","","","","",""
"526823","","","","","","","","","","","","","","","","3017800218419","0000000","","","","","","","","","","","","",""
"526824","","","","","","","","","","","","","","","","3017800024218","0000000","","","","","","","","","","","","",""
"526825","","","","","","","","","","","","","","","","3017800014851","0000000","","","","","","","","","","","","",""
"526880","","","","","","","","","","","","","","","","7613034999771","0000000","","","","","","","","","","","","",""
"526884","","","","","","","","","","","","","","","","3017800079676","0000000","","","","","","","","","","","","",""
"526890","","","","","","","","","","","","","","","","3017800008904","0000000","","","","","","","","","","","","",""
"526900","","","","","","","","","","","","","","","","3220440269004","0000000","","","","","","","","","","","","",""
"527057","","","","","","","","","","","","","","","","3596690002525","0000000","","","","","","","","","","","","",""
"527070","","","","","","","","","","","","","","","","3596690001030","0000000","","","","","","","","","","","","",""
"527091","","","","","","","","","","","","","","","","3521230003885","0000000","","","","","","","","","","","","",""
"527106","","","","","","","","","","","","","","","","3450350071040","0000000","","","","","","","","","","","","",""
"527340","","","","","","","","","","","","","","","","3270720014145","0000000","","","","","","","","","","","","",""
"527342","","","","","","","","","","","","","","","","3270720005594","0000000","","","","","","","","","","","","",""
"527343","","","","","","","","","","","","","","","","3270720014084","0000000","","","","","","","","","","","","",""
"527345","","","","","","","","","","","","","","","","3270720014022","0000000","","","","","","","","","","","","",""
"527346","","","","","","","","","","","","","","","","3270720014077","0000000","","","","","","","","","","","","",""
"527347","","","","","","","","","","","","","","","","3270720014039","0000000","","","","","","","","","","","","",""
"527349","","","","","","","","","","","","","","","","3270720014121","0000000","","","","","","","","","","","","",""
"527351","","","","","","","","","","","","","","","","3270720014138","0000000","","","","","","","","","","","","",""
