"","3","003742","SFG","","361560","","2018-03-01","2018-12-31","","","9.13","","","","","","","",""
"","3","003742","SFG","","363061","","2018-03-01","2018-12-31","","","10.41","","","","","","","",""
"","3","003742","SFG","","363064","","2018-03-01","2018-12-31","","","10.41","","","","","","","",""
"","3","003742","SFG","","364950","","2018-03-01","2018-12-31","","","8.55","","","","","","","",""
"","3","003742","SFG","","376405","","2018-03-01","2018-12-31","","","13.54","","","","","","","",""
"","3","003742","SFG","","412096","","2018-03-01","2018-12-31","","","8.41","","","","","","","",""
"","3","003742","SFG","","417764","","2018-03-01","2018-12-31","","","3.08","","","","","","","",""
"","3","003742","SFG","","420410","","2018-03-01","2018-12-31","","","1.99","","","","","","","",""
"","3","003742","SFG","","420411","","2018-03-01","2018-12-31","","","1.99","","","","","","","",""
"","3","003742","SFG","","420412","","2018-03-01","2018-12-31","","","1.99","","","","","","","",""
"","3","003742","SFG","","420413","","2018-03-01","2018-12-31","","","1.99","","","","","","","",""
"","3","003742","SFG","","420414","","2018-03-01","2018-12-31","","","1.99","","","","","","","",""
"","3","003742","SFG","","422011","","2018-03-01","2018-12-31","","","1.50","","","","","","","",""
"","3","003742","SFG","","422013","","2018-03-01","2018-12-31","","","1.50","","","","","","","",""
"","3","003742","SFG","","422014","","2018-03-01","2018-12-31","","","1.50","","","","","","","",""
"","3","003742","SFG","","423070","","2018-03-01","2018-12-31","","","2.99","","","","","","","",""
"","3","003742","SFG","","424173","","2018-03-01","2018-12-31","","","1.56","","","","","","","",""
"","3","003742","SFG","","426045","","2018-03-01","2018-12-31","","","2.69","","","","","","","",""
"","3","003742","SFG","","426105","","2018-03-01","2018-12-31","","","2.19","","","","","","","",""
"","3","003742","SFG","","429054","","2018-03-01","2018-12-31","","","2.19","","","","","","","",""
"","3","003742","SFG","","429063","","2018-03-01","2018-12-31","","","2.04","","","","","","","",""
"","3","003742","SFG","","429082","","2018-03-01","2018-12-31","","","1.78","","","","","","","",""
"","3","003742","SFG","","429089","","2018-03-01","2018-12-31","","","1.55","","","","","","","",""
"","3","003742","SFG","","442389","","2018-03-01","2018-12-31","","","3.26","","","","","","","",""
"","3","003742","SFG","","443074","","2018-06-06","2018-12-31","","","2.13","","","","","","","",""
"","3","003742","SFG","","444004","","2018-03-01","2018-12-31","","","2.85","","","","","","","",""
"","3","003742","SFG","","444031","","2018-03-01","2018-12-31","","","2.85","","","","","","","",""
"","3","003742","SFG","","445415","","2018-03-01","2018-12-31","","","8.17","","","","","","","",""
"","3","003742","SFG","","447302","","2018-03-01","2018-12-31","","","2.37","","","","","","","",""
"","3","003742","SFG","","461217","","2018-03-01","2018-12-31","","","1.47","","","","","","","",""
"","3","003742","SFG","","461250","","2018-03-01","2018-12-31","","","1.91","","","","","","","",""
"","3","003742","SFG","","461259","","2018-03-01","2018-12-31","","","1.91","","","","","","","",""
"","3","003742","SFG","","461307","","2018-03-01","2018-12-31","","","2.75","","","","","","","",""
"","3","003742","SFG","","461309","","2018-03-01","2018-12-31","","","2.36","","","","","","","",""
"","3","003742","SFG","","473226","","2018-03-01","2018-12-31","","","9.42","","","","","","","",""
"","3","003742","SFG","","475036","","2018-03-01","2018-12-31","","","9.63","","","","","","","",""
"","3","003742","SFG","","476029","","2018-03-01","2018-12-31","","","15.88","","","","","","","",""
"","3","003742","SFG","","476078","","2018-03-01","2018-12-31","","","6.85","","","","","","","",""
"","3","003742","SFG","","501356","","2018-03-01","2018-12-31","","","7.20","","","","","","","",""
"","3","003742","SFG","","506627","","2018-03-01","2018-12-31","","","4.67","","","","","","","",""
"","3","003742","SFG","","509411","","2018-03-01","2018-12-31","","","2.99","","","","","","","",""
"","3","003742","SFG","","524843","","2018-03-01","2018-12-31","","","2.17","","","","","","","",""
"","3","003742","SFG","","538832","","2018-03-01","2018-12-31","","","0.71","","","","","","","",""
"","3","003742","SFG","","538834","","2018-03-01","2018-12-31","","","0.71","","","","","","","",""
"","3","003742","SFG","","538835","","2018-03-01","2018-12-31","","","0.71","","","","","","","",""
"","3","003742","SFG","","556640","","2018-03-01","2018-12-31","","","2.99","","","","","","","",""
"","3","003742","SFG","","559970","","2018-03-01","2018-12-31","","","2.45","","","","","","","",""
"","3","003742","SFG","","561265","","2018-03-01","2018-12-31","","","1.38","","","","","","","",""
"","3","003742","SFG","","566028","","2018-03-01","2018-12-31","","","0.88","","","","","","","",""
"","3","003742","SFG","","572460","","2018-03-01","2018-12-31","","","1.79","","","","","","","",""
"","3","003742","SFG","","572461","","2018-03-01","2018-12-31","","","1.79","","","","","","","",""
"","3","003777","SFG","","002454","","2018-06-17","2018-07-15","","","1.30","","","","","","","",""
"","3","003777","SFG","","002952","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","006447","","2018-06-17","2018-07-15","","","1.40","","","","","","","",""
"","3","003777","SFG","","006450","","2018-06-17","2018-07-15","","","3.90","","","","","","","",""
"","3","003777","SFG","","007454","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","040264","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","040871","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","042650","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","047545","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","053329","","2018-06-17","2018-07-15","","","1.30","","","","","","","",""
"","3","003777","SFG","","054120","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","056765","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","072584","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","072587","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","072588","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","077139","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","079925","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","080171","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","080921","","2018-06-17","2018-07-15","","","3.99","","","","","","","",""
"","3","003777","SFG","","101054","","2018-06-17","2018-07-15","","","0.67","","","","","","","",""
"","3","003777","SFG","","123612","","2018-06-17","2018-07-15","","","8.49","","","","","","","",""
"","3","003777","SFG","","145553","","2018-06-17","2018-07-15","","","2.32","","","","","","","",""
"","3","003777","SFG","","194105","","2018-06-17","2018-07-15","","","1.10","","","","","","","",""
"","3","003777","SFG","","201658","","2018-06-17","2018-07-15","","","1.88","","","","","","","",""
"","3","003777","SFG","","212683","","2018-06-17","2018-07-15","","","9.72","","","","","","","",""
"","3","003777","SFG","","212695","","2018-06-17","2018-07-15","","","1.38","","","","","","","",""
"","3","003777","SFG","","217835","","2018-06-17","2018-07-15","","","3.89","","","","","","","",""
"","3","003777","SFG","","241059","","2018-06-17","2018-07-15","","","2.49","","","","","","","",""
"","3","003777","SFG","","247024","","2018-06-17","2018-07-15","","","1.37","","","","","","","",""
"","3","003777","SFG","","261446","","2018-06-17","2018-07-15","","","1.09","","","","","","","",""
"","3","003777","SFG","","261447","","2018-06-17","2018-07-15","","","1.09","","","","","","","",""
"","3","003777","SFG","","261451","","2018-06-17","2018-07-15","","","1.09","","","","","","","",""
"","3","003777","SFG","","261453","","2018-06-17","2018-07-15","","","1.09","","","","","","","",""
"","3","003777","SFG","","261470","","2018-06-17","2018-07-15","","","1.09","","","","","","","",""
"","3","003777","SFG","","279971","","2018-06-17","2018-07-15","","","2.00","","","","","","","",""
"","3","003777","SFG","","300022","","2018-06-17","2018-07-15","","","2.22","","","","","","","",""
"","3","003777","SFG","","302220","","2018-06-17","2018-07-15","","","1.99","","","","","","","",""
"","3","003777","SFG","","303225","","2018-06-17","2018-07-15","","","3.49","","","","","","","",""
"","3","003777","SFG","","306125","","2018-06-17","2018-07-15","","","22.41","","","","","","","",""
"","3","003777","SFG","","321900","","2018-06-17","2018-07-15","","","0.27","","","","","","","",""
"","3","003777","SFG","","361124","","2018-06-17","2018-07-15","","","25.88","","","","","","","",""
"","3","003777","SFG","","361140","","2018-06-17","2018-07-15","","","21.75","","","","","","","",""
"","3","003777","SFG","","361158","","2018-06-17","2018-07-15","","","22.75","","","","","","","",""
"","3","003777","SFG","","376409","","2018-06-17","2018-07-15","","","11.98","","","","","","","",""
"","3","003777","SFG","","404199","","2018-06-17","2018-07-15","","","1.69","","","","","","","",""
"","3","003777","SFG","","411302","","2018-06-17","2018-07-15","","","3.05","","","","","","","",""
"","3","003777","SFG","","413534","","2018-06-17","2018-07-15","","","3.62","","","","","","","",""
"","3","003777","SFG","","416022","","2018-06-17","2018-07-15","","","1.49","","","","","","","",""
"","3","003777","SFG","","416432","","2018-06-17","2018-07-15","","","1.87","","","","","","","",""
"","3","003777","SFG","","417355","","2018-06-17","2018-07-15","","","3.04","","","","","","","",""
"","3","003777","SFG","","417901","","2018-06-17","2018-07-15","","","2.84","","","","","","","",""
"","3","003777","SFG","","420136","","2018-06-17","2018-07-15","","","1.79","","","","","","","",""
"","3","003777","SFG","","421092","","2018-06-17","2018-07-15","","","0.55","","","","","","","",""
"","3","003777","SFG","","424173","","2018-06-17","2018-07-15","","","1.49","","","","","","","",""
"","3","003777","SFG","","429054","","2018-06-17","2018-07-15","","","1.99","","","","","","","",""
"","3","003777","SFG","","434030","","2018-06-17","2018-07-15","","","1.19","","","","","","","",""
"","3","003777","SFG","","435185","","2018-06-17","2018-07-15","","","2.69","","","","","","","",""
"","3","003777","SFG","","438018","","2018-06-17","2018-07-15","","","4.45","","","","","","","",""
"","3","003777","SFG","","438036","","2018-06-17","2018-07-15","","","3.70","","","","","","","",""
"","3","003777","SFG","","442102","","2018-06-17","2018-07-15","","","3.80","","","","","","","",""
"","3","003777","SFG","","443677","","2018-06-17","2018-07-15","","","3.24","","","","","","","",""
"","3","003777","SFG","","445415","","2018-06-17","2018-07-15","","","7.45","","","","","","","",""
"","3","003777","SFG","","447302","","2018-06-17","2018-07-15","","","1.99","","","","","","","",""
"","3","003777","SFG","","461109","","2018-06-17","2018-07-15","","","1.89","","","","","","","",""
"","3","003777","SFG","","461351","","2018-06-17","2018-07-15","","","3.72","","","","","","","",""
"","3","003777","SFG","","470413","","2018-06-17","2018-07-15","","","5.69","","","","","","","",""
"","3","003777","SFG","","471967","","2018-06-17","2018-07-15","","","2.13","","","","","","","",""
"","3","003777","SFG","","471985","","2018-06-17","2018-07-15","","","2.20","","","","","","","",""
"","3","003777","SFG","","474068","","2018-06-17","2018-07-15","","","5.25","","","","","","","",""
"","3","003777","SFG","","475284","","2018-06-17","2018-07-15","","","3.24","","","","","","","",""
"","3","003777","SFG","","476029","","2018-06-17","2018-07-15","","","14.50","","","","","","","",""
"","3","003777","SFG","","476139","","2018-06-17","2018-07-15","","","1.89","","","","","","","",""
"","3","003777","SFG","","485216","","2018-06-17","2018-07-15","","","6.92","","","","","","","",""
"","3","003777","SFG","","486031","","2018-06-17","2018-07-15","","","5.98","","","","","","","",""
"","3","003777","SFG","","500517","","2018-06-17","2018-07-15","","","3.94","","","","","","","",""
"","3","003777","SFG","","501717","","2018-06-17","2018-07-15","","","0.69","","","","","","","",""
"","3","003777","SFG","","504893","","2018-06-17","2018-07-15","","","8.99","","","","","","","",""
"","3","003777","SFG","","505465","","2018-06-17","2018-07-15","","","3.10","","","","","","","",""
"","3","003777","SFG","","508183","","2018-06-20","2018-07-15","","","1.05","","","","","","","",""
"","3","003777","SFG","","515892","","2018-06-17","2018-07-15","","","1.69","","","","","","","",""
"","3","003777","SFG","","522840","","2018-06-17","2018-07-15","","","3.59","","","","","","","",""
"","3","003777","SFG","","533528","","2018-06-17","2018-07-15","","","3.25","","","","","","","",""
"","3","003777","SFG","","545794","","2018-06-17","2018-07-15","","","4.59","","","","","","","",""
"","3","003777","SFG","","545798","","2018-06-17","2018-07-15","","","1.49","","","","","","","",""
"","3","003777","SFG","","546641","","2018-06-17","2018-07-15","","","3.09","","","","","","","",""
"","3","003777","SFG","","555512","","2018-06-17","2018-07-15","","","1.12","","","","","","","",""
"","3","003777","SFG","","568135","","2018-06-17","2018-07-15","","","4.65","","","","","","","",""
"","3","003777","SFG","","574040","","2018-06-17","2018-07-15","","","0.60","","","","","","","",""
"","3","003777","SFG","","577411","","2018-06-17","2018-07-15","","","1.78","","","","","","","",""
"","3","003777","SFG","","578618","","2018-06-17","2018-07-15","","","4.30","","","","","","","",""
"","3","003777","SFG","","581215","","2018-06-17","2018-07-15","","","1.78","","","","","","","",""
"","3","003777","SFG","","584973","","2018-06-17","2018-07-15","","","3.44","","","","","","","",""
"","3","003777","SFG","","586788","","2018-06-17","2018-07-15","","","1.49","","","","","","","",""
"","3","003777","SFG","","659055","","2018-06-17","2018-07-15","","","2.69","","","","","","","",""
"","3","003777","SFG","","765930","","2018-06-17","2018-07-15","","","2.92","","","","","","","",""
"","3","003777","SFG","","952125","","2018-06-17","2018-07-15","","","3.77","","","","","","","",""
"","3","005906","SFG","","261438","","2018-01-05","2018-12-31","","","0.98","","","","","","","",""
"","3","005906","SFG","","261439","","2018-01-05","2018-12-31","","","0.62","","","","","","","",""
"","3","005906","SFG","","261444","","2018-01-05","2018-12-31","","","0.98","","","","","","","",""
"","3","005906","SFG","","261456","","2018-01-05","2018-12-31","","","0.57","","","","","","","",""
"","3","005906","SFG","","261458","","2018-01-05","2018-12-31","","","0.37","","","","","","","",""
"","3","005906","SFG","","321900","","2018-01-05","2018-12-31","","","0.27","","","","","","","",""
"","3","005906","SFG","","321901","","2018-01-05","2018-12-31","","","0.55","","","","","","","",""
"1","3","","SFG","","004457","","2018-06-19","2018-07-15","","","4.95","","","","","","","",""
"1","3","","SFG","","013252","","2018-06-19","2018-07-15","","","1.24","","","","","","","",""
"1","3","","SFG","","021485","","2018-06-19","2018-07-15","","","2.99","","","","","","","",""
"1","3","","SFG","","025662","","2018-06-20","2018-07-15","","","8.65","","","","","","","",""
"1","3","","SFG","","067680","","2018-06-20","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","088573","","2018-06-20","2018-07-15","","","2.92","","","","","","","",""
"1","3","","SFG","","094246","","2018-06-20","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","098756","","2018-06-19","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","101053","","2018-06-19","2018-07-15","","","0.72","","","","","","","",""
"1","3","","SFG","","133557","","2018-06-19","2018-07-15","","","1.38","","","","","","","",""
"1","3","","SFG","","140032","","2018-06-19","2018-07-15","","","1.99","","","","","","","",""
"1","3","","SFG","","146708","","2018-06-20","2018-07-15","","","3.35","","","","","","","",""
"1","3","","SFG","","151778","","2018-06-19","2018-07-15","","","3.65","","","","","","","",""
"1","3","","SFG","","153026","","2018-06-19","2018-07-15","","","3.55","","","","","","","",""
"1","3","","SFG","","170135","","2018-06-19","2018-07-15","","","0.73","","","","","","","",""
"1","3","","SFG","","172244","","2018-06-20","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","212693","","2018-06-19","2018-07-15","","","1.27","","","","","","","",""
"1","3","","SFG","","212694","","2018-06-19","2018-07-15","","","2.47","","","","","","","",""
"1","3","","SFG","","212695","","2018-06-19","2018-07-15","","","1.27","","","","","","","",""
"1","3","","SFG","","212696","","2018-06-19","2018-07-15","","","2.47","","","","","","","",""
"1","3","","SFG","","241905","","2018-06-19","2018-07-15","","","0.99","","","","","","","",""
"1","3","","SFG","","246700","","2018-06-19","2018-07-15","","","0.59","","","","","","","",""
"1","3","","SFG","","258264","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"1","3","","SFG","","261444","","2018-06-19","2018-07-15","","","0.99","","","","","","","",""
"1","3","","SFG","","261446","","2018-06-19","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","261447","","2018-06-19","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","261451","","2018-06-19","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","261453","","2018-06-19","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","261470","","2018-06-19","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","281528","","2018-06-19","2018-07-15","","","0.88","","","","","","","",""
"1","3","","SFG","","283559","","2018-06-20","2018-07-15","","","2.05","","","","","","","",""
"1","3","","SFG","","297290","","2018-06-19","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","302079","","2018-06-19","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","303225","","2018-06-19","2018-07-15","","","3.30","","","","","","","",""
"1","3","","SFG","","306112","","2018-06-19","2018-07-15","","","17.75","","","","","","","",""
"1","3","","SFG","","306140","","2018-06-19","2018-07-15","","","17.75","","","","","","","",""
"1","3","","SFG","","321087","","2018-06-19","2018-07-15","","","0.61","","","","","","","",""
"1","3","","SFG","","332122","","2018-06-19","2018-07-15","","","2.20","","","","","","","",""
"1","3","","SFG","","332124","","2018-06-19","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","332127","","2018-06-19","2018-07-15","","","2.49","","","","","","","",""
"1","3","","SFG","","332830","","2018-06-19","2018-07-15","","","17.87","","","","","","","",""
"1","3","","SFG","","333112","","2018-06-19","2018-07-15","","","18.99","","","","","","","",""
"1","3","","SFG","","361126","","2018-06-19","2018-07-15","","","5.75","","","","","","","",""
"1","3","","SFG","","361187","","2018-06-19","2018-07-15","","","10.99","","","","","","","",""
"1","3","","SFG","","363061","","2018-06-19","2018-07-15","","","9.49","","","","","","","",""
"1","3","","SFG","","363064","","2018-06-19","2018-07-15","","","9.49","","","","","","","",""
"1","3","","SFG","","363068","","2018-06-19","2018-07-15","","","9.49","","","","","","","",""
"1","3","","SFG","","376103","","2018-06-20","2018-07-15","","","8.49","","","","","","","",""
"1","3","","SFG","","376516","","2018-06-19","2018-07-15","","","24.99","","","","","","","",""
"1","3","","SFG","","404038","","2018-06-20","2018-07-15","","","1.26","","","","","","","",""
"1","3","","SFG","","405093","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"1","3","","SFG","","411773","","2018-06-20","2018-07-15","","","2.51","","","","","","","",""
"1","3","","SFG","","413885","","2018-06-20","2018-07-15","","","2.59","","","","","","","",""
"1","3","","SFG","","419228","","2018-06-20","2018-07-15","","","2.48","","","","","","","",""
"1","3","","SFG","","419412","","2018-06-20","2018-07-15","","","2.99","","","","","","","",""
"1","3","","SFG","","419414","","2018-06-20","2018-07-15","","","2.99","","","","","","","",""
"1","3","","SFG","","420123","","2018-06-20","2018-07-15","","","2.87","","","","","","","",""
"1","3","","SFG","","423072","","2018-06-20","2018-07-15","","","2.87","","","","","","","",""
"1","3","","SFG","","423221","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"1","3","","SFG","","425525","","2018-06-20","2018-07-15","","","4.25","","","","","","","",""
"1","3","","SFG","","426045","","2018-06-20","2018-07-15","","","2.25","","","","","","","",""
"1","3","","SFG","","426105","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"1","3","","SFG","","428222","","2018-06-20","2018-07-15","","","2.09","","","","","","","",""
"1","3","","SFG","","429072","","2018-06-20","2018-07-15","","","2.48","","","","","","","",""
"1","3","","SFG","","431403","","2018-06-20","2018-07-15","","","0.95","","","","","","","",""
"1","3","","SFG","","434030","","2018-06-20","2018-07-15","","","1.19","","","","","","","",""
"1","3","","SFG","","434135","","2018-06-20","2018-07-15","","","0.65","","","","","","","",""
"1","3","","SFG","","443074","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"1","3","","SFG","","445113","","2018-06-20","2018-07-15","","","8.90","","","","","","","",""
"1","3","","SFG","","461351","","2018-06-20","2018-07-15","","","3.89","","","","","","","",""
"1","3","","SFG","","467679","","2018-06-19","2018-07-15","","","1.38","","","","","","","",""
"1","3","","SFG","","473089","","2018-06-20","2018-07-15","","","1.65","","","","","","","",""
"1","3","","SFG","","475280","","2018-06-20","2018-07-15","","","9.78","","","","","","","",""
"1","3","","SFG","","475419","","2018-06-20","2018-07-15","","","2.75","","","","","","","",""
"1","3","","SFG","","484914","","2018-06-20","2018-07-15","","","2.78","","","","","","","",""
"1","3","","SFG","","485214","","2018-06-20","2018-07-15","","","6.95","","","","","","","",""
"1","3","","SFG","","499746","","2018-06-20","2018-07-15","","","5.50","","","","","","","",""
"1","3","","SFG","","500885","","2018-06-20","2018-07-15","","","2.93","","","","","","","",""
"1","3","","SFG","","502692","","2018-06-19","2018-07-15","","","6.95","","","","","","","",""
"1","3","","SFG","","502916","","2018-06-19","2018-07-15","","","1.40","","","","","","","",""
"1","3","","SFG","","504706","","2018-06-20","2018-07-15","","","1.69","","","","","","","",""
"1","3","","SFG","","506849","","2018-06-19","2018-07-15","","","1.40","","","","","","","",""
"1","3","","SFG","","507192","","2018-06-19","2018-07-15","","","6.36","","","","","","","",""
"1","3","","SFG","","507540","","2018-06-19","2018-07-15","","","2.35","","","","","","","",""
"1","3","","SFG","","510190","","2018-06-19","2018-07-15","","","1.25","","","","","","","",""
"1","3","","SFG","","510945","","2018-06-20","2018-07-15","","","2.54","","","","","","","",""
"1","3","","SFG","","519269","","2018-06-20","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","519270","","2018-06-20","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","523330","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"1","3","","SFG","","524665","","2018-06-20","2018-07-15","","","4.95","","","","","","","",""
"1","3","","SFG","","526890","","2018-06-19","2018-07-15","","","1.78","","","","","","","",""
"1","3","","SFG","","527671","","2018-06-20","2018-07-15","","","4.89","","","","","","","",""
"1","3","","SFG","","529506","","2018-06-20","2018-07-15","","","2.99","","","","","","","",""
"1","3","","SFG","","541512","","2018-06-20","2018-07-15","","","1.15","","","","","","","",""
"1","3","","SFG","","545752","","2018-06-19","2018-07-15","","","0.99","","","","","","","",""
"1","3","","SFG","","545778","","2018-06-19","2018-07-15","","","0.85","","","","","","","",""
"1","3","","SFG","","545794","","2018-06-19","2018-07-15","","","4.59","","","","","","","",""
"1","3","","SFG","","545905","","2018-06-19","2018-07-15","","","1.79","","","","","","","",""
"1","3","","SFG","","545906","","2018-06-19","2018-07-15","","","1.79","","","","","","","",""
"1","3","","SFG","","545907","","2018-06-19","2018-07-15","","","1.79","","","","","","","",""
"1","3","","SFG","","553009","","2018-06-19","2018-07-15","","","0.95","","","","","","","",""
"1","3","","SFG","","556758","","2018-06-20","2018-07-15","","","2.59","","","","","","","",""
"1","3","","SFG","","560714","","2018-06-20","2018-07-15","","","1.95","","","","","","","",""
"1","3","","SFG","","574760","","2018-06-20","2018-07-15","","","2.14","","","","","","","",""
"1","3","","SFG","","574763","","2018-06-20","2018-07-15","","","1.53","","","","","","","",""
"1","3","","SFG","","583545","","2018-06-20","2018-07-15","","","2.29","","","","","","","",""
"1","3","","SFG","","583546","","2018-06-20","2018-07-15","","","2.29","","","","","","","",""
"1","3","","SFG","","592884","","2018-06-20","2018-07-15","","","1.20","","","","","","","",""
"1","3","","SFG","","596499","","2018-06-19","2018-07-15","","","0.59","","","","","","","",""
"1","3","","SFG","","599001","","2018-06-20","2018-07-15","","","2.05","","","","","","","",""
"1","3","","SFG","","599322","","2018-06-20","2018-07-15","","","1.79","","","","","","","",""
"1","3","","SFG","","599594","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"1","3","","SFG","","642110","","2018-06-20","2018-07-15","","","2.97","","","","","","","",""
"1","3","","SFG","","678869","","2018-06-19","2018-07-15","","","0.79","","","","","","","",""
"1","3","","SFG","","684875","","2018-06-19","2018-07-15","","","1.61","","","","","","","",""
"1","3","","SFG","","715975","","2018-06-19","2018-07-15","","","11.55","","","","","","","",""
"1","3","","SFG","","719226","","2018-06-20","2018-07-15","","","2.99","","","","","","","",""
"1","3","","SFG","","770135","","2018-06-19","2018-07-15","","","0.99","","","","","","","",""
"1","3","","SFG","","807500","","2018-06-20","2018-07-15","","","3.35","","","","","","","",""
"1","3","","SFG","","881557","","2018-06-19","2018-07-15","","","1.38","","","","","","","",""
"1","3","","SFG","","894257","","2018-06-19","2018-07-15","","","1.38","","","","","","","",""
"1","3","","SFG","","913832","","2018-06-20","2018-07-15","","","2.11","","","","","","","",""
"1","3","","SFG","","938292","","2018-06-20","2018-07-15","","","1.69","","","","","","","",""
"1","3","","SFG","","951105","","2018-06-19","2018-07-15","","","1.38","","","","","","","",""
"2","3","","SFG","","021323","","2018-06-19","2018-07-15","","","0.51","","","","","","","",""
"2","3","","SFG","","021329","","2018-06-19","2018-07-15","","","0.51","","","","","","","",""
"2","3","","SFG","","021330","","2018-06-19","2018-07-15","","","0.51","","","","","","","",""
"2","3","","SFG","","028071","","2018-06-19","2018-07-15","","","0.53","","","","","","","",""
"2","3","","SFG","","028328","","2018-06-19","2018-07-15","","","0.63","","","","","","","",""
"2","3","","SFG","","067680","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"2","3","","SFG","","088573","","2018-06-20","2018-07-15","","","2.92","","","","","","","",""
"2","3","","SFG","","146708","","2018-06-20","2018-07-15","","","3.35","","","","","","","",""
"2","3","","SFG","","153009","","2018-06-19","2018-07-15","","","1.70","","","","","","","",""
"2","3","","SFG","","154906","","2018-06-19","2018-07-15","","","1.29","","","","","","","",""
"2","3","","SFG","","170186","","2018-06-19","2018-07-15","","","0.99","","","","","","","",""
"2","3","","SFG","","183142","","2018-06-19","2018-07-15","","","0.70","","","","","","","",""
"2","3","","SFG","","201630","","2018-06-19","2018-07-15","","","1.99","","","","","","","",""
"2","3","","SFG","","235524","","2018-06-20","2018-07-15","","","5.99","","","","","","","",""
"2","3","","SFG","","241809","","2018-06-19","2018-07-15","","","0.34","","","","","","","",""
"2","3","","SFG","","242559","","2018-06-19","2018-07-15","","","1.70","","","","","","","",""
"2","3","","SFG","","258264","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"2","3","","SFG","","283607","","2018-06-20","2018-07-15","","","2.05","","","","","","","",""
"2","3","","SFG","","300022","","2018-06-19","2018-07-15","","","2.15","","","","","","","",""
"2","3","","SFG","","302805","","2018-06-19","2018-07-15","","","0.76","","","","","","","",""
"2","3","","SFG","","303340","","2018-06-19","2018-07-15","","","2.62","","","","","","","",""
"2","3","","SFG","","303959","","2018-06-19","2018-07-15","","","2.62","","","","","","","",""
"2","3","","SFG","","306102","","2018-06-19","2018-07-15","","","20.99","","","","","","","",""
"2","3","","SFG","","321085","","2018-06-19","2018-07-15","","","0.56","","","","","","","",""
"2","3","","SFG","","321344","","2018-06-19","2018-07-15","","","2.62","","","","","","","",""
"2","3","","SFG","","361136","","2018-06-19","2018-07-15","","","3.68","","","","","","","",""
"2","3","","SFG","","361201","","2018-06-19","2018-07-15","","","6.32","","","","","","","",""
"2","3","","SFG","","363069","","2018-06-19","2018-07-15","","","5.38","","","","","","","",""
"2","3","","SFG","","363070","","2018-06-19","2018-07-15","","","5.38","","","","","","","",""
"2","3","","SFG","","376410","","2018-06-19","2018-07-15","","","6.64","","","","","","","",""
"2","3","","SFG","","377117","","2018-06-19","2018-07-15","","","7.55","","","","","","","",""
"2","3","","SFG","","411773","","2018-06-20","2018-07-15","","","2.51","","","","","","","",""
"2","3","","SFG","","417048","","2018-06-27","2018-07-15","","","2.52","","","","","","","",""
"2","3","","SFG","","425998","","2018-06-20","2018-07-15","","","3.28","","","","","","","",""
"2","3","","SFG","","428222","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"2","3","","SFG","","429050","","2018-06-20","2018-07-15","","","2.95","","","","","","","",""
