"","301","SFG","420026","4","6.98","6.98","","","3474930416205"
"","301","SFG","420026","5","6.55","6.55","","","3474930416205"
"","301","SFG","420114","1","3.36","3.36","","","3083680011150"
"","301","SFG","420114","2","3.36","3.36","","","3083680011150"
"","301","SFG","420114","3","3.59","3.59","","","3083680011150"
"","301","SFG","420114","4","3.16","3.16","","","3083680011150"
"","301","SFG","420114","5","3.16","3.16","","","3083680011150"
"","301","SFG","420120","1","6.15","6.15","","","3083680049474"
"","301","SFG","420120","2","6.15","6.15","","","3083680049474"
"","301","SFG","420120","3","7.45","7.45","","","3083680049474"
"","301","SFG","420120","4","6.15","6.15","","","3083680049474"
"","301","SFG","420120","5","5.70","5.70","","","3083680049474"
"","301","SFG","420123","1","3.50","3.50","","","3083680019804"
"","301","SFG","420123","2","3.50","3.50","","","3083680019804"
"","301","SFG","420123","3","3.50","3.50","","","3083680019804"
"","301","SFG","420123","4","3.50","3.50","","","3083680019804"
"","301","SFG","420123","5","2.55","2.55","","","3083680019804"
"","301","SFG","420125","1","7.58","7.58","","","3083680032421"
"","301","SFG","420125","2","7.58","7.58","","","3083680032421"
"","301","SFG","420125","3","7.32","7.32","","","3083680032421"
"","301","SFG","420125","4","7.32","7.32","","","3083680032421"
"","301","SFG","420125","5","6.44","6.44","","","3083680032421"
"","301","SFG","420126","1","3.19","3.19","","","3083680008822"
"","301","SFG","420126","2","3.19","3.19","","","3083680008822"
"","301","SFG","420126","3","3.19","3.19","","","3083680008822"
"","301","SFG","420126","4","3.19","3.19","","","3083680008822"
"","301","SFG","420126","5","2.79","2.79","","","3083680008822"
"","301","SFG","420127","1","3.39","3.39","","","3083680076258"
"","301","SFG","420127","2","3.39","3.39","","","3083680076258"
"","301","SFG","420127","3","3.39","3.39","","","3083680076258"
"","301","SFG","420127","4","3.39","3.39","","","3083680076258"
"","301","SFG","420127","5","2.86","2.86","","","3083680076258"
"","301","SFG","420129","1","10.92","10.92","","","3083680009188"
"","301","SFG","420129","2","10.92","10.92","","","3083680009188"
"","301","SFG","420129","4","11.20","11.20","","","3083680009188"
"","301","SFG","420129","5","9.28","9.28","","","3083680009188"
"","301","SFG","420136","1","1.98","1.98","","","5411348000938"
"","301","SFG","420136","2","1.98","1.98","","","5411348000938"
"","301","SFG","420136","3","1.98","1.98","","","5411348000938"
"","301","SFG","420136","4","1.98","1.98","","","5411348000938"
"","301","SFG","420136","5","1.81","1.81","","","5411348000938"
"","301","SFG","420156","1","6.57","6.57","","","5411348252016"
"","301","SFG","420156","2","6.57","6.57","","","5411348252016"
"","301","SFG","420156","4","6.57","6.57","","","5411348252016"
"","301","SFG","420156","5","5.41","5.41","","","5411348252016"
"","301","SFG","420160","1","0.79","0.79","","","3330160006756"
"","301","SFG","420160","2","0.79","0.79","","","3330160006756"
"","301","SFG","420160","4","0.79","0.79","","","3330160006756"
"","301","SFG","420162","1","5.97","5.97","","","3083680685047"
"","301","SFG","420162","2","5.97","5.97","","","3083680685047"
"","301","SFG","420162","3","5.97","5.97","","","3083680685047"
"","301","SFG","420162","4","5.97","5.97","","","3083680685047"
"","301","SFG","420162","5","5.31","5.31","","","3083680685047"
"","301","SFG","420257","1","1.82","1.82","","","4040600082361"
"","301","SFG","420257","2","1.82","1.82","","","4040600082361"
"","301","SFG","420257","4","1.82","1.82","","","4040600082361"
"","301","SFG","420257","5","1.53","1.53","","","4040600082361"
"","301","SFG","420306","1","3.31","3.31","","","3176571744289"
"","301","SFG","420306","2","3.31","3.31","","","3176571744289"
"","301","SFG","420306","4","3.31","3.31","","","3176571744289"
"","301","SFG","420306","5","3.31","3.31","","","3176571744289"
"","301","SFG","420307","1","3.39","3.39","","","3176571744012"
"","301","SFG","420307","2","3.39","3.39","","","3176571744012"
"","301","SFG","420307","4","3.40","3.40","","","3176571744012"
"","301","SFG","420307","5","3.28","3.28","","","3176571744012"
"","301","SFG","420361","1","1.05","1.05","","","3245390197948"
"","301","SFG","420361","2","1.05","1.05","","","3245390197948"
"","301","SFG","420370","1","2.12","2.12","","","3533631728281"
"","301","SFG","420370","2","2.12","2.12","","","3533631728281"
"","301","SFG","420370","4","2.12","2.12","","","3533631728281"
"","301","SFG","420370","5","2.08","2.08","","","3533631728281"
"","301","SFG","420373","1","3.65","3.65","","","3533631449001"
"","301","SFG","420373","2","3.65","3.65","","","3533631449001"
"","301","SFG","420373","4","3.65","3.65","","","3533631449001"
"","301","SFG","420373","5","3.48","3.48","","","3533631449001"
"","301","SFG","420409","1","5.78","5.78","","","3560070097265"
"","301","SFG","420409","2","5.78","5.78","","","3560070097265"
"","301","SFG","420409","3","5.78","5.78","","","3560070097265"
"","301","SFG","420409","4","5.78","5.78","","","3560070097265"
"","301","SFG","420410","1","2.05","2.05","","","3161910326929"
"","301","SFG","420410","2","2.05","2.05","","","3161910326929"
"","301","SFG","420410","3","2.20","2.20","","","3161910326929"
"","301","SFG","420410","4","2.20","2.20","","","3161910326929"
"","301","SFG","420410","5","2.20","2.20","","","3161910326929"
"","301","SFG","420411","1","2.23","2.23","","","3161910326806"
"","301","SFG","420411","2","2.23","2.23","","","3161910326806"
"","301","SFG","420411","3","2.23","2.23","","","3161910326806"
"","301","SFG","420411","4","2.23","2.23","","","3161910326806"
"","301","SFG","420411","5","2.23","2.23","","","3161910326806"
"","301","SFG","420412","1","2.18","2.18","","","3161910327049"
"","301","SFG","420412","2","2.18","2.18","","","3161910327049"
"","301","SFG","420412","3","2.18","2.18","","","3161910327049"
"","301","SFG","420412","4","2.18","2.18","","","3161910327049"
"","301","SFG","420412","5","2.18","2.18","","","3161910327049"
"","301","SFG","420413","1","2.19","2.19","","","3161910352577"
"","301","SFG","420413","2","2.19","2.19","","","3161910352577"
"","301","SFG","420413","3","2.19","2.19","","","3161910352577"
"","301","SFG","420413","4","2.19","2.19","","","3161910352577"
"","301","SFG","420413","5","2.19","2.19","","","3161910352577"
"","301","SFG","420414","1","2.19","2.19","","","3161917748342"
"","301","SFG","420414","2","2.19","2.19","","","3161917748342"
"","301","SFG","420414","3","2.19","2.19","","","3161917748342"
"","301","SFG","420414","4","2.19","2.19","","","3161917748342"
"","301","SFG","420414","5","2.19","2.19","","","3161917748342"
"","301","SFG","420415","1","11.29","11.29","","","3245390249296"
"","301","SFG","420415","2","11.29","11.29","","","3245390249296"
"","301","SFG","420415","3","10.58","10.58","","","3245390249296"
"","301","SFG","420415","5","9.88","9.88","","","3245390249296"
"","301","SFG","420510","1","0.99","0.99","","","3176577287001"
"","301","SFG","420510","2","0.99","0.99","","","3176577287001"
"","301","SFG","420510","4","0.99","0.99","","","3176577287001"
"","301","SFG","420510","5","0.99","0.99","","","3176577287001"
"","301","SFG","420560","1","3.54","3.54","","","3083680011266"
"","301","SFG","420560","2","3.54","3.54","","","3083680011266"
"","301","SFG","420560","3","3.69","3.69","","","3083680011266"
"","301","SFG","420560","4","3.54","3.54","","","3083680011266"
"","301","SFG","420560","5","3.20","3.20","","","3083680011266"
"","301","SFG","420608","1","0.99","0.99","","","3155250335857"
"","301","SFG","420608","2","0.99","0.99","","","3155250335857"
"","301","SFG","420608","4","1.00","1.00","","","3155250335857"
"","301","SFG","420608","5","0.89","0.89","","","3155250335857"
"","301","SFG","420666","1","2.03","2.03","","","3560070821983"
"","301","SFG","420666","2","2.03","2.03","","","3560070821983"
"","301","SFG","420704","1","5.07","5.07","","","8010706700151"
"","301","SFG","420704","2","5.07","5.07","","","8010706700151"
"","301","SFG","420704","4","5.21","5.21","","","8010706700151"
"","301","SFG","421019","1","1.99","1.99","","","3155250000458"
"","301","SFG","421019","2","1.99","1.99","","","3155250000458"
"","301","SFG","421019","4","1.99","1.99","","","3155250000458"
"","301","SFG","421019","5","1.89","1.89","","","3155250000458"
"","301","SFG","421020","1","1.99","1.99","","","3155250006528"
"","301","SFG","421020","2","1.99","1.99","","","3155250006528"
"","301","SFG","421020","4","1.99","1.99","","","3155250006528"
"","301","SFG","421020","5","1.89","1.89","","","3155250006528"
"","301","SFG","421036","1","12.16","12.16","","","3038910003061"
"","301","SFG","421036","2","12.16","12.16","","","3038910003061"
"","301","SFG","421036","4","12.16","12.16","","","3038910003061"
"","301","SFG","421036","5","10.75","10.75","","","3038910003061"
"","301","SFG","421037","1","1.32","1.32","","","3428200320501"
"","301","SFG","421037","2","1.32","1.32","","","3428200320501"
"","301","SFG","421037","4","1.32","1.32","","","3428200320501"
"","301","SFG","421037","5","1.16","1.16","","","3428200320501"
"","301","SFG","421038","1","1.16","1.16","","","3155250003466"
"","301","SFG","421038","2","1.16","1.16","","","3155250003466"
"","301","SFG","421038","4","1.16","1.16","","","3155250003466"
"","301","SFG","421038","5","1.16","1.16","","","3155250003466"
"","301","SFG","421040","1","3.29","3.29","","","3155250000519"
"","301","SFG","421040","2","3.29","3.29","","","3155250000519"
"","301","SFG","421040","4","3.32","3.32","","","3155250000519"
"","301","SFG","421040","5","3.11","3.11","","","3155250000519"
"","301","SFG","421045","1","1.50","1.50","","","3428200320495"
"","301","SFG","421045","2","1.50","1.50","","","3428200320495"
"","301","SFG","421045","4","1.50","1.50","","","3428200320495"
"","301","SFG","421045","5","1.36","1.36","","","3428200320495"
"","301","SFG","421048","1","3.89","3.89","","","3199240000547"
"","301","SFG","421048","2","3.89","3.89","","","3199240000547"
"","301","SFG","421048","4","3.91","3.91","","","3199240000547"
"","301","SFG","421048","5","3.69","3.69","","","3199240000547"
"","301","SFG","421086","1","0.76","0.76","","","3289091509006"
"","301","SFG","421086","2","0.76","0.76","","","3289091509006"
"","301","SFG","421086","3","0.76","0.76","","","3289091509006"
"","301","SFG","421086","4","0.76","0.76","","","3289091509006"
"","301","SFG","421086","5","0.74","0.74","","","3289091509006"
"","301","SFG","421092","1","0.60","0.60","","","3289090000382"
"","301","SFG","421092","2","0.60","0.60","","","3289090000382"
"","301","SFG","421092","3","0.60","0.60","","","3289090000382"
"","301","SFG","421092","4","0.60","0.60","","","3289090000382"
"","301","SFG","421092","5","0.55","0.55","","","3289090000382"
"","301","SFG","421093","1","0.82","0.82","","","3289090001105"
"","301","SFG","421093","2","0.82","0.82","","","3289090001105"
"","301","SFG","421093","3","0.82","0.82","","","3289090001105"
"","301","SFG","421093","5","0.79","0.79","","","3289090001105"
"","301","SFG","421094","1","0.82","0.82","","","3289090000825"
"","301","SFG","421094","2","0.82","0.82","","","3289090000825"
"","301","SFG","421094","3","0.82","0.82","","","3289090000825"
"","301","SFG","421094","5","0.79","0.79","","","3289090000825"
"","301","SFG","421095","1","0.82","0.82","","","3289090001006"
"","301","SFG","421095","2","0.82","0.82","","","3289090001006"
"","301","SFG","421095","3","0.82","0.82","","","3289090001006"
"","301","SFG","421095","5","0.79","0.79","","","3289090001006"
"","301","SFG","421096","1","4.50","4.50","","","3289090001921"
"","301","SFG","421096","2","4.50","4.50","","","3289090001921"
"","301","SFG","421096","3","4.73","4.73","","","3289090001921"
"","301","SFG","421096","5","4.50","4.50","","","3289090001921"
"","301","SFG","421097","1","0.82","0.82","","","3289090001143"
"","301","SFG","421097","2","0.82","0.82","","","3289090001143"
"","301","SFG","421097","3","0.82","0.82","","","3289090001143"
"","301","SFG","421097","5","0.79","0.79","","","3289090001143"
"","301","SFG","421099","1","0.82","0.82","","","3289090002508"
"","301","SFG","421099","2","0.82","0.82","","","3289090002508"
"","301","SFG","421099","3","0.82","0.82","","","3289090002508"
"","301","SFG","421099","5","0.79","0.79","","","3289090002508"
"","301","SFG","421100","1","0.82","0.82","","","3289090001129"
"","301","SFG","421100","2","0.82","0.82","","","3289090001129"
"","301","SFG","421100","3","0.82","0.82","","","3289090001129"
"","301","SFG","421100","5","0.79","0.79","","","3289090001129"
"","301","SFG","421101","1","4.83","4.83","","","3083681032628"
"","301","SFG","421101","2","4.83","4.83","","","3083681032628"
"","301","SFG","421101","3","4.83","4.83","","","3083681032628"
"","301","SFG","421101","4","4.83","4.83","","","3083681032628"
"","301","SFG","421101","5","3.90","3.90","","","3083681032628"
"","301","SFG","421102","1","0.82","0.82","","","3289090001754"
"","301","SFG","421102","2","0.82","0.82","","","3289090001754"
"","301","SFG","421102","3","0.82","0.82","","","3289090001754"
"","301","SFG","421102","5","0.79","0.79","","","3289090001754"
"","301","SFG","421103","1","0.82","0.82","","","3289090001778"
"","301","SFG","421103","2","0.82","0.82","","","3289090001778"
"","301","SFG","421103","3","0.82","0.82","","","3289090001778"
"","301","SFG","421103","5","0.79","0.79","","","3289090001778"
"","301","SFG","421104","1","1.78","1.78","","","3289090000818"
"","301","SFG","421104","2","1.78","1.78","","","3289090000818"
"","301","SFG","421104","3","1.79","1.79","","","3289090000818"
"","301","SFG","421104","5","1.75","1.75","","","3289090000818"
"","301","SFG","421105","1","1.78","1.78","","","3289090001211"
"","301","SFG","421105","2","1.78","1.78","","","3289090001211"
"","301","SFG","421105","3","1.79","1.79","","","3289090001211"
"","301","SFG","421105","5","1.75","1.75","","","3289090001211"
"","301","SFG","421107","1","1.78","1.78","","","3289090001068"
"","301","SFG","421107","2","1.78","1.78","","","3289090001068"
"","301","SFG","421107","3","1.79","1.79","","","3289090001068"
"","301","SFG","421107","5","1.75","1.75","","","3289090001068"
"","301","SFG","421109","1","1.78","1.78","","","3289090002003"
"","301","SFG","421109","2","1.78","1.78","","","3289090002003"
"","301","SFG","421109","3","1.79","1.79","","","3289090002003"
"","301","SFG","421109","5","1.75","1.75","","","3289090002003"
"","301","SFG","421110","1","1.78","1.78","","","3289090002515"
"","301","SFG","421110","2","1.78","1.78","","","3289090002515"
"","301","SFG","421110","3","1.79","1.79","","","3289090002515"
"","301","SFG","421110","5","1.75","1.75","","","3289090002515"
"","301","SFG","421111","1","1.78","1.78","","","3289090001747"
"","301","SFG","421111","2","1.78","1.78","","","3289090001747"
"","301","SFG","421111","3","1.79","1.79","","","3289090001747"
"","301","SFG","421111","5","1.75","1.75","","","3289090001747"
"","301","SFG","421112","1","1.78","1.78","","","3289090001297"
"","301","SFG","421112","2","1.78","1.78","","","3289090001297"
"","301","SFG","421112","3","1.79","1.79","","","3289090001297"
"","301","SFG","421112","5","1.75","1.75","","","3289090001297"
"","301","SFG","421113","1","1.78","1.78","","","3289090001761"
"","301","SFG","421113","2","1.78","1.78","","","3289090001761"
"","301","SFG","421113","3","1.79","1.79","","","3289090001761"
"","301","SFG","421113","5","1.75","1.75","","","3289090001761"
"","301","SFG","421114","1","1.78","1.78","","","3289090001280"
"","301","SFG","421114","2","1.78","1.78","","","3289090001280"
"","301","SFG","421114","3","1.79","1.79","","","3289090001280"
"","301","SFG","421114","5","1.75","1.75","","","3289090001280"
"","301","SFG","421120","1","0.70","0.70","","","3289090000771"
"","301","SFG","421120","2","0.70","0.70","","","3289090000771"
"","301","SFG","421120","3","0.70","0.70","","","3289090000771"
"","301","SFG","421120","5","0.70","0.70","","","3289090000771"
"","301","SFG","421136","1","7.40","7.40","","","3083680008860"
"","301","SFG","421136","2","7.40","7.40","","","3083680008860"
"","301","SFG","421136","3","7.40","7.40","","","3083680008860"
"","301","SFG","421136","4","7.40","7.40","","","3083680008860"
"","301","SFG","421136","5","6.47","6.47","","","3083680008860"
"","301","SFG","421137","1","5.94","5.94","","","3083680049443"
"","301","SFG","421137","2","5.94","5.94","","","3083680049443"
"","301","SFG","421137","4","5.94","5.94","","","3083680049443"
"","301","SFG","421137","5","5.23","5.23","","","3083680049443"
"","301","SFG","421439","1","1.42","1.42","","","3176571955005"
"","301","SFG","421439","2","1.42","1.42","","","3176571955005"
"","301","SFG","421439","5","1.42","1.42","","","3176571955005"
"","301","SFG","421650","1","1.11","1.11","","","3176571687005"
"","301","SFG","421650","2","1.11","1.11","","","3176571687005"
"","301","SFG","421650","5","1.11","1.11","","","3176571687005"
"","301","SFG","421670","1","2.96","2.96","","","3560070152483"
"","301","SFG","421670","2","2.96","2.96","","","3560070152483"
"","301","SFG","421943","1","3.27","3.27","","","3175210007891"
"","301","SFG","421943","2","3.27","3.27","","","3175210007891"
"","301","SFG","421943","4","3.27","3.27","","","3175210007891"
"","301","SFG","421943","5","3.18","3.18","","","3175210007891"
"","301","SFG","422005","1","2.93","2.93","","","3155250004562"
"","301","SFG","422005","2","2.93","2.93","","","3155250004562"
"","301","SFG","422005","4","2.93","2.93","","","3155250004562"
"","301","SFG","422005","5","2.74","2.74","","","3155250004562"
"","301","SFG","422011","1","1.50","1.50","","","3073781099324"
"","301","SFG","422011","2","1.50","1.50","","","3073781099324"
"","301","SFG","422011","3","1.50","1.50","","","3073781099324"
"","301","SFG","422011","4","1.50","1.50","","","3073781099324"
"","301","SFG","422011","5","1.50","1.50","","","3073781099324"
"","301","SFG","422013","1","1.50","1.50","","","3073781099348"
"","301","SFG","422013","2","1.50","1.50","","","3073781099348"
"","301","SFG","422013","3","1.50","1.50","","","3073781099348"
"","301","SFG","422013","4","1.50","1.50","","","3073781099348"
"","301","SFG","422013","5","1.50","1.50","","","3073781099348"
"","301","SFG","422014","1","1.50","1.50","","","3073780489539"
"","301","SFG","422014","2","1.50","1.50","","","3073780489539"
"","301","SFG","422014","3","1.50","1.50","","","3073780489539"
"","301","SFG","422014","4","1.50","1.50","","","3073780489539"
"","301","SFG","422014","5","1.50","1.50","","","3073780489539"
"","301","SFG","422034","1","2.76","2.76","","","8003427012047"
"","301","SFG","422034","2","2.76","2.76","","","8003427012047"
"","301","SFG","422034","4","2.76","2.76","","","8003427012047"
"","301","SFG","422034","5","2.59","2.59","","","8003427012047"
"","301","SFG","422039","1","2.76","2.76","","","8003427012122"
"","301","SFG","422039","2","2.76","2.76","","","8003427012122"
"","301","SFG","422039","4","2.76","2.76","","","8003427012122"
"","301","SFG","422039","5","2.50","2.50","","","8003427012122"
"","301","SFG","422103","1","2.83","2.83","","","3244570054705"
"","301","SFG","422103","2","2.83","2.83","","","3244570054705"
"","301","SFG","422103","4","2.86","2.86","","","3244570054705"
"","301","SFG","422103","5","2.53","2.53","","","3244570054705"
"","301","SFG","422110","1","2.59","2.59","","","3155250333389"
"","301","SFG","422110","2","2.59","2.59","","","3155250333389"
"","301","SFG","422110","4","2.59","2.59","","","3155250333389"
"","301","SFG","422110","5","2.30","2.30","","","3155250333389"
"","301","SFG","422126","1","0.87","0.87","","","3182780046717"
"","301","SFG","422126","2","0.87","0.87","","","3182780046717"
"","301","SFG","422126","4","0.87","0.87","","","3182780046717"
"","301","SFG","422126","5","0.78","0.78","","","3182780046717"
"","301","SFG","422129","1","2.25","2.25","","","3175460000017"
"","301","SFG","422129","2","2.25","2.25","","","3175460000017"
"","301","SFG","422129","3","2.25","2.25","","","3175460000017"
"","301","SFG","422129","4","2.25","2.25","","","3175460000017"
"","301","SFG","422129","5","2.25","2.25","","","3175460000017"
"","301","SFG","422130","1","2.25","2.25","","","3175460000062"
"","301","SFG","422130","2","2.25","2.25","","","3175460000062"
"","301","SFG","422130","3","2.25","2.25","","","3175460000062"
"","301","SFG","422130","4","2.25","2.25","","","3175460000062"
"","301","SFG","422130","5","2.25","2.25","","","3175460000062"
"","301","SFG","422131","1","2.28","2.28","","","3175460000864"
"","301","SFG","422131","2","2.28","2.28","","","3175460000864"
"","301","SFG","422131","3","2.28","2.28","","","3175460000864"
"","301","SFG","422131","4","2.28","2.28","","","3175460000864"
"","301","SFG","422131","5","2.28","2.28","","","3175460000864"
"","301","SFG","422132","1","2.26","2.26","","","3175460030083"
"","301","SFG","422132","2","2.26","2.26","","","3175460030083"
"","301","SFG","422132","3","2.26","2.26","","","3175460030083"
"","301","SFG","422132","4","2.26","2.26","","","3175460030083"
"","301","SFG","422132","5","2.26","2.26","","","3175460030083"
"","301","SFG","422133","1","16.66","16.66","","","3182780046618"
"","301","SFG","422133","2","16.66","16.66","","","3182780046618"
"","301","SFG","422133","4","16.66","16.66","","","3182780046618"
"","301","SFG","422133","5","13.65","13.65","","","3182780046618"
"","301","SFG","422196","1","3.86","3.86","","","3272770004817"
"","301","SFG","422196","2","3.86","3.86","","","3272770004817"
"","301","SFG","422196","4","3.92","3.92","","","3272770004817"
"","301","SFG","422196","5","3.62","3.62","","","3272770004817"
"","301","SFG","422267","1","2.99","2.99","","","3560070152513"
"","301","SFG","422267","2","2.99","2.99","","","3560070152513"
"","301","SFG","422307","1","3.35","3.35","","","3153406835008"
"","301","SFG","422307","2","3.35","3.35","","","3153406835008"
"","301","SFG","422307","5","3.02","3.02","","","3153406835008"
"","301","SFG","422639","1","3.29","3.29","","","3273227482196"
"","301","SFG","422639","2","3.29","3.29","","","3273227482196"
"","301","SFG","422639","4","3.29","3.29","","","3273227482196"
"","301","SFG","422639","5","2.87","2.87","","","3273227482196"
"","301","SFG","422641","1","3.28","3.28","","","3273227482059"
"","301","SFG","422641","2","3.28","3.28","","","3273227482059"
"","301","SFG","422641","4","3.28","3.28","","","3273227482059"
"","301","SFG","422641","5","2.84","2.84","","","3273227482059"
"","301","SFG","422748","1","1.59","1.59","","","3245390222008"
"","301","SFG","422748","2","1.59","1.59","","","3245390222008"
"","301","SFG","422748","4","1.59","1.59","","","3245390222008"
"","301","SFG","422748","5","1.40","1.40","","","3245390222008"
"","301","SFG","423069","1","3.63","3.63","","","3228020215090"
"","301","SFG","423069","2","3.63","3.63","","","3228020215090"
"","301","SFG","423069","4","3.60","3.60","","","3228020215090"
"","301","SFG","423069","5","3.43","3.43","","","3228020215090"
"","301","SFG","423070","1","2.99","2.99","","","3492510000019"
"","301","SFG","423070","2","2.99","2.99","","","3492510000019"
"","301","SFG","423070","3","2.99","2.99","","","3492510000019"
"","301","SFG","423070","4","2.99","2.99","","","3492510000019"
"","301","SFG","423070","5","2.99","2.99","","","3492510000019"
"","301","SFG","423071","1","3.61","3.61","","","3228020215106"
"","301","SFG","423071","2","3.61","3.61","","","3228020215106"
"","301","SFG","423071","4","3.61","3.61","","","3228020215106"
"","301","SFG","423071","5","3.09","3.09","","","3228020215106"
"","301","SFG","423072","1","3.27","3.27","","","3228020481426"
"","301","SFG","423072","2","3.27","3.27","","","3228020481426"
"","301","SFG","423072","4","3.27","3.27","","","3228020481426"
"","301","SFG","423072","5","3.15","3.15","","","3228020481426"
"","301","SFG","423073","1","4.73","4.73","","","3228020481907"
"","301","SFG","423073","2","4.73","4.73","","","3228020481907"
"","301","SFG","423073","4","4.73","4.73","","","3228020481907"
"","301","SFG","423073","5","4.40","4.40","","","3228020481907"
"","301","SFG","423074","1","2.92","2.92","","","3228020481471"
"","301","SFG","423074","2","2.92","2.92","","","3228020481471"
"","301","SFG","423074","4","2.92","2.92","","","3228020481471"
"","301","SFG","423074","5","2.72","2.72","","","3228020481471"
"","301","SFG","423101","1","12.41","12.41","","","3228023090212"
"","301","SFG","423101","2","12.41","12.41","","","3228023090212"
"","301","SFG","423101","4","12.41","12.41","","","3228023090212"
"","301","SFG","423101","5","11.22","11.22","","","3228023090212"
"","301","SFG","423109","1","26.89","26.89","","","3023260024866"
"","301","SFG","423109","2","26.89","26.89","","","3023260024866"
"","301","SFG","423109","4","26.89","26.89","","","3023260024866"
"","301","SFG","423109","5","24.43","24.43","","","3023260024866"
"","301","SFG","423221","1","1.99","1.99","","","3153406705004"
"","301","SFG","423221","2","1.99","1.99","","","3153406705004"
"","301","SFG","423221","4","2.09","2.09","","","3153406705004"
"","301","SFG","423221","5","1.82","1.82","","","3153406705004"
"","301","SFG","423337","1","1.15","1.15","","","5410306867170"
"","301","SFG","423337","2","1.15","1.15","","","5410306867170"
"","301","SFG","423337","3","1.12","1.12","","","5410306867170"
"","301","SFG","423337","4","1.17","1.17","","","5410306867170"
"","301","SFG","423337","5","1.00","1.00","","","5410306867170"
"","301","SFG","423418","1","2.98","2.98","","","3560070152452"
"","301","SFG","423418","2","2.98","2.98","","","3560070152452"
"","301","SFG","423492","1","2.79","2.79","","","3278692363148"
"","301","SFG","423492","2","2.79","2.79","","","3278692363148"
"","301","SFG","423492","4","2.79","2.79","","","3278692363148"
"","301","SFG","423492","5","2.53","2.53","","","3278692363148"
"","301","SFG","423524","1","10.82","10.82","","","3228024030040"
"","301","SFG","423524","2","10.82","10.82","","","3228024030040"
"","301","SFG","423524","5","10.81","10.81","","","3228024030040"
"","301","SFG","423711","1","1.87","1.87","","","4040600997191"
"","301","SFG","423711","2","1.87","1.87","","","4040600997191"
"","301","SFG","423711","3","1.82","1.82","","","4040600997191"
"","301","SFG","423711","4","1.87","1.87","","","4040600997191"
"","301","SFG","423711","5","1.62","1.62","","","4040600997191"
"","301","SFG","423712","1","2.08","2.08","","","4040600997207"
"","301","SFG","423712","2","2.08","2.08","","","4040600997207"
"","301","SFG","423712","4","2.08","2.08","","","4040600997207"
"","301","SFG","423712","5","1.62","1.62","","","4040600997207"
"","301","SFG","423721","1","3.25","3.25","","","3161910238710"
"","301","SFG","423721","2","3.25","3.25","","","3161910238710"
"","301","SFG","423721","4","3.25","3.25","","","3161910238710"
"","301","SFG","423721","5","3.07","3.07","","","3161910238710"
"","301","SFG","423789","1","3.28","3.28","","","3155250004326"
"","301","SFG","423789","2","3.28","3.28","","","3155250004326"
"","301","SFG","423789","4","3.28","3.28","","","3155250004326"
"","301","SFG","423789","5","2.96","2.96","","","3155250004326"
"","301","SFG","423948","1","3.74","3.74","","","3155250318553"
"","301","SFG","423948","2","3.74","3.74","","","3155250318553"
"","301","SFG","423948","4","3.80","3.80","","","3155250318553"
"","301","SFG","423948","5","3.55","3.55","","","3155250318553"
"","301","SFG","424010","1","3.49","3.49","","","3038910004471"
"","301","SFG","424010","2","3.49","3.49","","","3038910004471"
"","301","SFG","424010","4","3.49","3.49","","","3038910004471"
"","301","SFG","424010","5","3.31","3.31","","","3038910004471"
"","301","SFG","424014","1","3.52","3.52","","","3228024140268"
"","301","SFG","424014","2","3.52","3.52","","","3228024140268"
"","301","SFG","424014","4","3.60","3.60","","","3228024140268"
"","301","SFG","424014","5","3.39","3.39","","","3228024140268"
"","301","SFG","424015","1","2.16","2.16","","","3073780515702"
"","301","SFG","424015","2","2.16","2.16","","","3073780515702"
"","301","SFG","424015","3","2.16","2.16","","","3073780515702"
"","301","SFG","424015","4","2.16","2.16","","","3073780515702"
"","301","SFG","424015","5","2.16","2.16","","","3073780515702"
"","301","SFG","424016","1","2.10","2.10","","","3073780516068"
"","301","SFG","424016","2","2.10","2.10","","","3073780516068"
"","301","SFG","424016","3","2.10","2.10","","","3073780516068"
"","301","SFG","424016","4","2.10","2.10","","","3073780516068"
"","301","SFG","424016","5","2.10","2.10","","","3073780516068"
"","301","SFG","424017","1","2.16","2.16","","","3073780515931"
"","301","SFG","424017","2","2.16","2.16","","","3073780515931"
"","301","SFG","424017","3","2.16","2.16","","","3073780515931"
"","301","SFG","424017","4","2.16","2.16","","","3073780515931"
"","301","SFG","424017","5","2.16","2.16","","","3073780515931"
"","301","SFG","424019","1","4.73","4.73","","","3161710000128"
"","301","SFG","424019","2","4.73","4.73","","","3161710000128"
"","301","SFG","424019","4","4.90","4.90","","","3161710000128"
"","301","SFG","424019","5","4.33","4.33","","","3161710000128"
"","301","SFG","424031","1","4.79","4.79","","","3155250339138"
"","301","SFG","424031","2","4.79","4.79","","","3155250339138"
"","301","SFG","424031","4","4.86","4.86","","","3155250339138"
"","301","SFG","424031","5","4.46","4.46","","","3155250339138"
"","301","SFG","424035","1","1.94","1.94","","","3170784240354"
"","301","SFG","424035","2","1.94","1.94","","","3170784240354"
"","301","SFG","424035","4","1.94","1.94","","","3170784240354"
"","301","SFG","424035","5","1.73","1.73","","","3170784240354"
"","301","SFG","424036","1","3.11","3.11","","","3170780005476"
"","301","SFG","424036","2","3.11","3.11","","","3170780005476"
"","301","SFG","424036","4","3.11","3.11","","","3170780005476"
"","301","SFG","424036","5","2.93","2.93","","","3170780005476"
"","301","SFG","424066","1","15.99","15.99","","","3523230026185"
