"2818813","818813","","","","2"
"2818837","818837","","","","2"
"4818850","818850","","","","2"
"2818883","818883","","","","1"
"4818897","818897","","","","2"
"481890","81890","","","","2"
"4818918","818918","","","","2"
"4818961","818961","","","","2"
"2818962","818962","","","","2"
"2818996","818996","","","","2"
"4819034","819034","","","","2"
"1819043","819043","","","","2"
"2819057","819057","","","","2"
"2819061","819061","","","","2"
"4819087","819087","","","","2"
"4819095","819095","","","","2"
"1819102","819102","","","","2"
"4819129","819129","","","","2"
"3819166","819166","","","","2"
"3819168","819168","","","","2"
"4819184","819184","","","","2"
"1819185","819185","","","","2"
"4819192","819192","","","","2"
"1819207","819207","","","","2"
"4819239","819239","","","","2"
"2819278","819278","","","","2"
"28193","8193","","","","2"
"181930","81930","","","","2"
"3819328","819328","","","","2"
"2819389","819389","","","","2"
"2819408","819408","","","","2"
"281951","81951","","","","2"
"381953","81953","","","","2"
"281954","81954","","","","2"
"381956","81956","","","","2"
"2819564","819564","","","","2"
"2819594","819594","","","","2"
"2819613","819613","","","","2"
"2819615","819615","","","","2"
"2819642","819642","","","","2"
"2819652","819652","","","","2"
"2819655","819655","","","","1"
"381966","81966","","","","2"
"2819660","819660","","","","2"
"2819662","819662","","","","2"
"2819671","819671","","","","2"
"381970","81970","","","","2"
"3819702","819702","","","","2"
"4819710","819710","","","","2"
"381974","81974","","","","2"
"2819740","819740","","","","2"
"2819749","819749","","","","2"
"2819752","819752","","","","2"
"381976","81976","","","","2"
"381978","81978","","","","2"
"381980","81980","","","","2"
"4819813","819813","","","","2"
"381984","81984","","","","2"
"2819853","819853","","","","2"
"381986","81986","","","","2"
"381988","81988","","","","2"
"281989","81989","","","","2"
"4820006","820006","","","","2"
"3820010","820010","","","","2"
"4820013","820013","","","","2"
"2820015","820015","","","","2"
"4820026","820026","","","","2"
"4820029","820029","","","","2"
"2820098","820098","","","","2"
"2820106","820106","","","","2"
"3820112","820112","","","","2"
"2820119","820119","","","","2"
"3820146","820146","","","","2"
"3820190","820190","","","","2"
"3820206","820206","","","","2"
"3820238","820238","","","","2"
"2820241","820241","","","","2"
"2820248","820248","","","","2"
"2820274","820274","","","","2"
"48203","8203","","","","2"
"3820303","820303","","","","2"
"3820304","820304","","","","2"
"2820367","820367","","","","1"
"2820370","820370","","","","1"
"2820474","820474","","","","2"
"2820485","820485","","","","2"
"3820486","820486","","","","2"
"2820490","820490","","","","1"
"1820500","820500","","","","2"
"1820514","820514","","","","2"
"4820529","820529","","","","2"
"2820547","820547","","","","2"
"1820596","820596","","","","2"
"1820627","820627","","","","2"
"1820646","820646","","","","2"
"2820647","820647","","","","2"
"1820684","820684","","","","2"
"4820689","820689","","","","2"
"4820711","820711","","","","2"
"2820786","820786","","","","2"
"3820815","820815","","","","2"
"3820825","820825","","","","2"
"2820838","820838","","","","2"
"2820925","820925","","","","2"
"4820930","820930","","","","2"
"2820933","820933","","","","2"
"2820942","820942","","","","2"
"2820946","820946","","","","2"
"2820952","820952","","","","2"
"2820970","820970","","","","2"
"3820971","820971","","","","2"
"3820972","820972","","","","2"
"3820973","820973","","","","2"
"3820974","820974","","","","2"
"3820975","820975","","","","2"
"3820976","820976","","","","2"
"3820977","820977","","","","2"
"3820978","820978","","","","2"
"4820979","820979","","","","2"
"2820999","820999","","","","2"
"2821001","821001","","","","2"
"2821008","821008","","","","1"
"2821052","821052","","","","2"
"4821065","821065","","","","2"
"2821086","821086","","","","2"
"4821089","821089","","","","2"
"4821118","821118","","","","2"
"2821123","821123","","","","2"
"2821127","821127","","","","2"
"4821140","821140","","","","2"
"2821170","821170","","","","2"
"2821247","821247","","","","2"
"2821285","821285","","","","2"
"2821310","821310","","","","2"
"4821313","821313","","","","2"
"282133","82133","","","","2"
"3821338","821338","","","","2"
"2821358","821358","","","","2"
"2821364","821364","","","","2"
"2821370","821370","","","","2"
"2821385","821385","","","","1"
"2821438","821438","","","","1"
"2821542","821542","","","","2"
"2821558","821558","","","","2"
"2821562","821562","","","","1"
"2821564","821564","","","","2"
"4821575","821575","","","","2"
"282158","82158","","","","2"
"4821581","821581","","","","2"
"3821601","821601","","","","2"
"2821615","821615","","","","1"
"2821616","821616","","","","1"
"382164","82164","","","","2"
"4821648","821648","","","","2"
"2821650","821650","","","","1"
"2821663","821663","","","","2"
"2821693","821693","","","","2"
"3821705","821705","","","","2"
"2821709","821709","","","","1"
"2821748","821748","","","","2"
"382178","82178","","","","2"
"2821838","821838","","","","2"
"2821912","821912","","","","1"
"2822086","822086","","","","2"
"2822100","822100","","","","2"
"3822154","822154","","","","2"
"4822190","822190","","","","2"
"4822223","822223","","","","2"
"2822240","822240","","","","1"
"2822248","822248","","","","2"
"2822264","822264","","","","2"
"2822341","822341","","","","1"
"4822345","822345","","","","2"
"2822353","822353","","","","1"
"2822371","822371","","","","2"
"2822416","822416","","","","1"
"3822423","822423","","","","2"
"4822450","822450","","","","2"
"2822455","822455","","","","1"
"2822494","822494","","","","2"
"1822517","822517","","","","2"
"2822522","822522","","","","2"
"2822559","822559","","","","2"
"2822564","822564","","","","2"
"2822571","822571","","","","2"
"2822577","822577","","","","2"
"2822582","822582","","","","2"
"2822584","822584","","","","2"
"2822600","822600","","","","2"
"2822604","822604","","","","1"
"2822605","822605","","","","2"
"2822631","822631","","","","2"
"2822639","822639","","","","2"
"4822656","822656","","","","2"
"2822673","822673","","","","2"
"2822676","822676","","","","2"
"2822714","822714","","","","2"
"2822730","822730","","","","2"
"2822798","822798","","","","2"
"2822813","822813","","","","2"
"2822815","822815","","","","2"
"282296","82296","","","","2"
"2823007","823007","","","","2"
"2823014","823014","","","","2"
"2823075","823075","","","","2"
"2823147","823147","","","","2"
"2823163","823163","","","","2"
"2823170","823170","","","","2"
"2823197","823197","","","","2"
"4823208","823208","","","","2"
"2823220","823220","","","","2"
"2823231","823231","","","","2"
"2823253","823253","","","","2"
"2823279","823279","","","","2"
"2823289","823289","","","","2"
"2823291","823291","","","","2"
"2823303","823303","","","","2"
"2823306","823306","","","","2"
"2823311","823311","","","","2"
"2823315","823315","","","","2"
"2823320","823320","","","","2"
"2823385","823385","","","","2"
"2823394","823394","","","","2"
"2823396","823396","","","","2"
"2823414","823414","","","","2"
"2823421","823421","","","","2"
"2823445","823445","","","","2"
"2823458","823458","","","","2"
"3823467","823467","","","","2"
"282347","82347","","","","1"
"2823481","823481","","","","2"
"282352","82352","","","","2"
"2823548","823548","","","","2"
"2823630","823630","","","","2"
"2823640","823640","","","","2"
"2823677","823677","","","","2"
"3823699","823699","","","","2"
"282371","82371","","","","2"
"2823726","823726","","","","1"
"2823748","823748","","","","1"
"1823760","823760","","","","1"
"2823772","823772","","","","2"
"2823782","823782","","","","2"
"3823838","823838","","","","2"
"2823900","823900","","","","2"
"4823928","823928","","","","2"
"3823936","823936","","","","2"
"4823982","823982","","","","1"
"2824021","824021","","","","2"
"4824022","824022","","","","2"
"4824026","824026","","","","2"
"3824035","824035","","","","2"
"2824044","824044","","","","2"
"3824047","824047","","","","2"
"2824052","824052","","","","2"
"2824185","824185","","","","2"
"4824234","824234","","","","2"
"3824272","824272","","","","2"
"2824341","824341","","","","2"
"2824356","824356","","","","2"
"2824451","824451","","","","1"
"2824453","824453","","","","2"
"4824460","824460","","","","2"
"4824461","824461","","","","2"
"4824464","824464","","","","2"
"4824478","824478","","","","2"
"4824484","824484","","","","2"
"4824527","824527","","","","2"
"4824535","824535","","","","2"
"2824536","824536","","","","2"
"4824541","824541","","","","2"
"2824629","824629","","","","2"
"2824638","824638","","","","2"
"2824691","824691","","","","2"
"2824728","824728","","","","2"
"4824815","824815","","","","2"
"2824894","824894","","","","2"
"2824911","824911","","","","2"
"4824951","824951","","","","2"
"3824977","824977","","","","2"
"3825003","825003","","","","1"
"2825014","825014","","","","2"
"4825033","825033","","","","2"
"482505","82505","","","","2"
"4825050","825050","","","","2"
"2825060","825060","","","","2"
"4825089","825089","","","","2"
"2825167","825167","","","","2"
"482517","82517","","","","2"
"4825196","825196","","","","2"
"482520","82520","","","","2"
"2825206","825206","","","","2"
"2825288","825288","","","","1"
"282529","82529","","","","1"
"2825299","825299","","","","1"
"2825337","825337","","","","2"
"3825364","825364","","","","2"
"2825381","825381","","","","2"
"2825384","825384","","","","1"
"2825417","825417","","","","2"
"4825441","825441","","","","2"
"4825444","825444","","","","2"
"2825445","825445","","","","1"
"2825467","825467","","","","2"
"2825481","825481","","","","2"
"2825487","825487","","","","2"
"1825500","825500","","","","1"
"3825502","825502","","","","2"
"4825505","825505","","","","2"
"2825522","825522","","","","1"
"2825523","825523","","","","2"
"2825532","825532","","","","2"
"2825542","825542","","","","2"
"2825543","825543","","","","2"
"3825546","825546","","","","2"
"2825571","825571","","","","2"
"2825576","825576","","","","1"
"2825577","825577","","","","2"
"4825579","825579","","","","2"
"2825584","825584","","","","2"
"3825585","825585","","","","2"
"3825602","825602","","","","2"
"2825617","825617","","","","2"
"2825646","825646","","","","1"
"3825650","825650","","","","2"
"4825681","825681","","","","2"
"3825690","825690","","","","2"
"2825700","825700","","","","2"
"2825701","825701","","","","2"
"2825710","825710","","","","2"
"4825711","825711","","","","2"
"3825712","825712","","","","2"
"3825728","825728","","","","2"
"2825757","825757","","","","1"
"2825775","825775","","","","2"
"2825786","825786","","","","2"
"4825833","825833","","","","2"
"2825849","825849","","","","2"
"3825899","825899","","","","2"
"2825932","825932","","","","2"
"1825936","825936","","","","2"
"2825945","825945","","","","2"
"2825946","825946","","","","2"
"4825948","825948","","","","2"
"2825994","825994","","","","1"
"1826025","826025","","","","1"
"2826046","826046","","","","2"
"3826072","826072","","","","2"
"3826126","826126","","","","1"
"2826144","826144","","","","2"
"3826188","826188","","","","2"
"3826195","826195","","","","2"
"3826197","826197","","","","2"
"3826203","826203","","","","2"
"3826204","826204","","","","2"
"2826232","826232","","","","2"
"2826243","826243","","","","2"
"2826253","826253","","","","2"
"2826258","826258","","","","2"
"2826261","826261","","","","2"
"182629","82629","","","","2"
"2826308","826308","","","","2"
"2826322","826322","","","","1"
"2826327","826327","","","","2"
"2826332","826332","","","","2"
"2826340","826340","","","","2"
"3826348","826348","","","","1"
"2826356","826356","","","","2"
"4826387","826387","","","","2"
"2826415","826415","","","","2"
"2826424","826424","","","","2"
"2826436","826436","","","","2"
"2826437","826437","","","","2"
"2826443","826443","","","","2"
"2826447","826447","","","","2"
"4826448","826448","","","","2"
"2826464","826464","","","","2"
"2826473","826473","","","","2"
"2826476","826476","","","","2"
"2826521","826521","","","","2"
"2826533","826533","","","","2"
"2826575","826575","","","","2"
"4826580","826580","","","","2"
"4826591","826591","","","","2"
"4826613","826613","","","","2"
"2826626","826626","","","","2"
"2826639","826639","","","","2"
"2826640","826640","","","","2"
"2826643","826643","","","","2"
"3826665","826665","","","","2"
"2826669","826669","","","","2"
"282667","82667","","","","1"
"2826676","826676","","","","2"
"4826691","826691","","","","2"
"2826696","826696","","","","2"
"4826703","826703","","","","2"
"4826707","826707","","","","2"
"2826712","826712","","","","2"
"2826719","826719","","","","2"
"2826730","826730","","","","2"
"2826734","826734","","","","2"
"4826742","826742","","","","2"
"2826747","826747","","","","1"
"2826762","826762","","","","2"
"2826764","826764","","","","2"
"2826769","826769","","","","2"
"2826773","826773","","","","2"
"4826795","826795","","","","2"
"3826796","826796","","","","2"
"2826799","826799","","","","2"
"2826828","826828","","","","2"
"2826852","826852","","","","2"
"2826873","826873","","","","2"
"2826878","826878","","","","2"
"2826879","826879","","","","2"
"2826893","826893","","","","2"
"2826914","826914","","","","2"
"2826940","826940","","","","1"
"2826944","826944","","","","1"
"2827003","827003","","","","2"
"2827054","827054","","","","2"
"4827060","827060","","","","2"
"2827061","827061","","","","2"
"2827069","827069","","","","2"
"182707","82707","","","","2"
"2827077","827077","","","","2"
"2827082","827082","","","","2"
"3827100","827100","","","","2"
"2827118","827118","","","","2"
"2827122","827122","","","","2"
"2827163","827163","","","","2"
"2827203","827203","","","","2"
"3827207","827207","","","","2"
"2827230","827230","","","","2"
"2827235","827235","","","","2"
"2827251","827251","","","","2"
"2827263","827263","","","","2"
"2827319","827319","","","","2"
"2827334","827334","","","","2"
"2827351","827351","","","","2"
"1827356","827356","","","","1"
"2827367","827367","","","","2"
"1827374","827374","","","","2"
"2827384","827384","","","","2"
"2827422","827422","","","","2"
"2827423","827423","","","","1"
"2827424","827424","","","","1"
"3827453","827453","","","","2"
"2827499","827499","","","","1"
"2827527","827527","","","","1"
"2827544","827544","","","","2"
"4827548","827548","","","","2"
"4827562","827562","","","","2"
"4827639","827639","","","","2"
"4827737","827737","","","","2"
"2827821","827821","","","","2"
"4827864","827864","","","","2"
"2827889","827889","","","","2"
"2827896","827896","","","","2"
"3827901","827901","","","","2"
"2828053","828053","","","","2"
"2828063","828063","","","","2"
"3828159","828159","","","","2"
"2828160","828160","","","","2"
"2828209","828209","","","","2"
"2828228","828228","","","","2"
"2828231","828231","","","","1"
"2828427","828427","","","","2"
"282861","82861","","","","2"
"2828621","828621","","","","2"
"2828627","828627","","","","2"
"4828736","828736","","","","2"
"2828800","828800","","","","2"
"2828814","828814","","","","2"
"282884","82884","","","","2"
"3828842","828842","","","","2"
"3828857","828857","","","","2"
"4828928","828928","","","","2"
"4829024","829024","","","","2"
"2829069","829069","","","","2"
"2829135","829135","","","","2"
"2829149","829149","","","","2"
"2829154","829154","","","","2"
"2829159","829159","","","","2"
"2829191","829191","","","","1"
"2829194","829194","","","","2"
"3829210","829210","","","","2"
"2829231","829231","","","","2"
"2829450","829450","","","","1"
"282949","82949","","","","2"
"2829556","829556","","","","1"
"2829559","829559","","","","2"
"2829602","829602","","","","2"
"2829643","829643","","","","1"
"2829647","829647","","","","1"
"2829674","829674","","","","1"
"2829794","829794","","","","1"
"2829824","829824","","","","2"
"2829832","829832","","","","1"
"2829845","829845","","","","2"
"4829902","829902","","","","2"
"4829965","829965","","","","2"
"4829973","829973","","","","2"
"2829986","829986","","","","1"
"4829990","829990","","","","2"
"2830027","830027","","","","2"
"2830036","830036","","","","1"
"2830126","830126","","","","2"
"2830170","830170","","","","2"
"2830178","830178","","","","2"
"2830233","830233","","","","2"
"4830255","830255","","","","2"
"4830327","830327","","","","2"
"2830439","830439","","","","2"
"2830561","830561","","","","1"
"2830652","830652","","","","2"
"2830656","830656","","","","2"
"4830669","830669","","","","2"
"3830683","830683","","","","2"
"2830714","830714","","","","2"
"2830746","830746","","","","2"
"2830762","830762","","","","1"
"2830765","830765","","","","2"
"2830797","830797","","","","2"
"2830802","830802","","","","2"
"2830839","830839","","","","2"
"2830956","830956","","","","2"
"2830959","830959","","","","2"
"283098","83098","","","","2"
"2831029","831029","","","","2"
"2831105","831105","","","","2"
"3831122","831122","","","","2"
"3831153","831153","","","","2"
"3831154","831154","","","","2"
"3831158","831158","","","","2"
"2831160","831160","","","","2"
"2831162","831162","","","","2"
"3831164","831164","","","","2"
"3831169","831169","","","","2"
"2831194","831194","","","","2"
"2831310","831310","","","","2"
"3831317","831317","","","","2"
"4831422","831422","","","","2"
"2831454","831454","","","","2"
"3831624","831624","","","","2"
"4831625","831625","","","","2"
"1831627","831627","","","","2"
"2831639","831639","","","","2"
"3831674","831674","","","","1"
"3831771","831771","","","","2"
"2831791","831791","","","","1"
"4831818","831818","","","","2"
"2831823","831823","","","","1"
"2831846","831846","","","","2"
"2832086","832086","","","","2"
"2832181","832181","","","","2"
"3832200","832200","","","","2"
"2832279","832279","","","","2"
"2832378","832378","","","","1"
"2832519","832519","","","","2"
"4832532","832532","","","","2"
"2832544","832544","","","","2"
"1832719","832719","","","","1"
"2832739","832739","","","","2"
"2832863","832863","","","","2"
"2832872","832872","","","","2"
"2832950","832950","","","","2"
"2832953","832953","","","","2"
"2832954","832954","","","","2"
"2832958","832958","","","","2"
"2832994","832994","","","","2"
"4833013","833013","","","","2"
"2833044","833044","","","","2"
"2833132","833132","","","","2"
"4833181","833181","","","","2"
"2833209","833209","","","","2"
"2833225","833225","","","","2"
"3833232","833232","","","","2"
"2833275","833275","","","","2"
"2833358","833358","","","","2"
"4833364","833364","","","","2"
"2833400","833400","","","","2"
"3833445","833445","","","","2"
"3833462","833462","","","","2"
"2833492","833492","","","","2"
"2833523","833523","","","","2"
"2833530","833530","","","","2"
"4833533","833533","","","","2"
"2833534","833534","","","","2"
"1833600","833600","","","","1"
"2833634","833634","","","","2"
"3833659","833659","","","","2"
"2833660","833660","","","","1"
"2833681","833681","","","","1"
"4833694","833694","","","","2"
"3833700","833700","","","","2"
"3833731","833731","","","","2"
"2833832","833832","","","","2"
"283384","83384","","","","1"
"2833862","833862","","","","2"
"2833864","833864","","","","2"
"2833867","833867","","","","2"
"2833868","833868","","","","2"
"2833870","833870","","","","2"
"2833871","833871","","","","2"
"2833874","833874","","","","2"
"2833908","833908","","","","1"
"3833909","833909","","","","2"
"3833910","833910","","","","2"
"3833911","833911","","","","1"
"3833912","833912","","","","1"
"2833914","833914","","","","1"
"2833915","833915","","","","2"
"2833916","833916","","","","2"
"2833926","833926","","","","2"
"2833927","833927","","","","2"
"2834071","834071","","","","2"
"2834080","834080","","","","2"
"3834086","834086","","","","2"
"2834088","834088","","","","2"
"2834254","834254","","","","2"
"2834324","834324","","","","2"
"4834408","834408","","","","2"
"483454","83454","","","","2"
"2834548","834548","","","","2"
"2834555","834555","","","","2"
"4834587","834587","","","","2"
"2834598","834598","","","","2"
"2834643","834643","","","","2"
"2834727","834727","","","","2"
"4834942","834942","","","","2"
"4834944","834944","","","","2"
"3834964","834964","","","","2"
"383498","83498","","","","2"
"2835008","835008","","","","2"
"283501","83501","","","","1"
"3835024","835024","","","","1"
"2835145","835145","","","","2"
"2835148","835148","","","","2"
"2835176","835176","","","","2"
"2835198","835198","","","","2"
"2835216","835216","","","","2"
"2835218","835218","","","","2"
"2835226","835226","","","","2"
"3835247","835247","","","","2"
"283525","83525","","","","2"
"1835277","835277","","","","2"
"1835327","835327","","","","2"
"2835337","835337","","","","2"
"2835353","835353","","","","2"
"2835355","835355","","","","2"
"283543","83543","","","","2"
"4835449","835449","","","","2"
"4835454","835454","","","","2"
"2835492","835492","","","","2"
"2835563","835563","","","","1"
"2835582","835582","","","","1"
"1835633","835633","","","","2"
"1835636","835636","","","","2"
"2835670","835670","","","","1"
"2835675","835675","","","","1"
"2835731","835731","","","","2"
"3835775","835775","","","","2"
"2835777","835777","","","","2"
"2835783","835783","","","","2"
"2835836","835836","","","","2"
"2835848","835848","","","","2"
"2835891","835891","","","","2"
"2835911","835911","","","","1"
"2835913","835913","","","","2"
"2835966","835966","","","","2"
"2836010","836010","","","","2"
"2836043","836043","","","","2"
"4836047","836047","","","","2"
"483608","83608","","","","2"
"2836097","836097","","","","2"
"2836106","836106","","","","2"
"2836115","836115","","","","1"
"2836163","836163","","","","2"
"2836206","836206","","","","2"
"2836263","836263","","","","2"
"2836264","836264","","","","2"
"3836297","836297","","","","2"
"2836308","836308","","","","1"
"2836327","836327","","","","2"
"2836349","836349","","","","2"
"2836402","836402","","","","2"
"2836406","836406","","","","2"
"2836523","836523","","","","2"
"2836537","836537","","","","2"
"2836574","836574","","","","2"
"3836668","836668","","","","2"
"2836706","836706","","","","2"
"2836771","836771","","","","1"
"283679","83679","","","","2"
"2836816","836816","","","","2"
"3836909","836909","","","","2"
"183696","83696","","","","2"
"1837134","837134","","","","2"
"2837154","837154","","","","2"
"2837179","837179","","","","2"
"3837183","837183","","","","2"
"2837199","837199","","","","1"
"3837218","837218","","","","2"
"2837311","837311","","","","2"
"2837312","837312","","","","2"
"2837373","837373","","","","2"
"1837388","837388","","","","2"
"1837414","837414","","","","2"
"2837415","837415","","","","2"
"4837416","837416","","","","2"
"2837418","837418","","","","2"
"1837436","837436","","","","1"
"1837454","837454","","","","2"
"2837489","837489","","","","2"
"2837502","837502","","","","2"
"2837521","837521","","","","2"
"4837536","837536","","","","2"
"2837538","837538","","","","2"
"2837549","837549","","","","2"
"2837555","837555","","","","2"
"4837566","837566","","","","2"
"2837591","837591","","","","2"
"4837594","837594","","","","2"
"2837608","837608","","","","2"
"2837612","837612","","","","2"
"2837629","837629","","","","1"
"4837658","837658","","","","2"
"4837659","837659","","","","2"
"4837686","837686","","","","2"
"1837719","837719","","","","2"
"2837720","837720","","","","2"
"2837731","837731","","","","2"
"183775","83775","","","","2"
"4837776","837776","","","","2"
"2837821","837821","","","","1"
"3837829","837829","","","","2"
"2837862","837862","","","","2"
"3837873","837873","","","","2"
"2837880","837880","","","","2"
"4837898","837898","","","","2"
"483793","83793","","","","2"
"2837940","837940","","","","2"
"2837950","837950","","","","2"
"4837969","837969","","","","2"
"2838008","838008","","","","2"
"4838019","838019","","","","2"
"2838020","838020","","","","2"
"2838042","838042","","","","2"
"4838103","838103","","","","2"
"2838156","838156","","","","2"
"4838161","838161","","","","2"
"2838195","838195","","","","1"
"2838210","838210","","","","2"
"3838212","838212","","","","2"
"3838221","838221","","","","2"
"483825","83825","","","","2"
"3838275","838275","","","","2"
"483830","83830","","","","2"
"2838301","838301","","","","2"
"3838304","838304","","","","2"
"3838318","838318","","","","2"
"3838320","838320","","","","2"
"3838321","838321","","","","2"
"283834","83834","","","","2"
"2838345","838345","","","","2"
"2838354","838354","","","","2"
"2838360","838360","","","","1"
"2838371","838371","","","","1"
"4838373","838373","","","","2"
"2838381","838381","","","","2"
"2838387","838387","","","","1"
"2838420","838420","","","","2"
"2838440","838440","","","","2"
"3838518","838518","","","","2"
"3838523","838523","","","","2"
"3838529","838529","","","","2"
"2838552","838552","","","","2"
"2838558","838558","","","","1"
"1838571","838571","","","","2"
"2838593","838593","","","","2"
"2838595","838595","","","","2"
"2838610","838610","","","","2"
"2838650","838650","","","","2"
"3838657","838657","","","","2"
"2838813","838813","","","","2"
"2838865","838865","","","","2"
"4838879","838879","","","","2"
"2839002","839002","","","","2"
"4839016","839016","","","","2"
"4839031","839031","","","","2"
"4839051","839051","","","","2"
"2839146","839146","","","","2"
"2839171","839171","","","","2"
"2839204","839204","","","","1"
"2839210","839210","","","","2"
"4839213","839213","","","","2"
"2839263","839263","","","","2"
"2839272","839272","","","","2"
"2839273","839273","","","","2"
"3839358","839358","","","","2"
"283937","83937","","","","2"
"2839376","839376","","","","2"
"2839409","839409","","","","2"
"3839481","839481","","","","2"
"2839532","839532","","","","2"
"4839668","839668","","","","2"
"4839834","839834","","","","2"
"383985","83985","","","","2"
"283995","83995","","","","2"
"2839989","839989","","","","2"
"3840044","840044","","","","2"
"2840124","840124","","","","2"
"2840252","840252","","","","2"
"2840331","840331","","","","2"
"1840379","840379","","","","2"
"384038","84038","","","","2"
"2840398","840398","","","","2"
"4840553","840553","","","","2"
"4840557","840557","","","","2"
"4840560","840560","","","","2"
"4840563","840563","","","","2"
"2840564","840564","","","","1"
"2840571","840571","","","","2"
"2840693","840693","","","","2"
"2840699","840699","","","","2"
"2840749","840749","","","","2"
"2840750","840750","","","","2"
"2840774","840774","","","","2"
"2840775","840775","","","","2"
"2840780","840780","","","","2"
"2840784","840784","","","","1"
"384083","84083","","","","2"
"2840847","840847","","","","2"
"4840855","840855","","","","2"
"2840904","840904","","","","2"
"2840929","840929","","","","2"
"284096","84096","","","","2"
"4840995","840995","","","","2"
"2840998","840998","","","","2"
"2841012","841012","","","","2"
"3841114","841114","","","","2"
"2841123","841123","","","","2"
"4841124","841124","","","","2"
"4841259","841259","","","","2"
"2841323","841323","","","","2"
"2841423","841423","","","","2"
"4841426","841426","","","","2"
"3841447","841447","","","","2"
"2841451","841451","","","","2"
"3841454","841454","","","","2"
"2841465","841465","","","","2"
"2841483","841483","","","","2"
"2841560","841560","","","","2"
"2841561","841561","","","","1"
"2841562","841562","","","","2"
"2841629","841629","","","","2"
"3841735","841735","","","","2"
"4841774","841774","","","","2"
"2841799","841799","","","","2"
"2841845","841845","","","","2"
"2841872","841872","","","","1"
"2841878","841878","","","","2"
"2841956","841956","","","","2"
"2841959","841959","","","","2"
"2841987","841987","","","","2"
"4842011","842011","","","","2"
"2842051","842051","","","","1"
"2842073","842073","","","","1"
"2842092","842092","","","","1"
"2842143","842143","","","","2"
"4842158","842158","","","","2"
"2842169","842169","","","","2"
"3842173","842173","","","","2"
"284219","84219","","","","2"
"4842210","842210","","","","2"
"4842211","842211","","","","2"
"2842219","842219","","","","2"
"3842226","842226","","","","2"
"284223","84223","","","","2"
"2842259","842259","","","","2"
"4842267","842267","","","","2"
"284227","84227","","","","2"
"2842278","842278","","","","1"
"3842291","842291","","","","2"
"4842321","842321","","","","2"
"4842329","842329","","","","2"
"3842334","842334","","","","2"
"4842349","842349","","","","2"
"2842358","842358","","","","1"
"4842384","842384","","","","2"
"2842433","842433","","","","2"
"2842437","842437","","","","2"
"2842438","842438","","","","1"
"2842441","842441","","","","1"
"2842444","842444","","","","1"
"2842452","842452","","","","1"
"4842459","842459","","","","2"
"2842461","842461","","","","2"
"2842467","842467","","","","2"
"2842488","842488","","","","2"
"2842498","842498","","","","2"
"2842505","842505","","","","1"
"4842558","842558","","","","2"
"4842560","842560","","","","2"
"2842567","842567","","","","2"
"2842586","842586","","","","1"
"2842593","842593","","","","2"
"2842657","842657","","","","2"
"2842702","842702","","","","2"
"2842709","842709","","","","1"
"2842720","842720","","","","2"
"2842721","842721","","","","2"
"1842735","842735","","","","2"
"2842759","842759","","","","2"
"2842765","842765","","","","2"
"4842774","842774","","","","2"
"4842783","842783","","","","2"
"2842793","842793","","","","2"
"4842845","842845","","","","2"
"2842920","842920","","","","2"
"3842937","842937","","","","2"
"2842938","842938","","","","2"
"2842940","842940","","","","2"
"3842948","842948","","","","2"
"2842949","842949","","","","2"
"3842954","842954","","","","2"
"3842966","842966","","","","2"
"2842981","842981","","","","2"
"2842983","842983","","","","2"
"2842984","842984","","","","2"
"2842990","842990","","","","2"
"284303","84303","","","","2"
"2843030","843030","","","","2"
"2843043","843043","","","","2"
"2843078","843078","","","","2"
"2843104","843104","","","","2"
"2843114","843114","","","","2"
"4843121","843121","","","","2"
"2843144","843144","","","","2"
"2843148","843148","","","","2"
"284326","84326","","","","2"
"3843276","843276","","","","2"
"2843284","843284","","","","1"
"4843285","843285","","","","2"
"2843286","843286","","","","2"
"4843293","843293","","","","2"
"4843296","843296","","","","2"
"2843345","843345","","","","2"
"2843383","843383","","","","2"
"4843390","843390","","","","2"
"2843419","843419","","","","2"
"4843476","843476","","","","2"
"2843491","843491","","","","2"
"2843496","843496","","","","2"
"2843497","843497","","","","2"
"2843530","843530","","","","2"
"284355","84355","","","","2"
"2843586","843586","","","","2"
"3843589","843589","","","","2"
"2843592","843592","","","","2"
"2843640","843640","","","","2"
"3843653","843653","","","","2"
"2843725","843725","","","","2"
"2843753","843753","","","","2"
"3843795","843795","","","","2"
"4843821","843821","","","","2"
"2843853","843853","","","","1"
"2843861","843861","","","","1"
"2843901","843901","","","","2"
"284393","84393","","","","2"
"3843959","843959","","","","2"
"2843973","843973","","","","2"
"4844003","844003","","","","2"
"4844025","844025","","","","2"
"2844037","844037","","","","2"
"4844040","844040","","","","2"
"4844048","844048","","","","2"
"2844049","844049","","","","1"
"2844088","844088","","","","1"
"4844089","844089","","","","2"
"2844090","844090","","","","1"
"2844103","844103","","","","2"
"2844175","844175","","","","2"
"2844186","844186","","","","2"
"4844198","844198","","","","2"
"2844204","844204","","","","2"
"2844205","844205","","","","2"
"2844243","844243","","","","2"
"4844250","844250","","","","2"
"4844259","844259","","","","2"
"4844271","844271","","","","2"
"3844276","844276","","","","2"
"48443","8443","","","","2"
"2844306","844306","","","","2"
"1844316","844316","","","","2"
"4844317","844317","","","","2"
"3844330","844330","","","","2"
"4844335","844335","","","","2"
"2844344","844344","","","","2"
"2844346","844346","","","","2"
"2844348","844348","","","","1"
"2844359","844359","","","","2"
"2844363","844363","","","","2"
