2180039,180039,401,SGE,,2
2104015,104015,401,SGE,,2
2754679,754679,401,SGE,,2
2104113,104113,401,SGE,,2
2576780,576780,401,SGE,,2
1898232,898232,401,SGE,,1
24227,4227,401,SGE,,2
24224,4224,401,SGE,,2
2206958,206958,401,SGE,,2
2104141,104141,401,SGE,,2
2112527,112527,401,SGE,,2
2112652,112652,401,SGE,,2
2274795,274795,401,SGE,,2
2274822,274822,401,SGE,,2
2810810,810810,401,SGE,,2
2317369,317369,401,SGE,,2
1539528,539528,401,SGE,,1
2606450,606450,401,SGE,,2
2612686,612686,401,SGE,,2
2689847,689847,401,SGE,,2
2689852,689852,401,SGE,,2
1737988,737988,401,SGE,,1
2754973,754973,401,SGE,,2
2573070,573070,401,SGE,,2
2140347,140347,401,SGE,,2
288559,88559,401,SGE,,2
2591391,591391,401,SGE,,2
288451,88451,401,SGE,,2
2274803,274803,401,SGE,,2
1487251,487251,401,SGE,,1
1487487,487487,401,SGE,,1
1655276,655276,401,SGE,,1
2689848,689848,401,SGE,,2
284564,84564,401,SGE,,2
2274778,274778,401,SGE,,2
1413603,413603,401,SGE,,1
2718806,718806,401,SGE,,2
2559663,559663,401,SGE,,2
2110563,110563,401,SGE,,2
2111866,111866,401,SGE,,2
2111747,111747,401,SGE,,2
2785163,785163,401,SGE,,2
1866141,866141,401,SGE,,1
1866280,866280,401,SGE,,1
2336441,336441,401,SGE,,2
2111398,111398,401,SGE,,2
2111524,111524,401,SGE,,2
2221375,221375,401,SGE,,2
2263297,263297,401,SGE,,2
2452300,452300,401,SGE,,2
2111241,111241,401,SGE,,2
1290359,290359,401,SGE,,1
2563663,563663,401,SGE,,2
1730181,730181,401,SGE,,1
2575459,575459,401,SGE,,2
1730153,730153,401,SGE,,1
2791238,791238,401,SGE,,2
2676886,676886,401,SGE,,2
2112080,112080,401,SGE,,2
2242491,242491,401,SGE,,2
2557609,557609,401,SGE,,2
2705234,705234,401,SGE,,2
2114894,114894,401,SGE,,2
2559652,559652,401,SGE,,2
180144,80144,401,SGE,,1
2111510,111510,401,SGE,,2
2111872,111872,401,SGE,,2
2452257,452257,401,SGE,,2
1867832,867832,401,SGE,,1
2575430,575430,401,SGE,,2
2237852,237852,401,SGE,,2
1592791,592791,401,SGE,,1
2110133,110133,401,SGE,,2
2111235,111235,401,SGE,,2
2112433,112433,401,SGE,,2
2242482,242482,401,SGE,,2
2378166,378166,401,SGE,,2
2416822,416822,401,SGE,,2
1865185,865185,401,SGE,,1
1959662,959662,401,SGE,,1
2111740,111740,401,SGE,,2
2399469,399469,401,SGE,,2
2111516,111516,401,SGE,,2
2466238,466238,401,SGE,,2
2237878,237878,401,SGE,,2
1316488,316488,401,SGE,,1
2111237,111237,401,SGE,,2
2575431,575431,401,SGE,,2
2596515,596515,401,SGE,,2
1865176,865176,401,SGE,,1
225898,25898,401,SGE,,2
2111939,111939,401,SGE,,2
2714707,714707,401,SGE,,2
2349788,349788,401,SGE,,2
2111742,111742,401,SGE,,2
2112435,112435,401,SGE,,2
2145833,145833,401,SGE,,2
2267235,267235,401,SGE,,2
2577120,577120,401,SGE,,2
2111065,111065,401,SGE,,2
2111869,111869,401,SGE,,2
2111526,111526,401,SGE,,2
2118318,118318,401,SGE,,2
2681297,681297,401,SGE,,2
1795497,795497,401,SGE,,1
1867153,867153,401,SGE,,1
2381743,381743,401,SGE,,2
2107074,107074,401,SGE,,2
1959665,959665,401,SGE,,1
2976538,976538,401,SGE,,2
1380511,380511,401,SGE,,1
2600475,600475,401,SGE,,2
2673715,673715,401,SGE,,2
2575424,575424,401,SGE,,2
2111149,111149,401,SGE,,2
2197049,197049,401,SGE,,2
2378203,378203,401,SGE,,2
2146467,146467,401,SGE,,2
2112434,112434,401,SGE,,2
2111623,111623,401,SGE,,2
1766029,766029,401,SGE,,1
2204971,204971,401,SGE,,2
2111453,111453,401,SGE,,2
2111732,111732,401,SGE,,2
2341590,341590,401,SGE,,2
2111227,111227,401,SGE,,2
2111232,111232,401,SGE,,2
2111506,111506,401,SGE,,2
1318173,318173,401,SGE,,1
1867172,867172,401,SGE,,1
2869160,869160,401,SGE,,2
2998046,998046,401,SGE,,2
2559771,559771,401,SGE,,2
2111865,111865,401,SGE,,2
2452527,452527,401,SGE,,2
2466412,466412,401,SGE,,2
2529824,529824,401,SGE,,2
2785143,785143,401,SGE,,2
1867175,867175,401,SGE,,1
2110557,110557,401,SGE,,2
1361348,361348,401,SGE,,1
2329816,329816,401,SGE,,2
2112071,112071,401,SGE,,2
2111791,111791,401,SGE,,2
2240015,240015,401,SGE,,2
1865168,865168,401,SGE,,1
2469309,469309,401,SGE,,2
274439,74439,401,SGE,,2
2111011,111011,401,SGE,,2
2111514,111514,401,SGE,,2
1238073,238073,401,SGE,,1
2529856,529856,401,SGE,,2
2785153,785153,401,SGE,,2
2114907,114907,401,SGE,,2
2111511,111511,401,SGE,,2
2564523,564523,401,SGE,,2
2835317,835317,401,SGE,,2
1950692,950692,401,SGE,,1
2115554,115554,401,SGE,,2
2111010,111010,401,SGE,,2
2112330,112330,401,SGE,,2
2147653,147653,401,SGE,,2
2242469,242469,401,SGE,,2
1250093,250093,401,SGE,,1
1417437,417437,401,SGE,,1
2466588,466588,401,SGE,,2
2466619,466619,401,SGE,,2
2500034,500034,401,SGE,,2
2500512,500512,401,SGE,,2
2361355,361355,401,SGE,,2
2380615,380615,401,SGE,,2
2569616,569616,401,SGE,,2
2860805,860805,401,SGE,,2
2997824,997824,401,SGE,,2
2111892,111892,401,SGE,,2
2500558,500558,401,SGE,,2
2690011,690011,401,SGE,,2
2691382,691382,401,SGE,,2
2691392,691392,401,SGE,,2
2837324,837324,401,SGE,,2
1865196,865196,401,SGE,,1
2901585,901585,401,SGE,,2
2611684,611684,401,SGE,,2
2691391,691391,401,SGE,,2
2702899,702899,401,SGE,,2
2705238,705238,401,SGE,,2
2838865,838865,401,SGE,,2
1865261,865261,401,SGE,,1
2951231,951231,401,SGE,,2
1953206,953206,401,SGE,,1
2111601,111601,401,SGE,,2
2466671,466671,401,SGE,,2
27691,7691,401,SGE,,2
232229,32229,401,SGE,,2
2466471,466471,401,SGE,,2
2676828,676828,401,SGE,,2
2569056,569056,401,SGE,,2
2532480,532480,401,SGE,,2
274456,74456,401,SGE,,2
2567946,567946,401,SGE,,2
1659797,659797,401,SGE,,1
1744878,744878,401,SGE,,1
2673743,673743,401,SGE,,2
1961208,961208,401,SGE,,1
2673825,673825,401,SGE,,2
1110686,110686,401,SGE,,1
1262415,262415,401,SGE,,1
1458645,458645,401,SGE,,1
1458650,458650,401,SGE,,1
1660052,660052,401,SGE,,1
1661528,661528,401,SGE,,1
2111087,111087,401,SGE,,2
2146142,146142,401,SGE,,2
2170137,170137,401,SGE,,2
2205146,205146,401,SGE,,2
2961382,961382,401,SGE,,2
2505665,505665,401,SGE,,2
286915,86915,401,SGE,,2
2769523,769523,401,SGE,,2
2380646,380646,401,SGE,,2
2749120,749120,401,SGE,,2
285370,85370,401,SGE,,2
2111096,111096,401,SGE,,2
2199357,199357,401,SGE,,2
2111931,111931,401,SGE,,2
2749108,749108,401,SGE,,2
285336,85336,401,SGE,,2
2322574,322574,401,SGE,,2
2111098,111098,401,SGE,,2
2769603,769603,401,SGE,,2
2110555,110555,401,SGE,,2
2829990,829990,401,SGE,,2
2110500,110500,401,SGE,,2
2505712,505712,401,SGE,,2
2505942,505942,401,SGE,,2
2505881,505881,401,SGE,,2
2997804,997804,401,SGE,,2
2571194,571194,401,SGE,,2
2110504,110504,401,SGE,,2
285317,85317,401,SGE,,2
2199029,199029,401,SGE,,2
2110506,110506,401,SGE,,2
2145815,145815,401,SGE,,2
2146865,146865,401,SGE,,2
2189302,189302,401,SGE,,2
2505915,505915,401,SGE,,2
2714310,714310,401,SGE,,2
245461,45461,401,SGE,,2
2175844,175844,401,SGE,,2
2175852,175852,401,SGE,,2
2175862,175862,401,SGE,,2
2175872,175872,401,SGE,,2
2175896,175896,401,SGE,,2
2201314,201314,401,SGE,,2
2673712,673712,401,SGE,,2
2673938,673938,401,SGE,,2
2749790,749790,401,SGE,,2
2548172,548172,401,SGE,,2
2673933,673933,401,SGE,,2
2673941,673941,401,SGE,,2
2702143,702143,401,SGE,,2
2714401,714401,401,SGE,,2
245507,45507,401,SGE,,2
2175880,175880,401,SGE,,2
2462274,462274,401,SGE,,2
2548263,548263,401,SGE,,2
2642442,642442,401,SGE,,2
2997801,997801,401,SGE,,2
2997813,997813,401,SGE,,2
2112531,112531,401,SGE,,2
2356813,356813,401,SGE,,2
1787021,787021,401,SGE,,1
2296363,296363,401,SGE,,2
2619126,619126,401,SGE,,2
2112205,112205,401,SGE,,2
2112516,112516,401,SGE,,2
1788326,788326,401,SGE,,1
2296327,296327,401,SGE,,2
2296330,296330,401,SGE,,2
2112521,112521,401,SGE,,2
1788122,788122,401,SGE,,1
1788078,788078,401,SGE,,1
2112533,112533,401,SGE,,2
1788425,788425,401,SGE,,1
2296332,296332,401,SGE,,2
2557522,557522,401,SGE,,2
2746695,746695,401,SGE,,2
241410,41410,401,SGE,,2
241470,41470,401,SGE,,2
2112328,112328,401,SGE,,2
1780969,780969,401,SGE,,1
241359,41359,401,SGE,,2
274285,74285,401,SGE,,2
1788440,788440,401,SGE,,1
2111279,111279,401,SGE,,2
2112501,112501,401,SGE,,2
1158276,158276,401,SGE,,1
2356827,356827,401,SGE,,2
2576055,576055,401,SGE,,2
2754031,754031,401,SGE,,2
2468135,468135,401,SGE,,2
2110194,110194,401,SGE,,2
1996657,996657,401,SGE,,1
2279590,279590,401,SGE,,2
2664195,664195,401,SGE,,2
2664204,664204,401,SGE,,2
2465745,465745,401,SGE,,2
2111050,111050,401,SGE,,2
2112327,112327,401,SGE,,2
1930055,930055,401,SGE,,1
2199184,199184,401,SGE,,2
2624028,624028,401,SGE,,2
1729963,729963,401,SGE,,1
2661837,661837,401,SGE,,2
2111541,111541,401,SGE,,2
2462333,462333,401,SGE,,2
2688402,688402,401,SGE,,2
2769679,769679,401,SGE,,2
2688489,688489,401,SGE,,2
2688428,688428,401,SGE,,2
2769670,769670,401,SGE,,2
2770577,770577,401,SGE,,2
2688494,688494,401,SGE,,2
2393378,393378,401,SGE,,2
2111933,111933,401,SGE,,2
230722,30722,401,SGE,,2
2248645,248645,401,SGE,,2
2110353,110353,401,SGE,,2
2111244,111244,401,SGE,,2
2922074,922074,401,SGE,,2
2111912,111912,401,SGE,,2
2335288,335288,401,SGE,,2
2681077,681077,401,SGE,,2
2784138,784138,401,SGE,,2
2833533,833533,401,SGE,,2
2336231,336231,401,SGE,,2
2784078,784078,401,SGE,,2
2784159,784159,401,SGE,,2
2930619,930619,401,SGE,,2
285255,85255,401,SGE,,2
2110361,110361,401,SGE,,2
2824461,824461,401,SGE,,2
2209622,209622,401,SGE,,2
2880829,880829,401,SGE,,2
2880943,880943,401,SGE,,2
2111790,111790,401,SGE,,2
2584627,584627,401,SGE,,2
2648982,648982,401,SGE,,2
2711873,711873,401,SGE,,2
2751819,751819,401,SGE,,2
2473894,473894,401,SGE,,2
2593641,593641,401,SGE,,2
2110358,110358,401,SGE,,2
2474388,474388,401,SGE,,2
2474675,474675,401,SGE,,2
2860807,860807,401,SGE,,2
2112455,112455,401,SGE,,2
1167188,167188,401,SGE,,1
2174225,174225,401,SGE,,2
2133540,133540,401,SGE,,2
2161934,161934,401,SGE,,2
1552189,552189,401,SGE,,1
1420526,420526,401,SGE,,1
2444649,444649,401,SGE,,2
2213051,213051,401,SGE,,2
2474624,474624,401,SGE,,2
2536176,536176,401,SGE,,2
2803623,803623,401,SGE,,2
2390752,390752,401,SGE,,2
2170167,170167,401,SGE,,2
1840564,840564,401,SGE,,1
1146487,146487,401,SGE,,1
2584960,584960,401,SGE,,2
2174091,174091,401,SGE,,2
2806352,806352,401,SGE,,2
2789720,789720,401,SGE,,2
2536097,536097,401,SGE,,2
2738309,738309,401,SGE,,2
2608942,608942,401,SGE,,2
258478,58478,401,SGE,,2
1142975,142975,401,SGE,,1
2145636,145636,401,SGE,,2
2146134,146134,401,SGE,,2
1146472,146472,401,SGE,,1
2146553,146553,401,SGE,,2
1252634,252634,401,SGE,,1
2294614,294614,401,SGE,,2
2140520,140520,401,SGE,,2
2140516,140516,401,SGE,,2
2600957,600957,401,SGE,,2
2600971,600971,401,SGE,,2
1665072,665072,401,SGE,,1
1725490,725490,401,SGE,,1
1807346,807346,401,SGE,,1
2825710,825710,401,SGE,,2
2989672,989672,401,SGE,,2
2862329,862329,401,SGE,,2
2146556,146556,401,SGE,,2
1160000,160000,401,SGE,,1
2164700,164700,401,SGE,,2
2388100,388100,401,SGE,,2
1508343,508343,401,SGE,,1
2798475,798475,401,SGE,,2
280225,80225,401,SGE,,2
294974,94974,401,SGE,,2
2481083,481083,401,SGE,,2
2815296,815296,401,SGE,,2
2140511,140511,401,SGE,,2
2536229,536229,401,SGE,,2
2598096,598096,401,SGE,,2
2250423,250423,401,SGE,,2
2601392,601392,401,SGE,,2
2536206,536206,401,SGE,,2
2789186,789186,401,SGE,,2
2390747,390747,401,SGE,,2
2366242,366242,401,SGE,,2
252287,52287,401,SGE,,2
2271253,271253,401,SGE,,2
2656582,656582,401,SGE,,2
2699695,699695,401,SGE,,2
2867243,867243,401,SGE,,2
2909224,909224,401,SGE,,2
2702134,702134,401,SGE,,2
2867244,867244,401,SGE,,2
1162722,162722,401,SGE,,1
2338378,338378,401,SGE,,2
2467925,467925,401,SGE,,2
1513672,513672,401,SGE,,1
2539614,539614,401,SGE,,2
296789,96789,401,SGE,,2
2466142,466142,401,SGE,,2
1468356,468356,401,SGE,,1
2587148,587148,401,SGE,,2
2593741,593741,401,SGE,,2
2656889,656889,401,SGE,,2
2138276,138276,401,SGE,,2
1148826,148826,401,SGE,,1
2258743,258743,401,SGE,,2
2480021,480021,401,SGE,,2
2482318,482318,401,SGE,,2
2625882,625882,401,SGE,,2
2829824,829824,401,SGE,,2
2697926,697926,401,SGE,,2
2697954,697954,401,SGE,,2
2738809,738809,401,SGE,,2
2141641,141641,401,SGE,,2
2141643,141643,401,SGE,,2
2142639,142639,401,SGE,,2
2212733,212733,401,SGE,,2
2393557,393557,401,SGE,,2
2584449,584449,401,SGE,,2
2584246,584246,401,SGE,,2
2592834,592834,401,SGE,,2
252670,52670,401,SGE,,2
2141640,141640,401,SGE,,2
2745356,745356,401,SGE,,2
2393572,393572,401,SGE,,2
1453585,453585,401,SGE,,1
2697960,697960,401,SGE,,2
2697987,697987,401,SGE,,2
2702091,702091,401,SGE,,2
1977862,977862,401,SGE,,1
2505266,505266,401,SGE,,2
2116526,116526,401,SGE,,2
2113646,113646,401,SGE,,2
2141645,141645,401,SGE,,2
2146540,146540,401,SGE,,2
2270115,270115,401,SGE,,2
2394791,394791,401,SGE,,2
1468353,468353,401,SGE,,1
1480063,480063,401,SGE,,1
1480383,480383,401,SGE,,1
1482354,482354,401,SGE,,1
2146174,146174,401,SGE,,2
2600909,600909,401,SGE,,2
2745411,745411,401,SGE,,2
1457575,457575,401,SGE,,1
2142728,142728,401,SGE,,2
2697931,697931,401,SGE,,2
289701,89701,401,SGE,,2
2116764,116764,401,SGE,,2
2285682,285682,401,SGE,,2
2728297,728297,401,SGE,,2
2467900,467900,401,SGE,,2
1136456,136456,401,SGE,,1
2394352,394352,401,SGE,,2
1453547,453547,401,SGE,,1
2600885,600885,401,SGE,,2
2600949,600949,401,SGE,,2
2108941,108941,401,SGE,,2
2145803,145803,401,SGE,,2
2243130,243130,401,SGE,,2
1467912,467912,401,SGE,,1
2453604,453604,401,SGE,,2
249118,49118,401,SGE,,2
1137963,137963,401,SGE,,1
1771067,771067,401,SGE,,1
1771084,771084,401,SGE,,1
2677927,677927,401,SGE,,2
2786682,786682,401,SGE,,2
2830656,830656,401,SGE,,2
1929146,929146,401,SGE,,1
1929267,929267,401,SGE,,1
1929273,929273,401,SGE,,1
2973078,973078,401,SGE,,2
278328,78328,401,SGE,,2
2418081,418081,401,SGE,,2
2963399,963399,401,SGE,,2
2857622,857622,401,SGE,,2
1925563,925563,401,SGE,,1
1929148,929148,401,SGE,,1
1929275,929275,401,SGE,,1
2159897,159897,401,SGE,,2
2190941,190941,401,SGE,,2
2282091,282091,401,SGE,,2
1416324,416324,401,SGE,,1
2418214,418214,401,SGE,,2
2436533,436533,401,SGE,,2
2418102,418102,401,SGE,,2
2225840,225840,401,SGE,,2
2901557,901557,401,SGE,,2
296664,96664,401,SGE,,2
1246376,246376,401,SGE,,1
1295655,295655,401,SGE,,1
2297925,297925,401,SGE,,2
2418189,418189,401,SGE,,2
2466105,466105,401,SGE,,2
2745236,745236,401,SGE,,2
2140002,140002,401,SGE,,2
2842329,842329,401,SGE,,2
2973729,973729,401,SGE,,2
2929078,929078,401,SGE,,2
2927418,927418,401,SGE,,2
299854,99854,401,SGE,,2
299915,99915,401,SGE,,2
2140573,140573,401,SGE,,2
230472,30472,401,SGE,,2
2142118,142118,401,SGE,,2
2844198,844198,401,SGE,,2
2973724,973724,401,SGE,,2
2364869,364869,401,SGE,,2
2604517,604517,401,SGE,,2
237078,37078,401,SGE,,2
2147692,147692,401,SGE,,2
1549141,549141,401,SGE,,1
1951287,951287,401,SGE,,1
2334813,334813,401,SGE,,2
2123271,123271,401,SGE,,2
1861435,861435,401,SGE,,1
1861421,861421,401,SGE,,1
2104095,104095,401,SGE,,2
2791944,791944,401,SGE,,2
2878477,878477,401,SGE,,2
2371087,371087,401,SGE,,2
2109347,109347,401,SGE,,2
2251800,251800,401,SGE,,2
2123609,123609,401,SGE,,2
2664614,664614,401,SGE,,2
2688288,688288,401,SGE,,2
1714402,714402,401,SGE,,1
2123227,123227,401,SGE,,2
2327592,327592,401,SGE,,2
2484867,484867,401,SGE,,2
2664612,664612,401,SGE,,2
2664639,664639,401,SGE,,2
2688280,688280,401,SGE,,2
2157456,157456,401,SGE,,2
1158638,158638,401,SGE,,1
2279537,279537,401,SGE,,2
276109,76109,401,SGE,,2
2157472,157472,401,SGE,,2
1424510,424510,401,SGE,,1
1641646,641646,401,SGE,,1
1641754,641754,401,SGE,,1
2809818,809818,401,SGE,,2
2809816,809816,401,SGE,,2
2599195,599195,401,SGE,,2
2739029,739029,401,SGE,,2
2328512,328512,401,SGE,,2
1158587,158587,401,SGE,,1
1158827,158827,401,SGE,,1
2253208,253208,401,SGE,,2
2845118,845118,401,SGE,,2
2972738,972738,401,SGE,,2
212599,12599,401,SGE,,2
118290,18290,401,SGE,,1
2679239,679239,401,SGE,,2
2809817,809817,401,SGE,,2
2809821,809821,401,SGE,,2
2592495,592495,401,SGE,,2
2890060,890060,401,SGE,,2
2934597,934597,401,SGE,,2
2937273,937273,401,SGE,,2
2958803,958803,401,SGE,,2
2793180,793180,401,SGE,,2
2626895,626895,401,SGE,,2
2879422,879422,401,SGE,,2
1295635,295635,401,SGE,,1
1809757,809757,401,SGE,,1
2601353,601353,401,SGE,,2
2741462,741462,401,SGE,,2
1364456,364456,401,SGE,,1
2452697,452697,401,SGE,,2
2545048,545048,401,SGE,,2
2793078,793078,401,SGE,,2
2486705,486705,401,SGE,,2
2164319,164319,401,SGE,,2
2350830,350830,401,SGE,,2
2883754,883754,401,SGE,,2
2887406,887406,401,SGE,,2
2673911,673911,401,SGE,,2
2258228,258228,401,SGE,,2
2524863,524863,401,SGE,,2
2382127,382127,401,SGE,,2
2673827,673827,401,SGE,,2
2821052,821052,401,SGE,,2
2103977,103977,401,SGE,,2
2183249,183249,401,SGE,,2
2123282,123282,401,SGE,,2
2749261,749261,401,SGE,,2
137265,37265,401,SGE,,1
1832048,832048,401,SGE,,1
1953233,953233,401,SGE,,1
2676289,676289,401,SGE,,2
1828231,828231,401,SGE,,1
137276,37276,401,SGE,,1
1541970,541970,401,SGE,,1
2555953,555953,401,SGE,,2
2555971,555971,401,SGE,,2
1563237,563237,401,SGE,,1
2859763,859763,401,SGE,,2
2185754,185754,401,SGE,,2
2228576,228576,401,SGE,,2
2515518,515518,401,SGE,,2
2515574,515574,401,SGE,,2
1541980,541980,401,SGE,,1
2691430,691430,401,SGE,,2
2654988,654988,401,SGE,,2
2657425,657425,401,SGE,,2
2758799,758799,401,SGE,,2
220863,20863,401,SGE,,2
29949,9949,401,SGE,,2
118238,18238,401,SGE,,1
1940413,940413,401,SGE,,1
1563080,563080,401,SGE,,1
2706908,706908,401,SGE,,2
2568448,568448,401,SGE,,2
2688307,688307,401,SGE,,2
1859791,859791,401,SGE,,1
2568461,568461,401,SGE,,2
2656804,656804,401,SGE,,2
2592928,592928,401,SGE,,2
2888314,888314,401,SGE,,2
2937257,937257,401,SGE,,2
2565947,565947,401,SGE,,2
2545010,545010,401,SGE,,2
2889729,889729,401,SGE,,2
127974,27974,401,SGE,,1
2467927,467927,401,SGE,,2
2586777,586777,401,SGE,,2
2637835,637835,401,SGE,,2
1659649,659649,401,SGE,,1
1660025,660025,401,SGE,,1
2768455,768455,401,SGE,,2
2769693,769693,401,SGE,,2
2769714,769714,401,SGE,,2
2237921,237921,401,SGE,,2
1660005,660005,401,SGE,,1
2789829,789829,401,SGE,,2
2809588,809588,401,SGE,,2
2122492,122492,401,SGE,,2
2162758,162758,401,SGE,,2
2707887,707887,401,SGE,,2
2868534,868534,401,SGE,,2
149892,49892,401,SGE,,1
191649,91649,401,SGE,,1
2785823,785823,401,SGE,,2
2561642,561642,401,SGE,,2
1763936,763936,401,SGE,,1
160538,60538,401,SGE,,1
2122066,122066,401,SGE,,2
2821708,821708,401,SGE,,2
292230,92230,401,SGE,,2
2658065,658065,401,SGE,,2
2806360,806360,401,SGE,,2
188703,88703,401,SGE,,1
2459724,459724,401,SGE,,2
2122216,122216,401,SGE,,2
2122324,122324,401,SGE,,2
2225811,225811,401,SGE,,2
2771683,771683,401,SGE,,2
2122280,122280,401,SGE,,2
2206956,206956,401,SGE,,2
2122068,122068,401,SGE,,2
2122054,122054,401,SGE,,2
2122587,122587,401,SGE,,2
2654667,654667,401,SGE,,2
2122534,122534,401,SGE,,2
191855,91855,401,SGE,,1
2836518,836518,401,SGE,,2
2122063,122063,401,SGE,,2
2508971,508971,401,SGE,,2
2761906,761906,401,SGE,,2
2789992,789992,401,SGE,,2
2790055,790055,401,SGE,,2
2761205,761205,401,SGE,,2
2761886,761886,401,SGE,,2
2790031,790031,401,SGE,,2
2702893,702893,401,SGE,,2
299546,99546,401,SGE,,2
2240756,240756,401,SGE,,2
2131081,131081,401,SGE,,2
2328606,328606,401,SGE,,2
2328644,328644,401,SGE,,2
2765014,765014,401,SGE,,2
1445346,445346,401,SGE,,1
2702903,702903,401,SGE,,2
2130082,130082,401,SGE,,2
2698119,698119,401,SGE,,2
2698156,698156,401,SGE,,2
2130500,130500,401,SGE,,2
2826591,826591,401,SGE,,2
1890274,890274,401,SGE,,1
2168512,168512,401,SGE,,2
2131290,131290,401,SGE,,2
2535602,535602,401,SGE,,2
2462186,462186,401,SGE,,2
2466145,466145,401,SGE,,2
2658690,658690,401,SGE,,2
2663613,663613,401,SGE,,2
2613045,613045,401,SGE,,2
2697654,697654,401,SGE,,2
145638,45638,401,SGE,,1
255900,55900,401,SGE,,2
2118120,118120,401,SGE,,2
2826707,826707,401,SGE,,2
2168518,168518,401,SGE,,2
2130503,130503,401,SGE,,2
2702939,702939,401,SGE,,2
1631099,631099,401,SGE,,1
2168563,168563,401,SGE,,2
2240908,240908,401,SGE,,2
2249185,249185,401,SGE,,2
2327654,327654,401,SGE,,2
2582019,582019,401,SGE,,2
299795,99795,401,SGE,,2
238061,38061,401,SGE,,2
2927610,927610,401,SGE,,2
2658629,658629,401,SGE,,2
2698174,698174,401,SGE,,2
1890272,890272,401,SGE,,1
2927618,927618,401,SGE,,2
2826613,826613,401,SGE,,2
2130505,130505,401,SGE,,2
2240806,240806,401,SGE,,2
2461725,461725,401,SGE,,2
145847,45847,401,SGE,,1
288849,88849,401,SGE,,2
2131343,131343,401,SGE,,2
2131340,131340,401,SGE,,2
2131727,131727,401,SGE,,2
2629361,629361,401,SGE,,2
2489555,489555,401,SGE,,2
226688,26688,401,SGE,,2
291598,91598,401,SGE,,2
2199972,199972,401,SGE,,2
2899942,899942,401,SGE,,2
2131448,131448,401,SGE,,2
2582065,582065,401,SGE,,2
2658713,658713,401,SGE,,2
2746056,746056,401,SGE,,2
2888748,888748,401,SGE,,2
1537158,537158,401,SGE,,1
2907690,907690,401,SGE,,2
2927459,927459,401,SGE,,2
1385164,385164,401,SGE,,1
2132552,132552,401,SGE,,2
2132554,132554,401,SGE,,2
1105389,105389,401,SGE,,1
2245790,245790,401,SGE,,2
2317275,317275,401,SGE,,2
2566058,566058,401,SGE,,2
2674767,674767,401,SGE,,2
1748001,748001,401,SGE,,1
1703781,703781,401,SGE,,1
1703828,703828,401,SGE,,1
2879791,879791,401,SGE,,2
2882189,882189,401,SGE,,2
2882209,882209,401,SGE,,2
2882225,882225,401,SGE,,2
2882510,882510,401,SGE,,2
2882605,882605,401,SGE,,2
2882745,882745,401,SGE,,2
2882831,882831,401,SGE,,2
2882848,882848,401,SGE,,2
2888731,888731,401,SGE,,2
2942714,942714,401,SGE,,2
2942748,942748,401,SGE,,2
2942752,942752,401,SGE,,2
2240623,240623,401,SGE,,2
2241562,241562,401,SGE,,2
2242096,242096,401,SGE,,2
2243149,243149,401,SGE,,2
2549608,549608,401,SGE,,2
1559967,559967,401,SGE,,1
2673045,673045,401,SGE,,2
2130088,130088,401,SGE,,2
1171143,171143,401,SGE,,1
1171156,171156,401,SGE,,1
2241315,241315,401,SGE,,2
2241951,241951,401,SGE,,2
2241975,241975,401,SGE,,2
2242136,242136,401,SGE,,2
2395463,395463,401,SGE,,2
2566077,566077,401,SGE,,2
2879765,879765,401,SGE,,2
2879793,879793,401,SGE,,2
2882097,882097,401,SGE,,2
2882106,882106,401,SGE,,2
2882181,882181,401,SGE,,2
2882200,882200,401,SGE,,2
2882210,882210,401,SGE,,2
2882241,882241,401,SGE,,2
2882499,882499,401,SGE,,2
2882585,882585,401,SGE,,2
2882763,882763,401,SGE,,2
2907695,907695,401,SGE,,2
2927494,927494,401,SGE,,2
2942742,942742,401,SGE,,2
2942750,942750,401,SGE,,2
2942757,942757,401,SGE,,2
2885020,885020,401,SGE,,2
2888585,888585,401,SGE,,2
2897612,897612,401,SGE,,2
2927498,927498,401,SGE,,2
2927502,927502,401,SGE,,2
2431470,431470,401,SGE,,2
1536654,536654,401,SGE,,1
1541892,541892,401,SGE,,1
2549598,549598,401,SGE,,2
2621371,621371,401,SGE,,2
2621447,621447,401,SGE,,2
2661590,661590,401,SGE,,2
2734147,734147,401,SGE,,2
211181,11181,401,SGE,,2
211311,11311,401,SGE,,2
254169,54169,401,SGE,,2
2232353,232353,401,SGE,,2
1261876,261876,401,SGE,,1
2280197,280197,401,SGE,,2
2280250,280250,401,SGE,,2
2280314,280314,401,SGE,,2
1520687,520687,401,SGE,,1
1521730,521730,401,SGE,,1
1559668,559668,401,SGE,,1
2621432,621432,401,SGE,,2
2661634,661634,401,SGE,,2
2771405,771405,401,SGE,,2
2888554,888554,401,SGE,,2
2907696,907696,401,SGE,,2
2925542,925542,401,SGE,,2
2927495,927495,401,SGE,,2
1962264,962264,401,SGE,,1
1966176,966176,401,SGE,,1
2965929,965929,401,SGE,,2
2279465,279465,401,SGE,,2
2317566,317566,401,SGE,,2
2560131,560131,401,SGE,,2
2620326,620326,401,SGE,,2
254200,54200,401,SGE,,2
293598,93598,401,SGE,,2
1107820,107820,401,SGE,,1
2279483,279483,401,SGE,,2
2279966,279966,401,SGE,,2
2280104,280104,401,SGE,,2
2280276,280276,401,SGE,,2
2280312,280312,401,SGE,,2
2856158,856158,401,SGE,,2
2907729,907729,401,SGE,,2
