36823,272862,401,SGE,,1
36827,273888,401,SGE,,1
36829,27450,401,SGE,,1
36833,275131,401,SGE,,1
36836,27606,401,SGE,,1
36840,276299,401,SGE,,1
36842,276493,401,SGE,,1
36846,277372,401,SGE,,1
36850,277594,401,SGE,,1
36859,279233,401,SGE,,1
36860,279243,401,SGE,,1
36863,279794,401,SGE,,1
36864,279833,401,SGE,,1
36865,280179,401,SGE,,1
36866,280508,401,SGE,,1
36872,28103,401,SGE,,1
36875,281359,401,SGE,,1
36876,281403,401,SGE,,1
36877,281528,401,SGE,,1
36881,281946,401,SGE,,1
36886,282563,401,SGE,,1
36889,283293,401,SGE,,1
36906,286125,401,SGE,,1
36911,287064,401,SGE,,1
36913,287142,401,SGE,,1
36914,287419,401,SGE,,1
36922,288885,401,SGE,,1
36924,289237,401,SGE,,1
36925,289298,401,SGE,,1
36926,289301,401,SGE,,1
36931,290574,401,SGE,,1
36933,290904,401,SGE,,1
36939,291817,401,SGE,,1
36940,292215,401,SGE,,1
36945,293639,401,SGE,,1
36946,293653,401,SGE,,1
36947,293726,401,SGE,,1
36958,294767,401,SGE,,1
36967,296167,401,SGE,,1
36984,297657,401,SGE,,1
36990,298298,401,SGE,,1
36991,298311,401,SGE,,1
36995,298740,401,SGE,,1
36996,298967,401,SGE,,1
37000,29945,401,SGE,,1
37014,301226,401,SGE,,1
37015,301254,401,SGE,,1
37017,301334,401,SGE,,1
37023,301604,401,SGE,,1
37057,30430,401,SGE,,1
37059,304792,401,SGE,,1
37060,304795,401,SGE,,1
37064,305603,401,SGE,,1
37065,305924,401,SGE,,1
37066,305997,401,SGE,,1
37067,306201,401,SGE,,1
37071,306786,401,SGE,,1
37072,307096,401,SGE,,1
37100,310090,401,SGE,,1
37101,310152,401,SGE,,1
37114,311204,401,SGE,,1
37115,311241,401,SGE,,1
37121,311740,401,SGE,,1
37125,312273,401,SGE,,1
37130,313280,401,SGE,,1
37131,313546,401,SGE,,1
37148,315127,401,SGE,,1
37149,315145,401,SGE,,1
37150,315246,401,SGE,,1
37153,315513,401,SGE,,1
37158,315851,401,SGE,,1
37160,316117,401,SGE,,1
37161,316220,401,SGE,,1
37178,317730,401,SGE,,1
37179,317743,401,SGE,,1
37180,318048,401,SGE,,1
37184,318434,401,SGE,,1
37185,318688,401,SGE,,1
37189,319446,401,SGE,,1
37191,31980,401,SGE,,1
37197,320469,401,SGE,,1
37198,320511,401,SGE,,1
37201,320567,401,SGE,,1
37202,320674,401,SGE,,1
37203,320686,401,SGE,,1
37204,320709,401,SGE,,1
37217,321954,401,SGE,,1
37221,322191,401,SGE,,1
37230,323200,401,SGE,,1
37234,323375,401,SGE,,1
37239,323689,401,SGE,,1
37240,323698,401,SGE,,1
37249,323867,401,SGE,,1
37255,324170,401,SGE,,1
37256,324200,401,SGE,,1
37257,324266,401,SGE,,1
37259,324437,401,SGE,,1
37277,32591,401,SGE,,1
37279,326212,401,SGE,,1
37286,32688,401,SGE,,1
37295,32781,401,SGE,,1
37297,32795,401,SGE,,1
37301,32831,401,SGE,,1
37303,328432,401,SGE,,1
37305,328522,401,SGE,,1
37309,328823,401,SGE,,1
37314,329070,401,SGE,,1
37315,329080,401,SGE,,1
37316,329094,401,SGE,,1
37317,32929,401,SGE,,1
37320,329569,401,SGE,,1
37321,32980,401,SGE,,1
37323,32992,401,SGE,,1
37324,33040,401,SGE,,1
37335,332468,401,SGE,,1
37336,332472,401,SGE,,1
37341,333100,401,SGE,,1
37355,33444,401,SGE,,1
37360,335250,401,SGE,,1
37362,335346,401,SGE,,1
37367,335614,401,SGE,,1
37368,335757,401,SGE,,1
37381,336521,401,SGE,,1
37387,336908,401,SGE,,1
37393,337796,401,SGE,,1
37398,338270,401,SGE,,1
37402,33857,401,SGE,,1
37407,338691,401,SGE,,1
37415,340002,401,SGE,,1
37423,342037,401,SGE,,1
37425,342257,401,SGE,,1
37427,342578,401,SGE,,1
37429,342724,401,SGE,,1
37432,34309,401,SGE,,1
37449,345551,401,SGE,,1
37450,345592,401,SGE,,1
37451,34613,401,SGE,,1
37453,346341,401,SGE,,1
37471,34857,401,SGE,,1
37474,348727,401,SGE,,1
37475,348728,401,SGE,,1
37478,348938,401,SGE,,1
37481,349177,401,SGE,,1
37484,349282,401,SGE,,1
37491,350598,401,SGE,,1
37501,351459,401,SGE,,1
37503,351603,401,SGE,,1
37504,351660,401,SGE,,1
37511,352636,401,SGE,,1
37513,353027,401,SGE,,1
37518,353468,401,SGE,,1
37523,354361,401,SGE,,1
37528,35580,401,SGE,,1
37529,355926,401,SGE,,1
37530,355949,401,SGE,,1
37536,356906,401,SGE,,1
37538,357103,401,SGE,,1
37542,357330,401,SGE,,1
37543,357536,401,SGE,,1
37545,358016,401,SGE,,1
37547,358114,401,SGE,,1
37548,358526,401,SGE,,1
37552,359321,401,SGE,,1
37559,36055,401,SGE,,1
37569,361730,401,SGE,,1
37570,36199,401,SGE,,1
37571,36201,401,SGE,,1
37572,36208,401,SGE,,1
37578,362697,401,SGE,,1
37579,363433,401,SGE,,1
37580,363437,401,SGE,,1
37584,363741,401,SGE,,1
37586,363991,401,SGE,,1
37594,364870,401,SGE,,1
37597,365012,401,SGE,,1
37598,365087,401,SGE,,1
37599,365095,401,SGE,,1
37600,365104,401,SGE,,1
37601,365123,401,SGE,,1
37605,36586,401,SGE,,1
37607,366460,401,SGE,,1
37609,366918,401,SGE,,1
37611,36702,401,SGE,,1
37612,36707,401,SGE,,1
37616,368537,401,SGE,,1
37620,368991,401,SGE,,1
37633,371226,401,SGE,,1
37636,371677,401,SGE,,1
37637,371819,401,SGE,,1
37638,372494,401,SGE,,1
37649,374406,401,SGE,,1
37658,376144,401,SGE,,1
37660,376215,401,SGE,,1
37678,380487,401,SGE,,1
37679,380563,401,SGE,,1
37682,380605,401,SGE,,1
37687,381170,401,SGE,,1
37691,381740,401,SGE,,1
37706,382204,401,SGE,,1
37720,38508,401,SGE,,1
37723,385588,401,SGE,,1
37729,386678,401,SGE,,1
37746,388959,401,SGE,,1
37768,39262,401,SGE,,1
37776,394166,401,SGE,,1
37777,394357,401,SGE,,1
37781,394671,401,SGE,,1
37783,394808,401,SGE,,1
37786,395262,401,SGE,,1
37789,395534,401,SGE,,1
37790,395624,401,SGE,,1
37793,395954,401,SGE,,1
37795,396076,401,SGE,,1
37796,396127,401,SGE,,1
37798,39626,401,SGE,,1
37800,396358,401,SGE,,1
37808,397045,401,SGE,,1
37809,397211,401,SGE,,1
37818,398520,401,SGE,,1
37819,398831,401,SGE,,1
37827,40027,401,SGE,,1
37828,401308,401,SGE,,1
37838,40259,401,SGE,,1
37841,403180,401,SGE,,1
37861,40507,401,SGE,,1
37868,40664,401,SGE,,1
37874,407538,401,SGE,,1
37895,409429,401,SGE,,1
37896,409451,401,SGE,,1
37897,409453,401,SGE,,1
37898,409469,401,SGE,,1
37905,411032,401,SGE,,1
37906,411446,401,SGE,,1
37907,411477,401,SGE,,1
37908,412192,401,SGE,,1
37915,412518,401,SGE,,1
37916,412531,401,SGE,,1
37945,417713,401,SGE,,1
37953,418402,401,SGE,,1
37964,419895,401,SGE,,1
37969,420490,401,SGE,,1
37988,422531,401,SGE,,1
38000,42439,401,SGE,,1
38004,424754,401,SGE,,1
38007,425187,401,SGE,,1
38010,425787,401,SGE,,1
38011,42591,401,SGE,,1
38018,42729,401,SGE,,1
38029,428303,401,SGE,,1
38044,430250,401,SGE,,1
38048,430773,401,SGE,,1
38050,431041,401,SGE,,1
38061,432460,401,SGE,,1
38063,432634,401,SGE,,1
38067,433204,401,SGE,,1
38068,433205,401,SGE,,1
38087,436865,401,SGE,,1
38094,437547,401,SGE,,1
38095,437583,401,SGE,,1
38096,437785,401,SGE,,1
38098,438190,401,SGE,,1
38099,438199,401,SGE,,1
38101,438299,401,SGE,,1
38126,441114,401,SGE,,1
38127,441167,401,SGE,,1
38128,441207,401,SGE,,1
38132,441363,401,SGE,,1
38156,443660,401,SGE,,1
38163,444203,401,SGE,,1
38164,444216,401,SGE,,1
38166,444230,401,SGE,,1
38167,444251,401,SGE,,1
38170,444350,401,SGE,,1
38175,444611,401,SGE,,1
38178,444844,401,SGE,,1
38180,445347,401,SGE,,1
38185,445563,401,SGE,,1
38188,445727,401,SGE,,1
38189,445820,401,SGE,,1
38192,446011,401,SGE,,1
38204,446480,401,SGE,,1
38207,446812,401,SGE,,1
38211,447582,401,SGE,,1
38217,44805,401,SGE,,1
38221,44829,401,SGE,,1
38226,44851,401,SGE,,1
38227,448790,401,SGE,,1
38228,448794,401,SGE,,1
38235,449730,401,SGE,,1
38249,451804,401,SGE,,1
38255,452461,401,SGE,,1
38289,454022,401,SGE,,1
38290,454176,401,SGE,,1
38291,454215,401,SGE,,1
38292,454220,401,SGE,,1
38293,454226,401,SGE,,1
38294,454234,401,SGE,,1
38295,454251,401,SGE,,1
38296,454252,401,SGE,,1
38297,454255,401,SGE,,1
38298,454286,401,SGE,,1
38304,455050,401,SGE,,1
38305,455095,401,SGE,,1
38307,455109,401,SGE,,1
38310,455148,401,SGE,,1
38311,455256,401,SGE,,1
38320,455579,401,SGE,,1
38358,459150,401,SGE,,1
38375,460170,401,SGE,,1
38394,460896,401,SGE,,1
38396,461112,401,SGE,,1
38397,461114,401,SGE,,1
38405,462320,401,SGE,,1
38407,462476,401,SGE,,1
38416,463280,401,SGE,,1
38418,463705,401,SGE,,1
38420,463758,401,SGE,,1
38421,463811,401,SGE,,1
38423,464374,401,SGE,,1
38429,465483,401,SGE,,1
38434,465786,401,SGE,,1
38435,465844,401,SGE,,1
38436,465987,401,SGE,,1
38441,466491,401,SGE,,1
38448,466809,401,SGE,,1
38455,467391,401,SGE,,1
38459,467657,401,SGE,,1
38465,469078,401,SGE,,1
38492,473519,401,SGE,,1
38496,473589,401,SGE,,1
38498,473668,401,SGE,,1
38510,474424,401,SGE,,1
38518,47667,401,SGE,,1
38521,477432,401,SGE,,1
38522,477649,401,SGE,,1
38524,479999,401,SGE,,1
38528,480643,401,SGE,,1
38529,480874,401,SGE,,1
38550,483923,401,SGE,,1
38554,484095,401,SGE,,1
38575,485475,401,SGE,,1
38576,485533,401,SGE,,1
38601,488455,401,SGE,,1
38607,489086,401,SGE,,1
38610,489482,401,SGE,,1
38616,49240,401,SGE,,1
38617,49244,401,SGE,,1
38626,49722,401,SGE,,1
38634,498570,401,SGE,,1
38655,502430,401,SGE,,1
38660,502856,401,SGE,,1
38668,503524,401,SGE,,1
38671,504091,401,SGE,,1
38672,504098,401,SGE,,1
38677,504480,401,SGE,,1
38678,504505,401,SGE,,1
38688,505360,401,SGE,,1
38690,505529,401,SGE,,1
38691,505530,401,SGE,,1
38692,505531,401,SGE,,1
38693,505540,401,SGE,,1
38695,50581,401,SGE,,1
38697,505880,401,SGE,,1
38698,505898,401,SGE,,1
38716,507598,401,SGE,,1
38724,508432,401,SGE,,1
38731,509246,401,SGE,,1
38744,511343,401,SGE,,1
38754,512109,401,SGE,,1
38767,514194,401,SGE,,1
38768,514215,401,SGE,,1
38786,51504,401,SGE,,1
38805,515570,401,SGE,,1
38808,515591,401,SGE,,1
38810,51585,401,SGE,,1
38817,516684,401,SGE,,1
38821,51718,401,SGE,,1
38826,517609,401,SGE,,1
38845,51900,401,SGE,,1
38857,520229,401,SGE,,1
38867,52106,401,SGE,,1
38868,52114,401,SGE,,1
38869,521164,401,SGE,,1
38873,521746,401,SGE,,1
38876,522369,401,SGE,,1
38878,522591,401,SGE,,1
38879,522641,401,SGE,,1
38880,522649,401,SGE,,1
38883,523176,401,SGE,,1
38885,523222,401,SGE,,1
38886,523277,401,SGE,,1
38896,523823,401,SGE,,1
38916,524803,401,SGE,,1
38918,524866,401,SGE,,1
38919,524917,401,SGE,,1
38920,524921,401,SGE,,1
38921,524999,401,SGE,,1
38928,525830,401,SGE,,1
38930,526182,401,SGE,,1
38947,528383,401,SGE,,1
38955,528828,401,SGE,,1
38969,530472,401,SGE,,1
38974,530743,401,SGE,,1
38981,533045,401,SGE,,1
38987,534140,401,SGE,,1
38988,534247,401,SGE,,1
38992,53449,401,SGE,,1
39003,535298,401,SGE,,1
39006,53555,401,SGE,,1
39008,53557,401,SGE,,1
39018,536845,401,SGE,,1
39029,537821,401,SGE,,1
39032,538348,401,SGE,,1
39044,539898,401,SGE,,1
39047,54015,401,SGE,,1
39048,540267,401,SGE,,1
39049,540354,401,SGE,,1
39070,541411,401,SGE,,1
39085,542699,401,SGE,,1
39087,542711,401,SGE,,1
39106,544852,401,SGE,,1
39117,545660,401,SGE,,1
39120,545714,401,SGE,,1
39127,548647,401,SGE,,1
39136,55048,401,SGE,,1
39139,550521,401,SGE,,1
39156,551267,401,SGE,,1
39175,552601,401,SGE,,1
39184,55340,401,SGE,,1
39189,554021,401,SGE,,1
39195,554832,401,SGE,,1
39207,556180,401,SGE,,1
39213,556809,401,SGE,,1
39214,55685,401,SGE,,1
39229,560018,401,SGE,,1
39230,560030,401,SGE,,1
39232,560069,401,SGE,,1
39233,560102,401,SGE,,1
39234,560175,401,SGE,,1
39236,560343,401,SGE,,1
39259,563649,401,SGE,,1
39260,563651,401,SGE,,1
39261,563668,401,SGE,,1
39268,564356,401,SGE,,1
39277,564524,401,SGE,,1
39279,564609,401,SGE,,1
39282,564662,401,SGE,,1
39306,566297,401,SGE,,1
39307,566346,401,SGE,,1
39312,566912,401,SGE,,1
39315,567020,401,SGE,,1
39318,567354,401,SGE,,1
39334,569361,401,SGE,,1
39342,570386,401,SGE,,1
39346,570906,401,SGE,,1
39347,570916,401,SGE,,1
39373,57310,401,SGE,,1
39383,574872,401,SGE,,1
39385,575344,401,SGE,,1
39407,578478,401,SGE,,1
39476,58651,401,SGE,,1
39479,58666,401,SGE,,1
39503,591065,401,SGE,,1
39504,59113,401,SGE,,1
39509,591847,401,SGE,,1
39528,593727,401,SGE,,1
39529,593821,401,SGE,,1
39531,594278,401,SGE,,1
39532,594802,401,SGE,,1
39534,595019,401,SGE,,1
39535,595321,401,SGE,,1
39536,595335,401,SGE,,1
39543,595765,401,SGE,,1
39550,596717,401,SGE,,1
39551,596791,401,SGE,,1
39552,596836,401,SGE,,1
39557,597283,401,SGE,,1
39558,59755,401,SGE,,1
39562,598426,401,SGE,,1
39564,598859,401,SGE,,1
39575,599955,401,SGE,,1
39584,600512,401,SGE,,1
39585,600833,401,SGE,,1
39591,602012,401,SGE,,1
39600,603643,401,SGE,,1
39606,604315,401,SGE,,1
39608,604446,401,SGE,,1
39610,604792,401,SGE,,1
39620,606081,401,SGE,,1
39621,606098,401,SGE,,1
39626,607543,401,SGE,,1
39627,607617,401,SGE,,1
39629,607693,401,SGE,,1
39631,607920,401,SGE,,1
39633,608308,401,SGE,,1
39642,608515,401,SGE,,1
39653,609693,401,SGE,,1
39656,610068,401,SGE,,1
39662,611697,401,SGE,,1
39663,611718,401,SGE,,1
39685,614518,401,SGE,,1
39690,615042,401,SGE,,1
39691,615107,401,SGE,,1
39693,615337,401,SGE,,1
39694,615493,401,SGE,,1
39695,616385,401,SGE,,1
39697,616675,401,SGE,,1
39707,618198,401,SGE,,1
39708,618476,401,SGE,,1
39716,619038,401,SGE,,1
39722,619513,401,SGE,,1
39724,619886,401,SGE,,1
39750,622404,401,SGE,,1
39752,622723,401,SGE,,1
39760,62318,401,SGE,,1
39770,623895,401,SGE,,1
39780,624790,401,SGE,,1
39781,624859,401,SGE,,1
39813,627580,401,SGE,,1
39816,627804,401,SGE,,1
39827,628766,401,SGE,,1
39829,628781,401,SGE,,1
39832,628859,401,SGE,,1
39833,628959,401,SGE,,1
39838,629157,401,SGE,,1
39840,629307,401,SGE,,1
39844,629799,401,SGE,,1
39845,629839,401,SGE,,1
39847,629933,401,SGE,,1
39854,630933,401,SGE,,1
39864,63138,401,SGE,,1
39877,632214,401,SGE,,1
39885,63272,401,SGE,,1
39897,633404,401,SGE,,1
39905,634152,401,SGE,,1
39907,634443,401,SGE,,1
39908,634674,401,SGE,,1
39913,634847,401,SGE,,1
39916,634966,401,SGE,,1
39936,637417,401,SGE,,1
39996,641169,401,SGE,,1
39999,641183,401,SGE,,1
40002,641319,401,SGE,,1
40003,641389,401,SGE,,1
40004,641395,401,SGE,,1
40023,642505,401,SGE,,1
40043,644157,401,SGE,,1
40056,645073,401,SGE,,1
40068,64592,401,SGE,,1
40075,646287,401,SGE,,1
40080,646960,401,SGE,,1
40082,646987,401,SGE,,1
40086,647509,401,SGE,,1
40090,648589,401,SGE,,1
40110,650267,401,SGE,,1
40111,650314,401,SGE,,1
40112,650483,401,SGE,,1
40113,650487,401,SGE,,1
40114,650490,401,SGE,,1
40115,650499,401,SGE,,1
40118,650781,401,SGE,,1
40125,651114,401,SGE,,1
40138,65184,401,SGE,,1
40152,653707,401,SGE,,1
40157,654331,401,SGE,,1
40162,654665,401,SGE,,1
40171,655200,401,SGE,,1
40175,655410,401,SGE,,1
40183,655789,401,SGE,,1
40185,655875,401,SGE,,1
40197,656436,401,SGE,,1
40203,657033,401,SGE,,1
40207,657294,401,SGE,,1
40209,65753,401,SGE,,1
40210,657540,401,SGE,,1
40215,65772,401,SGE,,1
40216,65777,401,SGE,,1
40219,65785,401,SGE,,1
40227,659182,401,SGE,,1
40231,659521,401,SGE,,1
40232,659609,401,SGE,,1
40235,660028,401,SGE,,1
40238,660744,401,SGE,,1
40248,662855,401,SGE,,1
40249,662890,401,SGE,,1
40257,663638,401,SGE,,1
40260,663837,401,SGE,,1
40269,664939,401,SGE,,1
40270,664975,401,SGE,,1
40272,665386,401,SGE,,1
40273,665410,401,SGE,,1
40277,66625,401,SGE,,1
40285,667477,401,SGE,,1
40286,667722,401,SGE,,1
40291,668034,401,SGE,,1
40304,66874,401,SGE,,1
40337,672366,401,SGE,,1
40339,672460,401,SGE,,1
40356,674619,401,SGE,,1
40363,675345,401,SGE,,1
40380,677349,401,SGE,,1
40381,677597,401,SGE,,1
40397,680037,401,SGE,,1
40414,681151,401,SGE,,1
40415,681176,401,SGE,,1
40423,68171,401,SGE,,1
40426,682399,401,SGE,,1
40427,682600,401,SGE,,1
40428,682605,401,SGE,,1
40429,682706,401,SGE,,1
40431,683451,401,SGE,,1
40432,683529,401,SGE,,1
40435,684034,401,SGE,,1
40436,684051,401,SGE,,1
40437,685221,401,SGE,,1
40438,685230,401,SGE,,1
40444,686431,401,SGE,,1
40451,686812,401,SGE,,1
40452,686859,401,SGE,,1
40460,687285,401,SGE,,1
40469,687368,401,SGE,,1
40472,687936,401,SGE,,1
40478,688293,401,SGE,,1
40479,68830,401,SGE,,1
40482,68842,401,SGE,,1
40489,689400,401,SGE,,1
40490,689547,401,SGE,,1
40493,689841,401,SGE,,1
40504,691158,401,SGE,,1
40510,691758,401,SGE,,1
40512,691797,401,SGE,,1
40513,691837,401,SGE,,1
40514,691898,401,SGE,,1
40516,691966,401,SGE,,1
40518,692037,401,SGE,,1
40519,692078,401,SGE,,1
40523,693352,401,SGE,,1
40524,693367,401,SGE,,1
40525,693384,401,SGE,,1
40534,694966,401,SGE,,1
40539,695752,401,SGE,,1
40540,695753,401,SGE,,1
40546,696534,401,SGE,,1
40559,697798,401,SGE,,1
40581,700201,401,SGE,,1
40582,70022,401,SGE,,1
40585,700262,401,SGE,,1
40599,701679,401,SGE,,1
40600,701691,401,SGE,,1
40602,702048,401,SGE,,1
40603,702055,401,SGE,,1
40604,702058,401,SGE,,1
40609,702564,401,SGE,,1
40639,706503,401,SGE,,1
40665,70790,401,SGE,,1
40670,709075,401,SGE,,1
40673,709279,401,SGE,,1
40675,709282,401,SGE,,1
40687,711266,401,SGE,,1
40689,711287,401,SGE,,1
40693,711502,401,SGE,,1
40694,711517,401,SGE,,1
40697,711994,401,SGE,,1
40722,715554,401,SGE,,1
40731,71615,401,SGE,,1
40734,716669,401,SGE,,1
40740,717771,401,SGE,,1
40746,718087,401,SGE,,1
40772,720785,401,SGE,,1
40774,721143,401,SGE,,1
40781,721883,401,SGE,,1
40805,723963,401,SGE,,1
40806,724068,401,SGE,,1
40807,724374,401,SGE,,1
40843,727816,401,SGE,,1
40846,728124,401,SGE,,1
40847,728594,401,SGE,,1
40859,729579,401,SGE,,1
40876,730974,401,SGE,,1
40881,731420,401,SGE,,1
40889,731816,401,SGE,,1
40890,731918,401,SGE,,1
40891,731934,401,SGE,,1
40892,731938,401,SGE,,1
40893,731967,401,SGE,,1
40894,731972,401,SGE,,1
40899,732356,401,SGE,,1
40901,732393,401,SGE,,1
40905,732431,401,SGE,,1
40911,733028,401,SGE,,1
40913,733189,401,SGE,,1
40914,733221,401,SGE,,1
40916,733774,401,SGE,,1
40930,735581,401,SGE,,1
40937,73707,401,SGE,,1
40946,738139,401,SGE,,1
40947,738201,401,SGE,,1
40948,738441,401,SGE,,1
40949,738768,401,SGE,,1
40962,740603,401,SGE,,1
40972,742308,401,SGE,,1
40973,742371,401,SGE,,1
40992,745278,401,SGE,,1
40995,745733,401,SGE,,1
41000,746410,401,SGE,,1
41004,747222,401,SGE,,1
41006,747224,401,SGE,,1
41015,747559,401,SGE,,1
41018,747973,401,SGE,,1
41021,748078,401,SGE,,1
41022,748092,401,SGE,,1
41033,750317,401,SGE,,1
41034,750329,401,SGE,,1
41036,750543,401,SGE,,1
41037,750747,401,SGE,,1
41038,751117,401,SGE,,1
41039,751158,401,SGE,,1
41059,754104,401,SGE,,1
41066,754599,401,SGE,,1
41067,754618,401,SGE,,1
41068,754640,401,SGE,,1
41069,754717,401,SGE,,1
41088,757457,401,SGE,,1
41089,757676,401,SGE,,1
41098,759320,401,SGE,,1
41105,761109,401,SGE,,1
41115,761780,401,SGE,,1
41116,761907,401,SGE,,1
41118,762561,401,SGE,,1
41119,762704,401,SGE,,1
41121,763109,401,SGE,,1
41131,764857,401,SGE,,1
41133,764930,401,SGE,,1
41135,765437,401,SGE,,1
41137,76597,401,SGE,,1
41145,766389,401,SGE,,1
41146,766598,401,SGE,,1
41153,766943,401,SGE,,1
41167,767498,401,SGE,,1
41170,767867,401,SGE,,1
41178,768526,401,SGE,,1
41179,768605,401,SGE,,1
41181,769117,401,SGE,,1
41185,769716,401,SGE,,1
41203,770798,401,SGE,,1
41204,770877,401,SGE,,1
41205,770885,401,SGE,,1
41207,771045,401,SGE,,1
41210,771254,401,SGE,,1
41215,771881,401,SGE,,1
41216,772010,401,SGE,,1
41217,772125,401,SGE,,1
41240,773805,401,SGE,,1
41241,774139,401,SGE,,1
41243,77466,401,SGE,,1
41247,774943,401,SGE,,1
41248,77507,401,SGE,,1
41250,775113,401,SGE,,1
41257,775852,401,SGE,,1
41260,776144,401,SGE,,1
41262,77625,401,SGE,,1
41263,776349,401,SGE,,1
41265,776387,401,SGE,,1
41266,776394,401,SGE,,1
41269,776491,401,SGE,,1
41271,776643,401,SGE,,1
41272,776652,401,SGE,,1
41280,777844,401,SGE,,1
41282,777968,401,SGE,,1
41283,777980,401,SGE,,1
41285,778233,401,SGE,,1
41290,778992,401,SGE,,1
41291,779029,401,SGE,,1
41292,779034,401,SGE,,1
41293,779101,401,SGE,,1
41294,779194,401,SGE,,1
41295,779225,401,SGE,,1
41296,779235,401,SGE,,1
41297,779306,401,SGE,,1
41299,779628,401,SGE,,1
41302,780072,401,SGE,,1
41344,783973,401,SGE,,1
41355,785174,401,SGE,,1
41359,785506,401,SGE,,1
41370,786450,401,SGE,,1
41375,786798,401,SGE,,1
41383,787664,401,SGE,,1
41389,788847,401,SGE,,1
41391,788898,401,SGE,,1
41392,788909,401,SGE,,1
41400,791084,401,SGE,,1
41409,792511,401,SGE,,1
41415,792968,401,SGE,,1
41422,793657,401,SGE,,1
41425,794220,401,SGE,,1
41435,795257,401,SGE,,1
41445,796526,401,SGE,,1
41446,796528,401,SGE,,1
41457,79803,401,SGE,,1
41462,798471,401,SGE,,1
41463,798480,401,SGE,,1
41464,798489,401,SGE,,1
41466,798849,401,SGE,,1
41467,798854,401,SGE,,1
41468,798888,401,SGE,,1
41484,799935,401,SGE,,1
41487,800119,401,SGE,,1
41491,800177,401,SGE,,1
41503,800723,401,SGE,,1
41506,800869,401,SGE,,1
41508,801966,401,SGE,,1
41519,803219,401,SGE,,1
41520,803311,401,SGE,,1
41521,803322,401,SGE,,1
41525,804170,401,SGE,,1
41526,804293,401,SGE,,1
41527,804302,401,SGE,,1
41528,804315,401,SGE,,1
41548,806019,401,SGE,,1
41553,806957,401,SGE,,1
41562,808066,401,SGE,,1
41572,809748,401,SGE,,1
41575,80987,401,SGE,,1
41580,810271,401,SGE,,1
41581,810322,401,SGE,,1
41582,810571,401,SGE,,1
41601,812706,401,SGE,,1
41602,812729,401,SGE,,1
41610,813121,401,SGE,,1
41611,813136,401,SGE,,1
41612,813334,401,SGE,,1
41619,814133,401,SGE,,1
41621,814200,401,SGE,,1
41625,814876,401,SGE,,1
41629,815336,401,SGE,,1
41630,815337,401,SGE,,1
41632,815501,401,SGE,,1
41647,817145,401,SGE,,1
41655,817913,401,SGE,,1
41659,818260,401,SGE,,1
41689,823295,401,SGE,,1
41690,823451,401,SGE,,1
41695,823814,401,SGE,,1
41699,824462,401,SGE,,1
41710,825325,401,SGE,,1
41714,826094,401,SGE,,1
41717,826615,401,SGE,,1
41720,827381,401,SGE,,1
41721,827383,401,SGE,,1
41724,827721,401,SGE,,1
41729,828084,401,SGE,,1
41730,828242,401,SGE,,1
41731,828606,401,SGE,,1
41733,82899,401,SGE,,1
41749,830822,401,SGE,,1
41759,832072,401,SGE,,1
41761,832379,401,SGE,,1
41766,832774,401,SGE,,1
41794,835553,401,SGE,,1
41795,835558,401,SGE,,1
41797,836246,401,SGE,,1
41804,83767,401,SGE,,1
41806,837759,401,SGE,,1
41809,837918,401,SGE,,1
41813,838231,401,SGE,,1
41814,838270,401,SGE,,1
41816,838356,401,SGE,,1
41817,838556,401,SGE,,1
41818,838558,401,SGE,,1
41834,840433,401,SGE,,1
41855,842707,401,SGE,,1
41861,843499,401,SGE,,1
41870,844816,401,SGE,,1
41871,844864,401,SGE,,1
41879,845473,401,SGE,,1
41889,84614,401,SGE,,1
41896,847783,401,SGE,,1
41904,847979,401,SGE,,1
41910,848581,401,SGE,,1
41912,849075,401,SGE,,1
41913,849232,401,SGE,,1
41921,849529,401,SGE,,1
41922,849560,401,SGE,,1
41924,849592,401,SGE,,1
41930,850196,401,SGE,,1
41940,851056,401,SGE,,1
41942,851164,401,SGE,,1
41945,851281,401,SGE,,1
41946,851336,401,SGE,,1
41950,851368,401,SGE,,1
41954,85364,401,SGE,,1
41956,854158,401,SGE,,1
41964,854516,401,SGE,,1
41966,85473,401,SGE,,1
41972,855263,401,SGE,,1
41973,855270,401,SGE,,1
41975,855508,401,SGE,,1
41977,855786,401,SGE,,1
41979,855840,401,SGE,,1
41981,85609,401,SGE,,1
41989,856894,401,SGE,,1
41995,857204,401,SGE,,1
42022,863040,401,SGE,,1
42034,866166,401,SGE,,1
42046,867887,401,SGE,,1
42047,867990,401,SGE,,1
42050,869341,401,SGE,,1
42051,870376,401,SGE,,1
42053,870626,401,SGE,,1
42057,870814,401,SGE,,1
42058,870963,401,SGE,,1
42064,871583,401,SGE,,1
42065,871632,401,SGE,,1
42067,871899,401,SGE,,1
42068,872005,401,SGE,,1
42070,872762,401,SGE,,1
42080,874313,401,SGE,,1
42084,874544,401,SGE,,1
42085,874549,401,SGE,,1
42088,875167,401,SGE,,1
42089,875199,401,SGE,,1
42090,875413,401,SGE,,1
42096,876099,401,SGE,,1
42097,876173,401,SGE,,1
42102,877587,401,SGE,,1
42103,877685,401,SGE,,1
42105,877966,401,SGE,,1
42106,877990,401,SGE,,1
42114,878497,401,SGE,,1
42119,879022,401,SGE,,1
42120,879025,401,SGE,,1
42123,879050,401,SGE,,1
42124,879059,401,SGE,,1
