"SE$","1","","LOG","","Z00809","","20170801","20180630","O","O","185.32","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00810","","20170801","20180630","O","O","164.28","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00811","","20170801","20180630","O","O","143.81","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00812","","20170801","20180630","O","O","250.06","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00813","","20170801","20180630","O","O","412.23","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00814","","20170801","20180630","O","O","113.80","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00815","","20170801","20180630","O","O","111.87","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00816","","20170801","20180630","O","O","3.26","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00817","","20170801","20180630","O","O","9.74","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00818","","20170801","20180630","O","O","6.05","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00819","","20170801","20180630","O","O","14.92","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00820","","20170801","20180630","O","O","12.99","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00821","","20170801","20180630","O","O","18.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00822","","20170801","20180630","O","O","4.85","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00823","","20170801","20180630","O","O","8.22","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00824","","20170801","20180630","O","O","18.89","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00825","","20170801","20180630","O","O","12.25","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00826","","20170801","20180630","O","O","10.45","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00827","","20170801","20180630","O","O","5.46","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00828","","20170801","20180630","O","O","33.36","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00829","","20170801","20180630","O","O","8.26","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00830","","20170801","20180630","O","O","5.04","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00831","","20170801","20180630","O","O","4.76","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00832","","20170801","20180630","O","O","4.52","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00833","","20170801","20180630","O","O","7.82","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00834","","20170801","20180630","O","O","3.32","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00835","","20170801","20180630","O","O","3.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00836","","20170801","20180630","O","O","10.20","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00837","","20170801","20180630","O","O","14.13","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00838","","20170801","20180630","O","O","3.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00839","","20170801","20180630","O","O","11.15","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00840","","20170801","20180630","O","O","11.69","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00841","","20170801","20180630","O","O","8.10","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00842","","20170801","20180630","O","O","4.54","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00843","","20170801","20180630","O","O","15.53","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00844","","20170801","20180630","O","O","7.96","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00845","","20170801","20180630","O","O","7.86","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00846","","20170801","20180630","O","O","8.03","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00847","","20170801","20180630","O","O","11.13","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00848","","20170801","20180630","O","O","11.13","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00849","","20170801","20180630","O","O","14.66","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00850","","20170801","20180630","O","O","17.92","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00851","","20170801","20180630","O","O","15.70","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00852","","20170801","20180630","O","O","19.41","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00853","","20170801","20180630","O","O","25.98","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00854","","20170801","20180630","O","O","188.97","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00855","","20170801","20180630","O","O","94.05","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00856","","20170801","20180630","O","O","94.06","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00857","","20170801","20180630","O","O","94.04","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00858","","20170801","20180630","O","O","126.10","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00859","","20170801","20180630","O","O","63.02","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00860","","20170801","20180630","O","O","188.97","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00861","","20170801","20180630","O","O","7.63","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00862","","20170801","20180630","O","O","107.99","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00863","","20170801","20180630","O","O","24.84","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00864","","20170801","20180630","O","O","488.89","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00865","","20170801","20180630","O","O","567.43","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00866","","20170801","20180630","O","O","40.93","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00867","","20170801","20180630","O","O","242.02","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00868","","20170801","20180630","O","O","263.78","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00869","","20170801","20180630","O","O","343.27","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00870","","20170801","20180630","O","O","497.95","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00871","","20170801","20180630","O","O","580.90","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00872","","20170801","20180630","O","O","280.10","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00873","","20170801","20180630","O","O","333.09","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00874","","20170801","20180630","O","O","139.99","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00875","","20170801","20180630","O","O","489.28","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00876","","20170801","20180630","O","O","48.79","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00877","","20170801","20180630","O","O","30.69","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00878","","20170801","20180630","O","O","20.50","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00879","","20170801","20180630","O","O","15.61","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00880","","20170801","20180630","O","O","23.32","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00881","","20170801","20180630","O","O","27.46","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00882","","20170801","20180630","O","O","41.46","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00883","","20170801","20180630","O","O","6.97","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00884","","20170801","20180630","O","O","12.80","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00885","","20170801","20180630","O","O","24.48","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00886","","20170801","20180630","O","O","46.01","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00887","","20170801","20180630","O","O","6.83","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00888","","20170801","20180630","O","O","12.44","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00889","","20170801","20180630","O","O","23.44","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00890","","20170801","20180630","O","O","47.31","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00891","","20170801","20180630","O","O","32.04","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00892","","20170801","20180630","O","O","20.43","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00893","","20170801","20180630","O","O","17.53","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00894","","20170801","20180630","O","O","33.79","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00895","","20170801","20180630","O","O","7.69","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00896","","20170801","20180630","O","O","6.52","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00897","","20170801","20180630","O","O","11.29","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00898","","20170801","20180630","O","O","41.36","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00899","","20170801","20180630","O","O","23.13","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00900","","20170801","20180630","O","O","55.33","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00901","","20170801","20180630","O","O","13.13","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00902","","20170801","20180630","O","O","12.51","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00903","","20170801","20180630","O","O","12.51","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00904","","20170801","20180630","O","O","182.75","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00905","","20170801","20180630","O","O","16.09","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00906","","20170801","20180630","O","O","15.80","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00907","","20170801","20180630","O","O","14.92","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00908","","20170801","20180630","O","O","6.07","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00909","","20170801","20180630","O","O","9.10","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00910","","20170801","20180630","O","O","95.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00911","","20170801","20180630","O","O","74.89","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00912","","20170801","20180630","O","O","136.79","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00913","","20170801","20180630","O","O","127.48","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00914","","20170801","20180630","O","O","62.42","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00915","","20170801","20180630","O","O","50.26","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00916","","20170801","20180630","O","O","69.59","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00917","","20170801","20180630","O","O","136.70","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00918","","20170801","20180630","O","O","119.06","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00919","","20170801","20180630","O","O","154.75","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00920","","20170801","20180630","O","O","118.92","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00921","","20170801","20180630","O","O","74.12","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00922","","20170801","20180630","O","O","17.29","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00923","","20170801","20180630","O","O","6.51","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00924","","20170801","20180630","O","O","10.48","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00925","","20170801","20180630","O","O","18.64","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00926","","20170801","20180630","O","O","3.79","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00927","","20170801","20180630","O","O","6.94","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00928","","20170801","20180630","O","O","4.89","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00929","","20170801","20180630","O","O","1.55","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00930","","20170801","20180630","O","O","1.51","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00931","","20170801","20180630","O","O","10.93","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00932","","20170801","20180630","O","O","13.43","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00933","","20170801","20180630","O","O","13.08","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00934","","20170801","20180630","O","O","6.77","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00935","","20170801","20180630","O","O","6.35","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00936","","20170801","20180630","O","O","5.22","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00937","","20170801","20180630","O","O","6.26","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00938","","20170801","20180630","O","O","6.18","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00939","","20170801","20180630","O","O","9.14","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00940","","20170801","20180630","O","O","9.75","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00941","","20170801","20180630","O","O","4.56","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00942","","20170801","20180630","O","O","4.56","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00943","","20170801","20180630","O","O","7.54","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00944","","20170801","20180630","O","O","7.94","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00945","","20170801","20180630","O","O","13.59","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00946","","20170801","20180630","O","O","13.88","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00947","","20170801","20180630","O","O","4.57","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00948","","20170801","20180630","O","O","7.77","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00949","","20170801","20180630","O","O","4.76","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00950","","20170801","20180630","O","O","4.36","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00951","","20170801","20180630","O","O","6.94","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00952","","20170801","20180630","O","O","8.72","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00953","","20170801","20180630","O","O","194.01","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00954","","20170801","20180630","O","O","100.41","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00955","","20170801","20180630","O","O","75.63","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00956","","20170801","20180630","O","O","121.91","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00957","","20170801","20180630","O","O","16.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00958","","20170801","20180630","O","O","106.84","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00959","","20170801","20180630","O","O","33.73","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00960","","20170801","20180630","O","O","35.51","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00961","","20170801","20180630","O","O","13.43","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00962","","20170801","20180630","O","O","132.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00963","","20170801","20180630","O","O","132.39","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00964","","20170801","20180630","O","O","125.57","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00965","","20170801","20180630","O","O","125.32","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00966","","20170801","20180630","O","O","18.53","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00967","","20170801","20180630","O","O","18.54","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00968","","20170801","20180630","O","O","17.01","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00969","","20170801","20180630","O","O","57.10","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00970","","20170801","20180630","O","O","20.46","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00971","","20170801","20180630","O","O","36.60","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00972","","20170801","20180630","O","O","26.40","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00973","","20170801","20180630","O","O","22.30","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00974","","20170801","20180630","O","O","364.17","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00975","","20170801","20180630","O","O","295.55","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00976","","20170801","20180630","O","O","46.90","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00977","","20170801","20180630","O","O","15.96","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00978","","20170801","20180630","O","O","142.49","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00979","","20170801","20180630","O","O","82.93","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00980","","20170801","20180630","O","O","111.68","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00981","","20170801","20180630","O","O","1.62","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00982","","20170801","20180630","O","O","55.20","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00983","","20170801","20180630","O","O","12.53","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00984","","20170801","20180630","O","O","18.57","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00985","","20170801","20180630","O","O","18.56","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00986","","20170801","20180630","O","O","18.56","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00987","","20170801","20180630","O","O","14.23","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00988","","20170801","20180630","O","O","11.42","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00989","","20170801","20180630","O","O","15.56","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00990","","20170801","20180630","O","O","9.55","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00991","","20170801","20180630","O","O","11.65","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00992","","20170801","20180630","O","O","11.78","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00993","","20170801","20180630","O","O","21.88","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00994","","20170801","20180630","O","O","12.21","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00995","","20170801","20180630","O","O","11.73","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00996","","20170801","20180630","O","O","81.53","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00997","","20170801","20180630","O","O","81.52","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00998","","20170801","20180630","O","O","126.29","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z00999","","20170801","20180630","O","O","125.97","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01000","","20170801","20180630","O","O","63.08","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01001","","20170801","20180630","O","O","63.01","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01002","","20170801","20180630","O","O","63.06","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01003","","20170801","20180630","O","O","126.10","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01004","","20170801","20180630","O","O","10.27","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01005","","20170801","20180630","O","O","12.04","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01006","","20170801","20180630","O","O","46.62","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01007","","20170801","20180630","O","O","39.04","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01008","","20170801","20180630","O","O","56.90","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01009","","20170801","20180630","O","O","90.65","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01010","","20170801","20180630","O","O","86.96","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01011","","20170801","20180630","O","O","9.07","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01012","","20170801","20180630","O","O","1006.23","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01013","","20170801","20180630","O","O","0.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01014","","20170801","20180630","O","O","0.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01015","","20170801","20180630","O","O","0.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01016","","20170801","20180630","O","O","0.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01017","","20170801","20180630","O","O","0.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01018","","20170801","20180630","O","O","0.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01019","","20170801","20180630","O","O","3.64","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01020","","20170801","20180630","O","O","9.48","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01021","","20170801","20180630","O","O","6.30","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01022","","20170801","20180630","O","O","8.84","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01023","","20170801","20180630","O","O","9.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01024","","20170801","20180630","O","O","41.86","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01025","","20170801","20180630","O","O","54.00","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01026","","20170801","20180630","O","O","105.94","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01027","","20170801","20180630","O","O","188.02","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01028","","20170801","20180630","O","O","2.01","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01029","","20170801","20180630","O","O","2.72","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01030","","20170801","20180630","O","O","1.72","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01031","","20170801","20180630","O","O","1.14","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01032","","20170801","20180630","O","O","8.11","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01033","","20170801","20180630","O","O","2.69","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01034","","20170801","20180630","O","O","4.44","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01035","","20170801","20180630","O","O","3.83","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01036","","20170801","20180630","O","O","21.51","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01037","","20170801","20180630","O","O","10.91","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01038","","20170801","20180630","O","O","10.94","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01039","","20170801","20180630","O","O","18.61","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01040","","20170801","20180630","O","O","155.75","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01041","","20170801","20180630","O","O","103.84","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01042","","20170801","20180630","O","O","0.20","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01043","","20170801","20180630","O","O","0.42","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01044","","20170801","20180630","O","O","37.53","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01045","","20170801","20180630","O","O","4.12","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01046","","20170801","20180630","O","O","10.55","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01047","","20170801","20180630","O","O","9.17","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01048","","20170801","20180630","O","O","4.98","","","","0","0","0","0","LOG04SE$20170801"
"SE$","1","","LOG","","Z01049","","20170801","20180630","O","O","4.51","","","","0","0","0","0","LOG04SE$20170801"
