004831791,831791,110,LOG,,004
004831823,831823,110,LOG,,004
004831846,831846,110,LOG,,004
004832072,832072,110,LOG,,004
004832222,832222,110,LOG,,004
004832937,832937,110,LOG,,004
004835247,835247,110,LOG,,004
004835891,835891,110,LOG,,004
004836771,836771,110,LOG,,004
004837489,837489,110,LOG,,004
004838234,838234,110,LOG,,004
004838301,838301,110,LOG,,004
004838360,838360,110,LOG,,004
004838362,838362,110,LOG,,004
004838371,838371,110,LOG,,004
004838528,838528,110,LOG,,004
004838558,838558,110,LOG,,004
004838595,838595,110,LOG,,004
004839176,839176,110,LOG,,004
004839409,839409,110,LOG,,004
004839500,839500,110,LOG,,004
004839584,839584,110,LOG,,004
004839844,839844,110,LOG,,004
004840768,840768,110,LOG,,004
004840840,840840,110,LOG,,004
004842278,842278,110,LOG,,004
004842438,842438,110,LOG,,004
004842759,842759,110,LOG,,004
004843284,843284,110,LOG,,004
004843491,843491,110,LOG,,004
004843853,843853,110,LOG,,004
004844462,844462,110,LOG,,004
004844609,844609,110,LOG,,004
004845489,845489,110,LOG,,004
004845520,845520,110,LOG,,004
004845577,845577,110,LOG,,004
004846992,846992,110,LOG,,004
004847016,847016,110,LOG,,004
004847248,847248,110,LOG,,004
004847262,847262,110,LOG,,004
004847306,847306,110,LOG,,004
004847309,847309,110,LOG,,004
004847531,847531,110,LOG,,004
004847581,847581,110,LOG,,004
004848561,848561,110,LOG,,004
004850300,850300,110,LOG,,004
004850348,850348,110,LOG,,004
004851406,851406,110,LOG,,004
004851412,851412,110,LOG,,004
004852964,852964,110,LOG,,004
004853017,853017,110,LOG,,004
004853183,853183,110,LOG,,004
004853492,853492,110,LOG,,004
004853676,853676,110,LOG,,004
004853903,853903,110,LOG,,004
004853965,853965,110,LOG,,004
004854034,854034,110,LOG,,004
004854448,854448,110,LOG,,004
004854866,854866,110,LOG,,004
004855278,855278,110,LOG,,004
004855541,855541,110,LOG,,004
004855968,855968,110,LOG,,004
004855994,855994,110,LOG,,004
004856103,856103,110,LOG,,004
004856304,856304,110,LOG,,004
004856657,856657,110,LOG,,004
004856758,856758,110,LOG,,004
004856894,856894,110,LOG,,004
004857056,857056,110,LOG,,004
004857175,857175,110,LOG,,004
004857218,857218,110,LOG,,004
004857621,857621,110,LOG,,004
004859353,859353,110,LOG,,004
004859387,859387,110,LOG,,004
004859491,859491,110,LOG,,004
004859524,859524,110,LOG,,004
004859579,859579,110,LOG,,004
004859627,859627,110,LOG,,004
004859638,859638,110,LOG,,004
004859857,859857,110,LOG,,004
004861901,861901,110,LOG,,004
004862184,862184,110,LOG,,004
004862191,862191,110,LOG,,004
004863537,863537,110,LOG,,004
004863996,863996,110,LOG,,004
004864464,864464,110,LOG,,004
004864617,864617,110,LOG,,004
004864711,864711,110,LOG,,004
004865168,865168,110,LOG,,004
004865176,865176,110,LOG,,004
004865196,865196,110,LOG,,004
004865462,865462,110,LOG,,004
004866141,866141,110,LOG,,004
004867153,867153,110,LOG,,004
004867459,867459,110,LOG,,004
004867909,867909,110,LOG,,004
004868642,868642,110,LOG,,004
004868930,868930,110,LOG,,004
004869666,869666,110,LOG,,004
004871213,871213,110,LOG,,004
004871849,871849,110,LOG,,004
004872762,872762,110,LOG,,004
004873051,873051,110,LOG,,004
004873150,873150,110,LOG,,004
004875139,875139,110,LOG,,004
004875207,875207,110,LOG,,004
004875304,875304,110,LOG,,004
004876515,876515,110,LOG,,004
004877178,877178,110,LOG,,004
004877212,877212,110,LOG,,004
004877524,877524,110,LOG,,004
004877689,877689,110,LOG,,004
004877803,877803,110,LOG,,004
004878038,878038,110,LOG,,004
004878266,878266,110,LOG,,004
004878483,878483,110,LOG,,004
004879260,879260,110,LOG,,004
004879707,879707,110,LOG,,004
004881347,881347,110,LOG,,004
004881800,881800,110,LOG,,004
004882391,882391,110,LOG,,004
004882581,882581,110,LOG,,004
004882873,882873,110,LOG,,004
004882897,882897,110,LOG,,004
004882932,882932,110,LOG,,004
004882938,882938,110,LOG,,004
004883246,883246,110,LOG,,004
004883466,883466,110,LOG,,004
004885448,885448,110,LOG,,004
004886718,886718,110,LOG,,004
004887708,887708,110,LOG,,004
004888358,888358,110,LOG,,004
004888870,888870,110,LOG,,004
004889718,889718,110,LOG,,004
004889968,889968,110,LOG,,004
004890406,890406,110,LOG,,004
004890737,890737,110,LOG,,004
004891658,891658,110,LOG,,004
004891688,891688,110,LOG,,004
004891754,891754,110,LOG,,004
004891766,891766,110,LOG,,004
004891911,891911,110,LOG,,004
004892096,892096,110,LOG,,004
004893093,893093,110,LOG,,004
004893858,893858,110,LOG,,004
004894257,894257,110,LOG,,004
004894265,894265,110,LOG,,004
004894305,894305,110,LOG,,004
004894506,894506,110,LOG,,004
004895050,895050,110,LOG,,004
004896744,896744,110,LOG,,004
004899589,899589,110,LOG,,004
004899838,899838,110,LOG,,004
004900011,900011,110,LOG,,004
004900037,900037,110,LOG,,004
004900125,900125,110,LOG,,004
004901405,901405,110,LOG,,004
004901456,901456,110,LOG,,004
004901504,901504,110,LOG,,004
004902849,902849,110,LOG,,004
004902989,902989,110,LOG,,004
004903255,903255,110,LOG,,004
004903256,903256,110,LOG,,004
004903257,903257,110,LOG,,004
004903607,903607,110,LOG,,004
004903948,903948,110,LOG,,004
004904433,904433,110,LOG,,004
004905265,905265,110,LOG,,004
004905442,905442,110,LOG,,004
004905661,905661,110,LOG,,004
004906326,906326,110,LOG,,004
004906331,906331,110,LOG,,004
004906432,906432,110,LOG,,004
004907251,907251,110,LOG,,004
004907390,907390,110,LOG,,004
004907695,907695,110,LOG,,004
004907820,907820,110,LOG,,004
004907827,907827,110,LOG,,004
004908087,908087,110,LOG,,004
004908339,908339,110,LOG,,004
004908925,908925,110,LOG,,004
004909273,909273,110,LOG,,004
004909537,909537,110,LOG,,004
004910285,910285,110,LOG,,004
004910340,910340,110,LOG,,004
004910536,910536,110,LOG,,004
004910574,910574,110,LOG,,004
004911424,911424,110,LOG,,004
004912414,912414,110,LOG,,004
004912572,912572,110,LOG,,004
004915180,915180,110,LOG,,004
004915206,915206,110,LOG,,004
004915358,915358,110,LOG,,004
004917534,917534,110,LOG,,004
004917608,917608,110,LOG,,004
004917780,917780,110,LOG,,004
004917791,917791,110,LOG,,004
004918597,918597,110,LOG,,004
004919613,919613,110,LOG,,004
004919663,919663,110,LOG,,004
004919685,919685,110,LOG,,004
004919701,919701,110,LOG,,004
004921830,921830,110,LOG,,004
004923065,923065,110,LOG,,004
004923111,923111,110,LOG,,004
004923115,923115,110,LOG,,004
004923128,923128,110,LOG,,004
004923959,923959,110,LOG,,004
004924531,924531,110,LOG,,004
004924594,924594,110,LOG,,004
004924595,924595,110,LOG,,004
004924878,924878,110,LOG,,004
004925573,925573,110,LOG,,004
004925580,925580,110,LOG,,004
004929520,929520,110,LOG,,004
004929594,929594,110,LOG,,004
004929640,929640,110,LOG,,004
004932208,932208,110,LOG,,004
004932251,932251,110,LOG,,004
004932371,932371,110,LOG,,004
004933130,933130,110,LOG,,004
004933353,933353,110,LOG,,004
004933387,933387,110,LOG,,004
004933389,933389,110,LOG,,004
004933498,933498,110,LOG,,004
004933504,933504,110,LOG,,004
004933616,933616,110,LOG,,004
004933627,933627,110,LOG,,004
004934385,934385,110,LOG,,004
004935150,935150,110,LOG,,004
004936064,936064,110,LOG,,004
004936067,936067,110,LOG,,004
004936119,936119,110,LOG,,004
004938378,938378,110,LOG,,004
004939330,939330,110,LOG,,004
004939400,939400,110,LOG,,004
004940413,940413,110,LOG,,004
004940882,940882,110,LOG,,004
004942802,942802,110,LOG,,004
004944232,944232,110,LOG,,004
004946271,946271,110,LOG,,004
004949680,949680,110,LOG,,004
004950183,950183,110,LOG,,004
004950196,950196,110,LOG,,004
004950197,950197,110,LOG,,004
004950204,950204,110,LOG,,004
004950213,950213,110,LOG,,004
004950222,950222,110,LOG,,004
004950232,950232,110,LOG,,004
004950234,950234,110,LOG,,004
004950239,950239,110,LOG,,004
004950240,950240,110,LOG,,004
004950241,950241,110,LOG,,004
004950243,950243,110,LOG,,004
004950281,950281,110,LOG,,004
004950286,950286,110,LOG,,004
004950692,950692,110,LOG,,004
004952680,952680,110,LOG,,004
004953233,953233,110,LOG,,004
004953753,953753,110,LOG,,004
004953843,953843,110,LOG,,004
004954646,954646,110,LOG,,004
004955701,955701,110,LOG,,004
004956211,956211,110,LOG,,004
004957516,957516,110,LOG,,004
004957559,957559,110,LOG,,004
004957579,957579,110,LOG,,004
004958459,958459,110,LOG,,004
004958718,958718,110,LOG,,004
004958844,958844,110,LOG,,004
004959254,959254,110,LOG,,004
004959287,959287,110,LOG,,004
004959662,959662,110,LOG,,004
004959797,959797,110,LOG,,004
004959818,959818,110,LOG,,004
004960170,960170,110,LOG,,004
004960321,960321,110,LOG,,004
004960867,960867,110,LOG,,004
004960869,960869,110,LOG,,004
004961208,961208,110,LOG,,004
004961483,961483,110,LOG,,004
004961575,961575,110,LOG,,004
004962648,962648,110,LOG,,004
004962767,962767,110,LOG,,004
004963261,963261,110,LOG,,004
004963503,963503,110,LOG,,004
004963537,963537,110,LOG,,004
004963760,963760,110,LOG,,004
004963770,963770,110,LOG,,004
004963826,963826,110,LOG,,004
004965717,965717,110,LOG,,004
004966176,966176,110,LOG,,004
004966421,966421,110,LOG,,004
004966581,966581,110,LOG,,004
004967071,967071,110,LOG,,004
004967186,967186,110,LOG,,004
004967227,967227,110,LOG,,004
004967475,967475,110,LOG,,004
004968179,968179,110,LOG,,004
004968632,968632,110,LOG,,004
004968678,968678,110,LOG,,004
004969189,969189,110,LOG,,004
004969882,969882,110,LOG,,004
004972362,972362,110,LOG,,004
004972742,972742,110,LOG,,004
004972776,972776,110,LOG,,004
004972901,972901,110,LOG,,004
004973056,973056,110,LOG,,004
004973109,973109,110,LOG,,004
004973227,973227,110,LOG,,004
004973237,973237,110,LOG,,004
004973492,973492,110,LOG,,004
004973518,973518,110,LOG,,004
004975598,975598,110,LOG,,004
004975810,975810,110,LOG,,004
004975820,975820,110,LOG,,004
004975940,975940,110,LOG,,004
004976726,976726,110,LOG,,004
004976982,976982,110,LOG,,004
004977459,977459,110,LOG,,004
004977564,977564,110,LOG,,004
004979260,979260,110,LOG,,004
004979268,979268,110,LOG,,004
004979274,979274,110,LOG,,004
004979439,979439,110,LOG,,004
004979842,979842,110,LOG,,004
004979959,979959,110,LOG,,004
004980808,980808,110,LOG,,004
004980852,980852,110,LOG,,004
004980888,980888,110,LOG,,004
004981038,981038,110,LOG,,004
004981131,981131,110,LOG,,004
004981283,981283,110,LOG,,004
004981313,981313,110,LOG,,004
004981318,981318,110,LOG,,004
004982696,982696,110,LOG,,004
004985469,985469,110,LOG,,004
004986909,986909,110,LOG,,004
004986913,986913,110,LOG,,004
004986915,986915,110,LOG,,004
004988717,988717,110,LOG,,004
004988961,988961,110,LOG,,004
004989005,989005,110,LOG,,004
004989011,989011,110,LOG,,004
004989125,989125,110,LOG,,004
004990892,990892,110,LOG,,004
004990901,990901,110,LOG,,004
004991398,991398,110,LOG,,004
004993313,993313,110,LOG,,004
004993315,993315,110,LOG,,004
004993627,993627,110,LOG,,004
004993856,993856,110,LOG,,004
004996657,996657,110,LOG,,004
004996893,996893,110,LOG,,004
004997572,997572,110,LOG,,004
004997575,997575,110,LOG,,004
004998819,998819,110,LOG,,004
005,,110,LOG,,005
005AP0290,AP0290,110,LOG,,005
005AP0310,AP0310,110,LOG,,005
005B59380,B59380,110,LOG,,005
005FILM,FILM,110,LOG,,005
005F082170,F082170,110,LOG,,005
005F89596,F89596,110,LOG,,005
005F89695,F89695,110,LOG,,005
005G35691,G35691,110,LOG,,005
005G35692,G35692,110,LOG,,005
005G75872,G75872,110,LOG,,005
005G76544,G76544,110,LOG,,005
005G84681,G84681,110,LOG,,005
005G94540,G94540,110,LOG,,005
005G94544,G94544,110,LOG,,005
005G94548,G94548,110,LOG,,005
005G95355,G95355,110,LOG,,005
005H00005,H00005,110,LOG,,005
005H00951,H00951,110,LOG,,005
005H11322,H11322,110,LOG,,005
005H17140,H17140,110,LOG,,005
005H21564,H21564,110,LOG,,005
005H30603,H30603,110,LOG,,005
005H35035,H35035,110,LOG,,005
005H52597,H52597,110,LOG,,005
005H53950,H53950,110,LOG,,005
005H54831,H54831,110,LOG,,005
005H55114,H55114,110,LOG,,005
005H55511,H55511,110,LOG,,005
005H55512,H55512,110,LOG,,005
005H93952,H93952,110,LOG,,005
005I15314,I15314,110,LOG,,005
005I18697,I18697,110,LOG,,005
005I23169,I23169,110,LOG,,005
005I35539,I35539,110,LOG,,005
005I91627,I91627,110,LOG,,005
005J14172,J14172,110,LOG,,005
005J39995,J39995,110,LOG,,005
005J45643,J45643,110,LOG,,005
005J55123,J55123,110,LOG,,005
005J55585,J55585,110,LOG,,005
005J67985,J67985,110,LOG,,005
005J71511,J71511,110,LOG,,005
005J90555,J90555,110,LOG,,005
005K03139,K03139,110,LOG,,005
005K03142,K03142,110,LOG,,005
005K03309,K03309,110,LOG,,005
005K08386,K08386,110,LOG,,005
005K10925,K10925,110,LOG,,005
005L12320,L12320,110,LOG,,005
005L12321,L12321,110,LOG,,005
005L12322,L12322,110,LOG,,005
005L12323,L12323,110,LOG,,005
005L12325,L12325,110,LOG,,005
005L12350,L12350,110,LOG,,005
005L12352,L12352,110,LOG,,005
005L12448,L12448,110,LOG,,005
005L14620,L14620,110,LOG,,005
005L19110,L19110,110,LOG,,005
005L19310,L19310,110,LOG,,005
005L25002,L25002,110,LOG,,005
005L26009,L26009,110,LOG,,005
005L30001,L30001,110,LOG,,005
005L97001,L97001,110,LOG,,005
005L97002,L97002,110,LOG,,005
005L97005,L97005,110,LOG,,005
005L97006,L97006,110,LOG,,005
005L97007,L97007,110,LOG,,005
005P00614,P00614,110,LOG,,005
005P02550,P02550,110,LOG,,005
005P21204,P21204,110,LOG,,005
005P28250,P28250,110,LOG,,005
005P61193,P61193,110,LOG,,005
005S00069,S00069,110,LOG,,005
005S00167,S00167,110,LOG,,005
005S00169,S00169,110,LOG,,005
005S00197,S00197,110,LOG,,005
005S00200,S00200,110,LOG,,005
005S00270,S00270,110,LOG,,005
005S00271,S00271,110,LOG,,005
005S00298,S00298,110,LOG,,005
005S00303,S00303,110,LOG,,005
005S00335,S00335,110,LOG,,005
005S00352,S00352,110,LOG,,005
005S00374,S00374,110,LOG,,005
005S00380,S00380,110,LOG,,005
005S00388,S00388,110,LOG,,005
005S00389,S00389,110,LOG,,005
005S00391,S00391,110,LOG,,005
005S00561,S00561,110,LOG,,005
005S00907,S00907,110,LOG,,005
005S00908,S00908,110,LOG,,005
005S00909,S00909,110,LOG,,005
005S00912,S00912,110,LOG,,005
005S00913,S00913,110,LOG,,005
005S00944,S00944,110,LOG,,005
005S00945,S00945,110,LOG,,005
005S02059,S02059,110,LOG,,005
005S02614,S02614,110,LOG,,005
005S02904,S02904,110,LOG,,005
005S02972,S02972,110,LOG,,005
005S030510,S030510,110,LOG,,005
005S03061,S03061,110,LOG,,005
005S03112,S03112,110,LOG,,005
005S03188,S03188,110,LOG,,005
005S03205,S03205,110,LOG,,005
005S03206,S03206,110,LOG,,005
005S03326,S03326,110,LOG,,005
005S03327,S03327,110,LOG,,005
005S03421,S03421,110,LOG,,005
005S03733,S03733,110,LOG,,005
005S04051,S04051,110,LOG,,005
005S04111,S04111,110,LOG,,005
005S04575,S04575,110,LOG,,005
005S04578,S04578,110,LOG,,005
005S04579,S04579,110,LOG,,005
005S04803,S04803,110,LOG,,005
005S04805,S04805,110,LOG,,005
005S04814,S04814,110,LOG,,005
005S05743,S05743,110,LOG,,005
005S05915,S05915,110,LOG,,005
005S06084,S06084,110,LOG,,005
005S06249,S06249,110,LOG,,005
005S06252,S06252,110,LOG,,005
005S06255,S06255,110,LOG,,005
005S06256,S06256,110,LOG,,005
005S06257,S06257,110,LOG,,005
005S06258,S06258,110,LOG,,005
005S06259,S06259,110,LOG,,005
005S06260,S06260,110,LOG,,005
005S06265,S06265,110,LOG,,005
005S06269,S06269,110,LOG,,005
005S06275,S06275,110,LOG,,005
005S06532,S06532,110,LOG,,005
005S06583,S06583,110,LOG,,005
005S06586,S06586,110,LOG,,005
005S06859,S06859,110,LOG,,005
005S06860,S06860,110,LOG,,005
005S07040,S07040,110,LOG,,005
005S07068,S07068,110,LOG,,005
005S07197,S07197,110,LOG,,005
005S07310,S07310,110,LOG,,005
005S08008,S08008,110,LOG,,005
005S08009,S08009,110,LOG,,005
005S08012,S08012,110,LOG,,005
005S08013,S08013,110,LOG,,005
005S08017,S08017,110,LOG,,005
005S08442,S08442,110,LOG,,005
005S08858,S08858,110,LOG,,005
005S08860,S08860,110,LOG,,005
005S08861,S08861,110,LOG,,005
005S09620,S09620,110,LOG,,005
005S09977,S09977,110,LOG,,005
005S10059,S10059,110,LOG,,005
005S10503,S10503,110,LOG,,005
005S10520,S10520,110,LOG,,005
005S10849,S10849,110,LOG,,005
005S10894,S10894,110,LOG,,005
005S11009,S11009,110,LOG,,005
005S11325,S11325,110,LOG,,005
005S11496,S11496,110,LOG,,005
005S11591,S11591,110,LOG,,005
005S12230,S12230,110,LOG,,005
005S12231,S12231,110,LOG,,005
005S13051,S13051,110,LOG,,005
005S13052,S13052,110,LOG,,005
005S13053,S13053,110,LOG,,005
005S13055,S13055,110,LOG,,005
005S13285,S13285,110,LOG,,005
005S13602,S13602,110,LOG,,005
005S14408,S14408,110,LOG,,005
005S14510,S14510,110,LOG,,005
005S14513,S14513,110,LOG,,005
005S15638,S15638,110,LOG,,005
005S16043,S16043,110,LOG,,005
005S16249,S16249,110,LOG,,005
005S16250,S16250,110,LOG,,005
005S16252,S16252,110,LOG,,005
005S16648,S16648,110,LOG,,005
005S16916,S16916,110,LOG,,005
005S17001,S17001,110,LOG,,005
005S17002,S17002,110,LOG,,005
005S17003,S17003,110,LOG,,005
005S17010,S17010,110,LOG,,005
005S17011,S17011,110,LOG,,005
005S17012,S17012,110,LOG,,005
005S17013,S17013,110,LOG,,005
005S17014,S17014,110,LOG,,005
005S17016,S17016,110,LOG,,005
005S17017,S17017,110,LOG,,005
005S17018,S17018,110,LOG,,005
005S17019,S17019,110,LOG,,005
005S17020,S17020,110,LOG,,005
005S17021,S17021,110,LOG,,005
005S17022,S17022,110,LOG,,005
005S17023,S17023,110,LOG,,005
005S17024,S17024,110,LOG,,005
005S17025,S17025,110,LOG,,005
005S17026,S17026,110,LOG,,005
005S17027,S17027,110,LOG,,005
005S17028,S17028,110,LOG,,005
005S17029,S17029,110,LOG,,005
005S17030,S17030,110,LOG,,005
005S17031,S17031,110,LOG,,005
005S17032,S17032,110,LOG,,005
005S17033,S17033,110,LOG,,005
005S17034,S17034,110,LOG,,005
005S17035,S17035,110,LOG,,005
005S17036,S17036,110,LOG,,005
005S17037,S17037,110,LOG,,005
005S17038,S17038,110,LOG,,005
005S17040,S17040,110,LOG,,005
005S17043,S17043,110,LOG,,005
005S17044,S17044,110,LOG,,005
005S17045,S17045,110,LOG,,005
005S17046,S17046,110,LOG,,005
005S17048,S17048,110,LOG,,005
005S17049,S17049,110,LOG,,005
005S17051,S17051,110,LOG,,005
005S17052,S17052,110,LOG,,005
005S17055,S17055,110,LOG,,005
005S17056,S17056,110,LOG,,005
005S17057,S17057,110,LOG,,005
005S17351,S17351,110,LOG,,005
005S17356,S17356,110,LOG,,005
005S17375,S17375,110,LOG,,005
005S17379,S17379,110,LOG,,005
005S17380,S17380,110,LOG,,005
005S17420,S17420,110,LOG,,005
005S17425,S17425,110,LOG,,005
005S17451,S17451,110,LOG,,005
005S17488,S17488,110,LOG,,005
005S17572,S17572,110,LOG,,005
005S17929,S17929,110,LOG,,005
005S18001,S18001,110,LOG,,005
005S18002,S18002,110,LOG,,005
005S18003,S18003,110,LOG,,005
005S18004,S18004,110,LOG,,005
005S18005,S18005,110,LOG,,005
005S18006,S18006,110,LOG,,005
005S19208,S19208,110,LOG,,005
005S19700,S19700,110,LOG,,005
005S19774,S19774,110,LOG,,005
005S20081,S20081,110,LOG,,005
005S21001,S21001,110,LOG,,005
005S21006,S21006,110,LOG,,005
005S21226,S21226,110,LOG,,005
005S21233,S21233,110,LOG,,005
005S22076,S22076,110,LOG,,005
005S22107,S22107,110,LOG,,005
005S22179,S22179,110,LOG,,005
005S23991,S23991,110,LOG,,005
005S24030,S24030,110,LOG,,005
005S24178,S24178,110,LOG,,005
005S24574,S24574,110,LOG,,005
005S24575,S24575,110,LOG,,005
005S24592,S24592,110,LOG,,005
005S24601,S24601,110,LOG,,005
005S24605,S24605,110,LOG,,005
005S24606,S24606,110,LOG,,005
005S24677,S24677,110,LOG,,005
005S24749,S24749,110,LOG,,005
005S25100,S25100,110,LOG,,005
005S25329,S25329,110,LOG,,005
005S25332,S25332,110,LOG,,005
005S25342,S25342,110,LOG,,005
005S25343,S25343,110,LOG,,005
005S25579,S25579,110,LOG,,005
005S26008,S26008,110,LOG,,005
005S26250,S26250,110,LOG,,005
005S26252,S26252,110,LOG,,005
005S26469,S26469,110,LOG,,005
005S26539,S26539,110,LOG,,005
005S26543,S26543,110,LOG,,005
005S27317,S27317,110,LOG,,005
005S27324,S27324,110,LOG,,005
005S27530,S27530,110,LOG,,005
005S27536,S27536,110,LOG,,005
005S27539,S27539,110,LOG,,005
005S27542,S27542,110,LOG,,005
005S27820,S27820,110,LOG,,005
005S27825,S27825,110,LOG,,005
005S27839,S27839,110,LOG,,005
005S28737,S28737,110,LOG,,005
005S29114,S29114,110,LOG,,005
005S29446,S29446,110,LOG,,005
005S29934,S29934,110,LOG,,005
005S30265,S30265,110,LOG,,005
005S30500,S30500,110,LOG,,005
005S30502,S30502,110,LOG,,005
005S30504,S30504,110,LOG,,005
005S30507,S30507,110,LOG,,005
005S30509,S30509,110,LOG,,005
005S30726,S30726,110,LOG,,005
005S31007,S31007,110,LOG,,005
005S31009,S31009,110,LOG,,005
005S31117,S31117,110,LOG,,005
005S32718,S32718,110,LOG,,005
005S32724,S32724,110,LOG,,005
005S33290,S33290,110,LOG,,005
005S33291,S33291,110,LOG,,005
005S33293,S33293,110,LOG,,005
005S33582,S33582,110,LOG,,005
005S33820,S33820,110,LOG,,005
005S34868,S34868,110,LOG,,005
005S35001,S35001,110,LOG,,005
005S35008,S35008,110,LOG,,005
005S36252,S36252,110,LOG,,005
005S36619,S36619,110,LOG,,005
005S36621,S36621,110,LOG,,005
005S36640,S36640,110,LOG,,005
005S37529,S37529,110,LOG,,005
005S37655,S37655,110,LOG,,005
005S37718,S37718,110,LOG,,005
005S38851,S38851,110,LOG,,005
005S40119,S40119,110,LOG,,005
005S40963,S40963,110,LOG,,005
005S41102,S41102,110,LOG,,005
005S41131,S41131,110,LOG,,005
005S41172,S41172,110,LOG,,005
005S41756,S41756,110,LOG,,005
005S42182,S42182,110,LOG,,005
005S42343,S42343,110,LOG,,005
005S42426,S42426,110,LOG,,005
005S42428,S42428,110,LOG,,005
005S42864,S42864,110,LOG,,005
005S43005,S43005,110,LOG,,005
005S43006,S43006,110,LOG,,005
005S45305,S45305,110,LOG,,005
005S45615,S45615,110,LOG,,005
005S45630,S45630,110,LOG,,005
005S46250,S46250,110,LOG,,005
005S46252,S46252,110,LOG,,005
005S46408,S46408,110,LOG,,005
005S46409,S46409,110,LOG,,005
005S46411,S46411,110,LOG,,005
005S46416,S46416,110,LOG,,005
005S47110,S47110,110,LOG,,005
005S47539,S47539,110,LOG,,005
005S49208,S49208,110,LOG,,005
005S49456,S49456,110,LOG,,005
005S49457,S49457,110,LOG,,005
005S49458,S49458,110,LOG,,005
005S49770,S49770,110,LOG,,005
005S50706,S50706,110,LOG,,005
005S51064,S51064,110,LOG,,005
005S51082,S51082,110,LOG,,005
005S51099,S51099,110,LOG,,005
005S51100,S51100,110,LOG,,005
005S51102,S51102,110,LOG,,005
005S51408,S51408,110,LOG,,005
005S51498,S51498,110,LOG,,005
005S51561,S51561,110,LOG,,005
005S51564,S51564,110,LOG,,005
005S53009,S53009,110,LOG,,005
005S54188,S54188,110,LOG,,005
005S54192,S54192,110,LOG,,005
005S54194,S54194,110,LOG,,005
005S55700,S55700,110,LOG,,005
005S55701,S55701,110,LOG,,005
005S55702,S55702,110,LOG,,005
005S55703,S55703,110,LOG,,005
005S55704,S55704,110,LOG,,005
005S55706,S55706,110,LOG,,005
005S55735,S55735,110,LOG,,005
005S56510,S56510,110,LOG,,005
005S57318,S57318,110,LOG,,005
005S59916,S59916,110,LOG,,005
005S59922,S59922,110,LOG,,005
005S59925,S59925,110,LOG,,005
005S59926,S59926,110,LOG,,005
005S60061,S60061,110,LOG,,005
005S60448,S60448,110,LOG,,005
005S60937,S60937,110,LOG,,005
005S61187,S61187,110,LOG,,005
005S62288,S62288,110,LOG,,005
005S62321,S62321,110,LOG,,005
005S62965,S62965,110,LOG,,005
005S62967,S62967,110,LOG,,005
005S65199,S65199,110,LOG,,005
005S65295,S65295,110,LOG,,005
005S65925,S65925,110,LOG,,005
005S66119,S66119,110,LOG,,005
005S66306,S66306,110,LOG,,005
005S66723,S66723,110,LOG,,005
005S66957,S66957,110,LOG,,005
005S67080,S67080,110,LOG,,005
005S67081,S67081,110,LOG,,005
005S67082,S67082,110,LOG,,005
005S67278,S67278,110,LOG,,005
005S67302,S67302,110,LOG,,005
005S67553,S67553,110,LOG,,005
005S67555,S67555,110,LOG,,005
005S67557,S67557,110,LOG,,005
005S67576,S67576,110,LOG,,005
005S67612,S67612,110,LOG,,005
005S67701,S67701,110,LOG,,005
005S68403,S68403,110,LOG,,005
005S68735,S68735,110,LOG,,005
005S69931,S69931,110,LOG,,005
005S69932,S69932,110,LOG,,005
005S70082,S70082,110,LOG,,005
005S71350,S71350,110,LOG,,005
005S71708,S71708,110,LOG,,005
005S72051,S72051,110,LOG,,005
005S72796,S72796,110,LOG,,005
005S73529,S73529,110,LOG,,005
005S73531,S73531,110,LOG,,005
005S73532,S73532,110,LOG,,005
005S73612,S73612,110,LOG,,005
005S73651,S73651,110,LOG,,005
005S73760,S73760,110,LOG,,005
005S74740,S74740,110,LOG,,005
005S74969,S74969,110,LOG,,005
005S75030,S75030,110,LOG,,005
005S76479,S76479,110,LOG,,005
005S77150,S77150,110,LOG,,005
005S77191,S77191,110,LOG,,005
005S77197,S77197,110,LOG,,005
005S77199,S77199,110,LOG,,005
005S77218,S77218,110,LOG,,005
005S77220,S77220,110,LOG,,005
005S77829,S77829,110,LOG,,005
005S77830,S77830,110,LOG,,005
005S77831,S77831,110,LOG,,005
005S77832,S77832,110,LOG,,005
005S77972,S77972,110,LOG,,005
005S78053,S78053,110,LOG,,005
005S78054,S78054,110,LOG,,005
005S78883,S78883,110,LOG,,005
005S78884,S78884,110,LOG,,005
005S78900,S78900,110,LOG,,005
005S78901,S78901,110,LOG,,005
005S78905,S78905,110,LOG,,005
005S78908,S78908,110,LOG,,005
005S79553,S79553,110,LOG,,005
005S79652,S79652,110,LOG,,005
005S80671,S80671,110,LOG,,005
005S80676,S80676,110,LOG,,005
005S80920,S80920,110,LOG,,005
005S80945,S80945,110,LOG,,005
005S80951,S80951,110,LOG,,005
005S80953,S80953,110,LOG,,005
005S82332,S82332,110,LOG,,005
005S82339,S82339,110,LOG,,005
005S82599,S82599,110,LOG,,005
005S82600,S82600,110,LOG,,005
005S82858,S82858,110,LOG,,005
005S82859,S82859,110,LOG,,005
005S83009,S83009,110,LOG,,005
005S83010,S83010,110,LOG,,005
005S83040,S83040,110,LOG,,005
005S83042,S83042,110,LOG,,005
005S83043,S83043,110,LOG,,005
005S83044,S83044,110,LOG,,005
005S83049,S83049,110,LOG,,005
005S83050,S83050,110,LOG,,005
005S83692,S83692,110,LOG,,005
005S83694,S83694,110,LOG,,005
005S83934,S83934,110,LOG,,005
