"222S00168","SOF","222","S00168","0","0.000",""
"222S00200","SOF","222","S00200","0","0.000",""
"222S00230","SOF","222","S00230","0","0.000",""
"222S00256","SOF","222","S00256","0","0.000",""
"222S00270","SOF","222","S00270","14","84.000",""
"222S00302","SOF","222","S00302","23","286.000",""
"222S00309","SOF","222","S00309","0","0.000",""
"222S00310","SOF","222","S00310","0","0.000",""
"222S00311","SOF","222","S00311","25","300.000",""
"222S00322","SOF","222","S00322","0","0.000",""
"222S00336","SOF","222","S00336","27","324.000",""
"222S00339","SOF","222","S00339","27","325.000",""
"222S00352","SOF","222","S00352","64","768.000",""
"222S00374","SOF","222","S00374","191","2292.000",""
"222S00388","SOF","222","S00388","82","985.000",""
"222S00389","SOF","222","S00389","40","480.000",""
"222S00391","SOF","222","S00391","340","4081.000",""
"222S00561","SOF","222","S00561","0","0.000",""
"222S00567","SOF","222","S00567","0","0.000",""
"222S01061","SOF","222","S01061","1","6.000",""
"222S01077","SOF","222","S01077","0","0.000",""
"222S01078","SOF","222","S01078","0","0.000",""
"222S01510","SOF","222","S01510","0","0.000",""
"222S01531","SOF","222","S01531","0","0.000",""
"222S01597","SOF","222","S01597","0","0.000",""
"222S01663","SOF","222","S01663","0","0.000",""
"222S01667","SOF","222","S01667","0","0.000",""
"222S01845","SOF","222","S01845","0","0.000",""
"222S01846","SOF","222","S01846","0","0.000",""
"222S01847","SOF","222","S01847","0","0.000",""
"222S01848","SOF","222","S01848","0","0.000",""
"222S02007","SOF","222","S02007","14","168.000",""
"222S02111","SOF","222","S02111","0","0.000",""
"222S02236","SOF","222","S02236","0","0.000",""
"222S02300","SOF","222","S02300","0","0.000",""
"222S02370","SOF","222","S02370","0","0.000",""
"222S02404","SOF","222","S02404","0","0.000",""
"222S02431","SOF","222","S02431","0","0.000",""
"222S02501","SOF","222","S02501","0","0.000",""
"222S02502","SOF","222","S02502","0","0.000",""
"222S02600","SOF","222","S02600","47","564.000",""
"222S02631","SOF","222","S02631","198","594.000",""
"222S02632","SOF","222","S02632","806","806.000",""
"222S02803","SOF","222","S02803","0","0.000",""
"222S03162","SOF","222","S03162","5","60.000",""
"222S03163","SOF","222","S03163","0","0.000",""
"222S03178","SOF","222","S03178","107","1284.000",""
"222S03188","SOF","222","S03188","0","0.000",""
"222S03196","SOF","222","S03196","0","0.000",""
"222S03197","SOF","222","S03197","0","0.000",""
"222S03198","SOF","222","S03198","0","0.000",""
"222S03199","SOF","222","S03199","0","0.000",""
"222S03205","SOF","222","S03205","13","156.000",""
"222S03206","SOF","222","S03206","13","156.000",""
"222S03209","SOF","222","S03209","22","264.000",""
"222S03210","SOF","222","S03210","3","24.000",""
"222S03212","SOF","222","S03212","10","120.000",""
"222S03281","SOF","222","S03281","9","108.000",""
"222S03326","SOF","222","S03326","0","0.000",""
"222S03327","SOF","222","S03327","96","576.000",""
"222S03330","SOF","222","S03330","0","0.000",""
"222S03331","SOF","222","S03331","0","0.000",""
"222S03332","SOF","222","S03332","0","0.000",""
"222S03333","SOF","222","S03333","0","0.000",""
"222S03334","SOF","222","S03334","0","0.000",""
"222S03335","SOF","222","S03335","0","0.000",""
"222S03336","SOF","222","S03336","0","0.000",""
"222S03337","SOF","222","S03337","0","0.000",""
"222S03451","SOF","222","S03451","0","0.000",""
"222S03467","SOF","222","S03467","83","1660.000",""
"222S03976","SOF","222","S03976","0","0.000",""
"222S04258","SOF","222","S04258","0","0.000",""
"222S04575","SOF","222","S04575","0","0.000",""
"222S04578","SOF","222","S04578","0","0.000",""
"222S04805","SOF","222","S04805","35","420.000",""
"222S04813","SOF","222","S04813","0","0.000",""
"222S04814","SOF","222","S04814","0","0.000",""
"222S05348","SOF","222","S05348","0","0.000",""
"222S05427","SOF","222","S05427","29","348.000",""
"222S05880","SOF","222","S05880","0","0.000",""
"222S05915","SOF","222","S05915","0","0.000",""
"222S06084","SOF","222","S06084","0","0.000",""
"222S06249","SOF","222","S06249","0","0.000",""
"222S06250","SOF","222","S06250","0","0.000",""
"222S06251","SOF","222","S06251","0","0.000",""
"222S06252","SOF","222","S06252","0","0.000",""
"222S06253","SOF","222","S06253","0","0.000",""
"222S06254","SOF","222","S06254","0","0.000",""
"222S06255","SOF","222","S06255","0","0.000",""
"222S06256","SOF","222","S06256","0","0.000",""
"222S06257","SOF","222","S06257","0","0.000",""
"222S06258","SOF","222","S06258","0","0.000",""
"222S06259","SOF","222","S06259","0","0.000",""
"222S06260","SOF","222","S06260","0","0.000",""
"222S06261","SOF","222","S06261","0","0.000",""
"222S06262","SOF","222","S06262","0","0.000",""
"222S06265","SOF","222","S06265","0","0.000",""
"222S06268","SOF","222","S06268","0","0.000",""
"222S06269","SOF","222","S06269","0","0.000",""
"222S06272","SOF","222","S06272","0","0.000",""
"222S06273","SOF","222","S06273","0","0.000",""
"222S06274","SOF","222","S06274","0","0.000",""
"222S06275","SOF","222","S06275","0","0.000",""
"222S06323","SOF","222","S06323","0","0.000",""
"222S06521","SOF","222","S06521","0","0.000",""
"222S06532","SOF","222","S06532","66","990.000",""
"222S06707","SOF","222","S06707","0","0.000",""
"222S06712","SOF","222","S06712","0","0.000",""
"222S06791","SOF","222","S06791","0","0.000",""
"222S06859","SOF","222","S06859","0","0.000",""
"222S06860","SOF","222","S06860","0","0.000",""
"222S06881","SOF","222","S06881","0","0.000",""
"222S07032","SOF","222","S07032","0","0.000",""
"222S07033","SOF","222","S07033","0","0.000",""
"222S07040","SOF","222","S07040","2","2.000",""
"222S07068","SOF","222","S07068","1","12.000",""
"222S07072","SOF","222","S07072","0","0.000",""
"222S07353","SOF","222","S07353","2","12.000",""
"222S07486","SOF","222","S07486","0","0.000",""
"222S07487","SOF","222","S07487","0","0.000",""
"222S07489","SOF","222","S07489","0","0.000",""
"222S07490","SOF","222","S07490","0","0.000",""
"222S07840","SOF","222","S07840","0","0.000",""
"222S08019","SOF","222","S08019","0","0.000",""
"222S08020","SOF","222","S08020","0","0.000",""
"222S08115","SOF","222","S08115","0","0.000",""
"222S08122","SOF","222","S08122","0","0.000",""
"222S08839","SOF","222","S08839","0","0.000",""
"222S08841","SOF","222","S08841","0","0.000",""
"222S08857","SOF","222","S08857","0","0.000",""
"222S08858","SOF","222","S08858","0","0.000",""
"222S08859","SOF","222","S08859","0","0.000",""
"222S08861","SOF","222","S08861","0","0.000",""
"222S08987","SOF","222","S08987","0","0.000",""
"222S08988","SOF","222","S08988","0","0.000",""
"222S08989","SOF","222","S08989","0","0.000",""
"222S09064","SOF","222","S09064","0","0.000",""
"222S09182","SOF","222","S09182","148","3567.000",""
"222S09357","SOF","222","S09357","0","0.000",""
"222S09379","SOF","222","S09379","115","5520.000",""
"222S09445","SOF","222","S09445","0","0.000",""
"222S09560","SOF","222","S09560","0","0.000",""
"222S09582","SOF","222","S09582","0","0.000",""
"222S09977","SOF","222","S09977","85","680.000",""
"222S10068","SOF","222","S10068","0","0.000",""
"222S10078","SOF","222","S10078","0","0.000",""
"222S10137","SOF","222","S10137","0","0.000",""
"222S10494","SOF","222","S10494","0","0.000",""
"222S10500","SOF","222","S10500","0","0.000",""
"222S10515","SOF","222","S10515","0","0.000",""
"222S10520","SOF","222","S10520","0","0.000",""
"222S10525","SOF","222","S10525","0","0.000",""
"222S11132","SOF","222","S11132","0","0.000",""
"222S11140","SOF","222","S11140","0","0.000",""
"222S11141","SOF","222","S11141","0","0.000",""
"222S11142","SOF","222","S11142","0","0.000",""
"222S11143","SOF","222","S11143","0","0.000",""
"222S11144","SOF","222","S11144","0","0.000",""
"222S11145","SOF","222","S11145","0","0.000",""
"222S11146","SOF","222","S11146","0","0.000",""
"222S11147","SOF","222","S11147","0","0.000",""
"222S11148","SOF","222","S11148","0","0.000",""
"222S11149","SOF","222","S11149","0","0.000",""
"222S11150","SOF","222","S11150","0","0.000",""
"222S11151","SOF","222","S11151","0","0.000",""
"222S11217","SOF","222","S11217","0","0.000",""
"222S11311","SOF","222","S11311","0","0.000",""
"222S11379","SOF","222","S11379","0","0.000",""
"222S11397","SOF","222","S11397","0","0.000",""
"222S11472","SOF","222","S11472","0","0.000",""
"222S11491","SOF","222","S11491","0","0.000",""
"222S11496","SOF","222","S11496","28","336.000",""
"222S11528","SOF","222","S11528","0","0.000",""
"222S11864","SOF","222","S11864","0","0.000",""
"222S11867","SOF","222","S11867","0","0.000",""
"222S11881","SOF","222","S11881","0","0.000",""
"222S11990","SOF","222","S11990","0","0.000",""
"222S12050","SOF","222","S12050","0","0.000",""
"222S12070","SOF","222","S12070","0","0.000",""
"222S12230","SOF","222","S12230","18","216.000",""
"222S12331","SOF","222","S12331","4","48.000",""
"222S12334","SOF","222","S12334","0","0.000",""
"222S12360","SOF","222","S12360","0","0.000",""
"222S12414","SOF","222","S12414","0","0.000",""
"222S12700","SOF","222","S12700","0","0.000",""
"222S12800","SOF","222","S12800","18","108.000",""
"222S12816","SOF","222","S12816","103","1236.000",""
"222S12900","SOF","222","S12900","8","96.000",""
"222S12926","SOF","222","S12926","0","0.000",""
"222S13051","SOF","222","S13051","25","25.000",""
"222S13052","SOF","222","S13052","22","22.000",""
"222S13053","SOF","222","S13053","8","33.000",""
"222S13055","SOF","222","S13055","0","0.000",""
"222S13231","SOF","222","S13231","38","228.000",""
"222S13285","SOF","222","S13285","4","48.000",""
"222S13287","SOF","222","S13287","9","36.000",""
"222S13351","SOF","222","S13351","0","0.000",""
"222S13602","SOF","222","S13602","0","0.000",""
"222S13637","SOF","222","S13637","0","0.000",""
"222S14071","SOF","222","S14071","0","0.000",""
"222S14073","SOF","222","S14073","0","0.000",""
"222S14161","SOF","222","S14161","70","350.000",""
"222S14408","SOF","222","S14408","0","0.000",""
"222S14510","SOF","222","S14510","243","2925.000",""
"222S14513","SOF","222","S14513","117","1404.000",""
"222S14821","SOF","222","S14821","302","30200.000",""
"222S15005","SOF","222","S15005","0","0.000",""
"222S15612","SOF","222","S15612","0","0.000",""
"222S15613","SOF","222","S15613","576","576.000",""
"222S15638","SOF","222","S15638","0","0.000",""
"222S15782","SOF","222","S15782","0","0.000",""
"222S15822","SOF","222","S15822","1865","22390.000",""
"222S15981","SOF","222","S15981","0","0.000",""
"222S15987","SOF","222","S15987","0","0.000",""
"222S15991","SOF","222","S15991","0","0.000",""
"222S16000","SOF","222","S16000","0","0.000",""
"222S16235","SOF","222","S16235","0","0.000",""
"222S16249","SOF","222","S16249","0","0.000",""
"222S16250","SOF","222","S16250","0","0.000",""
"222S16252","SOF","222","S16252","0","0.000",""
"222S16582","SOF","222","S16582","0","0.000",""
"222S16648","SOF","222","S16648","375","37500.000",""
"222S16916","SOF","222","S16916","5","60.000",""
"222S17056","SOF","222","S17056","2","37.000",""
"222S17057","SOF","222","S17057","21","382.000",""
"222S17245","SOF","222","S17245","0","0.000",""
"222S17246","SOF","222","S17246","0","0.000",""
"222S17319","SOF","222","S17319","0","0.000",""
"222S17320","SOF","222","S17320","0","0.000",""
"222S17322","SOF","222","S17322","0","0.000",""
"222S17323","SOF","222","S17323","0","0.000",""
"222S17324","SOF","222","S17324","0","0.000",""
"222S17327","SOF","222","S17327","0","0.000",""
"222S17328","SOF","222","S17328","0","0.000",""
"222S17329","SOF","222","S17329","0","0.000",""
"222S17331","SOF","222","S17331","0","0.000",""
"222S17332","SOF","222","S17332","0","0.000",""
"222S17333","SOF","222","S17333","0","0.000",""
"222S17334","SOF","222","S17334","0","0.000",""
"222S17335","SOF","222","S17335","0","0.000",""
"222S17336","SOF","222","S17336","0","0.000",""
"222S17337","SOF","222","S17337","0","0.000",""
"222S17338","SOF","222","S17338","0","0.000",""
"222S17339","SOF","222","S17339","0","0.000",""
"222S17340","SOF","222","S17340","0","0.000",""
"222S17352","SOF","222","S17352","0","0.000",""
"222S17354","SOF","222","S17354","0","0.000",""
"222S17359","SOF","222","S17359","0","0.000",""
"222S17374","SOF","222","S17374","3","30.000",""
"222S17375","SOF","222","S17375","0","0.000",""
"222S17376","SOF","222","S17376","0","0.000",""
"222S17377","SOF","222","S17377","0","0.000",""
"222S17378","SOF","222","S17378","0","0.000",""
"222S17379","SOF","222","S17379","0","0.000",""
"222S17380","SOF","222","S17380","0","0.000",""
"222S17381","SOF","222","S17381","0","0.000",""
"222S17396","SOF","222","S17396","0","0.000",""
"222S17406","SOF","222","S17406","0","0.000",""
"222S17416","SOF","222","S17416","0","0.000",""
"222S17428","SOF","222","S17428","0","0.000",""
"222S17438","SOF","222","S17438","0","0.000",""
"222S17443","SOF","222","S17443","0","0.000",""
"222S17451","SOF","222","S17451","0","0.000",""
"222S17454","SOF","222","S17454","0","0.000",""
"222S17455","SOF","222","S17455","0","0.000",""
"222S17456","SOF","222","S17456","0","0.000",""
"222S17488","SOF","222","S17488","88","264.000",""
"222S17492","SOF","222","S17492","0","0.000",""
"222S17572","SOF","222","S17572","0","0.000",""
"222S17624","SOF","222","S17624","0","0.000",""
"222S17655","SOF","222","S17655","0","0.000",""
"222S17796","SOF","222","S17796","0","0.000",""
"222S17809","SOF","222","S17809","0","0.000",""
"222S17810","SOF","222","S17810","0","0.000",""
"222S17811","SOF","222","S17811","0","0.000",""
"222S17842","SOF","222","S17842","0","0.000",""
"222S17850","SOF","222","S17850","0","0.000",""
"222S17929","SOF","222","S17929","505","12135.000",""
"222S17940","SOF","222","S17940","0","0.000",""
"222S17942","SOF","222","S17942","0","0.000",""
"222S17943","SOF","222","S17943","0","0.000",""
"222S17983","SOF","222","S17983","0","0.000",""
"222S18080","SOF","222","S18080","0","0.000",""
"222S18083","SOF","222","S18083","0","0.000",""
"222S18120","SOF","222","S18120","0","0.000",""
"222S18421","SOF","222","S18421","0","0.000",""
"222S18429","SOF","222","S18429","0","0.000",""
"222S18435","SOF","222","S18435","0","0.000",""
"222S18437","SOF","222","S18437","0","0.000",""
"222S18538","SOF","222","S18538","0","0.000",""
"222S18637","SOF","222","S18637","0","0.000",""
"222S18642","SOF","222","S18642","0","0.000",""
"222S18643","SOF","222","S18643","0","0.000",""
"222S19043","SOF","222","S19043","0","0.000",""
"222S19571","SOF","222","S19571","0","0.000",""
"222S19664","SOF","222","S19664","0","0.000",""
"222S19689","SOF","222","S19689","0","0.000",""
"222S19700","SOF","222","S19700","37","592.000",""
"222S19769","SOF","222","S19769","0","0.000",""
"222S19770","SOF","222","S19770","0","0.000",""
"222S19773","SOF","222","S19773","0","0.000",""
"222S19774","SOF","222","S19774","11","11.000",""
"222S19828","SOF","222","S19828","0","0.000",""
"222S20081","SOF","222","S20081","31","1551.000",""
"222S20207","SOF","222","S20207","0","0.000",""
"222S20209","SOF","222","S20209","0","0.000",""
"222S20349","SOF","222","S20349","23","230.000",""
"222S20776","SOF","222","S20776","0","0.000",""
"222S20984","SOF","222","S20984","45","45.000",""
"222S20989","SOF","222","S20989","0","0.000",""
"222S21001","SOF","222","S21001","69","1661.000",""
"222S21006","SOF","222","S21006","0","0.000",""
"222S21204","SOF","222","S21204","60","3000.000",""
"222S21205","SOF","222","S21205","0","0.000",""
"222S21206","SOF","222","S21206","0","0.000",""
"222S21207","SOF","222","S21207","0","0.000",""
"222S21226","SOF","222","S21226","204","1632.000",""
"222S21233","SOF","222","S21233","380","2280.000",""
"222S21329","SOF","222","S21329","0","0.000",""
"222S21680","SOF","222","S21680","0","0.000",""
"222S21798","SOF","222","S21798","0","0.000",""
"222S21928","SOF","222","S21928","0","0.000",""
"222S22076","SOF","222","S22076","82","1476.000",""
"222S22107","SOF","222","S22107","98","588.000",""
"222S22108","SOF","222","S22108","0","0.000",""
"222S22156","SOF","222","S22156","0","0.000",""
"222S22179","SOF","222","S22179","21","256.000",""
"222S22413","SOF","222","S22413","94","850.000",""
"222S22931","SOF","222","S22931","0","0.000",""
"222S23104","SOF","222","S23104","1757","1757.000",""
"222S23105","SOF","222","S23105","136","136.000",""
"222S23106","SOF","222","S23106","0","0.000",""
"222S23130","SOF","222","S23130","0","0.000",""
"222S23132","SOF","222","S23132","350","350.000",""
"222S23136","SOF","222","S23136","0","0.000",""
"222S23606","SOF","222","S23606","0","0.000",""
"222S23607","SOF","222","S23607","0","0.000",""
"222S23642","SOF","222","S23642","0","0.000",""
"222S23643","SOF","222","S23643","0","0.000",""
"222S23704","SOF","222","S23704","53","477.000",""
"222S24574","SOF","222","S24574","0","0.000",""
"222S24575","SOF","222","S24575","0","0.000",""
"222S24592","SOF","222","S24592","0","0.000",""
"222S24601","SOF","222","S24601","0","0.000",""
"222S24605","SOF","222","S24605","0","0.000",""
"222S24606","SOF","222","S24606","0","0.000",""
"222S24677","SOF","222","S24677","0","0.000",""
"222S24749","SOF","222","S24749","0","0.000",""
