"8A8","2","","MVI","","2449399","","20180625","20180708","","","0.99","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2449399","","20180625","20180708","","","0.99","","","EN","0","0","0","0","MVI016123"
"CMK","2","","MVI","","2449399","","20180626","20180707","","","0.99","","","EN","0","0","0","0","MVI016120"
"MC2","2","","MVI","","2450044","","20180628","20180715","","","1.28","","","EN","0","0","0","0","MVI016127"
"8A8","2","","MVI","","2451131","","20180625","20180708","","","1.95","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2451131","","20180625","20180708","","","1.95","","","EN","0","0","0","0","MVI016123"
"HYU","2","","MVI","","2465120","","20180625","20180708","","","2.15","","","EN","0","0","0","0","MVI016117"
"HYU","2","","MVI","","2465130","","20180501","20180630","","","3.17","","","EN","0","0","0","0","MVI015992"
"LPR","2","","MVI","","2466010","","20180611","20180806","","","3.39","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2466010","","20180619","99999999","O","N","3.39","","","","0","0","0","0","MVI02CMK20180619"
"LPR","2","","MVI","","2468806","","20180611","20180806","","","3.45","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2468806","","20180619","99999999","O","N","3.45","","","","0","0","0","0","MVI02CMK20180619"
"PRO","2","","MVI","","2469020","","20180620","20180708","","","6.52","","","EN","0","0","0","0","MVI016098"
"CMK","2","","MVI","","2469679","","20180621","20180708","","","5.12","","","EN","0","0","0","0","MVI016097"
"","2","C15219","MVI","","2469729","","20180625","20180707","","","0.97","","","CL","0","0","0","0","MVI016118"
"HYU","2","","MVI","","2469733","","20180501","20180630","","","5.52","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2480026","","20180501","20180630","","","9.16","","","EN","0","0","0","0","MVI015992"
"","2","C15023","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2480100","","20180621","20180708","","","12.78","","","CL","0","0","0","0","MVI016112"
"8A8","2","","MVI","","2480100","","20180620","20180708","","","12.71","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2480100","","20180621","20180708","","","12.16","","","EN","0","0","0","0","MVI016097"
"LPR","2","","MVI","","2481030","","20180611","20180806","","","5.65","","","EN","0","0","0","0","MVI016083"
"CEX","2","","MVI","","2481030","","20180620","20180708","","","5.75","","","EN","0","0","0","0","MVI016099"
"CMK","2","","MVI","","2481030","","20180621","20180708","","","5.70","","","EN","0","0","0","0","MVI016097"
"CRF","2","","MVI","","2481030","","20180622","20180708","","","5.75","","","EN","0","0","0","0","MVI016116"
"CMK","2","","MVI","","2481030","","20180619","99999999","O","N","5.65","","","","0","0","0","0","MVI02CMK20180619"
"LPR","2","","MVI","","2481031","","20180611","20180806","","","5.65","","","EN","0","0","0","0","MVI016083"
"","2","C15223","MVI","","2481042","","20180609","20180630","","","4.42","","","CL","0","0","0","0","MVI016079"
"SIM","2","","MVI","","2481042","","20180628","20180715","","","4.41","","","EN","0","0","0","0","MVI016125"
"HYU","2","","MVI","","2481070","","20180501","20180630","","","6.69","","","EN","0","0","0","0","MVI015992"
"CRF","2","","MVI","","2481081","","20180622","20180708","","","5.75","","","EN","0","0","0","0","MVI016116"
"HYU","2","","MVI","","2483050","","20180501","20180630","","","5.38","","","EN","0","0","0","0","MVI015992"
"","2","C15223","MVI","","2483100","","20180609","20180630","","","7.28","","","CL","0","0","0","0","MVI016079"
"LPR","2","","MVI","","2483200","","20180611","20180806","","","6.65","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2483200","","20180619","99999999","O","N","6.65","","","","0","0","0","0","MVI02CMK20180619"
"LPR","2","","MVI","","2483202","","20180611","20180806","","","6.65","","","EN","0","0","0","0","MVI016083"
"HYU","2","","MVI","","2483501","","20180501","20180630","","","7.26","","","EN","0","0","0","0","MVI015992"
"LPR","2","","MVI","","2483601","","20180611","20180806","","","6.70","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2483601","","20180619","99999999","O","N","6.70","","","","0","0","0","0","MVI02CMK20180619"
"LPR","2","","MVI","","2483602","","20180611","20180806","","","6.70","","","EN","0","0","0","0","MVI016083"
"","2","C15023","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2484151","","20180621","20180708","","","9.36","","","CL","0","0","0","0","MVI016112"
"8A8","2","","MVI","","2484151","","20180620","20180708","","","9.36","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2484151","","20180621","20180708","","","9.08","","","EN","0","0","0","0","MVI016097"
"","2","C15046","MVI","","2485820","","20180628","20180708","","","1.89","","","CL","0","0","0","0","MVI016128"
"HYU","2","","MVI","","2489016","","20180501","20180630","","","9.10","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489034","","20180501","20180630","","","3.62","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489035","","20180501","20180630","","","8.35","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489037","","20180501","20180630","","","10.59","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489041","","20180501","20180630","","","6.28","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489044","","20180501","20180630","","","4.12","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489045","","20180501","20180630","","","8.01","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489048","","20180501","20180630","","","4.30","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489051","","20180501","20180630","","","9.92","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489053","","20180501","20180630","","","5.39","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489056","","20180501","20180630","","","3.54","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489059","","20180501","20180630","","","6.69","","","EN","0","0","0","0","MVI015992"
"LPR","2","","MVI","","2489059","","20180611","20180806","","","6.65","","","EN","0","0","0","0","MVI016083"
"SIM","2","","MVI","","2489059","","20180628","20180715","","","6.87","","","EN","0","0","0","0","MVI016125"
"HYU","2","","MVI","","2489077","","20180501","20180630","","","10.21","","","EN","0","0","0","0","MVI015992"
"HYU","2","","MVI","","2489688","","20180501","20180630","","","12.85","","","EN","0","0","0","0","MVI015992"
"CMK","2","","MVI","","2489688","","20180621","20180708","","","13.51","","","EN","0","0","0","0","MVI016097"
"CRF","2","","MVI","","2489688","","20180622","20180708","","","13.13","","","EN","0","0","0","0","MVI016116"
"CMK","2","","MVI","","2489805","","20180621","20180708","","","5.70","","","EN","0","0","0","0","MVI016097"
"HYU","2","","MVI","","2489839","","20180501","20180630","","","12.85","","","EN","0","0","0","0","MVI015992"
"CMK","2","","MVI","","2490236","","20180626","20180707","","","1.08","","","EN","0","0","0","0","MVI016120"
"CRF","2","","MVI","","2490262","","20180622","20180708","","","4.88","","","EN","0","0","0","0","MVI016114"
"CRF","2","","MVI","","2490264","","20180622","20180708","","","4.63","","","EN","0","0","0","0","MVI016114"
"CRF","2","","MVI","","2490265","","20180622","20180708","","","4.88","","","EN","0","0","0","0","MVI016114"
"8A8","2","","MVI","","2490309","","20180625","20180708","","","7.15","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2490309","","20180625","20180708","","","7.15","","","EN","0","0","0","0","MVI016123"
"","2","C15309","MVI","","2490328","","20180618","20180630","","","6.03","","","CL","0","0","0","0","MVI016095"
"8A8","2","","MVI","","2490361","","20180625","20180708","","","3.16","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2490361","","20180625","20180708","","","3.16","","","EN","0","0","0","0","MVI016123"
"CMK","2","","MVI","","2490701","","20180626","20180707","","","4.19","","","EN","0","0","0","0","MVI016120"
"8A8","2","","MVI","","2491121","","20180625","20180708","","","2.09","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2491121","","20180625","20180708","","","2.09","","","EN","0","0","0","0","MVI016123"
"CMK","2","","MVI","","2491121","","20180626","20180707","","","2.09","","","EN","0","0","0","0","MVI016120"
"HYU","2","","MVI","","2491573","","20180607","20180630","","","4.57","","","EN","0","0","0","0","MVI016076"
"CRF","2","","MVI","","2491573","","20180622","20180708","","","4.52","","","EN","0","0","0","0","MVI016114"
"8A8","2","","MVI","","2491573","","20180625","20180708","","","4.52","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2491573","","20180625","20180708","","","4.52","","","EN","0","0","0","0","MVI016123"
"CMK","2","","MVI","","2491573","","20180626","20180707","","","4.52","","","EN","0","0","0","0","MVI016120"
"HYU","2","","MVI","","2491574","","20180607","20180630","","","4.68","","","EN","0","0","0","0","MVI016076"
"CRF","2","","MVI","","2491574","","20180622","20180708","","","4.63","","","EN","0","0","0","0","MVI016114"
"CMK","2","","MVI","","2491574","","20180626","20180707","","","4.63","","","EN","0","0","0","0","MVI016120"
"HYU","2","","MVI","","2491575","","20180607","20180630","","","4.57","","","EN","0","0","0","0","MVI016076"
"CRF","2","","MVI","","2491575","","20180622","20180708","","","4.52","","","EN","0","0","0","0","MVI016114"
"CMK","2","","MVI","","2491575","","20180626","20180707","","","4.52","","","EN","0","0","0","0","MVI016120"
"HYU","2","","MVI","","2491576","","20180607","20180630","","","4.68","","","EN","0","0","0","0","MVI016076"
"CRF","2","","MVI","","2491576","","20180622","20180708","","","4.63","","","EN","0","0","0","0","MVI016114"
"8A8","2","","MVI","","2491576","","20180625","20180708","","","4.63","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2491576","","20180625","20180708","","","4.63","","","EN","0","0","0","0","MVI016123"
"CMK","2","","MVI","","2491576","","20180626","20180707","","","4.63","","","EN","0","0","0","0","MVI016120"
"CRF","2","","MVI","","2491597","","20180622","20180708","","","4.24","","","EN","0","0","0","0","MVI016114"
"8A8","2","","MVI","","2491597","","20180625","20180708","","","4.29","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2491597","","20180625","20180708","","","4.29","","","EN","0","0","0","0","MVI016123"
"CRF","2","","MVI","","2491598","","20180622","20180708","","","4.24","","","EN","0","0","0","0","MVI016114"
"8A8","2","","MVI","","2491598","","20180625","20180708","","","4.29","","","EN","0","0","0","0","MVI016121"
"CEX","2","","MVI","","2491598","","20180625","20180708","","","4.29","","","EN","0","0","0","0","MVI016123"
"CRF","2","","MVI","","2491600","","20180622","20180708","","","4.53","","","EN","0","0","0","0","MVI016114"
"HYU","2","","MVI","","2491601","","20180607","20180630","","","4.78","","","EN","0","0","0","0","MVI016076"
"HYU","2","","MVI","","2491602","","20180607","20180630","","","4.82","","","EN","0","0","0","0","MVI016076"
"HYU","2","","MVI","","2491603","","20180607","20180630","","","4.78","","","EN","0","0","0","0","MVI016076"
"HYU","2","","MVI","","2491604","","20180607","20180630","","","4.82","","","EN","0","0","0","0","MVI016076"
"CMK","2","","MVI","","2491614","","20180626","20180707","","","4.09","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491615","","20180626","20180707","","","4.09","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491618","","20180626","20180707","","","2.81","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491619","","20180626","20180707","","","2.81","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491990","","20180626","20180707","","","1.35","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491992","","20180626","20180707","","","1.31","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491993","","20180626","20180707","","","1.19","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491994","","20180626","20180707","","","1.19","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2491995","","20180626","20180707","","","1.31","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2492213","","20180626","20180707","","","1.67","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2492214","","20180626","20180707","","","2.24","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2492433","","20180626","20180707","","","12.40","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2492434","","20180626","20180707","","","12.40","","","EN","0","0","0","0","MVI016120"
"SIM","2","","MVI","","2492471","","20180618","20180701","","","2.92","","","EN","0","0","0","0","MVI016086"
"CMK","2","","MVI","","2492497","","20180626","20180707","","","1.35","","","EN","0","0","0","0","MVI016120"
"CRF","2","","MVI","","2492674","","20180622","20180708","","","1.94","","","EN","0","0","0","0","MVI016114"
"CRF","2","","MVI","","2492675","","20180622","20180708","","","2.20","","","EN","0","0","0","0","MVI016114"
"CRF","2","","MVI","","2492676","","20180622","20180708","","","2.26","","","EN","0","0","0","0","MVI016114"
"CMK","2","","MVI","","2492677","","20180626","20180707","","","6.25","","","EN","0","0","0","0","MVI016120"
"CMK","2","","MVI","","2492694","","20180626","20180707","","","8.90","","","EN","0","0","0","0","MVI016120"
"SIM","2","","MVI","","2499196","","20180618","20180701","","","1.36","","","EN","0","0","0","0","MVI016086"
"MC2","2","","MVI","","2499196","","20180628","20180715","","","1.37","","","EN","0","0","0","0","MVI016127"
"","2","C15046","MVI","","2611015","","20180628","20180708","","","2.75","","","CL","0","0","0","0","MVI016128"
"","2","C15023","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2611029","","20180621","20180708","","","1.83","","","CL","0","0","0","0","MVI016112"
"CEX","2","","MVI","","2611029","","20180620","20180708","","","1.83","","","EN","0","0","0","0","MVI016099"
"8A8","2","","MVI","","2611029","","20180620","20180708","","","1.83","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2611029","","20180621","20180708","","","1.80","","","EN","0","0","0","0","MVI016097"
"","2","C15023","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2611036","","20180621","20180708","","","3.71","","","CL","0","0","0","0","MVI016112"
"PRO","2","","MVI","","2611036","","20180620","20180708","","","3.71","","","EN","0","0","0","0","MVI016098"
"8A8","2","","MVI","","2611036","","20180620","20180708","","","3.71","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2611036","","20180621","20180708","","","3.71","","","EN","0","0","0","0","MVI016097"
"","2","C15046","MVI","","2618810","","20180628","20180708","","","4.11","","","CL","0","0","0","0","MVI016128"
"SIM","2","","MVI","","2618810","","20180628","20180715","","","4.01","","","EN","0","0","0","0","MVI016125"
"LPR","2","","MVI","","2619001","","20180611","20180806","","","1.09","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2619001","","20180619","99999999","O","N","1.16","","","","0","0","0","0","MVI02CMK20180619"
"","2","C15046","MVI","","2619122","","20180628","20180708","","","1.90","","","CL","0","0","0","0","MVI016128"
"LPR","2","","MVI","","2619128","","20180611","20180806","","","0.96","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2619128","","20180619","99999999","O","N","0.96","","","","0","0","0","0","MVI02CMK20180619"
"LPR","2","","MVI","","2619195","","20180611","20180806","","","3.56","","","EN","0","0","0","0","MVI016083"
"CMK","2","","MVI","","2619380","","20180621","20180708","","","3.20","","","EN","0","0","0","0","MVI016097"
"","2","C15023","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2619557","","20180621","20180708","","","3.02","","","CL","0","0","0","0","MVI016112"
"PRO","2","","MVI","","2619557","","20180620","20180708","","","3.02","","","EN","0","0","0","0","MVI016098"
"CEX","2","","MVI","","2619557","","20180620","20180708","","","3.02","","","EN","0","0","0","0","MVI016099"
"8A8","2","","MVI","","2619557","","20180620","20180708","","","3.02","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2619557","","20180621","20180708","","","2.94","","","EN","0","0","0","0","MVI016097"
"","2","C15023","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2619559","","20180621","20180708","","","3.51","","","CL","0","0","0","0","MVI016112"
"CEX","2","","MVI","","2619559","","20180620","20180708","","","3.51","","","EN","0","0","0","0","MVI016099"
"8A8","2","","MVI","","2619559","","20180620","20180708","","","3.51","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2619559","","20180621","20180708","","","3.51","","","EN","0","0","0","0","MVI016097"
"","2","C15023","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2629026","","20180621","20180708","","","3.40","","","CL","0","0","0","0","MVI016112"
"LPR","2","","MVI","","2629026","","20180611","20180806","","","3.57","","","EN","0","0","0","0","MVI016083"
"PRO","2","","MVI","","2629026","","20180620","20180708","","","3.40","","","EN","0","0","0","0","MVI016098"
"CEX","2","","MVI","","2629026","","20180620","20180708","","","3.40","","","EN","0","0","0","0","MVI016099"
"8A8","2","","MVI","","2629026","","20180620","20180708","","","3.40","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2629026","","20180621","20180708","","","3.40","","","EN","0","0","0","0","MVI016097"
"CRF","2","","MVI","","2629026","","20180622","20180708","","","3.39","","","EN","0","0","0","0","MVI016116"
"HYU","2","","MVI","","2629026","","20180625","20180708","","","3.39","","","EN","0","0","0","0","MVI016117"
"CMK","2","","MVI","","2629026","","20180619","99999999","O","N","3.57","","","","0","0","0","0","MVI02CMK20180619"
"","2","C15023","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016102"
"","2","C12016","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016103"
"","2","C10773","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016104"
"","2","C15117","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016105"
"","2","C15241","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016106"
"","2","C13723","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016107"
"","2","C15295","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016108"
"","2","C15285","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016109"
"","2","C10114","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016110"
"","2","C15211","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016111"
"","2","C10055","MVI","","2629047","","20180621","20180708","","","7.00","","","CL","0","0","0","0","MVI016112"
"CRF","2","","MVI","","2629047","","20180504","20180630","","","7.36","","","EN","0","0","0","0","MVI016008"
"LPR","2","","MVI","","2629047","","20180611","20180806","","","7.37","","","EN","0","0","0","0","MVI016083"
"CEX","2","","MVI","","2629047","","20180620","20180708","","","7.00","","","EN","0","0","0","0","MVI016099"
"8A8","2","","MVI","","2629047","","20180620","20180708","","","7.00","","","EN","0","0","0","0","MVI016100"
"CMK","2","","MVI","","2629047","","20180621","20180708","","","7.00","","","EN","0","0","0","0","MVI016097"
"HYU","2","","MVI","","2629047","","20180625","20180708","","","7.00","","","EN","0","0","0","0","MVI016117"
"SIM","2","","MVI","","2629047","","20180628","20180715","","","7.00","","","EN","0","0","0","0","MVI016125"
"CMK","2","","MVI","","2629047","","20180619","99999999","O","N","7.37","","","","0","0","0","0","MVI02CMK20180619"
"HYU","2","","MVI","","2629061","","20180501","20180630","","","4.66","","","EN","0","0","0","0","MVI015992"
"CRF","2","","MVI","","2629406","","20180504","20180630","","","6.50","","","EN","0","0","0","0","MVI016008"
"CRF","2","","MVI","","2639591","","20180504","20180630","","","2.37","","","EN","0","0","0","0","MVI016008"
"CEX","2","","MVI","","2640215","","20180620","20180708","","","1.58","","","EN","0","0","0","0","MVI016099"
"CEX","2","","MVI","","2649970","","20180620","20180708","","","2.04","","","EN","0","0","0","0","MVI016099"
"CRF","2","","SCA","","1053035","","20180224","99999999","O","N","2.76","","","","0","0","0","0","SCA02CRF20180224"
"CRF","2","","SCA","","1053045","","20180224","99999999","O","N","3.01","","","","0","0","0","0","SCA02CRF20180224"
"CMK","2","","SCA","","1053050","","20171111","99999999","O","N","3.18","","","","0","0","0","0","SCA03CMK20171111"
"CRF","2","","SCA","","1053050","","20180224","99999999","O","N","3.18","","","","0","0","0","0","SCA02CRF20180224"
"CMK","2","","SCA","","1053055","","20171111","99999999","O","N","6.00","","","","0","0","0","0","SCA03CMK20171111"
"CRF","2","","SCA","","1053055","","20180224","99999999","O","N","6.00","","","","0","0","0","0","SCA02CRF20180224"
"CMK","2","","SCA","","1053060","","20171111","99999999","O","N","3.18","","","","0","0","0","0","SCA03CMK20171111"
"CRF","2","","SCA","","1053060","","20180224","99999999","O","N","3.18","","","","0","0","0","0","SCA02CRF20180224"
"CRF","2","","SCA","","1053064","","20180227","99999999","O","N","6.00","","","","0","0","0","0","SCA02CRF20180227"
"CMK","2","","SCA","","1053065","","20171111","99999999","O","N","6.00","","","","0","0","0","0","SCA03CMK20171111"
"CRF","2","","SCA","","1053065","","20180224","99999999","O","N","6.00","","","","0","0","0","0","SCA02CRF20180224"
"CMK","2","","SCA","","1053075","","20171111","99999999","O","N","6.00","","","","0","0","0","0","SCA03CMK20171111"
