014631280,631280,222,SOF,,014
014631391,631391,222,SOF,,014
014631745,631745,222,SOF,,014
014632586,632586,222,SOF,,014
014632607,632607,222,SOF,,014
014632623,632623,222,SOF,,014
014632641,632641,222,SOF,,014
014633441,633441,222,SOF,,014
014634567,634567,222,SOF,,014
014634731,634731,222,SOF,,014
014635089,635089,222,SOF,,014
014637023,637023,222,SOF,,014
014637929,637929,222,SOF,,014
014639311,639311,222,SOF,,014
014639800,639800,222,SOF,,014
014640036,640036,222,SOF,,014
014640045,640045,222,SOF,,014
014640320,640320,222,SOF,,014
014641553,641553,222,SOF,,014
014641654,641654,222,SOF,,014
014641662,641662,222,SOF,,014
014642334,642334,222,SOF,,014
014642400,642400,222,SOF,,014
014642694,642694,222,SOF,,014
014643567,643567,222,SOF,,014
014643998,643998,222,SOF,,014
014644597,644597,222,SOF,,014
014647409,647409,222,SOF,,014
014647449,647449,222,SOF,,014
014647508,647508,222,SOF,,014
014649452,649452,222,SOF,,014
014650105,650105,222,SOF,,014
014651862,651862,222,SOF,,014
014651863,651863,222,SOF,,014
014653226,653226,222,SOF,,014
014653929,653929,222,SOF,,014
014654570,654570,222,SOF,,014
014655806,655806,222,SOF,,014
014657844,657844,222,SOF,,014
014658055,658055,222,SOF,,014
014658056,658056,222,SOF,,014
014658586,658586,222,SOF,,014
014658725,658725,222,SOF,,014
014659030,659030,222,SOF,,014
014660310,660310,222,SOF,,014
014660654,660654,222,SOF,,014
014661455,661455,222,SOF,,014
014661543,661543,222,SOF,,014
014662178,662178,222,SOF,,014
014662458,662458,222,SOF,,014
014663190,663190,222,SOF,,014
014663608,663608,222,SOF,,014
014663613,663613,222,SOF,,014
014664615,664615,222,SOF,,014
014664815,664815,222,SOF,,014
014666964,666964,222,SOF,,014
014668029,668029,222,SOF,,014
014668035,668035,222,SOF,,014
014670693,670693,222,SOF,,014
014673045,673045,222,SOF,,014
014674767,674767,222,SOF,,014
014674938,674938,222,SOF,,014
014675074,675074,222,SOF,,014
014675094,675094,222,SOF,,014
014675095,675095,222,SOF,,014
014675213,675213,222,SOF,,014
014675216,675216,222,SOF,,014
014676000,676000,222,SOF,,014
014677008,677008,222,SOF,,014
014677009,677009,222,SOF,,014
014677010,677010,222,SOF,,014
014678303,678303,222,SOF,,014
014678327,678327,222,SOF,,014
014678328,678328,222,SOF,,014
014678331,678331,222,SOF,,014
014678805,678805,222,SOF,,014
014679260,679260,222,SOF,,014
014679915,679915,222,SOF,,014
014680631,680631,222,SOF,,014
014680650,680650,222,SOF,,014
014680674,680674,222,SOF,,014
014680746,680746,222,SOF,,014
014681372,681372,222,SOF,,014
014681707,681707,222,SOF,,014
014683056,683056,222,SOF,,014
014683057,683057,222,SOF,,014
014683700,683700,222,SOF,,014
014684156,684156,222,SOF,,014
014684161,684161,222,SOF,,014
014686981,686981,222,SOF,,014
014687063,687063,222,SOF,,014
014687188,687188,222,SOF,,014
014687932,687932,222,SOF,,014
014689210,689210,222,SOF,,014
014690489,690489,222,SOF,,014
014690959,690959,222,SOF,,014
014691465,691465,222,SOF,,014
014691676,691676,222,SOF,,014
014692892,692892,222,SOF,,014
014693629,693629,222,SOF,,014
014694892,694892,222,SOF,,014
014696669,696669,222,SOF,,014
014697566,697566,222,SOF,,014
014698743,698743,222,SOF,,014
014701159,701159,222,SOF,,014
014701485,701485,222,SOF,,014
014702549,702549,222,SOF,,014
014705157,705157,222,SOF,,014
014706422,706422,222,SOF,,014
014707174,707174,222,SOF,,014
014707681,707681,222,SOF,,014
014708515,708515,222,SOF,,014
014710221,710221,222,SOF,,014
014714656,714656,222,SOF,,014
014714937,714937,222,SOF,,014
014715052,715052,222,SOF,,014
014715140,715140,222,SOF,,014
014716019,716019,222,SOF,,014
014716106,716106,222,SOF,,014
014716273,716273,222,SOF,,014
014716363,716363,222,SOF,,014
014716364,716364,222,SOF,,014
014717647,717647,222,SOF,,014
014717726,717726,222,SOF,,014
014719179,719179,222,SOF,,014
014719205,719205,222,SOF,,014
014719417,719417,222,SOF,,014
014721151,721151,222,SOF,,014
014723152,723152,222,SOF,,014
014723489,723489,222,SOF,,014
014723491,723491,222,SOF,,014
014725962,725962,222,SOF,,014
014727837,727837,222,SOF,,014
014727916,727916,222,SOF,,014
014729735,729735,222,SOF,,014
014729790,729790,222,SOF,,014
014730985,730985,222,SOF,,014
014731882,731882,222,SOF,,014
014732826,732826,222,SOF,,014
014732833,732833,222,SOF,,014
014732846,732846,222,SOF,,014
014735319,735319,222,SOF,,014
014738127,738127,222,SOF,,014
014741124,741124,222,SOF,,014
014742509,742509,222,SOF,,014
014742736,742736,222,SOF,,014
014743010,743010,222,SOF,,014
014744498,744498,222,SOF,,014
014745516,745516,222,SOF,,014
014745634,745634,222,SOF,,014
014746096,746096,222,SOF,,014
014748182,748182,222,SOF,,014
014748321,748321,222,SOF,,014
014749030,749030,222,SOF,,014
014749059,749059,222,SOF,,014
014749078,749078,222,SOF,,014
014749407,749407,222,SOF,,014
014749784,749784,222,SOF,,014
014751986,751986,222,SOF,,014
014754007,754007,222,SOF,,014
014754452,754452,222,SOF,,014
014754710,754710,222,SOF,,014
014754713,754713,222,SOF,,014
014754714,754714,222,SOF,,014
014754868,754868,222,SOF,,014
014756206,756206,222,SOF,,014
014757208,757208,222,SOF,,014
014757487,757487,222,SOF,,014
014757661,757661,222,SOF,,014
014757680,757680,222,SOF,,014
014757760,757760,222,SOF,,014
014759416,759416,222,SOF,,014
014759923,759923,222,SOF,,014
014759936,759936,222,SOF,,014
014760146,760146,222,SOF,,014
014761603,761603,222,SOF,,014
014761612,761612,222,SOF,,014
014762001,762001,222,SOF,,014
014765922,765922,222,SOF,,014
014766740,766740,222,SOF,,014
014766930,766930,222,SOF,,014
014768541,768541,222,SOF,,014
014772217,772217,222,SOF,,014
014775272,775272,222,SOF,,014
014778432,778432,222,SOF,,014
014780518,780518,222,SOF,,014
014781603,781603,222,SOF,,014
014781941,781941,222,SOF,,014
014782030,782030,222,SOF,,014
014789112,789112,222,SOF,,014
014789486,789486,222,SOF,,014
014789489,789489,222,SOF,,014
014789492,789492,222,SOF,,014
014792970,792970,222,SOF,,014
014795257,795257,222,SOF,,014
014795356,795356,222,SOF,,014
014796075,796075,222,SOF,,014
014796829,796829,222,SOF,,014
014797311,797311,222,SOF,,014
014797732,797732,222,SOF,,014
014798117,798117,222,SOF,,014
014798519,798519,222,SOF,,014
014798562,798562,222,SOF,,014
014798899,798899,222,SOF,,014
014799000,799000,222,SOF,,014
014799295,799295,222,SOF,,014
014799841,799841,222,SOF,,014
014801294,801294,222,SOF,,014
014802666,802666,222,SOF,,014
014803371,803371,222,SOF,,014
014804536,804536,222,SOF,,014
014805008,805008,222,SOF,,014
014806158,806158,222,SOF,,014
014807269,807269,222,SOF,,014
014808112,808112,222,SOF,,014
014809924,809924,222,SOF,,014
014809943,809943,222,SOF,,014
014811267,811267,222,SOF,,014
014812608,812608,222,SOF,,014
014812628,812628,222,SOF,,014
014813688,813688,222,SOF,,014
014814942,814942,222,SOF,,014
014815393,815393,222,SOF,,014
014815693,815693,222,SOF,,014
014816262,816262,222,SOF,,014
014817016,817016,222,SOF,,014
014819826,819826,222,SOF,,014
014821052,821052,222,SOF,,014
014821630,821630,222,SOF,,014
014823220,823220,222,SOF,,014
014823634,823634,222,SOF,,014
014823782,823782,222,SOF,,014
014825134,825134,222,SOF,,014
014825140,825140,222,SOF,,014
014825502,825502,222,SOF,,014
014828842,828842,222,SOF,,014
014828857,828857,222,SOF,,014
014828895,828895,222,SOF,,014
014831105,831105,222,SOF,,014
014831771,831771,222,SOF,,014
014832422,832422,222,SOF,,014
014832994,832994,222,SOF,,014
014837489,837489,222,SOF,,014
014837798,837798,222,SOF,,014
014838234,838234,222,SOF,,014
014838301,838301,222,SOF,,014
014838595,838595,222,SOF,,014
014841124,841124,222,SOF,,014
014842937,842937,222,SOF,,014
014842948,842948,222,SOF,,014
014843043,843043,222,SOF,,014
014843148,843148,222,SOF,,014
014843491,843491,222,SOF,,014
014843496,843496,222,SOF,,014
014843497,843497,222,SOF,,014
014843499,843499,222,SOF,,014
014846992,846992,222,SOF,,014
014848561,848561,222,SOF,,014
014849876,849876,222,SOF,,014
014850746,850746,222,SOF,,014
014853183,853183,222,SOF,,014
014853492,853492,222,SOF,,014
014855994,855994,222,SOF,,014
014856103,856103,222,SOF,,014
014860848,860848,222,SOF,,014
014861109,861109,222,SOF,,014
014863996,863996,222,SOF,,014
014865483,865483,222,SOF,,014
014867909,867909,222,SOF,,014
014869482,869482,222,SOF,,014
014870419,870419,222,SOF,,014
014871559,871559,222,SOF,,014
014873300,873300,222,SOF,,014
014873310,873310,222,SOF,,014
014874320,874320,222,SOF,,014
014874419,874419,222,SOF,,014
014875139,875139,222,SOF,,014
014875167,875167,222,SOF,,014
014875304,875304,222,SOF,,014
014875430,875430,222,SOF,,014
014876515,876515,222,SOF,,014
014877183,877183,222,SOF,,014
014877212,877212,222,SOF,,014
014877495,877495,222,SOF,,014
014877803,877803,222,SOF,,014
014878511,878511,222,SOF,,014
014878956,878956,222,SOF,,014
014881024,881024,222,SOF,,014
014881347,881347,222,SOF,,014
014881557,881557,222,SOF,,014
014882662,882662,222,SOF,,014
014882938,882938,222,SOF,,014
014885216,885216,222,SOF,,014
014886399,886399,222,SOF,,014
014886718,886718,222,SOF,,014
014887902,887902,222,SOF,,014
014889084,889084,222,SOF,,014
014889718,889718,222,SOF,,014
014891311,891311,222,SOF,,014
014891911,891911,222,SOF,,014
014894221,894221,222,SOF,,014
014894257,894257,222,SOF,,014
014894265,894265,222,SOF,,014
014894305,894305,222,SOF,,014
014896502,896502,222,SOF,,014
014896744,896744,222,SOF,,014
014899589,899589,222,SOF,,014
014899838,899838,222,SOF,,014
014901405,901405,222,SOF,,014
014901456,901456,222,SOF,,014
014901904,901904,222,SOF,,014
014902082,902082,222,SOF,,014
014902187,902187,222,SOF,,014
014902765,902765,222,SOF,,014
014902989,902989,222,SOF,,014
014903256,903256,222,SOF,,014
014903257,903257,222,SOF,,014
014904922,904922,222,SOF,,014
014904924,904924,222,SOF,,014
014904926,904926,222,SOF,,014
014905751,905751,222,SOF,,014
014907780,907780,222,SOF,,014
014907820,907820,222,SOF,,014
014907827,907827,222,SOF,,014
014908925,908925,222,SOF,,014
014910006,910006,222,SOF,,014
014910285,910285,222,SOF,,014
014914745,914745,222,SOF,,014
014914750,914750,222,SOF,,014
014914751,914751,222,SOF,,014
014915037,915037,222,SOF,,014
014917608,917608,222,SOF,,014
014918373,918373,222,SOF,,014
014918700,918700,222,SOF,,014
014924531,924531,222,SOF,,014
014924646,924646,222,SOF,,014
014924910,924910,222,SOF,,014
014927050,927050,222,SOF,,014
014927266,927266,222,SOF,,014
014927580,927580,222,SOF,,014
014928379,928379,222,SOF,,014
014929594,929594,222,SOF,,014
014933498,933498,222,SOF,,014
014936064,936064,222,SOF,,014
014936067,936067,222,SOF,,014
014936119,936119,222,SOF,,014
014938172,938172,222,SOF,,014
014938997,938997,222,SOF,,014
014939061,939061,222,SOF,,014
014940409,940409,222,SOF,,014
014942010,942010,222,SOF,,014
014942074,942074,222,SOF,,014
014945241,945241,222,SOF,,014
014945445,945445,222,SOF,,014
014946681,946681,222,SOF,,014
014947340,947340,222,SOF,,014
014949680,949680,222,SOF,,014
014950002,950002,222,SOF,,014
014950007,950007,222,SOF,,014
014950008,950008,222,SOF,,014
014950228,950228,222,SOF,,014
014951105,951105,222,SOF,,014
014952691,952691,222,SOF,,014
014955701,955701,222,SOF,,014
014955900,955900,222,SOF,,014
014956211,956211,222,SOF,,014
014958687,958687,222,SOF,,014
014958718,958718,222,SOF,,014
014958787,958787,222,SOF,,014
014958844,958844,222,SOF,,014
014959254,959254,222,SOF,,014
014959406,959406,222,SOF,,014
014960170,960170,222,SOF,,014
014961483,961483,222,SOF,,014
014962648,962648,222,SOF,,014
014963503,963503,222,SOF,,014
014963760,963760,222,SOF,,014
014965929,965929,222,SOF,,014
014968632,968632,222,SOF,,014
014969882,969882,222,SOF,,014
014972373,972373,222,SOF,,014
014972604,972604,222,SOF,,014
014973873,973873,222,SOF,,014
014974776,974776,222,SOF,,014
014975185,975185,222,SOF,,014
014975685,975685,222,SOF,,014
014975940,975940,222,SOF,,014
014979439,979439,222,SOF,,014
014980522,980522,222,SOF,,014
014980761,980761,222,SOF,,014
014980808,980808,222,SOF,,014
014980852,980852,222,SOF,,014
014980888,980888,222,SOF,,014
014981785,981785,222,SOF,,014
014982020,982020,222,SOF,,014
014985469,985469,222,SOF,,014
014986902,986902,222,SOF,,014
014986909,986909,222,SOF,,014
014986913,986913,222,SOF,,014
014986915,986915,222,SOF,,014
014987325,987325,222,SOF,,014
014987441,987441,222,SOF,,014
014987459,987459,222,SOF,,014
014989125,989125,222,SOF,,014
014990973,990973,222,SOF,,014
014993308,993308,222,SOF,,014
014998901,998901,222,SOF,,014
014998997,998997,222,SOF,,014
015AP0003,AP0003,222,SOF,,015
015AP0056,AP0056,222,SOF,,015
015AP0290,AP0290,222,SOF,,015
015AP0310,AP0310,222,SOF,,015
015F89695,F89695,222,SOF,,015
015G47509,G47509,222,SOF,,015
015G55001,G55001,222,SOF,,015
015G90094,G90094,222,SOF,,015
015H45997,H45997,222,SOF,,015
015H46012,H46012,222,SOF,,015
015H54830,H54830,222,SOF,,015
015H55114,H55114,222,SOF,,015
015H55462,H55462,222,SOF,,015
015H55511,H55511,222,SOF,,015
015H55512,H55512,222,SOF,,015
015H59424,H59424,222,SOF,,015
015H88419,H88419,222,SOF,,015
015H92819,H92819,222,SOF,,015
015H93952,H93952,222,SOF,,015
015H93981,H93981,222,SOF,,015
015I08219,I08219,222,SOF,,015
015I23169,I23169,222,SOF,,015
015I24294,I24294,222,SOF,,015
015I74146,I74146,222,SOF,,015
015I74555,I74555,222,SOF,,015
015I96637,I96637,222,SOF,,015
015J36289,J36289,222,SOF,,015
015J38140,J38140,222,SOF,,015
015J38142,J38142,222,SOF,,015
015J39998,J39998,222,SOF,,015
015J45643,J45643,222,SOF,,015
015J59110,J59110,222,SOF,,015
015J65950,J65950,222,SOF,,015
015J65971,J65971,222,SOF,,015
015J66148,J66148,222,SOF,,015
015J79855,J79855,222,SOF,,015
015J81714,J81714,222,SOF,,015
015J82069,J82069,222,SOF,,015
015J84231,J84231,222,SOF,,015
015J90555,J90555,222,SOF,,015
015K05927,K05927,222,SOF,,015
015K11329,K11329,222,SOF,,015
015L10112,L10112,222,SOF,,015
015L10113,L10113,222,SOF,,015
015L10114,L10114,222,SOF,,015
015L10115,L10115,222,SOF,,015
015L10116,L10116,222,SOF,,015
015L10381,L10381,222,SOF,,015
015L12320,L12320,222,SOF,,015
015L12321,L12321,222,SOF,,015
015L12323,L12323,222,SOF,,015
015L12325,L12325,222,SOF,,015
015L14620,L14620,222,SOF,,015
015L19110,L19110,222,SOF,,015
015L19310,L19310,222,SOF,,015
015L22175,L22175,222,SOF,,015
015L23110,L23110,222,SOF,,015
015L23120,L23120,222,SOF,,015
015L30001,L30001,222,SOF,,015
015L30003,L30003,222,SOF,,015
015L30007,L30007,222,SOF,,015
015L30009,L30009,222,SOF,,015
015L42510,L42510,222,SOF,,015
015L97001,L97001,222,SOF,,015
015L97002,L97002,222,SOF,,015
015PP7788,PP7788,222,SOF,,015
015S00069,S00069,222,SOF,,015
015S00072,S00072,222,SOF,,015
015S00200,S00200,222,SOF,,015
015S00270,S00270,222,SOF,,015
015S00302,S00302,222,SOF,,015
015S00311,S00311,222,SOF,,015
015S00336,S00336,222,SOF,,015
015S00339,S00339,222,SOF,,015
015S00352,S00352,222,SOF,,015
015S00374,S00374,222,SOF,,015
015S00388,S00388,222,SOF,,015
015S00389,S00389,222,SOF,,015
015S00391,S00391,222,SOF,,015
015S02007,S02007,222,SOF,,015
015S02600,S02600,222,SOF,,015
015S02631,S02631,222,SOF,,015
015S03178,S03178,222,SOF,,015
015S03326,S03326,222,SOF,,015
015S03327,S03327,222,SOF,,015
015S03467,S03467,222,SOF,,015
015S04805,S04805,222,SOF,,015
015S05427,S05427,222,SOF,,015
015S06532,S06532,222,SOF,,015
015S07068,S07068,222,SOF,,015
015S09182,S09182,222,SOF,,015
015S09379,S09379,222,SOF,,015
015S09977,S09977,222,SOF,,015
015S11496,S11496,222,SOF,,015
015S12816,S12816,222,SOF,,015
015S13351,S13351,222,SOF,,015
015S14510,S14510,222,SOF,,015
015S14513,S14513,222,SOF,,015
015S15822,S15822,222,SOF,,015
015S16916,S16916,222,SOF,,015
015S17056,S17056,222,SOF,,015
015S17057,S17057,222,SOF,,015
015S17572,S17572,222,SOF,,015
015S17929,S17929,222,SOF,,015
015S19700,S19700,222,SOF,,015
015S20081,S20081,222,SOF,,015
015S20989,S20989,222,SOF,,015
015S21001,S21001,222,SOF,,015
015S21006,S21006,222,SOF,,015
015S21204,S21204,222,SOF,,015
015S21206,S21206,222,SOF,,015
015S21207,S21207,222,SOF,,015
015S21226,S21226,222,SOF,,015
015S21233,S21233,222,SOF,,015
015S22076,S22076,222,SOF,,015
015S22107,S22107,222,SOF,,015
015S22108,S22108,222,SOF,,015
015S22179,S22179,222,SOF,,015
015S22413,S22413,222,SOF,,015
015S23132,S23132,222,SOF,,015
015S23704,S23704,222,SOF,,015
015S25010,S25010,222,SOF,,015
015S25679,S25679,222,SOF,,015
015S26543,S26543,222,SOF,,015
015S27536,S27536,222,SOF,,015
015S27839,S27839,222,SOF,,015
015S28108,S28108,222,SOF,,015
015S28737,S28737,222,SOF,,015
015S30215,S30215,222,SOF,,015
015S30259,S30259,222,SOF,,015
015S30282,S30282,222,SOF,,015
015S30286,S30286,222,SOF,,015
015S30500,S30500,222,SOF,,015
015S30502,S30502,222,SOF,,015
015S30504,S30504,222,SOF,,015
015S30507,S30507,222,SOF,,015
015S30509,S30509,222,SOF,,015
015S31007,S31007,222,SOF,,015
015S31117,S31117,222,SOF,,015
015S33871,S33871,222,SOF,,015
015S35824,S35824,222,SOF,,015
015S36644,S36644,222,SOF,,015
015S37718,S37718,222,SOF,,015
015S40119,S40119,222,SOF,,015
015S42867,S42867,222,SOF,,015
015S45615,S45615,222,SOF,,015
015S46000,S46000,222,SOF,,015
015S46001,S46001,222,SOF,,015
015S47110,S47110,222,SOF,,015
015S48269,S48269,222,SOF,,015
015S48458,S48458,222,SOF,,015
015S49011,S49011,222,SOF,,015
015S49456,S49456,222,SOF,,015
015S49457,S49457,222,SOF,,015
015S49801,S49801,222,SOF,,015
015S49804,S49804,222,SOF,,015
015S49805,S49805,222,SOF,,015
015S50015,S50015,222,SOF,,015
015S50404,S50404,222,SOF,,015
015S53524,S53524,222,SOF,,015
015S54724,S54724,222,SOF,,015
015S55700,S55700,222,SOF,,015
015S55701,S55701,222,SOF,,015
015S55702,S55702,222,SOF,,015
015S55703,S55703,222,SOF,,015
015S55704,S55704,222,SOF,,015
015S55706,S55706,222,SOF,,015
015S57208,S57208,222,SOF,,015
015S60061,S60061,222,SOF,,015
015S61179,S61179,222,SOF,,015
015S61441,S61441,222,SOF,,015
015S62321,S62321,222,SOF,,015
015S62323,S62323,222,SOF,,015
015S62965,S62965,222,SOF,,015
015S64568,S64568,222,SOF,,015
015S65295,S65295,222,SOF,,015
015S66116,S66116,222,SOF,,015
015S66119,S66119,222,SOF,,015
015S67080,S67080,222,SOF,,015
015S67081,S67081,222,SOF,,015
015S67099,S67099,222,SOF,,015
015S67612,S67612,222,SOF,,015
015S67613,S67613,222,SOF,,015
015S68403,S68403,222,SOF,,015
015S68737,S68737,222,SOF,,015
015S69932,S69932,222,SOF,,015
015S74105,S74105,222,SOF,,015
015S74392,S74392,222,SOF,,015
015S77137,S77137,222,SOF,,015
015S77829,S77829,222,SOF,,015
015S77830,S77830,222,SOF,,015
015S77831,S77831,222,SOF,,015
015S77832,S77832,222,SOF,,015
015S78054,S78054,222,SOF,,015
015S79553,S79553,222,SOF,,015
015S79557,S79557,222,SOF,,015
015S79647,S79647,222,SOF,,015
015S79649,S79649,222,SOF,,015
015S80351,S80351,222,SOF,,015
015S80353,S80353,222,SOF,,015
015S80355,S80355,222,SOF,,015
015S80359,S80359,222,SOF,,015
015S80361,S80361,222,SOF,,015
015S80362,S80362,222,SOF,,015
015S80366,S80366,222,SOF,,015
015S80372,S80372,222,SOF,,015
015S80375,S80375,222,SOF,,015
015S80599,S80599,222,SOF,,015
015S80602,S80602,222,SOF,,015
015S80603,S80603,222,SOF,,015
015S80604,S80604,222,SOF,,015
015S80606,S80606,222,SOF,,015
015S80608,S80608,222,SOF,,015
015S80639,S80639,222,SOF,,015
015S80640,S80640,222,SOF,,015
015S80641,S80641,222,SOF,,015
015S80642,S80642,222,SOF,,015
015S80644,S80644,222,SOF,,015
015S83115,S83115,222,SOF,,015
015S85178,S85178,222,SOF,,015
015S85378,S85378,222,SOF,,015
015S85548,S85548,222,SOF,,015
015S86087,S86087,222,SOF,,015
015S87208,S87208,222,SOF,,015
015S90100,S90100,222,SOF,,015
015S90109,S90109,222,SOF,,015
015S90111,S90111,222,SOF,,015
015S90310,S90310,222,SOF,,015
015S91326,S91326,222,SOF,,015
015S94710,S94710,222,SOF,,015
015S94715,S94715,222,SOF,,015
015S94719,S94719,222,SOF,,015
015S94722,S94722,222,SOF,,015
015S94723,S94723,222,SOF,,015
015S94724,S94724,222,SOF,,015
015S96001,S96001,222,SOF,,015
015S96003,S96003,222,SOF,,015
015S96290,S96290,222,SOF,,015
015S96365,S96365,222,SOF,,015
015S96370,S96370,222,SOF,,015
015S96546,S96546,222,SOF,,015
015S96730,S96730,222,SOF,,015
015T01308,T01308,222,SOF,,015
015T02465,T02465,222,SOF,,015
015T05214,T05214,222,SOF,,015
015T07241,T07241,222,SOF,,015
015T07759,T07759,222,SOF,,015
015T22623,T22623,222,SOF,,015
015T25006,T25006,222,SOF,,015
015T31616,T31616,222,SOF,,015
015T52175,T52175,222,SOF,,015
015T63398,T63398,222,SOF,,015
015T70824,T70824,222,SOF,,015
015T73970,T73970,222,SOF,,015
015T87778,T87778,222,SOF,,015
015T91828,T91828,222,SOF,,015
015T93440,T93440,222,SOF,,015
015T93737,T93737,222,SOF,,015
015T94689,T94689,222,SOF,,015
015T96410,T96410,222,SOF,,015
015004008,004008,222,SOF,,015
015004009,004009,222,SOF,,015
015004320,004320,222,SOF,,015
015004326,004326,222,SOF,,015
015004360,004360,222,SOF,,015
015005400,005400,222,SOF,,015
015005433,005433,222,SOF,,015
015005435,005435,222,SOF,,015
015005574,005574,222,SOF,,015
015005739,005739,222,SOF,,015
015005743,005743,222,SOF,,015
015005747,005747,222,SOF,,015
015005953,005953,222,SOF,,015
015005954,005954,222,SOF,,015
015005955,005955,222,SOF,,015
015005956,005956,222,SOF,,015
015005957,005957,222,SOF,,015
015006197,006197,222,SOF,,015
015006199,006199,222,SOF,,015
015006562,006562,222,SOF,,015
015007597,007597,222,SOF,,015
015008647,008647,222,SOF,,015
015010325,010325,222,SOF,,015
015011001,011001,222,SOF,,015
015011082,011082,222,SOF,,015
015011364,011364,222,SOF,,015
015011392,011392,222,SOF,,015
015011590,011590,222,SOF,,015
015012548,012548,222,SOF,,015
015012578,012578,222,SOF,,015
015013157,013157,222,SOF,,015
015013158,013158,222,SOF,,015
015013160,013160,222,SOF,,015
015013178,013178,222,SOF,,015
015013634,013634,222,SOF,,015
015013718,013718,222,SOF,,015
015013792,013792,222,SOF,,015
015013816,013816,222,SOF,,015
015013938,013938,222,SOF,,015
015013975,013975,222,SOF,,015
015014670,014670,222,SOF,,015
015016899,016899,222,SOF,,015
015016997,016997,222,SOF,,015
015017848,017848,222,SOF,,015
015018052,018052,222,SOF,,015
015018104,018104,222,SOF,,015
015019199,019199,222,SOF,,015
015019524,019524,222,SOF,,015
015020686,020686,222,SOF,,015
015021038,021038,222,SOF,,015
015021096,021096,222,SOF,,015
015021939,021939,222,SOF,,015
015022210,022210,222,SOF,,015
015022718,022718,222,SOF,,015
015022851,022851,222,SOF,,015
015023136,023136,222,SOF,,015
015023138,023138,222,SOF,,015
015023260,023260,222,SOF,,015
015025881,025881,222,SOF,,015
015026250,026250,222,SOF,,015
015026350,026350,222,SOF,,015
015026998,026998,222,SOF,,015
015027543,027543,222,SOF,,015
015028356,028356,222,SOF,,015
015028512,028512,222,SOF,,015
015028653,028653,222,SOF,,015
015028750,028750,222,SOF,,015
015029045,029045,222,SOF,,015
015029598,029598,222,SOF,,015
015029599,029599,222,SOF,,015
015029931,029931,222,SOF,,015
015029934,029934,222,SOF,,015
015029944,029944,222,SOF,,015
015029947,029947,222,SOF,,015
015030259,030259,222,SOF,,015
015030369,030369,222,SOF,,015
015030379,030379,222,SOF,,015
015030428,030428,222,SOF,,015
015030675,030675,222,SOF,,015
015031491,031491,222,SOF,,015
015032183,032183,222,SOF,,015
015032246,032246,222,SOF,,015
015032439,032439,222,SOF,,015
015032631,032631,222,SOF,,015
015033444,033444,222,SOF,,015
015034794,034794,222,SOF,,015
015035031,035031,222,SOF,,015
015035146,035146,222,SOF,,015
015036251,036251,222,SOF,,015
015036304,036304,222,SOF,,015
015036421,036421,222,SOF,,015
015036565,036565,222,SOF,,015
015036860,036860,222,SOF,,015
015037265,037265,222,SOF,,015
015037276,037276,222,SOF,,015
015037540,037540,222,SOF,,015
015037904,037904,222,SOF,,015
015037908,037908,222,SOF,,015
015038532,038532,222,SOF,,015
015038543,038543,222,SOF,,015
015039694,039694,222,SOF,,015
015039753,039753,222,SOF,,015
015040243,040243,222,SOF,,015
015040273,040273,222,SOF,,015
015040571,040571,222,SOF,,015
015041142,041142,222,SOF,,015
015041144,041144,222,SOF,,015
015042276,042276,222,SOF,,015
015043098,043098,222,SOF,,015
015043099,043099,222,SOF,,015
015043102,043102,222,SOF,,015
015043512,043512,222,SOF,,015
015043577,043577,222,SOF,,015
015044629,044629,222,SOF,,015
015045022,045022,222,SOF,,015
015045092,045092,222,SOF,,015
015045105,045105,222,SOF,,015
015046289,046289,222,SOF,,015
015046698,046698,222,SOF,,015
015047106,047106,222,SOF,,015
015047181,047181,222,SOF,,015
015047201,047201,222,SOF,,015
015048059,048059,222,SOF,,015
015048644,048644,222,SOF,,015
015048859,048859,222,SOF,,015
015049171,049171,222,SOF,,015
015049344,049344,222,SOF,,015
015049514,049514,222,SOF,,015
015049720,049720,222,SOF,,015
015049892,049892,222,SOF,,015
015051284,051284,222,SOF,,015
015051744,051744,222,SOF,,015
015052257,052257,222,SOF,,015
015052748,052748,222,SOF,,015
015053449,053449,222,SOF,,015
015053555,053555,222,SOF,,015
015054078,054078,222,SOF,,015
015054087,054087,222,SOF,,015
015054169,054169,222,SOF,,015
015054191,054191,222,SOF,,015
015054200,054200,222,SOF,,015
015054290,054290,222,SOF,,015
015055340,055340,222,SOF,,015
015055527,055527,222,SOF,,015
015055879,055879,222,SOF,,015
015056139,056139,222,SOF,,015
015056431,056431,222,SOF,,015
015057278,057278,222,SOF,,015
015057772,057772,222,SOF,,015
015058065,058065,222,SOF,,015
015058112,058112,222,SOF,,015
015058596,058596,222,SOF,,015
015058712,058712,222,SOF,,015
015059248,059248,222,SOF,,015
015060169,060169,222,SOF,,015
015060184,060184,222,SOF,,015
015060750,060750,222,SOF,,015
015061063,061063,222,SOF,,015
015061071,061071,222,SOF,,015
015061187,061187,222,SOF,,015
015062978,062978,222,SOF,,015
015063028,063028,222,SOF,,015
015063272,063272,222,SOF,,015
015063279,063279,222,SOF,,015
015063950,063950,222,SOF,,015
015064330,064330,222,SOF,,015
015065028,065028,222,SOF,,015
015065735,065735,222,SOF,,015
015065798,065798,222,SOF,,015
015066478,066478,222,SOF,,015
015066702,066702,222,SOF,,015
015066920,066920,222,SOF,,015
015068842,068842,222,SOF,,015
