"222","A7","F","542242","00012308","N","L","1","C10022","","LS KDIMAX J2B SARL          *P","901","20180625","20180627","20180626","697380","20180628","194735","84","394.28"
"222","A7","F","542243","00012308","N","1","1","C10022","","LS KDIMAX J2B SARL          *P","901","20180625","20180627","20180626","697370","20180628","194735","60","967.27"
"222","A7","F","542244","00012308","N","9","1","C10022","","LS KDIMAX J2B SARL          *P","901","20180625","20180627","20180627","697440","20180628","194735","2","231.54"
"222","A7","F","546101","00012385","N","B","1","C10050","","EPICERIE KAY JO","903","20180627","20180629","20180628","697685","20180628","194735","1","56.0"
"222","A7","F","546102","00012385","N","D","1","C10050","","EPICERIE KAY JO","903","20180627","20180629","20180628","697672","20180628","194735","3","54.91"
"222","A7","F","546103","00012385","N","L","1","C10050","","EPICERIE KAY JO","903","20180627","20180629","20180628","697674","20180628","194735","8","59.36"
"222","A7","F","546104","00012385","N","1","1","C10050","","EPICERIE KAY JO","903","20180627","20180629","20180628","697671","20180628","194735","15","435.69"
"222","A7","F","544481","00012339","N","D","1","C10079","","SUPERETTE H LANGELLIER","903","20180626","20180627","20180627","697494","20180628","194735","11","139.0"
"222","A7","F","544482","00012339","N","L","1","C10079","","SUPERETTE H LANGELLIER","903","20180626","20180627","20180627","697495","20180628","194735","18","162.16"
"222","A7","F","544483","00012339","N","1","1","C10079","","SUPERETTE H LANGELLIER","903","20180626","20180627","20180627","697500","20180628","194735","35","488.8"
"222","A7","E","547101","00012416","N","L","1","C10079","","SUPERETTE H LANGELLIER","903","20180628","20180629","0","0","20180628","194735","6","670.91"
"222","A7","E","547102","00012416","N","1","1","C10079","","SUPERETTE H LANGELLIER","903","20180628","20180629","0","0","20180628","194735","33","670.91"
"222","A7","F","543391","00012327","N","B","1","C10094","","LS PRUDENT","903","20180626","20180627","20180626","697365","20180628","194735","7","21.21"
"222","A7","F","543392","00012327","N","D","1","C10094","","LS PRUDENT","903","20180626","20180627","20180626","697366","20180628","194735","1","10.65"
"222","A7","F","543393","00012327","N","L","1","C10094","","LS PRUDENT","903","20180626","20180627","20180626","697367","20180628","194735","37","208.96"
"222","A7","F","543394","00012327","N","1","1","C10094","","LS PRUDENT","903","20180626","20180627","20180626","697374","20180628","194735","31","709.45"
"222","A7","F","543395","00012327","N","9","1","C10094","","LS PRUDENT","903","20180626","20180627","20180627","697436","20180628","194735","3","233.28"
"222","A7","F","546321","00012387","N","D","1","C10143","","LS LA PROVIDENCE            *P","MC2","20180627","20180629","20180628","697715","20180628","194735","2","55.2"
"222","A7","F","546322","00012387","N","L","1","C10143","","LS LA PROVIDENCE            *P","MC2","20180627","20180629","20180628","697714","20180628","194735","36","208.08"
"222","A7","F","546323","00012387","N","1","1","C10143","","LS LA PROVIDENCE            *P","MC2","20180627","20180629","20180628","697724","20180628","194735","116","1856.75"
"222","A7","E","547021","00012409","N","D","1","C10188","","SUPER H CHATEAUBOEUF ZHIHENG","902","20180628","20180702","0","0","20180628","194735","21","390.13"
"222","A7","E","547031","00012411","N","L","1","C10188","","SUPER H CHATEAUBOEUF ZHIHENG","902","20180628","20180702","0","0","20180628","194735","18","283.44"
"222","A7","E","547032","00012411","N","9","1","C10188","","SUPER H CHATEAUBOEUF ZHIHENG","902","20180628","20180702","0","0","20180628","194735","1","283.44"
"222","A7","E","547041","00012414","N","1","1","C10188","","SUPER H CHATEAUBOEUF ZHIHENG","902","20180628","20180702","0","0","20180628","194735","92","1559.43"
"222","A7","F","544501","00012355","N","L","1","C10239","","SUPERETTE LOUISON","MC2","20180627","20180627","20180627","697588","20180628","194735","28","146.69"
"222","A7","F","544502","00012355","N","1","1","C10239","","SUPERETTE LOUISON","MC2","20180627","20180627","20180627","697586","20180628","194735","62","1342.34"
"222","A7","F","544503","00012355","N","9","1","C10239","","SUPERETTE LOUISON","MC2","20180627","20180627","20180627","697625","20180628","194735","4","353.4"
"222","A7","F","544504","00012355","N","9","1","C10239","","SUPERETTE LOUISON","MC2","20180627","20180627","20180627","697626","20180628","194735","2","194.22"
"222","A7","F","537521","00012176","N","L","1","C10416","","LS MIREILLE SAGCM           *P","903","20180621","20180622","20180621","696741","20180627","194734","3","36.96"
"222","A7","F","537522","00012176","N","1","1","C10416","","LS MIREILLE SAGCM           *P","903","20180621","20180622","20180621","696742","20180627","194734","6","56.52"
"222","A7","F","543401","00012326","N","B","1","C10416","","LS MIREILLE SAGCM           *P","903","20180626","20180627","20180626","697361","20180628","194735","1","8.24"
"222","A7","F","543402","00012326","N","D","1","C10416","","LS MIREILLE SAGCM           *P","903","20180626","20180627","20180626","697362","20180628","194735","1","7.98"
"222","A7","F","543403","00012326","N","L","1","C10416","","LS MIREILLE SAGCM           *P","903","20180626","20180627","20180626","697425","20180628","194735","2","24.48"
"222","A7","F","543404","00012326","N","1","1","C10416","","LS MIREILLE SAGCM           *P","903","20180626","20180627","20180626","697426","20180628","194735","4","107.52"
"222","A7","F","537661","00012177","N","D","1","C11855","","LS LSH DISTRIBUTION         *P","903","20180621","20180622","20180621","696793","20180627","194734","6","88.11"
"222","A7","F","537662","00012177","N","L","1","C11855","","LS LSH DISTRIBUTION         *P","903","20180621","20180622","20180621","696792","20180627","194734","11","219.48"
"222","A7","F","537663","00012177","N","1","1","C11855","","LS LSH DISTRIBUTION         *P","903","20180621","20180622","20180621","696759","20180627","194734","83","1665.5"
"222","A7","F","537671","00012179","N","D","1","C11855","","LS LSH DISTRIBUTION         *P","903","20180621","20180622","20180621","696798","20180627","194734","2","40.17"
"222","A7","F","537672","00012179","N","1","1","C11855","","LS LSH DISTRIBUTION         *P","903","20180621","20180622","20180621","696799","20180627","194734","1","26.1"
"222","A7","F","537991","00012181","N","L","1","C12015","","LS BINGUE JOSEPH","MC2","20180621","20180622","20180622","696839","20180627","194734","14","62.1"
"222","A7","F","537992","00012181","N","1","1","C12015","","LS BINGUE JOSEPH","MC2","20180621","20180622","20180622","696840","20180627","194734","41","719.09"
"222","A7","A","0","00012322","","","","C12021","","EPIC. AU PETIT COIN","","20180626","0","0","0","20180626","74627","0","0.0"
"222","A7","F","542861","00012322","N","D","1","C12021","","EPIC. AU PETIT COIN","903","20180626","20180629","20180627","697532","20180628","194735","1","9.0"
"222","A7","F","542862","00012322","N","L","1","C12021","","EPIC. AU PETIT COIN","903","20180626","20180629","20180627","697533","20180628","194735","10","46.56"
"222","A7","F","542863","00012322","N","1","1","C12021","","EPIC. AU PETIT COIN","903","20180626","20180629","20180627","697531","20180628","194735","28","548.04"
"222","A1","F","537681","09686053","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696747","20180627","194734","16","184.46"
"222","A1","F","537691","09686055","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696862","20180627","194734","8","184.3"
"222","A1","F","537701","09686056","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696753","20180627","194734","10","133.28"
"222","A1","F","537711","09686057","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696874","20180627","194734","63","686.62"
"222","A1","F","537721","09686058","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696754","20180627","194734","20","689.36"
"222","A1","F","537731","09686059","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696755","20180627","194734","7","148.92"
"222","A1","F","537741","09686061","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696863","20180627","194734","3","31.12"
"222","A1","F","537751","09686064","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696748","20180627","194734","20","186.74"
"222","A1","F","537761","09686065","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696749","20180627","194734","5","90.42"
"222","A1","F","537771","09686074","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696756","20180627","194734","7","117.24"
"222","A1","F","537781","09686082","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696864","20180627","194734","6","73.37"
"222","A1","F","537791","09686083","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696865","20180627","194734","8","241.55"
"222","A1","F","537121","09686087","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696706","20180627","194734","48","762.46"
"222","A1","F","537131","09686091","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696714","20180627","194734","26","438.09"
"222","A1","F","537141","09686114","N","L","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696781","20180627","194734","106","1189.45"
"222","A1","F","537151","09686115","N","L","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696782","20180627","194734","9","97.38"
"222","A1","F","537161","09686116","N","L","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696783","20180627","194734","25","140.0"
"222","A1","F","537801","09686136","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696794","20180627","194734","77","1081.96"
"222","A1","F","537811","09686137","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696738","20180627","194734","27","261.64"
"222","A1","F","537821","09686139","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696728","20180627","194734","21","240.29"
"222","A1","F","537831","09686142","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696739","20180627","194734","39","688.08"
"222","A1","F","537841","09686143","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696906","20180627","194734","34","573.66"
"222","A1","F","537851","09686144","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696770","20180627","194734","297","5397.99"
"222","A1","F","537861","09686145","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696907","20180627","194734","65","891.6"
"222","A1","F","537871","09686146","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696908","20180627","194734","12","221.64"
"222","A1","F","537881","09686147","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696771","20180627","194734","53","553.6"
"222","A1","F","537891","09686148","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696772","20180627","194734","4","35.28"
"222","A1","F","537901","09686167","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696872","20180627","194734","16","305.88"
"222","A1","F","537911","09686168","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696873","20180627","194734","5","76.8"
"222","A1","F","537921","09686205","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180621","696743","20180627","194734","27","255.72"
"222","A1","F","538001","09686250","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696918","20180627","194734","57","871.8"
"222","A1","F","538011","09686251","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696875","20180627","194734","22","231.45"
"222","A1","F","538021","09686252","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696876","20180627","194734","11","107.52"
"222","A1","F","538031","09686253","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696877","20180627","194734","2","38.56"
"222","A1","F","538041","09686254","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696919","20180627","194734","7","71.5"
"222","A1","F","538051","09686255","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696878","20180627","194734","1","16.56"
"222","A1","F","538061","09686282","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696880","20180627","194734","70","1031.01"
"222","A1","F","538071","09686298","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696909","20180627","194734","25","631.2"
"222","A1","F","538081","09686299","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696910","20180627","194734","41","704.08"
"222","A1","F","538091","09686300","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180621","20180622","20180622","696911","20180627","194734","12","170.8"
"222","A1","F","539601","09686424","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697085","20180628","194735","27","886.67"
"222","A1","F","539611","09686425","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697086","20180628","194735","30","533.21"
"222","A1","F","539351","09686429","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697126","20180628","194735","19","192.82"
"222","A1","F","539361","09686431","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697127","20180628","194735","2","48.96"
"222","A1","F","538921","09686432","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697120","20180628","194735","4","34.04"
"222","A1","F","538931","09686433","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697121","20180628","194735","30","290.56"
"222","A1","F","538941","09686434","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697123","20180628","194735","13","512.06"
"222","A1","F","538951","09686435","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697124","20180628","194735","2","34.98"
"222","A1","F","539621","09686436","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697072","20180628","194735","12","159.6"
"222","A1","F","539371","09686437","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697128","20180628","194735","8","69.76"
"222","A1","F","539631","09686439","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697073","20180628","194735","1","8.04"
"222","A1","F","539381","09686440","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697129","20180628","194735","2","36.5"
"222","A1","F","539391","09686441","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697130","20180628","194735","13","241.32"
"222","A1","F","539641","09686445","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697074","20180628","194735","1","11.16"
"222","A1","F","538961","09686450","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697125","20180628","194735","4","67.92"
"222","A1","F","539401","09686458","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697131","20180628","194735","5","31.4"
"222","A1","F","539411","09686459","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697132","20180628","194735","4","153.56"
"222","A1","F","539291","09686463","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180622","696914","20180628","194735","35","849.7"
"222","A1","F","538971","09686467","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696913","20180628","194735","44","560.29"
"222","A1","F","538791","09686468","N","L","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180622","20180622","696855","20180628","194735","19","154.62"
"222","A1","F","538851","09686493","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696860","20180628","194735","40","764.13"
"222","A1","F","538981","09686507","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696912","20180628","194735","30","630.82"
"222","A1","F","538991","09686508","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696900","20180628","194735","2","23.64"
"222","A1","F","539001","09686509","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696901","20180628","194735","5","90.48"
"222","A1","F","539301","09686545","N","9","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696944","20180628","194735","1","40.62"
"222","A1","F","539302","09686545","N","9","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180623","20180622","696945","20180628","194735","18","1228.14"
"222","A1","F","539481","09686591","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697096","20180628","194735","27","269.42"
"222","A1","F","539491","09686592","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697097","20180628","194735","14","135.53"
"222","A1","F","539501","09686593","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697098","20180628","194735","3","54.16"
"222","A1","F","539511","09686594","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180622","20180625","20180625","697099","20180628","194735","4","48.78"
"222","A1","F","541631","09686741","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697236","20180628","194735","26","362.96"
"222","A1","F","541641","09686743","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697237","20180628","194735","6","137.6"
"222","A1","F","541651","09686744","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697226","20180628","194735","4","57.16"
"222","A1","F","541661","09686745","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697305","20180628","194735","38","440.98"
"222","A1","F","541671","09686746","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697227","20180628","194735","8","313.21"
"222","A1","F","541681","09686747","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697228","20180628","194735","7","124.52"
"222","A1","F","541691","09686753","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697238","20180628","194735","32","660.66"
"222","A1","F","541701","09686758","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697229","20180628","194735","3","72.84"
"222","A1","F","541711","09686760","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697239","20180628","194735","2","40.49"
"222","A1","F","541721","09686762","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697230","20180628","194735","9","180.54"
"222","A1","F","541731","09686770","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697240","20180628","194735","2","22.57"
"222","A1","F","541741","09686771","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697241","20180628","194735","2","71.46"
"222","A1","F","541371","09686775","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697133","20180628","194735","58","617.71"
"222","A1","F","541381","09686779","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697134","20180628","194735","39","703.5"
"222","A1","F","541391","09686814","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697263","20180628","194735","49","545.32"
"222","A1","F","541401","09686847","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697122","20180628","194735","36","388.98"
"222","A1","F","541751","09686873","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697189","20180628","194735","32","319.1"
"222","A1","F","541761","09686914","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697119","20180628","194735","6","49.08"
"222","A1","F","541871","09686931","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697264","20180628","194735","17","265.74"
"222","A1","F","541881","09686932","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697265","20180628","194735","49","685.6"
"222","A1","F","541891","09686933","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697242","20180628","194735","5","81.6"
"222","A1","F","541901","09686965","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697243","20180628","194735","49","702.86"
"222","A1","F","542211","09687124","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697300","20180628","194735","34","452.09"
"222","A1","F","542221","09687131","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180625","697244","20180628","194735","30","763.2"
"222","A1","F","542271","09687198","N","9","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697371","20180628","194735","15","609.3"
"222","A1","F","542272","09687198","N","9","1","C14590","","HYP. SADECO S.A.S","CRF","20180625","20180626","20180626","697372","20180628","194735","10","446.4"
"222","A1","F","543191","09687263","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697387","20180628","194735","12","172.0"
"222","A1","F","543201","09687265","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697388","20180628","194735","3","44.7"
"222","A1","F","543211","09687266","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697427","20180628","194735","4","40.92"
"222","A1","F","543221","09687267","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697428","20180628","194735","33","320.84"
"222","A1","F","543231","09687268","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697429","20180628","194735","7","212.5"
"222","A1","F","543241","09687269","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697430","20180628","194735","1","20.64"
"222","A1","F","543251","09687271","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697389","20180628","194735","4","34.88"
"222","A1","F","543261","09687274","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697390","20180628","194735","8","63.9"
"222","A1","F","543271","09687275","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697391","20180628","194735","7","93.54"
"222","A1","F","543281","09687284","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697431","20180628","194735","9","161.82"
"222","A1","F","543291","09687292","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697392","20180628","194735","5","61.45"
"222","A1","F","543301","09687293","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697393","20180628","194735","5","136.7"
"222","A1","F","542991","09687351","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697373","20180628","194735","64","1464.18"
"222","A1","F","543311","09687355","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697396","20180628","194735","28","501.84"
"222","A1","F","543321","09687356","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697401","20180628","194735","108","2047.08"
"222","A1","F","543331","09687357","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697397","20180628","194735","100","1366.8"
"222","A1","F","543341","09687358","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697398","20180628","194735","20","390.26"
"222","A1","F","543351","09687359","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697402","20180628","194735","33","370.0"
"222","A1","F","543361","09687360","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697403","20180628","194735","42","314.94"
"222","A1","F","543001","09687362","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697345","20180628","194735","7","115.62"
"222","A1","F","543741","09687409","N","L","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697404","20180628","194735","4","48.96"
"222","A1","F","543742","09687409","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180627","697523","20180628","194735","45","471.45"
"222","A1","F","543751","09687410","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180627","697524","20180628","194735","22","242.89"
"222","A1","F","543761","09687411","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180627","697525","20180628","194735","2","31.2"
"222","A1","F","543771","09687412","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180627","697526","20180628","194735","3","30.96"
"222","A1","F","543781","09687418","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697407","20180628","194735","74","1111.66"
"222","A1","F","543791","09687419","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180626","20180627","20180626","697408","20180628","194735","27","266.6"
"222","A1","F","545381","09687519","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697802","20180628","194735","142","4674.37"
"222","A1","F","545391","09687520","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697662","20180628","194735","46","852.18"
"222","A1","F","545401","09687527","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697653","20180628","194735","15","200.46"
"222","A1","F","545411","09687528","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697658","20180628","194735","132","1355.54"
"222","A1","F","545421","09687529","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697654","20180628","194735","29","942.89"
"222","A1","F","545431","09687530","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697655","20180628","194735","6","122.04"
"222","A1","F","545441","09687531","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697660","20180628","194735","28","330.36"
"222","A1","F","545451","09687534","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697661","20180628","194735","2","36.6"
"222","A1","F","545461","09687540","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697803","20180628","194735","6","101.32"
"222","A1","F","545471","09687541","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697656","20180628","194735","4","89.64"
"222","A1","F","545481","09687545","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697657","20180628","194735","17","280.56"
"222","A1","F","545901","09687562","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697696","20180628","194735","45","623.27"
"222","A1","F","545491","09687566","N","L","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697804","20180628","194735","67","695.7"
"222","A1","F","545501","09687580","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697680","20180628","194735","230","3065.08"
"222","A1","F","545511","09687581","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697703","20180628","194735","116","1968.97"
"222","A1","F","545521","09687584","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697775","20180628","194735","37","597.36"
"222","A1","F","545531","09687585","N","D","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180629","20180628","697776","20180628","194735","17","197.1"
"222","A1","F","545541","09687598","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697644","20180628","194735","40","569.94"
"222","A1","F","545551","09687599","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697645","20180628","194735","8","153.2"
"222","A1","F","545561","09687601","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697646","20180628","194735","7","61.6"
"222","A1","F","545571","09687602","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697647","20180628","194735","6","75.24"
"222","A1","F","545581","09687603","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697648","20180628","194735","3","76.4"
"222","A1","F","545591","09687604","N","1","1","C14590","","HYP. SADECO S.A.S","CRF","20180627","20180628","20180628","697649","20180628","194735","10","82.59"
