"210","A1","F","551411","12314107","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170524","20170526","20170524","542450","20170530","194635","3","48.24"
"210","A1","F","551421","12314108","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170524","20170526","20170524","542441","20170530","194635","75","1035.0"
"210","A1","F","551431","12314109","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170524","20170526","20170524","542431","20170530","194635","16","554.78"
"210","A1","F","551441","12314167","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170524","20170526","20170526","542460","20170530","194635","3","135.0"
"210","A1","F","551451","12314168","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170524","20170526","20170526","542461","20170530","194635","6","257.4"
"210","A1","F","551461","12314169","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170524","20170526","20170526","542462","20170530","194635","26","612.64"
"210","A1","F","552261","12316987","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542513","20170601","94608","4","253.44"
"210","MO","F","552491","12317007","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542522","20170601","94608","60","1404.0"
"210","A1","F","552271","12317167","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170526","542497","20170601","94608","226","4622.88"
"210","A1","F","552281","12317307","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542514","20170601","94608","2","32.16"
"210","A1","F","552181","12317308","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170526","542498","20170601","94608","33","540.24"
"210","A1","F","552291","12317373","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542516","20170601","94608","3","87.36"
"210","A1","F","552301","12317374","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542515","20170601","94608","8","223.8"
"210","A1","F","552311","12317375","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542517","20170601","94608","3","64.8"
"210","A1","F","552191","12317409","N","2","2","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170530","20170528","542683","20170528","194708","10","277.14"
"210","A1","F","552321","12317410","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542526","20170601","94608","11","264.68"
"210","A1","F","552331","12317510","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542521","20170601","94608","14","285.64"
"210","A1","F","552341","12317511","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542523","20170601","94608","1","21.69"
"210","A1","F","552351","12317568","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542512","20170601","94608","12","853.9"
"210","A1","F","552361","12317569","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542511","20170601","94608","9","195.12"
"210","A1","F","552371","12317627","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542527","20170601","94608","24","1020.74"
"210","A1","F","552381","12317628","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542528","20170601","94608","4","116.56"
"210","A1","F","552391","12317648","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542519","20170601","94608","12","277.68"
"210","A1","F","552401","12317649","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542518","20170601","94608","8","126.12"
"210","A1","F","552411","12317707","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542520","20170601","94608","2","72.42"
"210","A1","F","552421","12317708","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542524","20170601","94608","11","354.7"
"210","A1","F","552431","12317709","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170526","20170528","20170528","542525","20170601","94608","4","136.8"
"210","A1","E","552851","12318587","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170528","20170600","0","0","20170601","94608","140","2910.0"
"210","A1","E","555671","12322289","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","16","415.59"
"210","A1","E","555681","12322290","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","6","206.28"
"210","A1","E","555691","12322291","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170530","124623","41","1820.05"
"210","A1","E","555701","12322292","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","13","310.56"
